time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
4.23,-0.0195598,-0.10058,-0.162353,0.823172,0.985825,-0.310533,0.238603,0.168196,-0.129933,0.61885,0.113655,-0.519258,0.0350461,0.647483,-0.278933,0.0795488,2.44642,-0.317917,-0.469409,0.119769,-0.357961,0.174534,0.230753,0.0787725,-0.432077,0.649659,1.4077,-0.734558,-0.191813,0.395752,0.407993,-2.24445,1.14174,-1.68026,-0.0559288,-0.632246,0.353745,-4.85849,-0.0336691,5.54892,3.46924,6.13018,-4.57498,-0.00816928,13.7202,0.620307,2.30355,-0.1928,4.28664,1.83865,-0.00784126,3.27553,-2.39094,3.92976,6.69165,-0.370392,1.00358,8.73398,-7.60167,-4.07823,0.0844424,4.71919,-233.293,90.785,31.9328,1.22281,224.792,-152.459,-159.305,-48.0022,14.1969,-82.2093,-598.519,192.546,0.446051,0.0507081,14.3376,-6.5958,-96.7249,6.99892,-1.34895,-0.829834,85.9143,-169.075,-107.459,-231.853,95.8182,150.675,122.256,-25.8547,79.5779,16.1997,37.9874,-46.3368,136.521,152.679,13.0642,17.783,-17.1601,-102.538,-252.861,-237.302,-289.103,-492.754,286.101,-0.000844516,26.0723,266.277,-127.246,-345.06,-103.407,-182.543,7.90118e-05,135.629,-86.5173,-216.608,-124.392,43.1754,-36.2774,67.0875,-58.621,-14.29,-81.9507,133.758,0,0,1,0,0.855084,0,-0.276791,-0.281327,2.41143,0.155132,-395.737,3392.12,218.221,0,0,0,0,0,0,0,0,0,0.00568864,0.271906,370.761
4.235,-0.0319405,-0.0914584,-0.166937,0.823219,0.983108,-0.309193,0.211747,0.161706,-0.108121,0.628968,0.131987,-0.53498,0.0350053,0.716735,-0.269174,0.0878854,2.43683,-0.299069,-0.464779,0.11973,-0.338192,0.160417,0.244986,0.109121,-0.43285,0.65377,1.45305,-0.774032,-0.212562,0.394126,0.434932,-2.47614,1.82435,-0.916867,0.00939231,-0.543331,0.267944,-5.37118,-1.29797,4.36241,2.02372,3.66641,-3.14448,-0.0081735,13.8505,1.95169,1.66732,-1.9181,3.7696,0.925939,-0.00784087,3.95368,-2.82352,2.84672,6.06969,-0.154515,0.822193,9.06942,-7.89478,-4.14968,-0.325311,5.38798,-254.939,214.955,-9.45545,-13.3066,157.678,-265.954,-172.593,9.61214,-6.53025,-70.6899,-605.894,191.722,0.439195,9.00801,8.05624,-4.04583,-84.8793,6.48497,-2.16188,-0.855053,31.0525,-123.749,-119.046,-246.318,70.0796,152.884,105.118,-33.0851,72.2655,16.097,32.9837,-21.1353,138.192,187.215,16.0048,19.8918,-23.1232,-138.411,-263.45,-306.505,-305.222,-477.875,328.535,-0.000840644,-30.9776,298.763,-150.765,-339.583,-130.267,-245.004,0.000104361,104.242,-82.9723,-241.309,-135.6,31.4931,-32.0433,66.8578,-49.7505,5.92733,-87.7391,96.7806,0,0,1,0,0.819809,0,-0.27882,-0.788845,8.76985,0.580938,-301.09,3347.32,221.735,0,0,0,0,0,0,0,0,0,0.00569512,0.271817,455.038
4.24,-0.0448496,-0.0788819,-0.166841,0.823666,0.980889,-0.308432,0.181431,0.14863,-0.0939715,0.631456,0.138372,-0.542489,0.0349644,0.785213,-0.251947,0.0924529,2.41875,-0.283478,-0.466274,0.11969,-0.315818,0.144225,0.253187,0.136079,-0.432835,0.65708,1.50006,-0.814749,-0.233162,0.390306,0.464292,-2.58181,2.51531,0.0192055,0.0894163,-0.443872,0.152328,-6.06323,-2.61522,2.82989,0.497611,1.27703,-1.5018,-0.0081777,13.6956,3.44551,0.913493,-3.61601,3.11826,-0.299084,-0.00784035,4.47489,-3.23838,1.64017,5.39169,0.00295026,0.661976,9.40371,-8.14353,-4.12004,-0.764007,5.87188,-246.593,278.305,-47.2972,-32.8471,64.9653,-300.565,-178.295,26.5647,-18.2383,-59.9057,-597.715,183.025,0.419821,23.8791,1.98101,-2.16842,-72.3667,6.29831,-2.97256,-0.884621,-5.68669,-81.7883,-123.718,-253.016,45.0192,151.3,89.1682,-37.1421,71.1282,16.8478,30.8756,1.90633,131.268,211.332,18.3318,21.1169,-27.3932,-168.973,-251.693,-370.039,-317.044,-472.165,352.7,-0.000841541,-86.2193,311.611,-161.436,-326.929,-144.01,-277.29,0.000127059,69.6499,-79.817,-253.191,-144.346,19.2554,-27.2099,69.8603,-47.3354,24.6115,-95.7092,72.2838,0,0,1,0,0.780934,0,-0.28058,-0.523965,10.3833,0.570999,-165.105,3271.84,179.926,0,0,0,0,0,0,0,0,0,0.00570232,0.272074,485.94
4.245,-0.057711,-0.0630236,-0.161462,0.824571,0.979198,-0.308355,0.14689,0.129261,-0.0890731,0.626018,0.132954,-0.541181,0.0349235,0.851536,-0.226929,0.0929845,2.3925,-0.271487,-0.474702,0.119651,-0.291702,0.126037,0.255058,0.159429,-0.432339,0.65971,1.54883,-0.85665,-0.253147,0.384093,0.495458,-2.57228,3.17165,1.07587,0.181075,-0.338288,0.0153624,-6.9081,-3.87369,0.979692,-1.08761,-1.08379,0.261701,-0.00818191,13.2645,5.00356,0.106314,-5.25066,2.39821,-1.68553,-0.00783971,4.82314,-3.63747,0.374219,4.66996,0.0992275,0.525927,9.75301,-8.38021,-3.99699,-1.24255,6.2333,-196.975,275.355,-77.1057,-52.5538,-59.5624,-250.208,-171.683,8.01308,-25.2477,-43.038,-594.411,171.336,0.39755,41.8384,-2.74447,-2.06711,-59.6401,6.3502,-3.64518,-0.912688,-13.5188,-50.1912,-122.123,-251.472,21.1476,145.541,75.0926,-35.5714,75.247,18.1587,32.0763,18.3895,115.188,220.099,19.5541,21.3593,-29.1698,-187.716,-216.598,-419.193,-322.888,-481.411,357.292,-0.000848102,-132.909,298.67,-159.22,-308.036,-143.222,-276.296,0.000155525,37.3271,-76.0353,-248.077,-149.008,7.35742,-21.5442,72.5753,-50.1653,40.7068,-104.6,58.9752,0,0,1,0,0.743614,0,-0.281659,-0.017419,13.4357,0.517231,-4.12816,3184.15,122.579,0,0,0,0,0,0,0,0,0,0.00570308,0.272495,435.291
4.25,-0.0701127,-0.0442857,-0.15058,0.825965,0.97804,-0.309007,0.107657,0.104478,-0.0946545,0.612508,0.115499,-0.53094,0.0348825,0.914536,-0.194444,0.0895355,2.35854,-0.263076,-0.490037,0.119612,-0.266653,0.105949,0.250727,0.179054,-0.431659,0.661801,1.59941,-0.899805,-0.272114,0.375265,0.528099,-2.48033,3.74759,2.17636,0.278845,-0.231491,-0.130487,-7.84667,-4.95668,-1.11628,-2.70205,-3.49085,2.04816,-0.00818615,12.6,6.49691,-0.689788,-6.79084,1.68211,-3.06702,-0.00783893,5.00977,-4.01765,-0.866166,3.92492,0.136015,0.418206,10.1159,-8.63103,-3.79345,-1.76555,6.52818,-94.3555,210.473,-98.0995,-60.7868,-189.925,-146.066,-137.796,-30.7646,-32.1963,-24.8583,-596.295,159.625,0.376354,58.7779,-6.01746,-4.19064,-47.09,6.46045,-4.08875,-0.927114,9.93459,-36.1184,-117.145,-242.276,-0.0849232,136.246,63.1535,-26.9667,80.654,19.1575,35.8086,24.725,91.3399,211.035,19.3756,20.4988,-28.2426,-188.278,-161.336,-444.486,-319.638,-504.126,341.378,-0.000864283,-165.275,258.313,-146.533,-284.23,-129.781,-246.742,0.00020473,12.9798,-70.8891,-224.79,-148.116,-3.37109,-14.4218,71.5057,-56.544,53.5031,-113.093,54.0489,0,0,1,0,0.709603,0,-0.281825,1.14433,22.2176,0.588055,157.809,3063.91,81.0957,0,0,0,0,0,0,0,0,0,0.00569956,0.272436,352.033
4.255,-0.0818962,-0.0232642,-0.134422,0.827844,0.977395,-0.310366,0.0637165,0.0756611,-0.111348,0.591007,0.0854419,-0.512165,0.0348416,0.973404,-0.155502,0.0824232,2.31748,-0.25791,-0.511541,0.119573,-0.24128,0.0840886,0.240777,0.194976,-0.431063,0.663531,1.65178,-0.944374,-0.289744,0.36361,0.562091,-2.35671,4.20429,3.23153,0.375723,-0.128997,-0.2717,-8.78806,-5.76336,-3.3387,-4.30024,-6.01148,3.75505,-0.00819047,11.7736,7.78848,-1.42245,-8.21199,1.0332,-4.30072,-0.00783791,5.07467,-4.37209,-1.99012,3.18434,0.119159,0.346097,10.4734,-8.91375,-3.52594,-2.33102,6.79842,62.7943,92.4812,-99.226,-44.58,-323.636,-17.6781,-62.3321,-80.5636,-31.2185,-17.041,-590.731,149.042,0.353592,70.3204,-8.28774,-8.34223,-35.5909,6.44611,-4.26777,-0.91511,55.3636,-40.568,-111.681,-227.421,-17.3655,124.882,52.5696,-10.2479,82.3349,18.5548,40.9388,18.995,62.6287,184.924,17.7427,18.135,-24.8853,-166.017,-93.0735,-438.381,-303.665,-531.795,305.233,-0.000881607,-179.743,194.151,-127.353,-257.193,-107.948,-198.683,0.000294104,0.82943,-64.0453,-184.281,-142.263,-12.4527,-7.07734,65.4321,-63.6041,61.8407,-119.017,53.9129,0,0,1,0,0.677187,0,-0.281328,2.94635,28.6442,0.667359,296.42,2881.77,67.1401,0,0,0,0,0,0,0,0,0,0.0056988,0.271918,359.697
4.26,-0.0932049,-0.000677052,-0.113642,0.830166,0.977204,-0.312346,0.0156258,0.0445175,-0.139001,0.561914,0.0420896,-0.485759,0.0348006,1.02778,-0.111706,0.0721272,2.26999,-0.255443,-0.538011,0.119534,-0.215886,0.0606271,0.226219,0.207341,-0.430779,0.665085,1.70578,-0.990533,-0.305828,0.348979,0.597431,-2.26173,4.51743,4.15616,0.464437,-0.0383221,-0.396126,-9.61815,-6.22872,-5.53061,-5.81856,-8.67046,5.28122,-0.00819488,10.8749,8.75923,-2.05922,-9.49795,0.493459,-5.29414,-0.00783644,5.07882,-4.69232,-2.91152,2.47303,0.0568954,0.31071,10.8006,-9.23177,-3.21673,-2.92611,7.06799,252.862,-58.5838,-70.0898,-25.7752,-459.312,139.197,44.2754,-143.185,-14.9508,-24.9641,-563.915,137.093,0.317557,73.6959,-9.63047,-14.0025,-25.7255,6.21497,-4.20458,-0.870916,111.418,-53.5725,-108.042,-210.101,-31.0121,112.928,42.2323,13.9829,76.9445,15.3093,46.3443,2.07255,32.1218,145.419,14.7142,14.2046,-19.491,-119.795,-21.2785,-397.328,-272.027,-550.708,250.914,-0.000894046,-176.227,113.702,-105.678,-229.234,-82.5273,-143.659,0.000347511,2.26728,-55.1403,-129.486,-133.808,-19.929,-2.1124,55.2,-67.7123,64.5987,-120.063,54.8315,0,0,1,0,0.643085,0,-0.280701,3.82314,24.6865,0.675892,406.751,2626.44,71.9094,0,0,0,0,0,0,0,0,0,0.00571181,0.272594,550.719
4.265,-0.104462,0.0227132,-0.0892253,0.832856,0.977367,-0.314814,-0.0354599,0.0128419,-0.176587,0.526021,-0.0150304,-0.45308,0.0347596,1.07775,-0.0650671,0.0591891,2.21677,-0.255039,-0.568074,0.119495,-0.190435,0.035787,0.208424,0.216361,-0.430992,0.666585,1.76116,-1.03838,-0.320296,0.331347,0.634142,-2.25137,4.67804,4.88325,0.538008,0.0327009,-0.493581,-10.2171,-6.33512,-7.51725,-7.1787,-11.424,6.53579,-0.00819935,9.99377,9.32774,-2.58761,-10.6441,0.0808229,-6.01243,-0.0078347,5.09016,-4.96802,-3.55895,1.80398,-0.0427497,0.300148,11.0766,-9.57033,-2.89374,-3.52643,7.34214,429.435,-210.562,-17.8457,-31.5784,-569.524,311.628,150.214,-217.763,11.5472,-45.8248,-506.476,119.202,0.247617,68.5136,-10.6789,-19.6178,-17.4985,5.76471,-3.98933,-0.79436,163.504,-63.3981,-109.031,-193.365,-41.9534,101.572,31.2853,42.8787,62.2926,8.75148,50.78,-22.386,1.77193,97.5014,10.583,9.35163,-12.82,-53.391,45.3476,-321.472,-223.557,-545.404,180.95,-0.000902888,-159.053,25.7638,-83.8973,-203.195,-58.3807,-90.981,0.000369408,14.6261,-43.3627,-64.8748,-125.303,-26.2459,-1.63573,42.2583,-65.3065,61.6877,-114.988,53.6816,0,0,1,0,0.603199,0,-0.28057,2.52146,11.6699,0.392734,498.588,2307.58,77.6585,0,0,0,0,0,0,0,0,0,0.00572971,0.27362,807.178
4.27,-0.116278,0.0461477,-0.0623715,0.835811,0.977764,-0.317603,-0.0878803,-0.0177,-0.22221,0.484538,-0.0857855,-0.415877,0.0347186,1.12374,-0.0177843,0.0441537,2.15847,-0.256094,-0.60041,0.119455,-0.164619,0.0098628,0.189008,0.222248,-0.431862,0.668045,1.8176,-1.08787,-0.333223,0.31084,0.672195,-2.3633,4.6869,5.37076,0.590923,0.0794591,-0.557681,-10.4841,-6.10838,-9.12461,-8.29648,-14.151,7.44054,-0.00820387,9.19851,9.45656,-3.00709,-11.6601,-0.211081,-6.46734,-0.00783286,5.16329,-5.18483,-3.88332,1.17747,-0.173979,0.291969,11.2879,-9.89687,-2.5853,-4.10137,7.61055,549.822,-320.948,33.5491,-72.9765,-629.307,481.726,226.167,-288.476,32.73,-73.6806,-415.16,93.6551,0.12298,56.3926,-11.9876,-23.2654,-11.1829,5.16678,-3.72379,-0.690032,197.628,-57.5918,-116.772,-179.782,-52.1425,91.3103,18.492,73.0337,39.3073,-0.988393,53.7692,-48.695,-27.6808,45.9442,5.75292,4.39698,-5.57842,25.4464,101.046,-213.928,-159.041,-503.085,96.257,-0.000909983,-135.85,-61.4556,-61.8579,-181.899,-38.9071,-44.2242,0.000387253,32.1722,-27.2479,3.96231,-118.218,-31.9636,-5.87553,27.334,-53.745,54.5521,-104.015,48.0661,0,0,1,0,0.552297,0,-0.281391,-0.174938,-0.588315,-0.0215533,576.929,1940.2,71.0806,0,0,0,0,0,0,0,0,0,0.00574905,0.274579,1019.73
4.275,-0.129312,0.0688901,-0.0343691,0.838909,0.978272,-0.320531,-0.139665,-0.0457157,-0.273182,0.43908,-0.169118,-0.376268,0.0346775,1.16634,0.0279621,0.0275717,2.09563,-0.258122,-0.633852,0.119416,-0.137998,-0.0167426,0.16969,0.22518,-0.433531,0.669358,1.87472,-1.1387,-0.344786,0.287733,0.711449,-2.60678,4.5485,5.60048,0.619687,0.101444,-0.585573,-10.3568,-5.60315,-10.1942,-9.09169,-16.6664,7.92182,-0.00820842,8.51926,9.14928,-3.31638,-12.5696,-0.405616,-6.68846,-0.00783092,5.32415,-5.32107,-3.86351,0.58638,-0.333797,0.262592,11.4245,-10.1656,-2.31254,-4.62144,7.85088,592.514,-353.575,54.931,-134.635,-620.221,624.299,261.82,-325.322,32.2938,-101.279,-296.534,66.1067,-0.064103,40.1157,-13.7003,-23.6671,-7.21711,4.52414,-3.46093,-0.566376,204.728,-31.0187,-131.256,-170.609,-63.3203,82.0384,2.77006,101.155,12.1297,-12.7284,55.6242,-70.7093,-56.1311,-5.39808,0.602189,0.122578,1.71534,107.258,142.767,-81.2694,-80.6013,-416.504,-2.10362,-0.000915901,-115.172,-141.238,-37.9234,-167.638,-24.9279,-0.734571,0.00040619,48.2394,-5.56676,70.6684,-112.442,-37.2842,-13.0873,9.85762,-31.888,46.0977,-88.5224,36.3241,0,0,1,0,0.483888,0,-0.281748,0.0404371,0.0989934,0.00332563,629.195,1540.32,51.7463,0,0,0,0,0,0,0,0,0,0.00576647,0.275484,1127.68
4.28,-0.144114,0.0902294,-0.00650169,0.842023,0.978782,-0.323416,-0.188767,-0.0701623,-0.326184,0.391606,-0.262862,-0.336711,0.0346365,1.20605,0.0701775,0.0100417,2.02859,-0.260774,-0.667313,0.119377,-0.110171,-0.0434871,0.152139,0.225301,-0.436132,0.670344,1.93209,-1.19032,-0.355196,0.262413,0.751612,-2.96032,4.26784,5.57349,0.622698,0.102057,-0.576997,-9.82056,-4.88931,-10.6006,-9.49469,-18.749,7.9113,-0.008213,7.9434,8.44309,-3.506,-13.4078,-0.530256,-6.69213,-0.00782889,5.56535,-5.34891,-3.51017,0.0241718,-0.520218,0.197155,11.4738,-10.325,-2.08205,-5.06405,8.0325,554.018,-290.687,33.4015,-180.079,-538.11,704.775,263.24,-297.761,11.217,-117.735,-169.296,46.3058,-0.298626,22.7133,-15.7273,-20.6026,-5.90768,3.94795,-3.19408,-0.434474,179.925,11.1049,-149.521,-165.196,-75.7012,73.3308,-16.28,124.637,-13.5308,-24.486,57.1026,-83.3056,-83.249,-53.7962,-4.52507,-2.86539,8.67051,182.808,169.456,66.1955,8.70485,-286.164,-110.494,-0.000920752,-104.396,-208.615,-10.5671,-161.786,-14.0887,46.7476,0.000428495,56.8147,21.8637,129.085,-106.757,-41.9238,-20.6376,-11.362,0.0321155,39.782,-70.1695,17.7169,0,0,1,0,0.389066,0,-0.277581,6.48004,11.5271,0.320662,634.993,1129.56,31.4223,0,0,0,0,0,0,0,0,0,0.00577273,0.276275,1100.57
4.285,-0.160998,0.109487,0.0200208,0.845023,0.979221,-0.326084,-0.2333,-0.0903725,-0.377533,0.34435,-0.363761,-0.299917,0.0345954,1.24316,0.107178,-0.00775243,1.9575,-0.263777,-0.699605,0.119338,-0.0809241,-0.069685,0.137816,0.222753,-0.439781,0.670814,1.98918,-1.24195,-0.364612,0.235339,0.792217,-3.37685,3.8516,5.30451,0.600073,0.0877299,-0.533644,-8.90652,-4.04204,-10.2696,-9.45117,-20.1798,7.35883,-0.0082176,7.42142,7.40002,-3.55884,-14.2167,-0.600699,-6.45839,-0.00782675,5.84942,-5.23959,-2.86474,-0.509615,-0.729837,0.0939672,11.417,-10.3249,-1.88314,-5.4149,8.12109,435.276,-146.015,-21.2136,-179.218,-405.799,695.166,234.184,-198.628,-11.4349,-106.178,-63.1953,35.7476,-0.543365,6.77178,-17.7055,-15.0505,-7.16225,3.51998,-2.8807,-0.306533,122.832,55.8857,-166.313,-161.42,-87.7513,64.7801,-38.2856,142.228,-32.294,-34.0361,59.0583,-82.9921,-107.81,-97.201,-9.30254,-4.21278,14.913,244.051,181.07,214.128,104.968,-120.908,-220.345,-0.00092488,-108.516,-259.842,19.9296,-164.632,-2.98976,105.182,0.000454522,53.2095,53.6461,173.792,-99.5526,-45.1821,-26.0694,-37.3513,40.8521,38.6868,-50.1878,-7.68064,0,0,1,0,0.257858,0,-0.267706,13.6954,17.2774,0.519122,588.509,742.43,22.3073,0,0,0,0,0,0,0,0,0,0.00576421,0.276827,944.078
4.29,-0.179957,0.12605,0.0441133,0.847791,0.979554,-0.328379,-0.271731,-0.106056,-0.423527,0.299719,-0.467683,-0.268632,0.0345543,1.27755,0.137682,-0.0250484,1.8823,-0.266855,-0.729268,0.119299,-0.0503467,-0.0945418,0.127837,0.217716,-0.44456,0.670632,2.04533,-1.29255,-0.37306,0.207009,0.83263,-3.79181,3.31255,4.8185,0.55356,0.066666,-0.459079,-7.68627,-3.13669,-9.19897,-8.92633,-20.7843,6.25711,-0.00822222,6.87884,6.10081,-3.45919,-15.0399,-0.615648,-5.93248,-0.00782447,6.11547,-4.97136,-1.99578,-1.00738,-0.955747,-0.0363798,11.2303,-10.1206,-1.68971,-5.66584,8.08268,251.737,40.6891,-88.6807,-124.593,-267.376,582.95,177.718,-45.7422,-15.6561,-53.7611,-6.16726,26.0508,-0.75362,-6.35502,-19.1573,-8.69211,-10.1896,3.27668,-2.47503,-0.192858,41.0823,87.2307,-176.382,-156.901,-96.9495,56.3241,-62.3634,154.299,-40.5016,-39.5016,62.1103,-67.9779,-128.095,-133.875,-13.4101,-3.85264,20.026,284.562,178.808,346.587,203.106,62.6031,-320.022,-0.000934156,-129.771,-292.471,51.2263,-175.068,11.6881,179.13,0.000465082,34.6173,87.2018,200.173,-88.9704,-46.1219,-27.1228,-69.0583,88.3141,45.5187,-29.4903,-39.1251,0,0,1,0,0.086691,0,-0.268528,8.37096,7.01166,0.532864,498.544,417.589,31.7354,0,0,0,0,0,0,0,0,0,0.00573845,0.27707,706.92
4.295,-0.200616,0.13941,0.064859,0.850223,0.979791,-0.330174,-0.303049,-0.117269,-0.460858,0.260165,-0.570039,-0.245347,0.0345131,1.3087,0.160874,-0.0410636,1.80273,-0.269641,-0.754452,0.11926,-0.018904,-0.117219,0.122862,0.210455,-0.450492,0.669772,2.09975,-1.34094,-0.380371,0.177943,0.872066,-4.1317,2.67207,4.14913,0.48651,0.0474028,-0.358949,-6.26346,-2.24264,-7.46604,-7.9108,-20.4713,4.657,-0.00822689,6.22998,4.63846,-3.20306,-15.9152,-0.557207,-5.03683,-0.00782215,6.28855,-4.53535,-0.994918,-1.45223,-1.18636,-0.171994,10.885,-9.67904,-1.46212,-5.81329,7.88706,34.7596,214.774,-149.417,-43.1517,-174.047,387.515,93.4704,121.19,4.6282,44.0365,-17.266,5.02967,-0.896382,-17.1427,-19.7174,-3.11764,-13.3536,3.17895,-1.96638,-0.0990692,-46.3087,94.2242,-176.704,-150.598,-101.067,48.5647,-87.3836,162.761,-37.2198,-39.9979,66.3382,-38.2342,-141.849,-162.282,-16.6211,-2.04574,23.5578,300.338,164.839,449.015,297.176,243.222,-396.653,-0.000965052,-167.479,-305.326,78.8266,-190.723,30.1571,266.646,0.00038456,0.737235,119.116,205.134,-73.7231,-43.8781,-22.223,-107.048,139.294,61.9153,-8.51756,-75.2764,0,0,1,0,-0.00530538,0,-0.335511,-9.44669,-4.50563,-1.33257,379.166,180.845,53.4862,0,0,0,0,0,0,0,0,0,0.00569179,0.277014,501.98
4.3,-0.22223,0.149225,0.0815476,0.85224,0.979977,-0.33138,-0.326857,-0.124361,-0.486962,0.22804,-0.666315,-0.231978,0.034472,1.33567,0.176433,-0.0551083,1.71838,-0.271673,-0.77297,0.119221,0.0125572,-0.136917,0.123016,0.20135,-0.457521,0.668357,2.1515,-1.38586,-0.386133,0.148663,0.909619,-4.32287,1.96282,3.33772,0.403404,0.0371742,-0.24116,-4.76177,-1.41845,-5.22096,-6.42492,-19.2552,2.67374,-0.00823172,5.39259,3.11182,-2.80892,-16.8688,-0.406422,-3.7036,-0.00782023,6.29224,-3.93977,0.0307509,-1.82084,-1.40575,-0.283108,10.3497,-8.98257,-1.15254,-5.85588,7.51068,-141.355,316.931,-165.039,59.1195,-119.128,158.8,36.8145,235.481,56.5459,119.135,-37.9316,-41.6014,-0.961461,-28.0343,-18.2312,-0.0562455,-13.3134,3.07943,-1.37113,-0.0257683,-130.92,77.3582,-168.123,-141.978,-99.3006,41.7916,-112.185,167.243,-25.1089,-35.7733,70.6244,3.17396,-147.078,-181.138,-18.4596,1.0865,25.1733,290.419,142.137,511.304,381.062,400.358,-439.366,-0.00099626,-217.967,-298.824,97.1333,-207.914,48.7248,359.995,0.000344006,-46.2973,145.68,188.482,-54.4028,-37.9755,-11.3287,-150.558,190.31,86.9115,13.0446,-114.109,0,0,1,0,0.337049,0,-0.550585,-10.8139,-1.65374,-3.07966,246.844,37.7493,70.2982,0,0,0,0,0,0,0,0,0,0.0056272,0.276668,436.541
4.305,-0.243765,0.155362,0.0937077,0.853796,0.98019,-0.331956,-0.343406,-0.1279,-0.500285,0.205442,-0.752582,-0.229593,0.0344308,1.35718,0.184522,-0.0667245,1.62884,-0.272487,-0.782488,0.119182,0.042861,-0.152974,0.127882,0.190886,-0.465499,0.666658,2.19949,-1.42601,-0.389723,0.11971,0.94432,-4.307,1.22743,2.43203,0.311106,0.0426067,-0.115294,-3.30967,-0.70776,-2.66445,-4.51961,-17.2534,0.476904,-0.0082367,4.30276,1.6177,-2.32326,-17.9084,-0.162798,-1.90363,-0.00781851,6.06075,-3.21137,0.97316,-2.09286,-1.59562,-0.339752,9.59694,-8.03102,-0.717982,-5.79065,6.94013,-61.9361,280.935,-214.349,251.71,-124.639,74.2216,196.967,246.263,-15.1446,28.6157,7.31358,0.930657,-0.961236,-42.3917,-10.3332,-2.40936,-6.65219,2.79376,-0.70609,0.0241347,-192.079,49.2923,-151.187,-132.798,-92.9937,36.6623,-134.933,169.684,-6.08675,-27.5085,74.5097,51.8187,-143.136,-189.004,-18.8721,5.08671,25.2834,257.509,114.241,528.438,448.938,518.892,-442.082,-0.000970349,-274.703,-274.926,100.933,-221.888,60.2537,447.536,0.000363841,-101.655,163.517,153.75,-34.4319,-28.4677,3.11924,-196.506,238.105,116.04,35.8003,-152.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555771,0.276008,461.636
