time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.145,-0.022949,0.0358952,0.130551,0.871438,1.0289,-0.297262,0.103921,-0.0619349,-0.0679952,2.16714,-0.499769,-0.519858,0.110053,0.401603,-0.0177682,-0.653305,0.398856,-0.12637,0.339605,0.0967797,-0.377303,-0.11184,-0.0277991,-0.592458,-0.179947,0.265732,1.3015,-0.588256,-0.469127,0.101486,2.04376,1.97438,2.21251,1.74946,0.0601018,-0.469043,-0.356729,6.37871,-3.29138,0.895443,13.1041,5.23858,0.0226927,0.0216409,-7.09114,1.7411,8.79353,7.4901,17.839,-4.72201,0.00860104,-2.44135,-1.7064,-6.39766,-4.30193,-0.485985,-1.10942,-9.8101,9.64913,-1.56528,2.02919,3.40085,-39.5898,8.70674,-101.035,-1.91804,-5.32784,8.77477,162.547,-32.1035,11.7403,-133.094,12.7708,-3.27485,-0.400846,-204.134,14.8003,37.4009,38.4317,-58.7028,53.2754,-1.29231,82.9574,113.835,-78.354,-96.0739,72.9202,72.6955,108.806,59.7028,31.1887,-9.10483,175.279,-59.3766,7.56302,16.704,-8.33634,-21.5431,-4.69632,164.866,-59.0471,113.994,-142.557,41.6346,130.728,-1.94193e-05,82.7734,58.2192,210.841,135.988,391.144,-372.071,-0.000245959,52.1481,18.1656,-71.1033,-110.472,-111.143,1.407,385.241,-52.197,99.8259,-216.688,211.407,0,0,0,1,0,0,0,0,0,0,0,0,0,1.03734,0,-0.41511,-1.80004,6.30987,0.698869,-275.367,965.274,106.912,0.00235001,0.164345,109.364
2.15,-0.0145615,0.0471468,0.139716,0.87153,1.02602,-0.299163,0.139936,-0.079868,-0.0606681,2.2291,-0.472535,-0.516477,0.110161,0.368217,-0.00760728,-0.604066,0.439707,-0.0273969,0.306694,0.0968227,-0.388206,-0.119917,-0.061565,-0.616729,-0.185155,0.26022,1.26208,-0.541315,-0.474458,0.106215,2.06605,1.67749,2.25033,1.83297,0.0184201,-0.576758,-0.38021,7.20303,-3.58662,1.46541,12.3913,5.44675,0.676332,0.0216408,-6.67727,2.03219,9.84773,8.17004,19.7947,-6.58236,0.00859981,-2.18061,-1.61557,-6.75318,-4.85429,-1.0417,-1.10238,-7.8839,9.38815,-1.06615,0.945747,4.45788,-11.1739,183.207,-78.9272,2.94939,-2.59934,-0.127515,135.036,-27.086,9.38106,-141.919,13.1972,-2.68429,-0.416246,-163.424,-122.974,54.9221,-31.5341,-115.562,31.393,-1.02289,127.401,159.94,-54.4828,-72.2884,89.0871,72.2412,117.888,32.1755,36.6709,3.273,179.532,-76.8489,-13.022,25.3142,-8.93907,-19.3466,-2.16032,190.169,-33.9048,107.872,-175.089,44.3411,152.418,7.5861e-05,92.2848,43.4186,131.061,62.4378,96.2454,-345.386,7.04337e-05,75.6138,38.9584,-77.8243,-111.248,-113.619,1.78289,400.553,-74.1252,108.476,-234.302,203.143,0,0,0,1,0,0,0,0,0,0,0,0,0,1.03662,0,-0.40096,-4.31292,17.7489,2.54046,-327.398,1347.34,192.849,0.0023176,0.162732,199.836
2.155,-0.00809526,0.0580729,0.149514,0.871399,1.02265,-0.301119,0.180706,-0.0986487,-0.0506442,2.28668,-0.444193,-0.509284,0.11027,0.337138,0.00363914,-0.551551,0.482118,0.0739827,0.265147,0.0968657,-0.397219,-0.127021,-0.0972765,-0.643782,-0.193204,0.254752,1.23268,-0.496228,-0.477077,0.105086,2.09342,1.29325,2.18522,1.95955,-0.0262752,-0.673491,-0.391012,8.15388,-3.75614,2.00477,11.5159,5.66846,1.43842,0.0216412,-6.21585,2.24928,10.503,8.48223,20.2759,-8.3093,0.00860016,-1.80254,-1.42078,-7.1423,-5.41053,-1.60979,-1.09347,-5.88113,9.01752,-0.523768,-0.225761,5.4736,-6.49222,356.123,-44.8927,6.25434,-2.91272,-2.40734,108.235,-19.458,4.91705,-149.721,13.4709,-1.94495,-0.442459,-147.516,-264.659,56.6127,-89.0701,-186.828,-8.9079,-0.646793,176.042,206.9,-26.1958,-49.2825,104.387,72.2922,125.289,3.9499,39.9024,15.7527,180.627,-87.7113,-35.5006,29.0547,-7.98689,-15.6683,0.960704,204.892,-2.30211,91.3913,-213.687,44.9354,168.895,7.89447e-05,89.4314,12.1452,50.5748,-14.0751,-188.226,-263.405,0.000124889,96.5395,59.5243,-72.5723,-108.849,-109.36,-1.62241,398.665,-87.2092,107.984,-235.936,183.927,0,0,0,1,0,0,0,0,0,0,0,0,0,1.03008,0,-0.386033,-2.33354,12.2034,1.78011,-332.99,1741.4,254.017,0.0022863,0.161283,359.074
2.16,-0.00382179,0.0681115,0.160038,0.871068,1.01889,-0.30305,0.226597,-0.117487,-0.0383356,2.33891,-0.414728,-0.49787,0.110378,0.308294,0.0151892,-0.497771,0.524177,0.170657,0.217015,0.0969087,-0.403818,-0.132637,-0.134802,-0.673556,-0.203987,0.249245,1.21324,-0.45332,-0.476996,0.0980585,2.12539,0.854694,2.00772,2.10482,-0.0662097,-0.751833,-0.386209,9.17834,-3.76765,2.46173,10.4474,5.89313,2.2829,0.0216416,-5.76869,2.31001,10.7559,8.41185,19.3348,-9.62632,0.00860078,-1.31984,-1.12316,-7.50516,-5.95478,-2.15659,-1.10158,-3.88781,8.58147,0.0161539,-1.40544,6.39323,6.93569,463.516,-4.93391,7.59447,-0.676314,-2.64646,82.0112,-10.8915,0.359254,-154.887,13.4193,-1.16381,-0.472081,-126.661,-362.679,37.5086,-140.172,-258.704,-49.7985,-0.22235,222.86,241.814,5.49108,-31.8521,120.085,74.5747,130.569,-23.5238,39.473,26.486,179.103,-91.8837,-62.7839,25.7425,-5.73268,-10.6849,4.19824,208.706,38.6177,63.5519,-255.461,38.8799,172.348,8.47929e-05,76.0599,-37.1808,-27.4332,-83.8589,-414.452,-134.081,0.000155863,115.242,81.4287,-50.9966,-106.345,-98.0992,-9.72718,381.81,-89.7984,98.114,-219.188,156.036,0,0,0,1,0,0,0,0,0,0,0,0,0,1.00958,0,-0.372224,2.13017,-14.2335,-1.74917,-321.212,2146.29,263.761,0.00226264,0.160035,463.664
2.165,-0.00184541,0.0765805,0.171205,0.870594,1.01487,-0.304876,0.277707,-0.13536,-0.0244382,2.38476,-0.38429,-0.482147,0.110486,0.281352,0.0258097,-0.444678,0.56414,0.256969,0.165532,0.0969517,-0.407536,-0.136217,-0.173603,-0.705988,-0.217222,0.243493,1.20334,-0.412658,-0.474462,0.0855516,2.16125,0.395275,1.6938,2.23353,-0.0948731,-0.805257,-0.365217,10.2219,-3.57456,2.77949,9.17011,6.08753,3.14464,0.021642,-5.38839,2.12411,10.6187,7.99256,17.2625,-10.2967,0.00860156,-0.743629,-0.716014,-7.76015,-6.4865,-2.64709,-1.15022,-1.97876,8.13248,0.506724,-2.50138,7.17341,25.8627,471.153,25.0792,2.6256,-7.4202,1.35638,58.2795,-2.46116,-2.7277,-157.22,12.9808,-0.516886,-0.499545,-104.232,-382.801,12.0598,-170.269,-335.681,-74.9206,0.182933,258.394,259.505,39.5168,-21.4113,136.249,79.4374,133.296,-48.5805,35.2418,34.3406,175.157,-89.6782,-93.7054,13.7487,-2.54111,-5.31605,7.12994,202.114,87.7787,26.0451,-296.285,22.1326,154.458,9.41958e-05,54.7444,-99.51,-99.6354,-141.454,-561.26,20.1425,0.000195748,131.006,103.511,-12.3137,-105.486,-80.4463,-21.9509,353.044,-82.4415,80.1189,-185.022,123.218,0,0,0,1,0,0,0,0,0,0,0,0,0,0.981904,0,-0.362565,5.14798,-42.5377,-3.52167,-304.692,2517.67,208.436,0.00224652,0.158906,472.596
2.17,-0.002111,0.0827069,0.182717,0.870056,1.01071,-0.306523,0.333869,-0.151038,-0.00988959,2.42321,-0.353299,-0.462562,0.110594,0.255779,0.0339425,-0.394075,0.600566,0.329251,0.114552,0.0969948,-0.407979,-0.13721,-0.212712,-0.741058,-0.232469,0.237194,1.20228,-0.374057,-0.469926,0.0684192,2.2002,-0.0531162,1.22527,2.30228,-0.107579,-0.831837,-0.329568,11.2324,-3.13567,2.90971,7.68869,6.1982,3.91693,0.0216425,-5.11467,1.62656,10.1206,7.28529,14.4562,-10.196,0.00860254,-0.0885998,-0.19846,-7.82171,-7.01393,-3.04932,-1.25997,-0.213537,7.72027,0.907319,-3.42649,7.7895,20.5542,380.851,33.863,8.59281,-12.4802,-4.18059,39.7321,5.42398,-3.99859,-156.13,12.1872,-0.153459,-0.521387,-101.193,-323.543,-2.00313,-162.405,-423.377,-75.1192,0.508958,270.386,257.77,74.8177,-16.2036,151.577,85.8944,134.033,-69.454,27.8682,38.6228,169.053,-81.4421,-123.082,-7.93736,1.4298,-0.347319,9.44393,185.524,139.642,-16.2886,-331.526,-6.533,110.511,9.78659e-05,26.8684,-163.281,-163.307,-186.391,-631.741,169.039,0.000231697,141.332,121.261,40.4534,-106.462,-57.6686,-36.2789,315.973,-67.8693,56.6066,-138.151,90.0391,0,0,0,1,0,0,0,0,0,0,0,0,0,0.955448,0,-0.357404,5.27127,-52.2655,-1.8623,-281.829,2794.38,99.568,0.00223454,0.157761,383.228
2.175,-0.00441263,0.0857562,0.19403,0.869554,1.00654,-0.307935,0.394669,-0.163225,0.00425177,2.45336,-0.322471,-0.440215,0.110702,0.230877,0.0379933,-0.347554,0.632333,0.385738,0.0677976,0.0970378,-0.404889,-0.13517,-0.250809,-0.778789,-0.249157,0.229987,1.20911,-0.337152,-0.463974,0.047833,2.2414,-0.460327,0.609862,2.26259,-0.10043,-0.833574,-0.282348,12.1601,-2.43746,2.82827,6.03106,6.16553,4.46948,0.0216429,-4.98033,0.810152,9.30404,6.35333,11.2975,-9.35082,0.0086037,0.618059,0.407845,-7.61945,-7.54624,-3.33766,-1.44137,1.36633,7.38093,1.19035,-4.11725,8.2397,0.297812,224.222,29.1092,14.823,-16.7311,-8.62876,27.0083,12.1714,-3.78301,-151.425,11.1188,-0.13961,-0.534456,-109.703,-206.387,-1.09466,-129.736,-506.021,-48.3479,0.722243,258.16,238.904,111.482,-13.9656,162.88,91.9078,132.916,-86.5219,19.1521,40.1272,160.686,-67.7458,-144.445,-39.4768,5.57596,3.72555,11.4062,159.539,187.331,-56.4573,-357.14,-45.5206,40.0704,9.99633e-05,-7.73329,-215.437,-219.419,-222.164,-643.235,289.749,0.000258387,143.33,129.427,102.104,-108.529,-31.3907,-50.224,274.626,-50.1521,31.1411,-85.3659,60.2512,0,0,0,1,0,0,0,0,0,0,0,0,0,0.929841,0,-0.355812,3.54395,-39.9655,0.436302,-261.129,2944.78,-32.148,0.00222768,0.156831,227.37
2.18,-0.00840791,0.0851944,0.204356,0.869191,1.00247,-0.309062,0.459458,-0.170729,0.0169817,2.47459,-0.292782,-0.416866,0.110811,0.205782,0.0366581,-0.30652,0.658545,0.426145,0.0282873,0.0970808,-0.398215,-0.129895,-0.286354,-0.819234,-0.26663,0.221524,1.2228,-0.301501,-0.457244,0.0251126,2.28411,-0.799056,-0.112361,2.0652,-0.0725498,-0.814946,-0.225317,12.9578,-1.50081,2.54598,4.24536,5.93793,4.66983,0.0216434,-5.019,-0.267032,8.20695,5.24251,8.08136,-7.90207,0.00860499,1.33471,1.05498,-7.10893,-8.08889,-3.49462,-1.69249,2.73946,7.13017,1.34606,-4.54407,8.54095,-19.1734,48.9813,30.0967,12.3041,-26.152,-10.5206,20.5193,17.5581,-3.31219,-142.622,9.89964,-0.442473,-0.538889,-119.363,-69.4554,6.44736,-94.1883,-562.477,-7.35629,0.822769,228.593,207.624,149.416,-11.3851,167.6,95.3952,130.693,-100.502,10.7587,39.7963,150.296,-49.8176,-152.305,-79.3544,9.48594,6.84633,13.2917,125.502,225.046,-87.3847,-370.545,-90.8903,-52.8238,5.66837e-05,-49.165,-245.476,-272.004,-253.884,-618.865,372.021,0.000246272,135.281,124.436,166.129,-110.304,-3.3674,-61.3646,232.681,-33.685,7.43068,-33.642,35.7957,0,0,0,1,0,0,0,0,0,0,0,0,0,0.901818,0,-0.35662,1.33004,-16.7337,0.845995,-236.604,2976.8,-150.497,0.0022274,0.156357,67.9603
2.185,-0.0136486,0.080825,0.212698,0.869065,0.998562,-0.309856,0.527384,-0.172607,0.027527,2.48655,-0.265364,-0.394837,0.110919,0.179458,0.029186,-0.272285,0.678411,0.45108,-0.00192257,0.0971238,-0.388159,-0.12151,-0.317745,-0.862436,-0.284188,0.211528,1.24232,-0.266692,-0.450328,0.00155116,2.32771,-1.04814,-0.873884,1.66843,-0.0251201,-0.780715,-0.158858,13.5853,-0.375578,2.10906,2.39264,5.48348,4.40572,0.0216437,-5.26482,-1.49441,6.84692,3.97309,4.98703,-6.04197,0.00860622,2.01111,1.67716,-6.27829,-8.64041,-3.51145,-1.99931,3.90286,6.96174,1.38321,-4.71228,8.71993,-31.398,-98.0088,56.2618,12.3035,-20.3541,8.10501,20.2442,20.5495,-3.25026,-128.862,8.65414,-0.983028,-0.535616,-123.694,48.387,8.72224,-71.7296,-582.678,28.1309,0.833359,190.787,172.493,188.351,-5.88571,163.087,94.1893,128.267,-111.733,4.1622,38.721,138.771,-29.7534,-143.694,-123.573,13.0555,9.6682,15.4516,85.1041,248.816,-103.867,-371.214,-137.649,-159.325,-1.96132e-06,-96.0605,-247.419,-325.659,-285.032,-581.601,415.425,0.000164818,116.955,105.431,225.475,-109.992,24.5491,-67.7491,192.828,-22.189,-11.6512,11.5505,16.5072,0,0,0,1,0,0,0,0,0,0,0,0,0,0.868068,0,-0.358517,-0.190779,2.90738,-0.223068,-192.474,2933.22,-225.05,0.00222671,0.156435,119.951
2.19,-0.0196332,0.0728632,0.217951,0.869266,0.9949,-0.310264,0.597438,-0.168265,0.0354756,2.48924,-0.241388,-0.376791,0.111027,0.150733,0.0155285,-0.246192,0.691151,0.461475,-0.0217468,0.0971669,-0.37518,-0.110488,-0.3435,-0.908388,-0.301131,0.199838,1.26665,-0.232438,-0.443703,-0.0217215,2.37172,-1.19691,-1.59235,1.05057,0.0401574,-0.732374,-0.0816006,14.0108,0.868504,1.58973,0.536567,4.79523,3.60909,0.0216437,-5.74512,-2.73151,5.21863,2.54793,2.07903,-3.96484,0.00860705,2.59589,2.20431,-5.15091,-9.19037,-3.38871,-2.33805,4.86701,6.8508,1.32495,-4.65453,8.80247,-26.4571,-207.111,106.702,13.7618,-14.9873,12.2771,25.9609,19.055,-3.25805,-111.106,7.56879,-1.68688,-0.52725,-118.901,120.638,3.35631,-65.537,-574.904,43.8086,0.787797,152.374,122.817,222.89,2.48917,150.634,88.1423,126.079,-120.746,-0.385762,37.4135,125.354,-9.65416,-120.236,-166.073,16.0311,12.5327,17.5973,40.2903,255.799,-104.025,-360.619,-180.354,-265.586,1.90638e-05,-144.258,-219.357,-380.432,-315.633,-549.891,422.503,0.000156476,89.9322,74.0631,272.806,-106.102,50.7955,-68.4146,156.704,-17.9148,-24.4528,47.296,0.243478,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8289,0,-0.359776,-0.566454,14.1239,-1.17633,-114.763,2861.48,-238.322,0.00221954,0.156995,235.68
2.195,-0.0258591,0.0618955,0.219052,0.869868,0.991552,-0.310232,0.6685,-0.157527,0.0408237,2.4829,-0.221921,-0.365386,0.111135,0.1184,-0.00361298,-0.22961,0.695999,0.458123,-0.0310084,0.0972099,-0.359952,-0.0976149,-0.362434,-0.956992,-0.316805,0.186437,1.29491,-0.198632,-0.437689,-0.0438118,2.41574,-1.24518,-2.19353,0.220202,0.120313,-0.66971,0.00638594,14.2122,2.1475,1.0696,-1.26653,3.89347,2.28116,0.0216438,-6.46641,-3.8283,3.31647,0.969764,-0.670421,-1.85233,0.00860783,3.04555,2.57463,-3.78688,-9.72088,-3.13473,-2.68013,5.65053,6.76122,1.20269,-4.41805,8.80368,5.66469,-244.569,162.536,17.6661,-13.2648,14.9877,36.951,12.7027,-3.07719,-91.4098,6.82136,-2.46865,-0.519353,-98.7893,133.806,-1.69589,-69.538,-558.009,38.4955,0.707919,126.814,74.6232,250.161,14.3773,132.288,77.7883,124.064,-127.822,-2.23813,36.9822,110.033,7.93186,-84.4307,-199.612,17.9635,15.5514,19.3493,-6.2366,244.278,-89.793,-341.559,-213.659,-355.592,4.51058e-05,-186.308,-164.385,-429.173,-342.017,-534.693,394.788,0.000150891,58.159,35.7197,302.212,-97.6465,74.1491,-63.8506,125.198,-21.5174,-30.4961,73.5185,-16.3937,0,0,0,1,0,0,0,0,0,0,0,0,0,0.78874,0,-0.359574,-0.0333869,19.1362,-1.37441,-4.86008,2785.63,-200.071,0.00220772,0.157877,294.918
2.2,-0.0318867,0.0488171,0.215163,0.870918,0.988592,-0.309717,0.739405,-0.140683,0.0439268,2.46803,-0.207795,-0.36287,0.111244,0.0814107,-0.0268641,-0.223757,0.692298,0.441404,-0.0304004,0.0972529,-0.343271,-0.0838487,-0.373813,-1.00804,-0.330625,0.17144,1.32629,-0.165364,-0.432438,-0.0640641,2.45934,-1.20552,-2.61568,-0.77786,0.21013,-0.591953,0.103133,14.1811,3.36889,0.620639,-2.97432,2.82517,0.503204,0.021644,-7.39795,-4.65022,1.17061,-0.740322,-3.34389,0.121611,0.00860859,3.33635,2.75323,-2.27582,-10.2091,-2.76398,-2.99938,6.27652,6.65364,1.05021,-4.05046,8.72172,74.8946,-215.892,204.095,25.2936,-11.8822,15.2864,50.7306,1.5076,-1.78985,-72.202,6.51859,-3.27448,-0.514452,-52.2673,100.12,-4.40889,-79.1581,-543.384,19.2461,0.603361,116.556,35.0177,266.506,28.5975,110.793,64.4535,121.642,-133.348,-1.54399,37.9821,91.6986,20.0924,-41.9018,-217.593,18.1536,18.4496,20.0265,-50.8203,213.762,-65.9249,-317.38,-232.622,-415.131,8.1962e-05,-212.716,-89.3338,-459.67,-357.732,-537.969,333.449,0.000147023,26.895,-3.08156,309.747,-83.8709,93.4058,-55.1708,98.2654,-32.6437,-30.1737,91.9613,-36.78,0,0,0,1,0,0,0,0,0,0,0,0,0,0.751674,0,-0.358343,0.7627,18.1625,-0.947069,113.466,2702.02,-140.894,0.00219292,0.158941,308.039
2.205,-0.037412,0.0346911,0.205833,0.872423,0.986093,-0.3087,0.80904,-0.118494,0.0453819,2.44523,-0.199485,-0.370732,0.111352,0.0391031,-0.0523485,-0.229395,0.679653,0.411235,-0.0214561,0.097296,-0.325916,-0.0701596,-0.377448,-1.06118,-0.34211,0.155064,1.36013,-0.132912,-0.427942,-0.0820173,2.50203,-1.10506,-2.82519,-1.86582,0.300898,-0.499705,0.203265,13.927,4.4377,0.291014,-4.56122,1.66206,-1.57245,0.0216445,-8.46153,-5.09689,-1.12775,-2.52898,-6.03373,1.78886,0.00860932,3.47082,2.73782,-0.727086,-10.6285,-2.29696,-3.27523,6.76785,6.49042,0.899342,-3.59065,8.53782,168.664,-137.535,215.736,36.8899,-7.74021,10.5167,63.9226,-13.3612,1.46661,-55.4438,6.67059,-4.06825,-0.511998,19.41,36.5488,-3.3383,-89.9005,-530.947,-4.68517,0.470915,113.501,9.52208,270.016,44.2974,88.31,49.3448,118.394,-137.382,1.12692,40.3439,68.8288,24.479,0.69512,-215.89,16.077,20.6447,19.0657,-89.6096,166.026,-38.5957,-291.414,-232.921,-434.823,0.000233964,-214.375,-4.05294,-458.801,-355.451,-552.656,241.372,0.000185964,1.28981,-36.0704,294.301,-63.8864,107.424,-43.331,74.8207,-50.319,-24.5774,105.175,-63.0614,0,0,0,1,0,0,0,0,0,0,0,0,0,0.719344,0,-0.357118,1.14255,13.5001,-0.460567,219.066,2588.44,-88.3066,0.00217613,0.160066,308.929
2.21,-0.0423253,0.0205826,0.191107,0.874329,0.984111,-0.307207,0.876434,-0.0921552,0.0458721,2.41513,-0.196997,-0.389465,0.11146,-0.008564,-0.0779343,-0.246504,0.658122,0.36725,-0.00647749,0.097339,-0.30853,-0.0573723,-0.373726,-1.11592,-0.350909,0.137604,1.39584,-0.101718,-0.424059,-0.0973412,2.54315,-0.982665,-2.82172,-2.94527,0.381283,-0.396482,0.298594,13.4789,5.26783,0.0980357,-6.01829,0.497454,-3.74656,0.0216456,-9.53341,-5.11715,-3.42175,-4.30624,-8.79701,2.99572,0.00861025,3.47727,2.55747,0.744421,-10.9479,-1.75984,-3.49189,7.14195,6.23882,0.776455,-3.06478,8.22251,250.09,-19.3979,192.583,43.8283,2.05452,2.99224,72.8164,-29.9257,7.19738,-41.9729,7.17165,-4.81041,-0.507571,97.5245,-51.5927,2.52981,-97.9039,-512.87,-29.8084,0.299537,105.035,2.4719,261.88,61.4523,65.7041,33.0045,114.245,-139.694,5.06375,43.5196,40.5283,20.2284,37.2854,-194.135,11.6269,21.584,16.3828,-119.841,105.823,-13.7972,-266.706,-211.859,-411.802,0.000264685,-185.541,79.8646,-417.188,-328.941,-564.574,124.898,0.000171152,-15.2733,-58.5626,258.298,-36.6685,115.445,-28.9161,52.8909,-73.087,-15.3585,115.627,-95.3437,0,0,0,1,0,0,0,0,0,0,0,0,0,0.691226,0,-0.356229,0.956795,7.59889,-0.141658,305.147,2423.48,-45.1784,0.0021632,0.161218,319.286
2.215,-0.0467329,0.0074061,0.171527,0.876526,0.982668,-0.305305,0.940833,-0.0631705,0.0460173,2.37838,-0.199806,-0.418493,0.111568,-0.0608696,-0.101523,-0.274043,0.628367,0.309151,0.0116236,0.0973821,-0.291526,-0.046049,-0.363547,-1.17158,-0.356822,0.119422,1.43287,-0.072351,-0.420561,-0.109774,2.58188,-0.881523,-2.63529,-3.91595,0.439418,-0.288562,0.380508,12.8797,5.79695,0.0290495,-7.35182,-0.561842,-5.80558,0.0216469,-10.4611,-4.71783,-5.50769,-5.95094,-11.6199,3.62021,0.00861111,3.4009,2.26466,2.03591,-11.1312,-1.18261,-3.63647,7.4064,5.87339,0.699663,-2.48665,7.74579,280.495,126.768,148.28,39.532,12.4147,-2.10484,74.4179,-45.7424,15.1632,-31.5607,7.84231,-5.43798,-0.494785,156.564,-160.047,5.67715,-100.605,-480.475,-57.8986,0.0805161,80.4775,13.8885,246.163,81.125,43.276,15.5099,109.671,-139.86,9.43169,46.5998,7.34767,8.60903,64.0761,-155.735,5.27933,20.9812,12.2754,-141.248,40.0303,4.50478,-245.805,-169.073,-348.903,0.000271483,-126.365,151.581,-332.113,-274.913,-556.599,-6.30979,0.000142824,-22.5273,-68.704,207.512,-1.32484,117.635,-12.4166,29.9932,-98.503,-4.60829,125.567,-131.573,0,0,0,1,0,0,0,0,0,0,0,0,0,0.665676,0,-0.35583,-0.574083,-3.37214,-0.00457771,374.537,2200.01,2.98654,0.00215512,0.162204,344.174
2.22,-0.0509253,-0.00416845,0.148054,0.878855,0.98175,-0.303095,1.0017,-0.033185,0.0462752,2.33547,-0.206843,-0.456243,0.111677,-0.116334,-0.121323,-0.309884,0.591739,0.237136,0.0295669,0.0974252,-0.275084,-0.0364433,-0.348179,-1.22726,-0.359794,0.100929,1.47065,-0.0454467,-0.417178,-0.119068,2.61731,-0.838478,-2.31491,-4.69462,0.465814,-0.183655,0.441884,12.1735,5.9971,0.0515734,-8.58084,-1.40721,-7.55009,0.0216483,-11.0929,-3.95993,-7.16825,-7.3255,-14.4029,3.58866,0.00861182,3.28827,1.92114,3.07347,-11.1379,-0.594435,-3.69855,7.55637,5.38087,0.676621,-1.85881,7.08793,251.082,271.474,106.99,24.3166,18.8458,-2.33237,67.0887,-58.1219,24.0883,-23.465,8.48307,-5.86027,-0.46824,185.856,-264.628,-5.70205,-99.9683,-424.421,-84.5979,-0.181047,37.1518,36.8755,228.186,104.801,21.9288,-2.79488,105.444,-137.692,13.2946,48.5775,-28.1096,-6.93366,80.2075,-106.796,-2.11403,18.9447,7.11295,-156.489,-23.8512,15.2144,-230.66,-107.559,-253.647,0.000252039,-43.582,202.86,-209.453,-193.858,-513.29,-138.424,9.46338e-05,-23.6491,-67.6561,149.858,42.6559,115.351,5.36958,3.84754,-123.081,5.48194,136.718,-167.604,0,0,0,1,0,0,0,0,0,0,0,0,0,0.638556,0,-0.357129,-5.30418,-23.8897,-0.796169,425.525,1916.54,63.8722,0.0021492,0.162942,386.185
