time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.56,-0.275294,0.112942,0.109211,0.82289,0.977594,-0.314454,-0.0504432,-0.0992026,-0.364215,0.437447,-0.100385,0.0258723,0.00365587,1.08735,0.0896122,-0.0582143,1.64831,0.0539872,-0.14223,-0.0132578,0.0206572,-0.147119,0.0971237,-0.41582,-0.220325,-0.186975,2.20718,-0.856631,-0.339757,-0.114405,2.17063,-1.08742,2.35404,1.10887,0.365692,0.656527,-0.100144,-6.84098,-2.00341,-4.09443,-7.09072,-15.2361,3.74165,-0.0089194,1.87775,2.49021,-3.64853,-13.0479,-0.264232,1.30286,-0.00160115,2.04178,-3.5171,1.57568,-0.701286,-0.32287,0.416928,3.33393,-3.16337,-1.09908,-1.54702,2.90804,17.1132,-98.5807,-88.2915,6.39463,-22.0343,11.0657,28.7945,-111.02,-15.9901,-44.0048,1.67594,-0.532686,-0.241611,2.12618,-11.3062,-3.23511,4.40727,2.48524,-0.683446,-0.312732,-11.6365,21.4609,-81.2397,-40.1454,2.07121,2.58458,-6.67902,9.80597,-0.255814,0.778919,7.31902,-12.2219,-70.3685,-41.8543,0.706685,-8.26529,1.77865,111.311,84.4426,98.5738,83.885,-35.9121,-119.496,4.31972e-05,-88.8662,-100.269,41.3971,-92.767,-11.0412,92.0264,0.000739823,22.0649,86.5242,20.131,-19.1666,-34.5313,14.5441,-4.83416,-9.98693,35.9811,-11.0508,-13.2648,0,0,1,0,0.166251,0,-0.246465,23.9604,25.269,-1.87683,386.036,407.119,-30.2384,0,0,0,0,0,0,0,0,0,0.000549761,0.0551908,135.85
2.565,-0.281036,0.122953,0.113709,0.824736,0.98067,-0.31491,-0.0818654,-0.107109,-0.382223,0.404091,-0.177464,0.0415931,0.00361128,1.09451,0.0995565,-0.075422,1.58075,0.05239,-0.133415,-0.0132658,0.0314178,-0.162542,0.105505,-0.419806,-0.222803,-0.184527,2.22373,-0.872698,-0.344353,-0.122416,2.18484,-1.14853,2.0022,0.899598,0.369225,0.615201,-0.0912504,-6.28442,-1.58119,-3.60156,-6.67129,-15.4157,3.14417,-0.00891918,1.43342,1.98886,-3.44154,-13.5117,-0.319438,1.76299,-0.00159745,2.1521,-3.08447,1.67634,-0.797119,-0.495526,0.489648,3.30976,-3.2133,-0.919172,-1.60228,2.84171,-0.997912,-60.4298,-75.6113,4.16236,-24.2067,12.5956,14.6614,-81.3519,-11.2009,-17.709,4.8042,1.48016,-0.317168,-0.726629,-17.787,4.01073,2.10756,2.87808,-0.937491,-0.324748,-16.2063,26.9427,-79.1912,-39.7881,2.05574,2.22393,-11.3354,8.32197,0.64526,2.57046,1.08847,-2.70624,-72.9768,-40.8038,-0.12491,-8.92897,2.24066,111.369,80.6065,128.435,117.648,37.9256,-156.322,2.46264e-05,-97.1891,-94.0044,51.6056,-97.4959,-2.55387,100.491,0.000732781,12.1062,91.9025,15.7517,-14.0581,-32.6068,13.4277,-9.11951,-4.27568,35.5821,-4.9879,-22.1336,0,0,1,0,0.0989,0,-0.239478,18.6357,16.0235,-0.969611,318.371,273.746,-16.5648,0,0,0,0,0,0,0,0,0,0.000561116,0.0548341,100.657
2.57,-0.286847,0.131139,0.117187,0.826579,0.983522,-0.31531,-0.110503,-0.112999,-0.39702,0.373675,-0.253594,0.0534059,0.00356668,1.09925,0.107151,-0.0913396,1.51076,0.050729,-0.122087,-0.0132737,0.0424809,-0.175667,0.114281,-0.424143,-0.226096,-0.181743,2.24005,-0.888871,-0.348059,-0.130552,2.19849,-1.16207,1.63732,0.695579,0.368601,0.570556,-0.0800471,-5.72758,-1.17816,-2.95939,-6.08305,-15.226,2.36256,-0.00891906,0.947478,1.51884,-3.18352,-13.9992,-0.332208,2.26545,-0.00159379,2.21263,-2.62496,1.7551,-0.86741,-0.65856,0.556787,3.26416,-3.23468,-0.741261,-1.62722,2.73105,-13.7971,-12.533,-57.3369,0.497947,-23.015,7.97888,0.46882,-41.3221,1.17799,20.2563,-18.3546,3.27438,-0.376219,-3.50435,-22.0439,9.14896,1.03833,3.16504,-1.10931,-0.33676,-16.3959,29.3263,-77.1499,-39.6507,2.21969,2.00861,-14.9813,7.16062,1.39437,4.16512,-3.84921,6.9355,-71.3747,-39.5468,-1.1035,-9.00566,2.75676,109.507,70.8296,150.643,154.079,111.615,-185.34,-8.06383e-06,-106.524,-84.3043,56.0985,-105.262,-0.539877,107.661,0.000705216,0.617176,91.9329,10.8762,-9.06986,-29.2857,12.2006,-13.5136,2.23922,33.964,0.595371,-29.0177,0,0,1,0,0.176066,0,-0.264344,5.32119,4.22866,0.181848,230.488,183.165,7.87679,0,0,0,0,0,0,0,0,0,0.000570511,0.0543948,65.0274
2.575,-0.292484,0.137542,0.119676,0.828395,0.98615,-0.315642,-0.136403,-0.117119,-0.40805,0.347112,-0.326933,0.0605852,0.00352209,1.10133,0.112637,-0.105855,1.43813,0.0490544,-0.108069,-0.0132817,0.0535595,-0.186493,0.123328,-0.428707,-0.230121,-0.178654,2.25603,-0.904988,-0.350917,-0.138674,2.21142,-1.12739,1.28044,0.497845,0.363083,0.525528,-0.0662633,-5.18004,-0.824013,-2.20617,-5.31266,-14.6679,1.43586,-0.0089191,0.414856,1.09732,-2.90302,-14.5255,-0.334907,2.80375,-0.00159026,2.21572,-2.1653,1.80948,-0.912759,-0.804988,0.61779,3.19659,-3.22349,-0.571441,-1.62424,2.58596,-19.4011,24.2134,-41.5306,-1.31603,-14.923,-2.48923,-2.80323,-9.4946,14.6552,42.5446,-28.4636,0.861382,-0.41591,-6.42569,-23.8281,11.7674,1.79968,3.27542,-1.18266,-0.34418,-18.7351,29.2639,-76.0206,-39.5273,2.70636,1.97927,-18.4627,7.43613,1.64792,5.15477,-7.26872,15.3895,-66.4023,-38.6815,-2.02259,-8.9265,3.09545,107.093,56.9662,165.391,192.129,182.899,-202.568,-2.18812e-05,-114.889,-73.0789,53.6035,-113.746,-6.53471,113.313,0.000705721,-10.9792,87.9152,6.41491,-4.74315,-24.7749,10.3903,-17.9244,9.55266,31.4402,5.8234,-33.678,0,0,1,0,0.314392,0,-0.311147,-4.21667,-3.15666,-0.730257,144.783,108.387,25.0741,0,0,0,0,0,0,0,0,0,0.000579102,0.0539326,54.0195
2.58,-0.297736,0.142284,0.121198,0.83016,0.988554,-0.315896,-0.159626,-0.119815,-0.414946,0.325352,-0.395701,0.0627003,0.00347749,1.10053,0.116297,-0.11903,1.36266,0.0472165,-0.0912171,-0.0132896,0.0643637,-0.195122,0.132536,-0.433389,-0.234765,-0.175306,2.27157,-0.920867,-0.352988,-0.146649,2.22351,-1.05044,0.94843,0.304438,0.35297,0.480895,-0.0507861,-4.64458,-0.539182,-1.37922,-4.35202,-13.7535,0.423018,-0.00891921,-0.159589,0.731925,-2.63501,-15.0942,-0.367581,3.37032,-0.00158673,2.16082,-1.72572,1.84155,-0.936475,-0.928863,0.669742,3.10697,-3.17572,-0.41424,-1.59512,2.41757,-19.6476,47.1183,-38.8291,-1.72578,-14.1164,-4.68138,6.42133,9.88572,17.0514,41.1579,-14.6937,-2.16946,-0.438911,-8.55061,-22.4288,11.2302,4.63432,3.19896,-1.14381,-0.345727,-25.5976,30.5378,-75.7023,-39.2835,3.32331,1.90058,-22.4096,9.48504,1.55407,5.61609,-9.03633,22.0122,-60.1149,-38.197,-2.72573,-8.9947,3.30563,105.107,42.714,174.219,229.633,250.236,-206.352,-1.47653e-05,-120.197,-62.9787,43.981,-119.525,-20.4516,118.227,0.00072543,-21.3837,82.4315,2.87545,-1.49662,-19.3635,7.67111,-22.4126,17.5576,28.3749,10.8252,-36.1528,0,0,1,0,0.327563,0,-0.384809,-5.7648,-3.6523,-2.00365,79.6742,50.4778,27.692,0,0,0,0,0,0,0,0,0,0.000588238,0.0535266,65.8637
2.585,-0.302438,0.145523,0.121765,0.831856,0.990734,-0.316067,-0.180222,-0.121443,-0.417487,0.309333,-0.458212,0.0596566,0.0034329,1.09673,0.118382,-0.131105,1.2842,0.0448673,-0.0714098,-0.0132975,0.0746332,-0.201689,0.141816,-0.438109,-0.239893,-0.171765,2.28654,-0.936307,-0.35435,-0.154354,2.2347,-0.94038,0.647856,0.113453,0.339342,0.435922,-0.0342579,-4.11905,-0.325612,-0.50812,-3.20385,-12.5023,-0.608742,-0.00891928,-0.760575,0.417031,-2.4151,-15.6918,-0.469838,3.96146,-0.00158311,2.05391,-1.31356,1.85593,-0.943958,-1.02568,0.708097,2.99491,-3.08793,-0.272365,-1.541,2.2368,-35.7204,56.587,-51.7229,-3.41631,-23.0857,0.477171,4.40864,24.8329,9.67077,42.8697,-5.08908,-1.01568,-0.451094,-9.28554,-16.7135,7.09748,9.82347,2.96957,-0.987399,-0.342943,-35.3067,30.6231,-76.2021,-38.934,4.06136,1.73675,-26.7356,13.0502,1.14054,5.6126,-9.48551,26.8268,-55.3374,-37.8307,-3.20606,-9.29215,3.49365,103.756,32.2412,179.143,263.342,311.578,-198.102,-2.20841e-05,-120.859,-56.3606,27.7385,-118.794,-40.1618,123.809,0.000706812,-29.8319,78.0042,0.188966,0.372534,-13.2606,3.81433,-27.1097,26.0384,25.1004,15.6212,-36.7106,0,0,1,0,0.338893,0,-0.406111,-1.90578,-0.703215,-0.974057,37.5696,13.8629,19.2021,0,0,0,0,0,0,0,0,0,0.000597325,0.053165,87.739
2.59,-0.306469,0.147379,0.121387,0.833473,0.992681,-0.316151,-0.198223,-0.122265,-0.415549,0.299897,-0.512934,0.0516603,0.0033883,1.0899,0.119058,-0.142487,1.20277,0.0415141,-0.0485073,-0.0133054,0.0841569,-0.206307,0.1511,-0.44282,-0.245353,-0.168129,2.30084,-0.951095,-0.355084,-0.161669,2.24496,-0.806246,0.371169,-0.0757006,0.323311,0.389461,-0.0167896,-3.60027,-0.164406,0.387593,-1.88714,-10.9444,-1.59925,-0.00891939,-1.36487,0.135228,-2.27641,-16.2858,-0.670647,4.5805,-0.00157957,1.90475,-0.923544,1.85687,-0.942095,-1.09198,0.727169,2.85936,-2.95774,-0.146863,-1.46289,2.05325,-47.1957,46.4785,-64.8444,-5.45402,-33.6405,10.0429,7.60344,26.7084,1.88294,37.2367,4.01597,-0.343389,-0.456458,-10.8322,-7.51918,0.71422,18.3952,2.62982,-0.768102,-0.337861,-45.8206,27.7011,-77.2709,-38.728,5.00023,1.61473,-31.3473,17.338,0.415111,5.17331,-9.06571,30.0752,-54.0604,-37.0559,-3.63955,-9.74035,3.69456,102.316,28.8344,181.491,289.463,363.114,-181.661,-2.6464e-05,-116.264,-54.4519,5.73227,-108.09,-61.8115,130.922,0.00068601,-36.3957,76.4389,-2.37193,0.972356,-6.73777,-1.02633,-32.3124,34.5646,22.055,19.9733,-35.7954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000606104,0.0528016,99.2712
2.595,-0.309748,0.147883,0.120082,0.834998,0.994385,-0.316143,-0.213666,-0.122367,-0.409074,0.297698,-0.558578,0.0391225,0.0033437,1.08017,0.118373,-0.153726,1.11864,0.0366156,-0.0223318,-0.0133133,0.0927708,-0.209014,0.160325,-0.447506,-0.250982,-0.164519,2.31433,-0.96502,-0.355267,-0.168484,2.25433,-0.65587,0.100867,-0.26098,0.305114,0.340759,0.00168318,-3.08869,-0.0202339,1.29505,-0.439826,-9.12881,-2.50756,-0.00891952,-1.94619,-0.137031,-2.24775,-16.8263,-0.979705,5.23511,-0.00157614,1.72277,-0.541349,1.84501,-0.937234,-1.12567,0.722037,2.6978,-2.78492,-0.0365883,-1.36303,1.87427,-87.0756,47.8438,-80.558,-8.45239,-45.1773,18.9523,-8.89029,42.728,1.04625,47.2164,3.92997,-0.136602,-0.459656,-12.6227,5.02216,-6.99728,29.3791,2.27264,-0.530276,-0.335443,-59.5571,24.9283,-78.653,-38.0801,5.57935,1.02257,-36.3693,22.4792,-0.130373,4.78494,-7.94188,32.4936,-56.6777,-35.1718,-3.63301,-10.3215,4.142,99.8642,33.3031,180.434,304.978,399.922,-160.713,-3.55299e-05,-106.678,-56.766,-21.2151,-84.9707,-80.356,139.669,0.00064851,-41.5982,77.9679,-5.91913,0.756481,-0.263402,-6.20581,-38.3538,42.551,19.7331,23.5111,-33.9138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000616198,0.0524764,137.231
2.6,-0.312215,0.146971,0.117898,0.836433,0.995831,-0.316031,-0.226613,-0.121635,-0.398088,0.303123,-0.594224,0.0225669,0.0032991,1.06777,0.116269,-0.165495,1.03238,0.0297082,0.00733552,-0.0133212,0.100345,-0.209771,0.169402,-0.452173,-0.256617,-0.161064,2.32686,-0.977881,-0.354956,-0.174711,2.26286,-0.493402,-0.182521,-0.436839,0.286949,0.289152,0.0223932,-2.58937,0.146282,2.19722,1.08506,-7.1292,-3.31112,-0.0089197,-2.47958,-0.420861,-2.35382,-17.2511,-1.38148,5.93346,-0.0015729,1.51478,-0.15151,1.81542,-0.933451,-1.12699,0.691008,2.50603,-2.57216,0.062077,-1.24547,1.7047,-119.879,41.5118,-92.0367,-9.94939,-53.7626,24.99,-16.6611,51.2221,0.217962,51.9551,3.95609,-0.0239493,-0.459839,-20.0562,16.121,-12.6181,43.5968,1.9334,-0.389636,-0.338054,-71.3005,19.455,-80.2178,-37.6114,6.19448,0.544357,-41.6879,27.4566,-0.646409,4.3024,-6.96147,34.7281,-61.8975,-31.4174,-3.5253,-10.9336,4.50123,95.552,43.7633,172.864,308.295,416.656,-137.539,-8.00771e-05,-93.1786,-61.1884,-52.169,-48.4986,-90.609,149.364,0.000614776,-46.3666,81.2927,-11.5,0.263013,5.54107,-10.8597,-45.3662,49.5512,18.5304,25.9591,-31.6439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628685,0.0522101,167.866
2.605,-0.313814,0.144511,0.114928,0.83778,0.997003,-0.315806,-0.237171,-0.11981,-0.38278,0.316256,-0.619454,0.00257279,0.0032545,1.05305,0.112635,-0.178568,0.944916,0.0205355,0.0407369,-0.013329,0.106759,-0.208497,0.178192,-0.456834,-0.262113,-0.157881,2.33825,-0.989503,-0.354183,-0.180289,2.27059,-0.319762,-0.492009,-0.593926,0.269322,0.234484,0.0448994,-2.11161,0.365099,3.06154,2.62654,-5.04592,-3.99882,-0.0089201,-2.94547,-0.726803,-2.61467,-17.4936,-1.83453,6.68028,-0.00156983,1.28294,0.254954,1.75792,-0.932136,-1.09928,0.63671,2.2792,-2.32441,0.154729,-1.11567,1.54648,-140.325,31.2497,-95.3688,-10.4994,-58.9967,27.8098,-11.4383,50.4299,-0.70444,49.6684,4.08187,-0.021861,-0.454583,-35.1276,22.8689,-14.6552,60.4462,1.65338,-0.398474,-0.350693,-79.096,12.8006,-82.081,-37.3645,6.73451,0.173847,-46.8679,31.9005,-1.02709,3.84587,-6.26925,37.2282,-67.2455,-25.196,-3.31755,-11.3235,4.58561,89.1576,56.452,154.996,299.619,408.444,-113.279,-7.59537e-05,-77.048,-64.6048,-85.637,0.510716,-88.6744,158.211,0.00059583,-51.3863,84.0766,-19.7678,-0.0110896,10.1988,-14.2244,-53.1546,55.3866,18.6371,27.255,-29.6182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641749,0.0519965,184.735
2.61,-0.314482,0.140369,0.111329,0.839043,0.997893,-0.315467,-0.2455,-0.116573,-0.363598,0.336879,-0.634472,-0.0202533,0.0032099,1.03639,0.107386,-0.193783,0.85746,0.00914601,0.0780936,-0.0133369,0.111889,-0.20512,0.186487,-0.461495,-0.267355,-0.155053,2.34832,-0.99974,-0.352943,-0.185186,2.27758,-0.133621,-0.828236,-0.719906,0.252734,0.177867,0.0678274,-1.66582,0.647359,3.83652,4.12463,-3.0037,-4.56521,-0.00892048,-3.33071,-1.04983,-3.04285,-17.4911,-2.2779,7.47133,-0.00156685,1.02601,0.675337,1.65908,-0.932192,-1.04829,0.565588,2.01343,-2.04748,0.247914,-0.979399,1.39839,-149.483,24.7978,-88.0796,-11.5788,-59.6146,25.4887,8.1944,41.5417,-1.77376,40.3846,4.1611,-0.11788,-0.436946,-60.4805,21.5034,-11.7745,79.3369,1.41191,-0.611488,-0.37451,-82.356,7.53884,-84.5681,-37.3816,7.06093,-0.190082,-51.3913,35.5916,-1.19836,3.53885,-5.79917,39.8044,-69.8837,-16.3438,-3.04124,-11.2768,4.24243,81.3044,67.1021,125.549,281.061,371.151,-90.3449,-7.07495e-05,-59.328,-63.9111,-119.172,59.4733,-73.063,163.307,0.000580684,-56.6961,83.7428,-30.6785,0.261462,13.5032,-15.802,-61.1829,60.0509,19.9706,27.528,-28.4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065309,0.0518133,187.232
2.615,-0.314155,0.134481,0.107321,0.840231,0.9985,-0.315022,-0.251797,-0.111659,-0.341276,0.364529,-0.640212,-0.045338,0.0031653,1.01825,0.100539,-0.211976,0.771492,-0.00407008,0.119533,-0.0133447,0.115602,-0.19965,0.194016,-0.466149,-0.272258,-0.15262,2.35686,-1.00848,-0.351204,-0.189395,2.28386,0.0654014,-1.17765,-0.801625,0.237528,0.121483,0.0890396,-1.2593,0.982869,4.46426,5.52993,-1.14795,-5.01694,-0.00892084,-3.62735,-1.36938,-3.63871,-17.1937,-2.64322,8.28787,-0.00156394,0.742531,1.09405,1.50569,-0.930884,-0.980774,0.486578,1.70751,-1.74722,0.347767,-0.841759,1.25635,-151.72,27.0145,-72.1372,-13.0726,-54.9239,19.1672,39.7686,28.231,-2.97274,26.1336,3.96445,-0.277875,-0.398695,-95.9427,12.2581,-5.03128,99.0466,1.13787,-0.986496,-0.407068,-81.8665,5.84796,-88.0471,-37.7002,7.09726,-0.648468,-54.8227,38.4682,-1.16077,3.46601,-5.40273,41.6496,-67.5439,-5.03689,-2.76907,-10.7282,3.37531,73.4308,72.2092,86.6399,256.44,303.651,-72.2254,-6.43839e-05,-40.5568,-56.7415,-148.847,124.31,-45.6934,160.456,0.00057046,-61.5746,78.2735,-43.6496,1.14151,15.5948,-15.4622,-68.7227,63.6012,22.1361,27.0468,-28.3463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000665777,0.0517126,180.298
2.62,-0.312787,0.126904,0.103186,0.841349,0.998839,-0.314492,-0.256257,-0.104939,-0.316789,0.398589,-0.63836,-0.0722283,0.00312069,0.999104,0.0922733,-0.233891,0.688631,-0.0184285,0.164984,-0.0133525,0.117775,-0.192223,0.200453,-0.470775,-0.276772,-0.150573,2.36368,-1.01562,-0.348912,-0.192928,2.28944,0.273649,-1.51537,-0.82681,0.223683,0.0678415,0.105916,-0.892142,1.34392,4.89746,6.81213,0.370305,-5.37806,-0.00892116,-3.83014,-1.65309,-4.38295,-16.5721,-2.87168,9.09015,-0.00156109,0.434658,1.48542,1.28744,-0.925177,-0.9028,0.409267,1.3639,-1.42921,0.458448,-0.706525,1.11462,-155.502,40.7982,-50.733,-15.3425,-45.0681,8.95285,78.0113,14.4767,-4.21958,9.97785,3.33271,-0.467445,-0.336717,-141.008,-4.26818,4.4203,118.646,0.706392,-1.48541,-0.439709,-79.6417,8.84408,-92.54,-38.2976,6.85721,-1.25711,-56.9164,40.5891,-0.978443,3.66581,-4.83939,41.7469,-59.1111,8.2198,-2.58402,-9.74771,1.99344,67.3536,69.7179,42.3655,230.322,210.692,-61.5127,-5.63758e-05,-21.0412,-42.1483,-169.503,189.908,-11.8937,144.846,0.000566172,-64.9302,66.7107,-57.6344,2.39027,17.079,-13.5374,-75.1008,66.1672,24.349,26.1801,-29.3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000678643,0.0517145,175.402
2.625,-0.310375,0.11785,0.0992579,0.842403,0.998935,-0.313913,-0.259034,-0.0964764,-0.291242,0.438408,-0.631242,-0.100656,0.00307608,0.979427,0.0829541,-0.260043,0.610518,-0.0330843,0.214056,-0.0133603,0.118325,-0.183128,0.205449,-0.475341,-0.280859,-0.148865,2.36862,-1.02111,-0.346011,-0.195806,2.29428,0.482383,-1.81093,-0.785711,0.210763,0.019103,0.115883,-0.555374,1.6925,5.10929,7.96375,1.42376,-5.68563,-0.00892144,-3.93534,-1.86383,-5.23046,-15.6226,-2.93115,9.81438,-0.00155826,0.110007,1.81897,0.999267,-0.913226,-0.817406,0.34158,0.988394,-1.09838,0.580193,-0.575625,0.967933,-165.689,61.1666,-29.5869,-16.9334,-31.4015,-0.662359,116.85,2.80629,-5.39873,-5.2025,2.30989,-0.664902,-0.257385,-191.517,-22.5654,13.986,136.835,-0.0147733,-1.98553,-0.459236,-77.6898,15.7004,-97.5441,-39.1709,6.50801,-1.89539,-57.6731,42.0579,-0.814341,4.07254,-3.9329,39.16,-44.5958,22.5978,-2.57258,-8.54195,0.195462,64.7908,58.8968,-3.47647,206.847,104.448,-57.4627,-4.55305e-05,-1.13429,-20.7238,-175.62,250.622,20.5905,112.099,0.000568289,-65.5626,49.0648,-71.1877,3.39586,18.9299,-10.6536,-79.8459,67.8866,25.3711,25.2856,-30.8556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000691775,0.0515891,182.6
2.63,-0.306984,0.10768,0.0958943,0.843393,0.998817,-0.313328,-0.260191,-0.0865415,-0.265783,0.483398,-0.621512,-0.130521,0.00303147,0.959722,0.0731168,-0.290586,0.538671,-0.0472253,0.26593,-0.0133681,0.117236,-0.172806,0.208666,-0.479822,-0.284473,-0.147424,2.37157,-1.02491,-0.342476,-0.198052,2.29834,0.678183,-2.03391,-0.672722,0.1979,-0.0236068,0.116861,-0.23142,1.98699,5.09191,8.99798,1.946,-5.97294,-0.00892167,-3.94101,-1.96745,-6.10856,-14.3695,-2.8282,10.3749,-0.00155542,-0.217806,2.0643,0.643329,-0.896246,-0.722756,0.288311,0.589164,-0.758946,0.707048,-0.449197,0.813655,-184.257,81.3502,-12.5651,-15.71,-20.0716,-4.66781,151.542,-6.27723,-6.3604,-17.5817,1.14501,-0.863071,-0.175453,-243.364,-37.7322,22.1619,152.736,-1.14248,-2.40373,-0.448329,-77.4435,24.6839,-102.045,-40.1746,6.17583,-2.40026,-57.2546,42.9901,-0.833152,4.59755,-2.62445,33.3757,-25.0835,36.9001,-2.77333,-7.39676,-1.80764,66.8162,40.3456,-47.7336,188.592,1.84973,-56.0472,-3.55343e-05,18.4946,5.48954,-162.487,300.934,43.7482,59.6622,0.000574139,-62.5481,26.4013,-82.6834,3.60175,21.7792,-7.40428,-82.7001,68.8664,23.821,24.6847,-32.1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706075,0.0514056,203.464
2.635,-0.302759,0.0968835,0.0934532,0.844313,0.998514,-0.312789,-0.259678,-0.0755979,-0.241517,0.533103,-0.611735,-0.161787,0.00298686,0.94048,0.0634168,-0.325191,0.474347,-0.0602725,0.319296,-0.0133758,0.114584,-0.161825,0.209815,-0.484213,-0.287542,-0.146167,2.37244,-1.02698,-0.338345,-0.199681,2.30161,0.845062,-2.15933,-0.488221,0.184033,-0.0605906,0.107822,0.102661,2.18872,4.85324,9.94094,1.95525,-6.25318,-0.00892185,-3.84854,-1.94,-6.921,-12.8648,-2.60946,10.6732,-0.00155255,-0.530547,2.1963,0.229912,-0.878237,-0.61386,0.25129,0.175664,-0.414614,0.826153,-0.325773,0.652751,-205.649,91.7874,-4.03274,-12.7509,-19.3309,-4.00526,179.524,-12.9214,-7.03366,-26.4909,0.151378,-1.05696,-0.107424,-290.283,-43.7314,27.7119,165.425,-2.69397,-2.63377,-0.393263,-78.4792,32.0774,-104.925,-41.0554,6.00425,-2.51368,-55.923,43.4519,-1.25375,5.03976,-1.1161,24.5333,-2.72897,49.4683,-3.23815,-6.62281,-3.81066,73.4917,16.1691,-86.8368,175.922,-81.6128,-52.5558,-2.8886e-05,36.8111,33.1393,-127.383,336.369,52.0414,-11.6415,0.000583509,-55.5633,0.939782,-90.4818,2.86666,25.4013,-4.29816,-83.6993,69.2222,18.8176,24.6815,-32.6363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000721871,0.0519243,226.462
