time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.285,-0.082014,0.0495662,0.132768,0.896558,0.967236,-0.294151,0.855289,-0.155898,0.0480632,2.37884,-0.0995452,-0.258891,0.0638218,0.140104,-0.000546438,-0.165371,0.782619,0.479697,0.164813,0.0511737,-0.239607,-0.119857,-0.3256,-0.872598,-0.417118,0.289324,1.39096,-0.283777,-0.359805,-0.0400886,2.09309,-0.590978,-2.49802,-2.61351,0.336143,-0.0999097,0.230773,11.777,4.55624,-0.0774439,-5.83559,1.50553,-2.84242,0.0183318,-10.0822,-4.60096,-2.92725,-4.88221,-4.0225,4.53423,-0.00158104,2.55196,2.62478,-0.173138,-7.0682,-2.47336,-1.42346,3.99918,1.75388,1.55294,-1.79281,6.90757,222.643,-127.068,182.897,14.0354,-11.6036,-3.166,38.4231,0.559057,-15.345,-14.1975,3.79776,-2.1795,-0.370766,-0.000932927,24.2068,-22.074,-150.013,-503.142,-5.02119,0.344764,215.726,33.7491,184.702,60.0107,40.5782,2.68752,95.3946,-77.5107,3.55288,15.2022,88.741,42.7306,2.65149,-114.351,14.9507,18.9093,9.36316,-186.084,99.182,-98.2264,-232.454,-167.568,-327.068,0.000278373,-179.862,15.7558,-341.68,-286.108,-476.64,126.021,-0.000803118,-8.54035,-5.15947,152.442,-59.3097,35.6088,-96.5542,92.41,-54.6185,4.29504,23.6264,61.9823,0,0,0,1,0,0,0,0,0,0,0,0,0,0.733543,0,-0.33065,0.237997,2.10242,-0.0486908,297.108,2624.59,-60.7841,0.00110578,0.101814,315.45
2.29,-0.0839006,0.0371424,0.116842,0.898612,0.967209,-0.292763,0.909522,-0.130637,0.0452203,2.34385,-0.0962067,-0.28128,0.0639134,0.0851959,-0.0231574,-0.18855,0.751056,0.447669,0.190634,0.0511658,-0.22706,-0.106862,-0.322654,-0.909422,-0.428595,0.279793,1.41326,-0.276373,-0.351933,-0.0484619,2.12918,-0.377325,-2.48476,-3.18526,0.410896,-0.00536328,0.277589,10.8465,5.05215,-0.568576,-6.99786,0.667691,-4.47776,0.0183332,-10.9816,-4.52219,-4.63565,-6.31275,-6.4057,5.16433,-0.00158505,2.50926,2.59898,0.589074,-7.36475,-2.29532,-1.90623,4.46123,1.48079,1.57442,-1.67468,7.21748,269.773,-59.5402,176.961,9.96825,-10.7978,-2.93557,39.2099,-7.20968,-14.7291,-6.24928,3.77861,-2.21337,-0.352077,59.4142,-19.8119,-21.9941,-132.124,-505.213,-23.0655,0.334341,196.254,31.0253,181.482,58.9405,29.1048,-2.8161,84.3329,-79.0517,3.63122,15.5068,78.2466,39.818,22.8635,-96.5595,11.6894,18.5944,8.01871,-199.988,54.7718,-74.4012,-210.71,-149.509,-271.914,0.000293203,-154.385,72.6926,-332.492,-276.779,-533.908,79.6121,-0.000811207,-22.1981,-21.1312,126.514,-42.996,40.26,-81.1006,68.9738,-48.2129,1.02924,23.6191,50.4537,0,0,0,1,0,0,0,0,0,0,0,0,0,0.713241,0,-0.329644,-0.631312,-4.30787,0.0653992,362.447,2473.22,-37.5468,0.00107145,0.102933,328.424
2.295,-0.0847918,0.0252902,0.0985014,0.900959,0.967647,-0.291174,0.958755,-0.104007,0.0405174,2.30359,-0.096606,-0.310467,0.0640051,0.0264285,-0.043951,-0.22004,0.712572,0.402292,0.218446,0.0511578,-0.215069,-0.0943954,-0.316546,-0.947321,-0.439065,0.268235,1.43729,-0.270174,-0.344035,-0.0562449,2.16652,-0.178235,-2.37044,-3.66806,0.469344,0.0876087,0.317683,9.84659,5.32601,-0.940582,-8.05141,-0.0798533,-5.83733,0.0183347,-11.7535,-4.15872,-6.29811,-7.69665,-9.07525,5.56239,-0.00158911,2.39827,2.49333,1.22165,-7.57973,-2.09402,-2.31173,4.8061,1.23973,1.57956,-1.55658,7.46975,287.007,39.495,159.602,7.33076,-11.0564,-3.89809,36.159,-15.5693,-12.3999,-0.188987,3.72521,-2.24465,-0.324523,106.392,-88.5471,-21.7326,-112.168,-496.949,-45.1461,0.272307,167.911,37.1563,174.571,57.6313,18.9987,-7.41282,73.9216,-81.7922,5.17341,18.2145,65.3439,30.7214,37.5518,-70.4424,8.02766,17.1365,6.16575,-204.248,8.91383,-54.4239,-191.011,-127.054,-206.689,0.00030438,-112.593,121.271,-293.087,-253.406,-570.601,25.0197,-0.000816923,-27.4833,-31.2121,93.484,-25.9775,43.2996,-63.9272,47.2488,-44.661,-2.37356,25.7434,36.7596,0,0,0,1,0,0,0,0,0,0,0,0,0,0.696111,0,-0.328754,-2.79585,-15.5165,0.0663964,411.625,2284.44,-9.77535,0.00104164,0.10413,331.054
2.3,-0.084915,0.0143768,0.0784001,0.903507,0.968514,-0.289432,1.00288,-0.0771543,0.0344539,2.25856,-0.100182,-0.34482,0.0640968,-0.0351537,-0.0617128,-0.258858,0.667754,0.342651,0.246884,0.0511499,-0.203765,-0.082709,-0.308101,-0.985869,-0.448452,0.255078,1.4625,-0.265092,-0.336196,-0.0633842,2.20479,-0.0246281,-2.18268,-4.02027,0.509482,0.173291,0.348511,8.82535,5.37058,-1.2127,-9.00646,-0.715122,-6.87078,0.0183362,-12.3164,-3.55237,-7.76354,-8.96368,-11.9283,5.68749,-0.0015932,2.26085,2.33727,1.68907,-7.70962,-1.87752,-2.63137,5.04235,1.01642,1.56769,-1.42786,7.65354,270.305,140.639,136.914,6.51066,-16.1993,-4.82969,29.4533,-23.1471,-8.65193,3.74731,3.64816,-2.28043,-0.29015,133.872,-159.225,-24.9901,-92.6543,-465.809,-64.4249,0.140967,129.251,45.8502,165.635,58.399,10.9615,-11.4931,65.1708,-85.3513,7.15856,22.2724,49.1763,17.7166,45.9264,-39.5996,4.40472,14.5357,3.95212,-201.317,-33.3941,-39.2899,-174.474,-100.559,-137.95,0.000399299,-57.9626,155.876,-223.147,-213.876,-572.96,-36.3277,-0.000830491,-26.0669,-35.1438,57.7031,-8.09481,45.4626,-46.569,27.12,-42.7047,-6.40969,31.4534,19.745,0,0,0,1,0,0,0,0,0,0,0,0,0,0.677128,0,-0.329092,-6.81306,-31.1576,-0.178198,447.612,2047.02,11.7074,0.00101989,0.105327,334.541
2.305,-0.0845952,0.0046115,0.0573087,0.906164,0.969744,-0.28759,1.04198,-0.0511362,0.0274082,2.20916,-0.106271,-0.382623,0.0641885,-0.0981849,-0.0755777,-0.303254,0.617589,0.268686,0.274413,0.0511419,-0.193112,-0.0719013,-0.298213,-1.02462,-0.456703,0.240757,1.48839,-0.261078,-0.328518,-0.0697372,2.24355,0.0639549,-1.95305,-4.21827,0.531505,0.24597,0.368272,7.81877,5.20361,-1.40915,-9.87883,-1.21792,-7.56053,0.0183382,-12.6063,-2.77299,-8.87928,-10.0331,-14.7931,5.50585,-0.00159735,2.13052,2.16155,1.97758,-7.75009,-1.65021,-2.86421,5.17795,0.802898,1.53565,-1.2706,7.75227,222.538,212.062,107.136,5.66773,-25.6144,-5.23757,19.5482,-28.5911,-4.13867,5.41004,3.58288,-2.30094,-0.252561,139.039,-206.34,-22.5755,-74.5959,-404.034,-70.2897,-0.062208,82.5916,50.462,156.387,63.0525,5.38503,-15.4462,58.5994,-88.9797,8.55684,26.2353,29.6604,3.9377,48.4883,-7.79499,1.12629,11.0274,1.46485,-194.827,-68.269,-28.4545,-161.961,-70.0108,-69.2546,0.000395397,3.97578,173.27,-125.515,-157.223,-530.196,-101.044,-0.000840207,-21.2829,-33.7886,23.455,11.244,47.6665,-30.204,8.0191,-40.6447,-11.3531,40.8761,-0.98053,0,0,0,1,0,0,0,0,0,0,0,0,0,0.649375,0,-0.331385,-10.822,-40.092,-0.335203,473.293,1753.4,14.6599,0.00100571,0.106512,326.63
2.31,-0.084177,-0.00394154,0.0360225,0.90885,0.971249,-0.285712,1.0762,-0.0268249,0.019651,2.15572,-0.114111,-0.422157,0.0642802,-0.161117,-0.0851109,-0.350788,0.563493,0.181466,0.299416,0.0511339,-0.182992,-0.0619382,-0.287739,-1.06309,-0.463763,0.225681,1.51448,-0.258079,-0.321124,-0.0750682,2.28229,0.0836434,-1.71061,-4.25724,0.537137,0.301107,0.375596,6.84463,4.86227,-1.55142,-10.6886,-1.56797,-7.9068,0.0183402,-12.5864,-1.90664,-9.50685,-10.8192,-17.444,5.00063,-0.00160155,2.0241,1.99261,2.09486,-7.69387,-1.41187,-3.01523,5.21804,0.599675,1.47888,-1.06622,7.74737,153.753,230.211,68.3236,5.47085,-35.5837,-6.84466,7.06488,-30.6144,0.146725,4.98327,3.55848,-2.26641,-0.215764,126,-211.717,-2.0484,-58.9094,-309.14,-56.5618,-0.318636,32.6538,46.7625,148.515,72.4726,2.4192,-19.4426,54.276,-92.0148,8.61926,28.7936,7.46416,-7.6156,46.7035,21.8377,-1.67246,7.01809,-1.29203,-188.359,-93.4947,-20.3225,-153.875,-35.7045,-1.66804,0.000388978,67.4449,172.983,-5.61846,-83.1685,-436.658,-164.482,-0.000853803,-16.8303,-28.8186,-5.70133,32.6201,50.9536,-15.6319,-10.6991,-36.9337,-17.2846,53.2419,-25.1977,0,0,0,1,0,0,0,0,0,0,0,0,0,0.601525,0,-0.334921,-10.2059,-29.253,0.171987,489.826,1403.97,-8.25435,0.000999096,0.107485,287.486
2.315,-0.0839491,-0.011327,0.0152822,0.911494,0.97293,-0.283867,1.10571,-0.00485093,0.0113859,2.09843,-0.122843,-0.461733,0.0643719,-0.222363,-0.0903196,-0.398463,0.507318,0.0833292,0.320307,0.0511258,-0.173292,-0.0526957,-0.277407,-1.10074,-0.469548,0.210214,1.54031,-0.256004,-0.314161,-0.0790683,2.3204,0.0455654,-1.47709,-4.14805,0.528775,0.336198,0.369136,5.90283,4.39479,-1.65304,-11.458,-1.74649,-7.91514,0.0183421,-12.2492,-1.04172,-9.53494,-11.235,-19.6273,4.17822,-0.00160582,1.93995,1.84851,2.06635,-7.53077,-1.15711,-3.09339,5.16455,0.415007,1.39246,-0.800007,7.62138,79.8796,186.333,31.6938,7.28878,-43.4353,-11.5189,-7.47379,-28.1879,3.08168,3.42725,3.57062,-2.13216,-0.182954,105.368,-168.36,34.7415,-44.5822,-190.521,-27.2447,-0.588289,-14.3996,34.2124,143.262,85.8997,1.79605,-23.317,51.7341,-94.091,7.06185,29.1514,-15.9632,-15.4979,42.9828,47.2739,-4.09841,3.02783,-4.34823,-183.66,-109.016,-12.4958,-149.884,1.21265,65.2282,0.000381553,128.567,157.876,129.814,7.74538,-294.072,-222.92,-0.000870477,-14.933,-22.8353,-27.708,56.3236,56.0999,-2.93088,-29.5893,-30.8905,-24.1202,66.9381,-52.1258,0,0,0,1,0,0,0,0,0,0,0,0,0,0.516038,0,-0.335093,0.87229,1.80483,-0.0945455,492.924,1019.9,-53.427,0.0010017,0.108142,210.185
2.32,-0.0841088,-0.0176379,-0.00427617,0.914035,0.974687,-0.28213,1.13064,0.0143976,0.00280828,2.03739,-0.131546,-0.499678,0.0644636,-0.280394,-0.0915813,-0.442893,0.451336,-0.0221592,0.335625,0.0511178,-0.163965,-0.044024,-0.267768,-1.13699,-0.473931,0.194673,1.56539,-0.254702,-0.307802,-0.0813949,2.3572,-0.0319242,-1.26218,-3.91168,0.508283,0.351337,0.347395,4.98454,3.84971,-1.71552,-12.2074,-1.74043,-7.589,0.018344,-11.6063,-0.252342,-8.88587,-11.1963,-21.0977,3.06362,-0.00161017,1.86529,1.73434,1.92781,-7.24916,-0.876607,-3.10805,5.0166,0.260554,1.27186,-0.465317,7.36075,11.5287,94.2264,16.0233,10.2356,-50.122,-20.5617,-23.6439,-21.0851,3.92135,2.424,3.57378,-1.8774,-0.155711,84.4034,-86.0693,72.0878,-25.0464,-75.2385,2.91519,-0.817461,-52.941,15.4717,140.839,100.945,2.74315,-26.6974,50.0957,-94.9656,4.13353,27.1773,-38.608,-20.0722,39.9132,67.5845,-6.41227,-0.353581,-7.60573,-180.466,-116.379,-2.87618,-149.263,37.8607,131.1,0.000370823,185.684,132.591,270.921,113.475,-112.436,-270.981,-0.000892652,-15.7098,-18.6979,-42.2716,82.3392,63.1538,8.69391,-49.0437,-22.9919,-31.4491,79.5088,-80.441,0,0,0,1,0,0,0,0,0,0,0,0,0,0.371571,0,-0.310533,27.4568,37.3436,-5.86027,475.369,646.542,-101.461,0.00101232,0.108357,110.942
2.325,-0.0847702,-0.0229509,-0.022145,0.916416,0.976435,-0.280583,1.15105,0.0307367,-0.0058412,1.97262,-0.139301,-0.534345,0.0645553,-0.333784,-0.0895282,-0.480549,0.398192,-0.130459,0.344169,0.0511097,-0.155032,-0.0358198,-0.259186,-1.17118,-0.476735,0.179351,1.58925,-0.253974,-0.302229,-0.0817337,2.39199,-0.132285,-1.06261,-3.57376,0.476221,0.349569,0.309366,4.08221,3.26782,-1.7299,-12.9538,-1.55113,-6.9335,0.0183459,-10.6779,0.410611,-7.53127,-10.6289,-21.6599,1.70872,-0.00161463,1.78674,1.64085,1.71645,-6.83746,-0.560838,-3.06458,4.77138,0.145594,1.11461,-0.0677726,6.95854,-39.63,-7.75222,33.3042,-1.24337,-72.4962,-23.922,-40.8414,-9.70348,2.20284,3.35116,3.51273,-1.50022,-0.134911,64.7417,13.1481,92.7452,8.75622,0.755007,17.4787,-0.961332,-74.3162,1.21054,140.48,115.229,4.27791,-29.2595,48.0437,-94.5579,0.751468,23.6519,-58.2652,-22.2721,39.9955,82.5402,-8.94464,-2.73012,-10.7471,-177.591,-117.811,9.64849,-151.3,70.0067,194.681,0.000262913,238.173,101.763,403.523,229.467,90.6239,-299.942,-0.00111282,-17.7955,-18.4189,-50.556,110.41,71.1643,20.7484,-69.1629,-14.7015,-38.4616,87.9685,-108.396,0,0,0,1,0,0,0,0,0,0,0,0,0,0.147368,0,-0.206888,59.0871,46.3201,-17.7745,429.49,336.689,-129.199,0.00103083,0.10862,92.5706
2.33,-0.0859884,-0.0272641,-0.0379503,0.918574,0.978114,-0.279305,1.16702,0.0441305,-0.0142495,1.90407,-0.145307,-0.564146,0.0646471,-0.381219,-0.0849311,-0.508117,0.350784,-0.236492,0.345214,0.0511016,-0.146543,-0.028076,-0.251867,-1.2026,-0.477761,0.164546,1.61137,-0.253613,-0.297617,-0.0798734,2.42408,-0.243646,-0.862632,-3.16106,0.431498,0.335918,0.255631,3.19425,2.67876,-1.68165,-13.7102,-1.20109,-5.9601,0.0183472,-9.48703,0.919426,-5.51365,-9.48158,-21.2067,0.209012,-0.0016202,1.69776,1.54875,1.46367,-6.28541,-0.205016,-2.96083,4.42557,0.072087,0.922304,0.37207,6.41656,-168.864,-92.2941,5.42065,-0.425551,-71.3777,-9.86125,-58.9302,2.28551,0.264737,8.28631,3.30616,-1.09597,-0.116933,-30.3274,72.3245,162.077,105.263,-26.6023,-42.4216,-0.993917,-92.1861,-13.3671,141.269,125.233,4.65541,-31.1952,45.6726,-92.5203,-2.60414,18.826,-74.2728,-23.9532,42.699,92.6358,-11.5426,-3.47129,-13.1317,-174.676,-115.122,24.69,-155.559,92.9414,253.696,0.000194879,284.11,69.4318,509.484,348.277,292.635,-298.4,-0.00113049,-20.4584,-23.1169,-54.2044,139.981,78.1505,34.771,-89.5533,-8.06816,-44.0042,89.4361,-134.214,0,0,0,1,0,0,0,0,0,0,0,0,0,0.321863,0,0.0662541,53.551,18.9275,-18.3738,351.177,124.123,-120.492,0.00105458,0.108933,205.56
2.335,-0.0878055,-0.0305098,-0.0514397,0.920443,0.979707,-0.278355,1.17862,0.0546463,-0.0220405,1.83163,-0.148989,-0.587604,0.0647388,-0.421551,-0.0785981,-0.522948,0.312083,-0.33521,0.338799,0.0510935,-0.138566,-0.0209102,-0.245904,-1.23053,-0.476832,0.150612,1.63126,-0.253454,-0.294106,-0.0757771,2.4528,-0.363412,-0.649138,-2.69788,0.373785,0.318562,0.189972,2.32087,2.10315,-1.5582,-14.488,-0.736385,-4.69162,0.0183482,-8.06648,1.26659,-2.96623,-7.74019,-19.7436,-1.28299,-0.00162585,1.59547,1.43317,1.19265,-5.58551,0.185736,-2.78698,3.9778,0.0317462,0.702282,0.81925,5.74549,54.8493,-97.2286,150.593,31.9806,-34.7018,-19.6553,-87.8488,10.6889,0.866879,21.7342,2.73268,-0.684119,-0.092599,194.687,130.174,-6.63993,21.5892,5.97794,3.90303,-0.918918,-81.3265,-19.2659,139.929,124.958,2.9685,-31.5759,38.4172,-92.5901,-3.65335,15.688,-85.8214,-25.4853,46.5599,97.5756,-16.4699,-2.73543,-13.8214,-172.939,-108.987,40.1184,-161.97,102.591,304.834,0.000334792,319.946,37.5819,570.236,459.444,470.637,-256.833,-0.0010002,-23.7291,-31.3492,-55.1411,169.955,81.7947,51.6616,-109.269,-4.89557,-46.6553,82.1952,-156.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107727,0.109215,194.303
2.34,-0.0902597,-0.0325915,-0.0624897,0.9219,0.981231,-0.277751,1.1859,0.0624373,-0.0288285,1.75514,-0.150106,-0.603441,0.0648306,-0.453885,-0.0713257,-0.523524,0.284868,-0.422162,0.325963,0.0510853,-0.131181,-0.014528,-0.241319,-1.25421,-0.473858,0.137968,1.64842,-0.253418,-0.291761,-0.069626,2.47762,-0.490839,-0.416338,-2.21,0.291435,0.304885,0.120865,1.45617,1.55821,-1.35761,-15.2979,-0.223431,-3.16745,0.0183498,-6.46675,1.45449,-0.115054,-5.44297,-17.3904,-2.56715,-0.00163085,1.47682,1.27642,0.916945,-4.73573,0.59471,-2.52867,3.43145,0.00726832,0.469006,1.23023,4.96302,0.343063,-197.958,195.103,28.6077,-41.4003,-16.6965,-102.66,19.7514,-0.132771,31.2253,2.23956,-0.35514,-0.0817448,199.535,211.256,-12.4598,42.0801,5.42939,5.51196,-0.83998,-105.602,-38.5537,132.658,128.885,4.98489,-30.3702,37.7493,-86.2526,-6.59095,8.98218,-95.6767,-24.3195,49.3557,97.928,-17.219,-1.04757,-14.4496,-173.833,-99.3314,52.9871,-170.353,97.4021,344.609,0.000303825,342.2,7.97515,573.296,551.019,605.516,-175.314,-0.0010597,-27.1857,-40.0563,-54.4694,198.824,79.9993,70.8953,-126.797,-6.47817,-45.1058,66.0922,-174.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109212,0.109452,282.956
2.345,-0.0933218,-0.0334393,-0.0710915,0.922926,0.98273,-0.277508,1.18884,0.0677451,-0.0342919,1.6744,-0.148788,-0.610663,0.0649223,-0.477664,-0.0638538,-0.509766,0.271429,-0.493976,0.308745,0.0510771,-0.124477,-0.00914735,-0.238096,-1.27292,-0.468885,0.127097,1.66241,-0.253544,-0.290544,-0.0618225,2.49807,-0.612436,-0.16956,-1.72036,0.20534,0.299647,0.0486174,0.587006,1.06156,-1.09268,-16.1497,0.26358,-1.4444,0.0183514,-4.75575,1.49437,2.75143,-2.68787,-14.3628,-3.44372,-0.00163615,1.34089,1.07614,0.644598,-3.74161,0.994706,-2.17419,2.79747,-0.0251225,0.243477,1.56069,4.09128,-71.0005,-234.998,207.99,25.7408,-46.0148,-15.5266,-119.232,24.602,0.353922,41.8472,1.57358,-0.0778619,-0.0717844,183.691,236.26,-14.2424,53.675,5.05266,5.9396,-0.77264,-127.527,-51.5562,121.237,133.124,6.85598,-28.9929,37.3933,-79.978,-7.83627,3.46803,-104.659,-20.7638,48.6661,93.9353,-17.1509,0.406374,-13.4769,-178.475,-86.2797,60.6269,-179.42,78.9483,369.569,0.000282263,347.718,-17.7474,516.27,612.609,684.647,-66.3213,-0.00108449,-31.6641,-46.2977,-53.0548,224.134,71.9961,90.5137,-140.125,-13.1105,-38.591,42.6686,-187.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109991,0.109553,326.414
2.35,-0.0969031,-0.0330704,-0.077345,0.923524,0.984238,-0.277601,1.18731,0.0708959,-0.0382396,1.58916,-0.145496,-0.608646,0.0650141,-0.49275,-0.0568257,-0.483103,0.273305,-0.548674,0.289868,0.0510689,-0.118564,-0.00492409,-0.2362,-1.28602,-0.462111,0.118489,1.67289,-0.253997,-0.290291,-0.0529524,2.51384,-0.716255,0.0737711,-1.25069,0.119586,0.301679,-0.0187671,-0.30537,0.63016,-0.789542,-17.0468,0.658321,0.403444,0.0183528,-3.01716,1.40563,5.33277,0.375173,-10.9396,-3.77533,-0.00164157,1.18257,0.844652,0.379324,-2.62094,1.35469,-1.72163,2.09685,-0.0906753,0.0505219,1.77403,3.15363,-147.258,-195.847,180.249,20.5799,-49.1359,-14.759,-137.832,24.5178,2.44172,54.9239,0.836176,0.0841865,-0.0654886,148.234,195.487,-12.1969,54.7411,5.03092,5.08497,-0.738207,-141.721,-53.1074,107.187,138.523,8.0549,-28.0988,37.5931,-74.3202,-7.15111,-0.216567,-112.482,-14.3377,43.5667,86.02,-16.2844,1.43525,-10.9634,-186.396,-70.4563,61.2498,-186.424,51.7168,377.351,0.000252455,335.547,-38.0466,407.428,637.327,702.265,48.018,-0.00110796,-37.3422,-47.9982,-51.0854,243.088,58.4697,107.65,-147.134,-24.1197,-27.1752,14.6494,-196.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110181,0.109409,309.171
2.355,-0.100843,-0.0316124,-0.0814479,0.923715,0.985782,-0.277969,1.18112,0.0722853,-0.0406561,1.49927,-0.140912,-0.597195,0.0651059,-0.499447,-0.0507486,-0.446253,0.291114,-0.585815,0.272192,0.0510607,-0.113585,-0.00190079,-0.23558,-1.29305,-0.453876,0.112572,1.6797,-0.255053,-0.290718,-0.043716,2.52471,-0.787944,0.291605,-0.820587,0.0381639,0.308855,-0.073584,-1.23735,0.277878,-0.483293,-17.9789,0.916905,2.2902,0.018354,-1.33943,1.2154,7.36992,3.56181,-7.42824,-3.53524,-0.00164711,0.995862,0.604661,0.123897,-1.4055,1.64704,-1.18337,1.36117,-0.211274,-0.085354,1.84728,2.17348,-206.628,-97.0061,117.55,13.2276,-55.9303,-18.043,-157.974,21.7492,4.15009,71.6786,0.149173,0.117574,-0.0667693,108.278,103.349,-6.7536,46.2149,5.25102,3.28079,-0.728068,-144.316,-44.1434,92.3639,144.73,8.43494,-27.9193,38.476,-69.9103,-4.86679,-2.00915,-118.592,-5.00746,34.7555,74.6708,-14.7805,1.92785,-7.39142,-195.542,-53.1593,54.3899,-187.063,21.9155,368.072,0.000214447,306.735,-51.376,263.777,623.022,659.294,142.881,-0.00111418,-44.1716,-44.981,-48.4462,253.26,41.0737,119.663,-146.233,-38.3107,-11.8128,-14.9816,-199.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110316,0.109395,263.727
2.36,-0.104908,-0.0292855,-0.0836841,0.923537,0.987375,-0.278522,1.17005,0.0723457,-0.0417128,1.4047,-0.135779,-0.576542,0.0651976,-0.498475,-0.045956,-0.402809,0.324498,-0.606474,0.258088,0.0510524,-0.10971,-2.00826e-06,-0.236172,-1.29375,-0.444614,0.109647,1.68285,-0.257068,-0.29144,-0.0348542,2.53058,-0.812981,0.465382,-0.447233,-0.0357388,0.318494,-0.110541,-2.21506,0.0120815,-0.211344,-18.9142,1.02648,4.13056,0.0183551,0.194247,0.95852,8.6888,6.67692,-4.13177,-2.82084,-0.00165268,0.775004,0.379756,-0.118334,-0.139204,1.8524,-0.585058,0.630008,-0.402827,-0.144418,1.77237,1.17438,-234.279,20.9487,39.7573,7.40223,-67.4781,-22.4248,-179.649,18.8713,4.17581,93.2742,-0.398516,0.00743043,-0.0765976,82.9631,-5.63259,0.948095,31.5375,5.4249,1.15732,-0.721447,-136.205,-30.1929,78.7246,150.435,8.12745,-28.3402,40.1945,-67.2059,-1.77448,-2.32787,-122.458,6.47806,24.3541,60.6835,-12.8109,1.87857,-3.52646,-202.467,-36.302,40.8101,-176.139,-4.43505,344.715,0.000190078,264.318,-56.3859,107.658,572.428,562.771,197.432,-0.00104646,-51.6013,-38.7836,-44.8998,253.1,22.2195,124.652,-136.831,-54.1403,5.71147,-43.2425,-199.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110362,0.109623,249.032
