time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
3.605,-0.157705,0.0613105,0.0653308,0.888038,0.948559,-0.281091,0.897558,-0.147802,0.000226776,2.05657,-0.120999,-0.318721,-0.0172321,0.327934,-0.0250869,-0.254354,0.840753,0.592457,0.280082,-0.0554839,-0.126827,-0.124154,-0.226128,-0.691736,-0.211152,-0.186141,1.68782,-0.478945,-0.357167,-0.214019,2.0281,0.041892,-2.78426,-1.16863,-0.0318282,0.402889,0.10695,5.0656,3.13034,-2.16443,-4.89194,1.47865,-1.91574,-0.00486995,-6.97282,-3.75907,-1.09671,-3.52501,-0.877956,3.20561,0.00463551,0.664009,3.608,-0.985271,-2.10651,-0.886033,-0.0750803,-0.879445,2.04789,1.45203,-0.0641096,0.792955,86.1383,-76.1726,39.6557,-1.92594,-1.58879,8.23974,-10.3832,5.50911,-8.65002,-2.91304,0.678935,-0.416988,-0.0856683,-12.9626,-33.1738,34.4549,-204.658,-380.581,5.76189,0.0983457,150.206,32.3336,77.2228,19.4903,-10.4698,-6.19154,74.2597,-24.318,5.21092,2.30788,71.442,6.26754,14.5485,-12.5332,8.37599,14.9374,-0.464651,-114.807,-19.181,-34.1749,-148.459,-66.8792,-69.6777,-5.73959e-05,-51.0795,36.0915,-41.2259,-109.347,-228.736,-45.1376,-5.24706e-05,7.6594,-11.4751,26.8222,-33.8618,-5.31221,-24.7242,86.7801,-54.2131,16.7256,-9.00985,64.6455,0,0,0,1,0,0,0,0,0,0,0,0,0,0.769865,0,-0.341652,1.14982,21.4532,-0.0741196,127.544,2379.69,-8.22169,0.000509688,0.0476561,121.938
3.61,-0.157339,0.0477529,0.0591744,0.888088,0.950947,-0.280568,0.920016,-0.13263,-0.0114498,2.0284,-0.115278,-0.330041,-0.0172565,0.291793,-0.04298,-0.260868,0.820394,0.582349,0.294982,-0.0554607,-0.123316,-0.1064,-0.230383,-0.703115,-0.215715,-0.187134,1.6856,-0.470061,-0.349489,-0.214564,2.03368,0.0732297,-2.71152,-1.2313,0.0100518,0.477576,0.104627,4.49157,3.03443,-2.33531,-5.63424,1.14426,-2.26413,-0.00487024,-7.22822,-3.57862,-1.30284,-4.07175,-2.02163,2.97992,0.00463525,0.702306,3.55063,-0.85116,-2.27582,-0.912594,-0.198701,-0.445545,1.77682,1.53566,-0.109159,1.11618,58.4925,-88.5774,33.9634,-1.35261,-2.63367,9.46955,-8.28798,4.36151,-9.37608,0.312413,0.818118,-0.437434,-0.0898786,-17.6155,-25.6743,36.7531,-180.165,-380.066,4.367,0.0951014,129.631,21.4647,75.27,21.0339,-10.4515,-6.52503,72.6267,-24.5952,4.18196,2.53997,66.1686,-0.936009,18.8883,-9.35069,7.77667,13.6638,-0.49208,-106.526,-25.5286,-25.4699,-137.139,-55.0162,-58.2758,-7.11203e-05,-37.4397,41.3449,-54.5281,-100.118,-231.048,-30.4608,-8.69503e-05,11.439,-17.8646,21.2728,-31.7114,-2.99999,-23.5512,83.2514,-53.2535,11.0292,-4.95681,59.3651,0,0,0,1,0,0,0,0,0,0,0,0,0,0.750981,0,-0.340118,2.17951,26.5187,-0.189568,190.221,2314.47,-16.5449,0.000504022,0.0478135,111.89
3.615,-0.156996,0.0346675,0.0527841,0.888333,0.953676,-0.280057,0.939811,-0.118096,-0.023763,1.9968,-0.110932,-0.342819,-0.0172808,0.254716,-0.0598395,-0.268745,0.797532,0.566464,0.30912,-0.0554375,-0.119518,-0.0890939,-0.234107,-0.715287,-0.220353,-0.188716,1.68545,-0.462508,-0.341535,-0.215234,2.04074,0.0685497,-2.61708,-1.27805,0.0489351,0.545895,0.102166,3.95894,2.90679,-2.46266,-6.31993,0.869175,-2.55551,-0.00487059,-7.41542,-3.37189,-1.57548,-4.57234,-3.17687,2.82761,0.00463482,0.759501,3.4613,-0.744796,-2.43437,-0.927594,-0.316458,-0.0292874,1.51055,1.5908,-0.133943,1.41301,40.2162,-80.2979,38.5248,-1.57431,-3.06856,9.17543,-6.6156,2.90368,-9.51062,3.47219,0.944893,-0.464246,-0.0927819,-15.6862,-35.8277,31.0083,-160.029,-374.41,-6.82203,0.0909917,111.295,14.1808,71.6807,21.1653,-9.99703,-6.35344,69.9589,-24.6863,3.45615,2.83054,60.4354,-9.5267,21.5969,-6.4293,7.00913,12.0007,-0.253893,-95.496,-29.2359,-18.3194,-125.924,-44.1267,-45.0922,-7.11212e-05,-21.9055,44.0491,-69.1683,-89.9917,-231.32,-12.8745,-0.00010884,17.7298,-22.2774,15.5468,-29.71,-1.05081,-21.1111,78.6995,-52.4209,6.2302,-2.14353,53.0388,0,0,0,1,0,0,0,0,0,0,0,0,0,0.733644,0,-0.33831,2.27783,21.4534,-0.0508288,236.65,2228.84,-5.28072,0.000498433,0.0479894,98.2107
3.62,-0.156891,0.022122,0.0462331,0.888752,0.956706,-0.279553,0.957218,-0.104293,-0.0365343,1.96206,-0.107689,-0.356724,-0.0173052,0.217091,-0.0755977,-0.278352,0.772421,0.544797,0.322936,-0.0554144,-0.115277,-0.0723443,-0.237443,-0.728202,-0.225017,-0.190826,1.68727,-0.456266,-0.333425,-0.215957,2.04913,0.0209161,-2.50909,-1.3102,0.0839808,0.605899,0.100897,3.48146,2.76061,-2.55425,-6.94955,0.648541,-2.78097,-0.00487095,-7.52494,-3.15165,-1.92132,-5.0223,-4.33348,2.76324,0.00463427,0.84815,3.34992,-0.667062,-2.58292,-0.932848,-0.422013,0.36421,1.24845,1.62196,-0.144661,1.6782,34.3448,-54.12,56.5734,-2.09737,-3.7442,8.23584,-5.69357,1.19724,-9.13837,6.31131,1.03447,-0.48255,-0.0928191,-5.02399,-59.9511,11.957,-145.094,-361.591,-27.7966,0.0897372,95.5387,10.1636,67.7166,20.2117,-9.20622,-5.82359,66.1333,-25.0529,3.11064,3.24276,54.1829,-18.6829,24.0562,-4.15302,6.12043,10.0061,0.213173,-82.8121,-31.5406,-11.8415,-115.14,-34.8565,-29.4462,-4.88825e-05,-5.28152,46.1657,-84.1114,-79.3994,-231.867,4.71562,-0.000112118,25.527,-26.1738,10.4009,-27.8646,1.12274,-18.2226,72.7203,-51.6957,1.98994,-0.123861,45.9902,0,0,0,1,0,0,0,0,0,0,0,0,0,0.717488,0,-0.336918,0.33912,2.70733,0.0289495,265.376,2118.61,22.6543,0.000492556,0.0481651,85.9961
3.625,-0.157254,0.0101779,0.0395783,0.889325,0.959985,-0.279043,0.972555,-0.0912786,-0.0496016,1.92443,-0.105318,-0.371365,-0.0173295,0.179335,-0.0902018,-0.290061,0.745324,0.517333,0.33687,-0.0553912,-0.110399,-0.056249,-0.240518,-0.741813,-0.229653,-0.193392,1.69091,-0.451316,-0.325265,-0.216684,2.05867,-0.0724986,-2.38881,-1.33096,0.114583,0.655929,0.101963,3.0674,2.60291,-2.61346,-7.52525,0.474259,-2.9282,-0.00487119,-7.55135,-2.92082,-2.34187,-5.41929,-5.49281,2.78682,0.00463371,0.975786,3.21905,-0.615058,-2.72225,-0.927234,-0.513126,0.727812,0.989969,1.63191,-0.14528,1.90815,36.7861,-19.8079,82.4183,-2.57977,-4.57006,5.84695,-5.12743,-0.395573,-8.5203,8.57917,1.09015,-0.48699,-0.0901638,10.243,-87.8926,-15.9992,-132.529,-343.176,-52.2926,0.0926759,82.1414,8.09013,64.7617,18.8605,-8.11192,-5.0295,61.3849,-25.8538,2.93233,3.5819,47.595,-27.328,27.1112,-2.61206,5.20826,7.84649,0.758294,-69.8035,-33.1913,-5.46274,-105.166,-27.5014,-11.6489,-1.9695e-05,11.4569,49.1147,-97.7555,-68.8833,-234.369,19.2215,-9.70078e-05,33.5198,-30.4222,6.5308,-25.9702,4.04405,-15.7247,65.0233,-50.7651,-2.12019,1.76451,38.6071,0,0,0,1,0,0,0,0,0,0,0,0,0,0.702368,0,-0.336258,-3.41052,-23.9216,-0.683705,283.24,1986.67,56.781,0.000486082,0.04837,92.7366
3.63,-0.1583,-0.00108833,0.0328582,0.890028,0.963461,-0.278514,0.986147,-0.0790938,-0.0628055,1.88417,-0.103634,-0.386297,-0.0173539,0.141864,-0.103578,-0.304215,0.716506,0.484009,0.351285,-0.055368,-0.104682,-0.0409143,-0.24343,-0.756074,-0.234188,-0.196351,1.69618,-0.447636,-0.317159,-0.217366,2.06918,-0.209139,-2.25326,-1.34402,0.140624,0.695162,0.105754,2.71839,2.43695,-2.64077,-8.05108,0.336752,-2.98645,-0.00487129,-7.49407,-2.67524,-2.83065,-5.76371,-6.66466,2.88293,0.00463323,1.14338,3.06694,-0.582404,-2.8521,-0.907014,-0.59175,1.05293,0.736143,1.6213,-0.136457,2.10119,39.0065,10.8352,102.3,-2.51012,-3.8234,3.47281,-4.33303,-1.07338,-8.19588,10.1491,1.12575,-0.470183,-0.0861758,22.2781,-106.317,-38.5568,-116.849,-323.945,-69.8577,0.0977285,70.472,7.6885,63.9608,17.8103,-6.67356,-3.9364,56.0979,-26.9767,2.60675,3.57579,41.0697,-34.2356,31.1861,-1.74493,4.37862,5.74778,1.17851,-58.0335,-34.3773,1.08036,-96.334,-21.8558,7.54568,-4.23286e-06,26.9681,53.4862,-108.233,-59.1264,-239.322,28.2254,-9.20694e-05,40.1665,-35.209,4.4932,-23.7938,7.96284,-14.1444,55.7264,-49.168,-6.46083,4.18025,31.2875,0,0,0,1,0,0,0,0,0,0,0,0,0,0.688484,0,-0.335987,-7.12625,-43.8595,-1.91928,298.899,1839.62,80.501,0.000478766,0.0485686,110.169
3.635,-0.160201,-0.011575,0.0260945,0.890841,0.967081,-0.277956,0.998288,-0.0677685,-0.0759823,1.84151,-0.102497,-0.401041,-0.0173783,0.105068,-0.115617,-0.321074,0.686209,0.444703,0.366405,-0.0553449,-0.0979605,-0.0264599,-0.24623,-0.770929,-0.238524,-0.199663,1.70283,-0.445184,-0.309214,-0.217944,2.08047,-0.380317,-2.09733,-1.35275,0.162517,0.723901,0.111647,2.42822,2.26506,-2.63537,-8.53275,0.227472,-2.94872,-0.00487131,-7.35923,-2.40781,-3.37181,-6.05934,-7.86127,3.02405,0.00463277,1.34422,2.89089,-0.559938,-2.97107,-0.8672,-0.662472,1.33156,0.490303,1.589,-0.115556,2.25763,37.1682,20.438,104.281,-2.24949,-2.64773,2.49976,-3.10388,-0.37897,-8.42014,10.9629,1.15777,-0.432572,-0.0820379,27.4759,-101.442,-43.0583,-94.8641,-305.765,-71.8937,0.100313,59.7414,6.67956,65.4588,17.3527,-4.74437,-2.43111,50.5686,-28.2767,1.89041,3.06072,34.7494,-38.2853,35.9507,-1.27076,3.68356,3.85022,1.28123,-49.0816,-35.0542,7.63587,-88.8409,-17.2059,27.5085,5.48354e-06,39.8048,59.0265,-113.5,-50.6882,-245.504,30.6661,-0.000105035,44.0173,-40.2133,4.41699,-21.1669,12.8457,-13.596,45.1812,-46.4527,-11.2124,7.59292,24.3362,0,0,0,1,0,0,0,0,0,0,0,0,0,0.674363,0,-0.335634,-8.43533,-44.8819,-2.03331,315.994,1681.31,76.1694,0.000470319,0.0487552,112.659
3.64,-0.16306,-0.0211628,0.019299,0.891746,0.970796,-0.277365,1.0092,-0.0573196,-0.0889683,1.79663,-0.10179,-0.415097,-0.0174026,0.069267,-0.12618,-0.34077,0.654645,0.399259,0.382292,-0.0553217,-0.090139,-0.0130108,-0.248919,-0.786314,-0.242539,-0.203315,1.71062,-0.443894,-0.301549,-0.218332,2.09236,-0.571743,-1.91757,-1.3591,0.180935,0.743152,0.118053,2.18281,2.08979,-2.59719,-8.97696,0.141443,-2.81118,-0.00487128,-7.1602,-2.11268,-3.93932,-6.31278,-9.08879,3.17739,0.00463224,1.5643,2.68983,-0.537853,-3.0769,-0.802971,-0.730452,1.55747,0.25804,1.53294,-0.0775914,2.37931,33.2976,-1.28081,85.6172,-1.51257,-1.45955,2.29353,-1.52777,1.82552,-9.14949,11.0227,1.20248,-0.379481,-0.0787275,27.8609,-67.903,-25.3304,-67.9718,-284.87,-56.7186,0.0933378,49.7377,2.9482,68.647,17.5663,-2.27932,-0.480128,44.9271,-29.592,0.714255,2.04177,28.6071,-39.0797,40.736,-0.690431,3.14769,2.15237,0.959743,-43.6808,-35.0439,13.9773,-82.6663,-12.5106,48.078,1.32912e-05,49.3393,65.0206,-111.267,-43.6743,-249.931,26.3279,-0.000140925,44.5792,-44.9337,5.8571,-17.9651,18.3621,-13.8005,33.7094,-42.5185,-16.3169,12.0561,17.9012,0,0,0,1,0,0,0,0,0,0,0,0,0,0.65692,0,-0.334434,-5.41209,-24.4943,-0.570656,333.628,1509.95,35.178,0.000462521,0.048915,91.9258
3.645,-0.166896,-0.0297323,0.0124862,0.892729,0.974566,-0.276751,1.01902,-0.0477467,-0.101605,1.74967,-0.101395,-0.427951,-0.017427,0.0346995,-0.135118,-0.363248,0.62199,0.347567,0.398837,-0.0552986,-0.081203,-0.000684966,-0.251462,-0.802147,-0.246095,-0.207313,1.71925,-0.443667,-0.294292,-0.218418,2.10471,-0.767141,-1.71389,-1.36255,0.196674,0.753913,0.122851,1.96441,1.91457,-2.52731,-9.39029,0.0788903,-2.57079,-0.00487122,-6.91351,-1.78758,-4.49565,-6.53115,-10.3384,3.30902,0.00463154,1.7872,2.46516,-0.508567,-3.16673,-0.711161,-0.799454,1.72601,0.0454473,1.45135,-0.017311,2.46881,29.0342,-45.9021,54.2066,-0.589363,-0.8333,3.73461,0.317368,5.19714,-10.0602,10.3224,1.26847,-0.319588,-0.0767641,25.5354,-14.8996,9.23624,-40.2439,-254.932,-30.3455,0.0683788,40.5816,-2.46936,72.7015,18.6894,0.338961,1.63668,39.2436,-30.7157,-0.682603,0.804536,22.6477,-36.6947,44.982,0.346979,2.79713,0.557906,0.3173,-41.7815,-34.0476,20.1059,-77.5742,-7.10663,69.2071,-1.82007e-06,55.5714,70.5804,-99.721,-37.5646,-248.292,15.6304,-0.000216,41.9827,-48.9056,8.08381,-14.034,23.8313,-14.2044,21.833,-37.7567,-21.5029,17.0971,12.2047,0,0,0,1,0,0,0,0,0,0,0,0,0,0.633328,0,-0.331308,2.62234,9.85562,-0.252183,351.608,1321.46,-33.8131,0.000456921,0.0490633,76.8331
3.65,-0.171649,-0.0371772,0.00568215,0.893782,0.978349,-0.276129,1.0278,-0.039025,-0.113739,1.70078,-0.101179,-0.439074,-0.0174513,0.00152127,-0.142292,-0.38822,0.588395,0.289668,0.415773,-0.0552754,-0.0712174,0.0104182,-0.253803,-0.818332,-0.249055,-0.211665,1.72843,-0.444383,-0.287573,-0.218078,2.11736,-0.950615,-1.48898,-1.36082,0.210659,0.756703,0.124438,1.7555,1.74434,-2.42678,-9.77816,0.0433571,-2.22475,-0.00487123,-6.63565,-1.43468,-4.99425,-6.71898,-11.5799,3.38718,0.00463046,1.99711,2.22063,-0.468148,-3.2369,-0.592004,-0.870476,1.83518,-0.143336,1.34384,0.0681747,2.52984,25.3599,-97.5383,23.2407,-0.048119,-0.750771,4.2854,2.44416,7.8656,-10.051,8.85774,1.3665,-0.284204,-0.0756563,22.6797,38.027,46.9941,-17.9376,-210.707,-3.16604,0.0194153,31.9468,-11.0705,76.2197,20.7352,2.42256,3.29685,33.8203,-31.5327,-1.87119,-0.165919,16.6935,-31.26,47.6004,1.9819,2.63123,-0.990176,-0.34308,-43.2488,-31.9485,25.7279,-73.3613,-0.938994,90.3783,-3.04077e-05,58.5742,74.6435,-78.03,-31.2692,-235.757,-0.360992,-0.000265214,36.3315,-51.7338,10.2351,-9.29831,28.398,-14.1803,10.4027,-32.7295,-26.308,21.963,7.50208,0,0,0,1,0,0,0,0,0,0,0,0,0,0.600216,0,-0.324724,14.6927,44.4351,-4.20004,368.833,1115.46,-105.434,0.000455154,0.0494705,103.518
3.655,-0.177183,-0.0434321,-0.00107239,0.894901,0.982108,-0.275515,1.0355,-0.031102,-0.125229,1.65006,-0.100985,-0.447939,-0.0174757,-0.0301926,-0.147599,-0.415142,0.554018,0.225874,0.4327,-0.0552523,-0.0603236,0.020228,-0.255887,-0.834749,-0.251305,-0.216372,1.73786,-0.445918,-0.281512,-0.217188,2.13019,-1.10692,-1.25098,-1.35091,0.223815,0.751752,0.122722,1.53925,1.58459,-2.29814,-10.145,0.0386621,-1.77286,-0.00487138,-6.34278,-1.06146,-5.3844,-6.87532,-12.7587,3.38537,0.00462913,2.17877,1.96196,-0.416973,-3.28339,-0.450014,-0.941378,1.88719,-0.306984,1.2123,0.17799,2.56735,17.5172,-124.357,5.52417,0.0405093,-0.400233,3.51042,3.83963,8.14401,-8.20453,7.15911,1.47842,-0.292836,-0.0743315,17.9245,64.6194,72.8155,-5.59979,-154.027,14.7866,-0.0567254,22.6084,-18.9992,78.2644,23.5359,3.2882,3.97722,28.7667,-31.8883,-2.31797,-0.29507,10.8044,-23.2841,47.9356,4.30101,2.58263,-2.50851,-0.69096,-47.8146,-28.8348,30.1814,-69.8702,5.77215,110.789,-3.79501e-05,58.6514,75.9884,-46.1219,-23.3006,-208.147,-20.7631,-0.000281776,27.8112,-52.7636,11.5012,-3.86761,31.3155,-13.2385,0.375463,-27.8978,-30.238,26.0087,3.95595,0,0,0,1,0,0,0,0,0,0,0,0,0,0.553006,0,-0.313284,27.4662,64.7939,-10.6468,380.415,897.417,-147.462,0.000456256,0.0501019,125.756
3.66,-0.1833,-0.0484886,-0.0077194,0.896085,0.985804,-0.274919,1.042,-0.0238999,-0.135966,1.59759,-0.100648,-0.454033,-0.0175,-0.0604402,-0.151007,-0.443217,0.519059,0.156877,0.449108,-0.0552291,-0.0487345,0.0287187,-0.257685,-0.851262,-0.252772,-0.22141,1.74731,-0.448151,-0.276206,-0.215647,2.14313,-1.22334,-1.0113,-1.3294,0.236729,0.73921,0.119268,1.30018,1.44042,-2.14723,-10.4943,0.0675229,-1.21892,-0.00487157,-6.04952,-0.681517,-5.61501,-6.99183,-13.7994,3.28156,0.00462772,2.31783,1.69814,-0.359467,-3.30273,-0.293437,-1.00757,1.88907,-0.446473,1.06111,0.308033,2.58713,4.16702,-101.486,7.04021,-0.00793795,0.0370264,1.69457,3.89377,5.41091,-4.44061,5.68559,1.59742,-0.345089,-0.0729638,9.13964,48.5713,77.089,-4.06164,-93.3843,19.168,-0.157858,13.3351,-21.5087,79.0599,26.9631,2.58132,3.46659,24.0879,-31.8651,-1.7262,0.664214,5.18371,-13.3927,45.914,7.50203,2.52013,-3.99621,-0.581062,-54.7928,-25.2087,32.9729,-66.8275,12.9868,129.813,-3.90857e-05,56.5549,73.9086,-4.65072,-12.0796,-163.134,-45.5651,-0.000293917,16.8845,-51.5852,11.3435,2.10182,32.1925,-11.2265,-7.58619,-23.471,-32.9812,28.8117,1.58787,0,0,0,1,0,0,0,0,0,0,0,0,0,0.482995,0,-0.297998,34.9082,62.4698,-12.8655,377.43,675.428,-139.103,0.000460432,0.0505941,101.83
3.665,-0.189751,-0.0523973,-0.0141789,0.897332,0.9894,-0.274337,1.04713,-0.0173281,-0.145877,1.54345,-0.0999854,-0.456882,-0.0175244,-0.089274,-0.152567,-0.471408,0.483798,0.0838015,0.464376,-0.055206,-0.0367232,0.0359198,-0.259198,-0.867723,-0.253434,-0.226728,1.75656,-0.45097,-0.271725,-0.213387,2.1561,-1.2903,-0.781732,-1.29189,0.249329,0.719229,0.116362,1.02622,1.31438,-1.98237,-10.8285,0.132457,-0.569849,-0.00487176,-5.76675,-0.311974,-5.63827,-7.05222,-14.6151,3.05373,0.00462625,2.40225,1.44022,-0.302749,-3.29222,-0.132474,-1.0637,1.85114,-0.563828,0.896203,0.452092,2.59507,-11.9907,-35.5531,25.5885,-1.09416,-0.651104,-2.36342,2.55338,-0.113399,0.777515,4.85062,1.73121,-0.436465,-0.0726509,-5.06898,-2.40515,58.1023,-7.4028,-43.0122,12.4851,-0.275304,6.36891,-18.6279,78.9715,30.4575,0.629091,2.03682,19.7888,-31.7595,-0.31897,2.4053,0.0268501,-2.18076,41.8145,11.6571,2.26169,-5.37886,-0.175925,-63.2625,-21.9427,34.0006,-63.8527,20.6359,146.773,-4.59223e-05,53.2458,68.4482,44.6992,3.75512,-100.969,-75.4823,-0.000300706,4.10502,-48.3205,9.56679,8.38683,31.1046,-8.3684,-13.1742,-19.3208,-34.4957,30.19,0.254024,0,0,0,1,0,0,0,0,0,0,0,0,0,0.383162,0,-0.292108,28.3769,37.5636,-6.89558,349.855,463.116,-85.0146,0.000467947,0.0509291,45.4948
3.67,-0.196257,-0.0552606,-0.0203469,0.898635,0.992862,-0.27376,1.05068,-0.0113047,-0.154939,1.48771,-0.0988072,-0.456062,-0.0175488,-0.116777,-0.152415,-0.498482,0.448631,0.00820185,0.477758,-0.0551829,-0.0246093,0.0419129,-0.260473,-0.883975,-0.253319,-0.232256,1.76549,-0.454272,-0.268107,-0.210372,2.16909,-1.3012,-0.57266,-1.23361,0.260638,0.692334,0.115483,0.709905,1.20466,-1.81236,-11.1477,0.235637,0.164016,-0.00487199,-5.50052,0.0302674,-5.41477,-7.03345,-15.1199,2.67632,0.00462475,2.42277,1.19861,-0.254915,-3.25028,0.0230485,-1.10555,1.78527,-0.660432,0.723725,0.603042,2.59634,-32.7797,31.6757,52.8049,-1.48837,-0.76826,-5.68787,-0.416729,-8.46519,7.33115,5.28008,1.87305,-0.581514,-0.0736363,-25.5225,-58.3166,23.5652,-4.42418,-16.9452,0.773856,-0.392807,1.04966,-17.57,78.3326,33.3765,-1.96928,0.0637432,16.3598,-31.9145,1.21859,4.13647,-4.65899,9.50453,35.8242,16.6662,1.68592,-6.46636,0.215748,-72.3063,-19.8873,33.4332,-60.6494,27.8477,160.385,-1.88753e-05,49.7007,60.2681,98.8448,25.309,-24.7068,-110.779,-0.000155109,-9.99534,-43.6938,6.34651,14.8093,28.4053,-5.05184,-16.3706,-15.2394,-34.914,30.0078,-0.23995,0,0,0,1,0,0,0,0,0,0,0,0,0,0.281121,0,-0.337958,3.92546,3.75276,-0.164306,293.905,280.975,-12.3019,0.000477404,0.0511161,70.0098
3.675,-0.202526,-0.0572283,-0.0260983,0.89998,0.996162,-0.273177,1.05242,-0.00577861,-0.163165,1.43045,-0.0969328,-0.451233,-0.0175731,-0.143037,-0.150757,-0.523085,0.414096,-0.0680155,0.48837,-0.0551597,-0.0127453,0.0468136,-0.261589,-0.899856,-0.252494,-0.23791,1.77401,-0.457955,-0.265361,-0.206606,2.18206,-1.25368,-0.393539,-1.15028,0.269067,0.660002,0.116561,0.348374,1.10523,-1.6452,-11.451,0.374875,0.965943,-0.00487209,-5.25201,0.331608,-4.92055,-6.9069,-15.2435,2.12242,0.00462397,2.3728,0.980145,-0.223183,-3.17624,0.165075,-1.1308,1.70341,-0.736629,0.549155,0.753081,2.59514,-66.8166,85.1185,81.0488,-1.44321,-0.406791,-7.1083,-5.73724,-13.8162,11.7926,7.67807,1.9471,-0.680383,-0.0776177,-58.5918,-92.492,-10.248,19.9426,-26.7996,-11.5687,-0.499845,-3.02851,-10.6922,78.3129,35.6376,-4.209,-1.3545,13.5346,-32.0976,2.19567,5.03037,-8.06552,20.6617,29.9195,22.1972,0.783213,-7.1587,0.0655763,-81.0347,-19.1002,31.3301,-57.1457,33.3164,169.156,-9.97115e-06,47.0323,49.5531,153.48,53.1937,60.006,-150.067,-0.000124418,-24.5448,-37.8207,2.20735,21.2291,24.6102,-1.66511,-17.4486,-11.0832,-34.3984,28.1578,-0.102102,0,0,0,1,0,0,0,0,0,0,0,0,0,0.388513,0,-0.471894,-18.6653,-12.3614,-3.66543,216.889,143.638,42.592,0.000485713,0.0510948,135.393
