time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.875,-0.188716,0.0238672,0.133398,0.898891,0.975163,-0.29426,0.00422194,-0.0613,-0.170321,1.7086,-0.507598,-0.544682,0.0150753,0.730575,0.0278848,-0.459389,0.382932,-0.135491,0.423095,-0.0398444,-0.0486588,-0.13669,-0.00612767,-0.567837,-0.284631,-0.0529741,2.1224,-0.871995,-0.390837,-0.202766,2.23056,1.28261,1.19768,1.04562,-0.225569,-0.426725,-0.0600303,5.49877,-2.59687,-0.456665,13.3049,4.79291,0.0344858,0.00133062,-2.56145,0.832413,5.31288,7.79008,7.04152,-6.09545,0.00526719,-3.07013,-1.61074,-3.70059,-1.57451,1.02178,0.0639666,-6.044,4.55978,-1.69631,1.59823,-1.56972,27.0216,-95.6308,-105.628,-16.6636,-24.7416,3.11549,201.171,-38.7923,3.0314,-77.9312,9.16167,-3.43789,-0.336746,-172.849,65.4611,3.03322,91.2637,5.41414,10.1335,-1.03067,-22.4641,-14.3079,-103.45,-63.3265,1.84823,8.49065,-20.0828,21.0031,-1.25355,6.92729,-3.40438,9.50738,36.4986,-46.6545,-0.467035,-4.31687,-0.340636,60.954,-59.9147,106.028,-79.3827,19.5353,-5.14184,0.000349433,9.83469,17.3,2.09096,211.712,481.068,-69.1001,-0.000183349,-21.1856,-24.3268,9.18202,14.6757,-7.03797,2.58539,-55.9434,26.8578,-8.4923,17.6297,-39.3531,0,0,0,1,0,0,0,0,0,0,0,0,0,1.14937,0,-0.395452,2.02208,-4.78459,-0.171095,-83.0458,196.501,7.02678,0.000592139,0.0612919,148.095
1.88,-0.182065,0.0307681,0.13746,0.897751,0.972922,-0.294569,0.0332396,-0.0757822,-0.169954,1.77314,-0.483145,-0.544639,0.015082,0.718013,0.0324794,-0.432772,0.427175,-0.0882569,0.39089,-0.0398181,-0.0645391,-0.145352,-0.0244011,-0.575343,-0.279698,-0.0525897,2.09078,-0.848524,-0.399531,-0.194334,2.22173,1.33015,1.38018,0.812348,-0.227904,-0.448309,-0.0617334,5.80354,-2.89644,0.0734754,12.908,4.89058,0.00877657,0.00133237,-2.51228,0.918913,5.32334,8.84864,9.44686,-6.44095,0.00526627,-3.17606,-1.73238,-3.65468,-1.50113,0.98659,0.0768936,-6.32371,4.69407,-1.73877,1.68638,-1.76649,60.1405,-61.9567,-94.8471,-10.4636,-22.8248,-0.668321,187.627,-34.8774,5.67908,-78.6266,9.1177,-3.22983,-0.326946,-131.533,37.3057,6.38768,47.0126,6.62361,24.3176,-1.06135,-13.9463,0.836947,-102.672,-64.9988,0.123885,7.38522,-15.5189,20.0122,0.934684,7.41356,-1.77073,-8.36228,24.3496,-44.5962,-2.83833,-4.28944,-0.341293,96.3997,-37.9402,124.089,-84.737,14.4499,19.4073,0.000399125,30.4006,22.0537,-25.1137,180.811,402.16,-69.3567,-0.000176047,-1.95226,-12.2534,6.77833,17.6223,-11.9483,0.141508,-52.325,31.3323,-0.467536,16.8941,-45.9185,0,0,0,1,0,0,0,0,0,0,0,0,0,1.10346,0,-0.396526,1.20976,-3.58655,-0.378912,-144.657,428.859,45.3082,0.000559622,0.0609006,130.7
1.885,-0.175624,0.0382777,0.140407,0.896541,0.970573,-0.294886,0.0646673,-0.0912129,-0.166484,1.83556,-0.458331,-0.54411,0.0150887,0.706212,0.0376253,-0.406784,0.475938,-0.0309686,0.356952,-0.0397918,-0.0804682,-0.15432,-0.042505,-0.582408,-0.275064,-0.0522017,2.05785,-0.824271,-0.408236,-0.18548,2.21175,1.28834,1.50192,0.589367,-0.242096,-0.469756,-0.0634399,6.28554,-3.08614,0.693919,12.4843,4.96283,0.105813,0.00133436,-2.36027,1.02918,5.19777,9.7527,11.4577,-6.78774,0.00526539,-3.18582,-1.79364,-3.62079,-1.41302,0.926848,0.0776011,-6.58534,4.85073,-1.74111,1.77085,-1.99608,68.9358,7.14093,-71.9617,1.17234,-21.3632,-1.50671,170.457,-31.3079,8.3918,-78.5529,9.1946,-2.97363,-0.319534,-110.164,-28.6337,21.7952,-0.856577,-9.23376,26.5458,-0.983404,-0.834871,22.5597,-102.153,-66.9402,-2.672,5.08848,-9.54121,19.0459,3.4782,8.1912,1.86585,-26.19,11.9553,-40.2851,-5.2717,-3.41039,-0.108657,130.928,-16.8243,136.073,-93.5958,15.0083,48.0352,0.000466284,46.1248,27.8498,-33.0536,131.32,269.018,-78.4425,-0.000108932,17.3189,-0.100533,3.04931,20.3719,-15.6438,-3.2971,-47.9266,36.0241,7.46116,15.4116,-52.1197,0,0,0,1,0,0,0,0,0,0,0,0,0,1.10174,0,-0.382797,-0.105556,0.368548,0.0526904,-209.457,731.317,104.555,0.000529005,0.0605077,102.184
1.89,-0.169837,0.0460862,0.142346,0.895199,0.968139,-0.295206,0.0993682,-0.107064,-0.159613,1.89564,-0.433141,-0.54238,0.0150954,0.695564,0.0434675,-0.381621,0.527985,0.0330452,0.321052,-0.0397655,-0.0959643,-0.163291,-0.0605327,-0.588963,-0.27082,-0.0518961,2.02373,-0.799116,-0.416755,-0.17624,2.20047,1.15739,1.5617,0.387942,-0.268454,-0.486808,-0.0639832,6.94017,-3.17026,1.37428,12.0163,5.03788,0.345989,0.00133669,-2.12965,1.16843,5.0325,10.4093,12.8028,-7.17995,0.00526485,-3.09922,-1.79415,-3.60554,-1.31116,0.848629,0.0611156,-6.82497,5.03085,-1.7038,1.84791,-2.25668,48.1728,100.484,-41.6372,13.707,-18.6389,2.13684,152.208,-28.7062,10.5491,-78.2122,9.38938,-2.67227,-0.316023,-114.221,-121.314,47.2701,-45.2911,-38.9051,19.5321,-0.813036,15.2519,48.3272,-101.639,-68.6393,-6.06171,2.20396,-2.3326,18.7675,6.23785,9.11647,7.43772,-41.5179,1.23349,-33.7976,-7.13621,-1.8276,0.292892,159.829,0.502429,140.181,-106.895,19.4447,77.6436,0.000475984,53.5272,34.429,-22.698,67.4171,106.366,-82.8911,2.21505e-06,34.3278,10.3132,-1.96459,22.4762,-17.7467,-6.52588,-42.2769,39.6214,14.6632,12.5072,-56.5957,0,0,0,1,0,0,0,0,0,0,0,0,0,1.09815,0,-0.369613,-1.28328,5.37755,0.865481,-252.427,1057.79,170.244,0.000499892,0.0601625,121.207
1.895,-0.165088,0.0539256,0.143441,0.893678,0.965659,-0.295518,0.138065,-0.122903,-0.149237,1.95305,-0.407466,-0.538709,0.0151021,0.686254,0.0501703,-0.357026,0.581717,0.0997181,0.28308,-0.0397391,-0.110602,-0.172004,-0.0786095,-0.594957,-0.267021,-0.0517537,1.98854,-0.772971,-0.424908,-0.166688,2.18777,0.949797,1.56787,0.218954,-0.304136,-0.495946,-0.0625187,7.73932,-3.16775,2.07519,11.4818,5.1351,0.734207,0.00133907,-1.86201,1.34058,4.91901,10.7464,13.3346,-7.5944,0.00526486,-2.92759,-1.74258,-3.61536,-1.19878,0.759895,0.0284862,-7.03635,5.22896,-1.63049,1.91044,-2.53966,-4.24858,192.884,-10.3553,14.1136,-20.6929,-0.702458,133.144,-24.6735,10.1309,-77.3745,9.5844,-2.26421,-0.317172,-147.554,-217.514,70.7228,-79.3562,-77.4117,4.03003,-0.591559,32.8765,76.1177,-99.515,-69.8217,-8.68327,0.352348,5.90748,19.0139,8.70743,9.55655,15.1362,-52.2094,-7.40555,-25.5886,-8.1131,0.270819,0.512727,178.458,14.5626,135.21,-125.229,25.0412,103.964,0.000429859,49.3524,38.3025,-2.18066,-3.44564,-52.245,-68.767,1.1559e-05,46.9827,19.4763,-7.63051,23.2756,-18.4403,-8.20939,-34.4555,40.4639,20.8559,7.56773,-57.282,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0911,0,-0.357124,-0.536065,2.75404,0.418961,-268.245,1378.11,209.647,0.000483983,0.0596955,194.826
1.9,-0.161644,0.0615798,0.143896,0.891954,0.963186,-0.295818,0.181223,-0.138378,-0.135481,2.00733,-0.381164,-0.532438,0.0151088,0.678177,0.0578308,-0.332485,0.635362,0.165085,0.243389,-0.0397128,-0.124066,-0.18023,-0.0968771,-0.600369,-0.263682,-0.0518165,1.9525,-0.745815,-0.432539,-0.156946,2.17364,0.68875,1.53084,0.0910107,-0.344701,-0.494592,-0.0599551,8.63161,-3.09494,2.75124,10.8557,5.26031,1.25403,0.00134122,-1.61525,1.53209,4.90811,10.7292,13.0734,-7.93824,0.00526492,-2.69267,-1.6452,-3.65351,-1.0824,0.667694,-0.0125607,-7.20863,5.43128,-1.52621,1.94828,-2.82607,-47.1729,238.156,10.5942,6.59004,-24.6564,-4.73578,111.959,-19.0435,7.02003,-75.5427,9.63602,-1.73275,-0.320564,-177.928,-279.329,76.63,-114.922,-114.717,-12.1749,-0.361904,53.834,97.0307,-95.3014,-70.9236,-9.22704,0.915273,15.4671,18.9912,10.4471,9.16133,24.7449,-56.9591,-15.9645,-16.4346,-8.20512,2.7784,0.48009,183.598,27.9727,120.164,-148.517,28.7924,122.408,0.000416905,32.5558,34.9011,17.1221,-72.9141,-178.639,-28.1652,3.57652e-05,54.4697,28.9477,-13.2488,22.0763,-18.2901,-7.308,-23.5709,36.7814,25.9952,0.0898834,-52.222,0,0,0,1,0,0,0,0,0,0,0,0,0,1.07688,0,-0.346592,2.23751,-12.9726,-1.48446,-289.226,1676.88,191.885,0.00048672,0.0591734,244.397
1.905,-0.159624,0.0688349,0.14394,0.890026,0.960783,-0.296106,0.228971,-0.153153,-0.118721,2.05789,-0.354143,-0.523108,0.0151155,0.670915,0.0663638,-0.307517,0.687185,0.225986,0.202993,-0.0396865,-0.136167,-0.187732,-0.115476,-0.60523,-0.260801,-0.052062,1.91587,-0.717739,-0.43952,-0.147203,2.1582,0.403954,1.45102,0.00883748,-0.385727,-0.4807,-0.0575546,9.5496,-2.95507,3.35206,10.1131,5.40427,1.86607,0.00134331,-1.45247,1.70659,4.99372,10.3646,12.1802,-8.07906,0.00526509,-2.42032,-1.50046,-3.71976,-0.972021,0.576243,-0.0491007,-7.32649,5.61518,-1.39623,1.94873,-3.08718,-55.7949,213.313,7.10014,5.27263,-24.6328,-2.45347,89.6318,-12.4162,1.69275,-72.9073,9.46898,-1.11412,-0.325434,-187.688,-279.183,64.6802,-148.213,-158.301,-17.5564,-0.155242,79.9163,106.679,-88.8404,-71.9094,-6.94832,4.43123,26.1006,18.2686,11.258,7.84971,35.953,-55.5236,-26.2448,-7.47978,-7.40231,5.35332,0.235328,174.469,42.9694,94.6316,-175.539,28.1235,129.147,0.000411023,5.20215,20.6058,25.9331,-133.625,-258.599,38.2756,3.73313e-05,57.4953,40.2272,-17.7644,18.4851,-18.0508,-3.57774,-9.31875,27.4388,30.2198,-9.99822,-40.2734,0,0,0,1,0,0,0,0,0,0,0,0,0,1.06115,0,-0.339552,5.17867,-29.7407,-1.65767,-335.965,1929.42,107.541,0.000504277,0.0586411,222.051
1.91,-0.158993,0.0754338,0.143798,0.887912,0.958513,-0.296388,0.281081,-0.166854,-0.0995944,2.10407,-0.326419,-0.510549,0.0151222,0.663783,0.0754119,-0.2819,0.735668,0.280422,0.163555,-0.0396602,-0.146831,-0.194229,-0.134519,-0.609628,-0.258371,-0.0523969,1.879,-0.688977,-0.445746,-0.137709,2.14176,0.126336,1.31979,-0.0285614,-0.422738,-0.453933,-0.056378,10.4219,-2.74023,3.82522,9.23541,5.54488,2.5118,0.00134536,-1.42646,1.80962,5.12338,9.69646,10.8872,-7.88769,0.00526528,-2.13285,-1.29932,-3.80858,-0.879596,0.48599,-0.0669894,-7.37308,5.75238,-1.24513,1.89874,-3.28854,-46.0045,127.259,-27.9325,5.70341,-20.9166,4.57516,67.9859,-5.93357,-4.73249,-69.9423,9.07017,-0.484982,-0.331223,-193.023,-217.115,48.1374,-159.598,-223.678,-3.82785,0.0098367,111.543,105.138,-80.0571,-72.2333,-1.90211,10.4781,37.2026,16.6818,11.2522,5.87797,48.339,-48.9082,-39.321,-0.527061,-5.75321,7.55038,-0.0700663,152.79,60.6479,59.6375,-204.045,21.5084,122.049,0.000403378,-28.6652,-6.06544,18.9087,-180.907,-290.284,120.923,2.53752e-05,57.9979,54.1539,-19.3546,12.433,-18.5715,2.22324,8.01629,12.4052,33.9174,-22.0066,-21.5195,0,0,0,1,0,0,0,0,0,0,0,0,0,1.05202,0,-0.336751,6.00903,-32.1304,0.328556,-396.112,2118.02,-21.6582,0.00052998,0.0580587,139.937
1.915,-0.159584,0.0810498,0.143642,0.885655,0.956432,-0.296672,0.33701,-0.179039,-0.0789774,2.14515,-0.298156,-0.494939,0.0151289,0.655934,0.0843084,-0.25581,0.779627,0.3276,0.12714,-0.0396338,-0.156046,-0.199372,-0.154046,-0.613715,-0.256406,-0.0526763,1.84234,-0.659905,-0.451123,-0.128766,2.12478,-0.118205,1.12319,-0.0311967,-0.451504,-0.416181,-0.0567283,11.1859,-2.43699,4.12341,8.21519,5.65243,3.12205,0.00134738,-1.56979,1.7793,5.21793,8.79193,9.43575,-7.28307,0.00526541,-1.84286,-1.02856,-3.90535,-0.817431,0.393132,-0.0558732,-7.333,5.8144,-1.07555,1.78871,-3.39614,-15.6569,20.0958,-79.1073,6.38736,-14.6436,5.51238,48.0633,-0.390273,-10.915,-66.6249,8.45113,0.0697856,-0.33648,-188.322,-125.662,36.4964,-162.624,-298.889,27.6979,0.124355,148.951,98.232,-68.517,-71.3985,4.97358,17.8815,48.2014,13.9595,10.8631,3.81032,61.8207,-38.9647,-55.0785,2.75552,-3.44166,9.24869,-0.216413,121.736,81.0955,17.5762,-231.445,8.68547,100.914,0.000384425,-64.5387,-43.7563,-4.39033,-213.556,-281.112,205.16,-4.32525e-05,58.2335,70.6637,-16.2237,4.11233,-20.4726,8.73918,27.6579,-7.29016,37.5797,-34.6916,2.71258,0,0,0,1,0,0,0,0,0,0,0,0,0,1.04519,0,-0.337675,4.02195,-19.6733,1.29881,-461.265,2256.27,-148.957,0.000561757,0.0574848,84.809
1.92,-0.161149,0.0852888,0.143555,0.883311,0.954582,-0.296961,0.395983,-0.189197,-0.0579209,2.18044,-0.269677,-0.476806,0.0151357,0.646471,0.0921109,-0.22983,0.818248,0.367751,0.0958532,-0.0396075,-0.163804,-0.202748,-0.173978,-0.617699,-0.254952,-0.0527372,1.80636,-0.631016,-0.455562,-0.120689,2.10787,-0.313029,0.847797,-0.0174191,-0.468713,-0.369938,-0.0578104,11.7946,-2.03151,4.21129,7.05796,5.69585,3.62662,0.0013493,-1.89248,1.56051,5.19598,7.72415,8.03019,-6.25727,0.00526519,-1.55169,-0.675237,-3.98647,-0.796869,0.290769,-0.0121773,-7.19471,5.77795,-0.887649,1.61525,-3.38258,27.8109,-62.5486,-117.238,2.66766,-10.7393,-0.519266,30.1849,3.02457,-15.0555,-62.7789,7.65,0.453066,-0.338315,-173.681,-53.346,32.5087,-174.849,-363.912,59.8587,0.190368,189.412,91.5749,-54.8055,-69.1902,11.9055,24.8071,58.526,10.164,10.8543,2.60107,75.9632,-27.5251,-72.6047,1.11871,-0.672704,10.514,0.221672,84.5641,103.707,-27.8431,-255.461,-9.6194,67.1095,0.000400089,-98.5517,-88.3532,-40.281,-232.713,-244.66,276.301,-9.47878e-05,59.486,88.4165,-7.37808,-6.09049,-23.8688,14.4034,48.5582,-29.7208,41.4844,-46.5207,30.1139,0,0,0,1,0,0,0,0,0,0,0,0,0,1.03452,0,-0.340054,0.359825,-1.65068,0.154815,-516.488,2369.36,-222.22,0.000593856,0.0569991,136.21
1.925,-0.163402,0.0877126,0.143495,0.880951,0.952996,-0.297244,0.45707,-0.196762,-0.0375606,2.20934,-0.241438,-0.456995,0.0151424,0.634545,0.0977047,-0.204858,0.851051,0.401786,0.0714744,-0.0395812,-0.170075,-0.203914,-0.194095,-0.621836,-0.254095,-0.052438,1.7716,-0.602869,-0.458963,-0.113776,2.09171,-0.450654,0.484773,-0.0118255,-0.472076,-0.317368,-0.056702,12.2174,-1.51298,4.07207,5.78066,5.64776,3.96216,0.0013513,-2.38524,1.11875,4.99457,6.56058,6.80689,-4.87577,0.00526472,-1.25426,-0.233154,-4.02336,-0.827322,0.171425,0.0598396,-6.95192,5.62935,-0.680227,1.38265,-3.23201,60.8363,-95.349,-117.691,2.01558,-3.1709,3.73123,16.65,3.24514,-15.7014,-58.2685,6.7984,0.558651,-0.337103,-168.254,-32.5483,32.6701,-191.539,-411.732,72.5576,0.215189,229.927,88.5608,-38.9275,-64.317,16.8538,29.2396,68.3762,5.92392,11.9817,3.01117,90.2322,-15.6347,-89.9646,-5.6849,2.65451,11.5281,1.64542,44.5266,126.911,-71.8002,-274.194,-31.367,24.0069,0.00042789,-127.253,-133.713,-82.6497,-240.505,-196.986,322.587,-0.000118499,62.1629,104.729,7.42242,-17.6638,-28.2374,17.766,69.8474,-52.4651,45.3994,-55.8745,57.9863,0,0,0,1,0,0,0,0,0,0,0,0,0,1.01849,0,-0.341426,-2.22599,10.3002,-0.894783,-534.095,2471.39,-214.69,0.000621021,0.056675,163.315
1.93,-0.166046,0.0878874,0.143294,0.878657,0.951697,-0.297486,0.51927,-0.201154,-0.0189952,2.23139,-0.213984,-0.436584,0.0151492,0.619438,0.0999556,-0.181951,0.877841,0.430896,0.0551602,-0.0395549,-0.174793,-0.202461,-0.214026,-0.626414,-0.253944,-0.0516946,1.73859,-0.576034,-0.461229,-0.10826,2.077,-0.528827,0.0349498,-0.04025,-0.458804,-0.259727,-0.0484749,12.44,-0.878419,3.71307,4.40969,5.49092,4.0822,0.00135344,-3.0215,0.450183,4.58132,5.35806,5.82197,-3.26283,0.00526412,-0.943445,0.290493,-3.98625,-0.915641,0.0302383,0.14867,-6.60268,5.36702,-0.453231,1.10327,-2.94208,81.0164,-73.763,-77.1841,3.13751,-0.464491,5.50085,7.95221,2.35506,-13.9343,-53.1147,5.97969,0.409717,-0.333978,-169.885,-66.1422,31.7757,-214.772,-434.349,60.1043,0.208839,265.418,90.7905,-20.2549,-56.3026,19.5319,30.9863,77.4248,1.3742,14.0032,4.79403,103.524,-5.0722,-103.923,-17.02,6.21211,12.2057,3.68518,5.18997,147.937,-109.41,-286.075,-53.508,-23.3519,0.000472842,-147.547,-173.013,-124.331,-239.12,-152.627,338.016,-0.000132731,66.0177,116.737,27.3512,-30.0334,-32.6887,17.685,90.8308,-72.994,48.7333,-61.2438,83.8473,0,0,0,1,0,0,0,0,0,0,0,0,0,0.993864,0,-0.340891,-1.96645,9.9277,-0.530571,-508.417,2566.76,-137.177,0.00064198,0.0565641,134.173
1.935,-0.168817,0.0854641,0.142667,0.876518,0.950704,-0.297637,0.5816,-0.201847,-0.00316508,2.24629,-0.187867,-0.416757,0.015156,0.600642,0.0978812,-0.162153,0.898653,0.45619,0.0472965,-0.0395285,-0.177859,-0.19809,-0.233273,-0.631743,-0.25461,-0.0505091,1.70785,-0.551023,-0.462277,-0.104274,2.06438,-0.554188,-0.484663,-0.12535,-0.427743,-0.198699,-0.0300491,12.466,-0.138735,3.16602,2.97932,5.22338,3.96544,0.0013558,-3.75924,-0.414884,3.95967,4.16246,5.05883,-1.57275,0.00526346,-0.613357,0.874177,-3.84949,-1.06581,-0.133205,0.237095,-6.14853,5.00205,-0.209564,0.797055,-2.52284,94.1645,-27.5072,-15.3226,7.76287,-2.64666,6.37887,3.74452,1.66616,-11.0551,-47.2779,5.25336,0.0759452,-0.32962,-171.448,-121.725,27.1493,-240.153,-435.098,33.7866,0.181766,292.106,94.5654,0.961329,-45.2183,20.2039,30.3314,85.5299,-3.41992,16.3352,7.37517,114.528,2.63696,-112.024,-31.1436,9.61909,12.4698,5.83343,-30.3505,163.339,-137.183,-290.338,-73.3354,-69.9326,0.000548667,-157.333,-200.04,-158.628,-230.736,-121.94,322.899,-0.000127389,70.4011,122.085,50.0793,-42.4765,-36.313,13.6359,110.746,-89.3566,50.9007,-61.83,105.718,0,0,0,1,0,0,0,0,0,0,0,0,0,0.961683,0,-0.339756,0.159659,-0.948528,0.0112945,-445.696,2647.86,-31.5291,0.000653649,0.0566625,99.8316
1.94,-0.171522,0.0802401,0.141262,0.87462,0.950022,-0.297641,0.643171,-0.198457,0.00923545,2.25392,-0.163583,-0.398678,0.0151628,0.577912,0.0908058,-0.14632,0.913697,0.478435,0.0475052,-0.0395022,-0.179166,-0.190667,-0.251269,-0.638134,-0.256183,-0.0489828,1.67987,-0.528247,-0.462052,-0.101835,2.05441,-0.541004,-1.04478,-0.281068,-0.379647,-0.13635,-0.000881922,12.3142,0.67796,2.48011,1.52763,4.8567,3.61578,0.00135855,-4.54591,-1.41508,3.16653,3.00878,4.44913,0.0417455,0.00526282,-0.261351,1.4846,-3.5991,-1.27819,-0.31477,0.305274,-5.5948,4.55527,0.0449397,0.487905,-1.99425,104.883,9.50612,38.0624,6.20603,-15.7724,0.736236,3.51217,2.3505,-8.7456,-41.0713,4.65216,-0.334928,-0.325091,-174.429,-159.747,24.7175,-253.236,-431.828,13.0618,0.145116,311.793,94.1797,24.4444,-31.5775,19.9599,28.271,92.4676,-8.70578,18.1222,9.8161,122.073,7.52068,-112.846,-45.1969,12.5042,12.274,7.43722,-61.0246,169.958,-154.122,-287.464,-89.2429,-111.529,0.00058497,-156.919,-210.947,-180.841,-217.719,-110.174,283.037,-0.000129768,73.8365,119.848,72.0257,-53.9982,-38.3378,6.08769,128.672,-100.558,51.4195,-57.9532,122.364,0,0,0,1,0,0,0,0,0,0,0,0,0,0.927553,0,-0.339913,1.2704,-9.67524,-0.192981,-354.972,2703.42,53.922,0.000659307,0.0568502,113.258
1.945,-0.174039,0.0721951,0.138727,0.873034,0.949647,-0.29746,0.703217,-0.190819,0.0177829,2.25438,-0.141531,-0.383387,0.0151696,0.55126,0.0784567,-0.135008,0.923298,0.497927,0.0547899,-0.0394759,-0.178627,-0.180248,-0.267464,-0.645875,-0.258716,-0.0473042,1.65512,-0.507985,-0.460542,-0.100844,2.0475,-0.5034,-1.60902,-0.507053,-0.317127,-0.0749797,0.0363042,12.0091,1.52775,1.70949,0.0903062,4.41049,3.05813,0.00136147,-5.3305,-2.46982,2.26232,1.92018,3.89826,1.45693,0.00526218,0.107831,2.08384,-3.23897,-1.54818,-0.506459,0.335713,-4.95144,4.05248,0.302037,0.198139,-1.38243,121.056,20.8365,66.9654,-3.55297,-16.1245,-2.8942,5.0924,4.35647,-7.90789,-34.0461,4.11979,-0.716295,-0.318374,-170.957,-159.709,28.6921,-252.977,-434.366,9.22956,0.107906,325.989,89.3382,49.6297,-16.5335,19.1919,25.3979,98.1986,-14.73,19.0235,11.6668,125.995,10.0538,-105.784,-56.7608,14.5058,12.0588,8.24084,-86.9729,165.448,-160.427,-278.728,-101.143,-145.414,0.00059977,-148.964,-204.521,-189.976,-202.932,-118.057,227.687,-0.000166281,74.3198,110.119,89.8776,-63.355,-38.3518,-3.57657,143.669,-106.197,50.1763,-50.6401,133.015,0,0,0,1,0,0,0,0,0,0,0,0,0,0.894058,0,-0.341635,0.534756,-5.7058,-0.191107,-255.915,2730.59,91.4566,0.000663026,0.0570373,140.905
