Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
594,0.0120663,0.0255162,0.0143665,0.024673,0.0237314,0.0130108,0.0180761,0.0267443,0.0206126,0.0205383,0.0254727,0.0231316,0.00315322,0.00437712,0.00562958,0.0290186,0.0300417,0.0277712,0.0270403,0.0212347,0.0260437,0.0429187,0.0393532,0.00511898,0.0240421,0.0284406,0.0196675,0.042057,0.073322,0.0440167,0.0199475,0.034415,0.0263562,0.0286973,0.00559705,0.0421678,0.0145649,0.0177587,0.0199484,0.0137471,0.0259729,0.0264444,0.0246585,0.0215327,0.021392,0.0150257
595,0.0122808,0.0242211,0.0156022,0.0259996,0.023618,0.0153595,0.0188287,0.0267237,0.0207416,0.0213267,0.0264918,0.0234215,0.00145849,0.00340051,0.00487401,0.0305932,0.0308613,0.0294893,0.0282753,0.0208029,0.0266087,0.04309,0.0399541,0.00515598,0.0240084,0.0284716,0.0207094,0.0418607,0.0736665,0.0440121,0.019938,0.0353851,0.0274471,0.0283452,0.00715312,0.0426486,0.0131128,0.0168308,0.0182255,0.0135282,0.0272433,0.0275195,0.0257105,0.0212695,0.0213245,0.0183918
596,0.012569,0.0228715,0.0169189,0.0272663,0.0235043,0.0179556,0.0196758,0.0267668,0.0208635,0.0221679,0.0276793,0.0234395,0.00168328,0.00541045,0.00398175,0.0327979,0.0313757,0.0315083,0.0287364,0.0204611,0.0271457,0.0433861,0.0404037,0.00517456,0.0239133,0.0286937,0.0216301,0.0418944,0.0741486,0.0440745,0.0198886,0.0365087,0.0290303,0.028379,0.00910651,0.0430581,0.0111196,0.0144277,0.0151831,0.0120757,0.0283164,0.0283987,0.0267412,0.0210607,0.0213487,0.0190142
597,0.0129525,0.021547,0.0182467,0.0279806,0.0234053,0.0205599,0.0204677,0.0268903,0.0209845,0.0230713,0.0289809,0.0229217,0.00587243,0.00785514,0.00368699,0.035753,0.0316738,0.0341247,0.0287685,0.0202756,0.027657,0.0438392,0.0408352,0.00529819,0.0236484,0.0291343,0.0225454,0.0421228,0.0747217,0.0441826,0.0197707,0.0373285,0.0309095,0.0282986,0.0112716,0.0434945,0.00956777,0.0115809,0.012003,0.0101622,0.029143,0.0290222,0.0275589,0.0210829,0.0214835,0.0184746
598,0.0135111,0.0203806,0.0194157,0.0276475,0.0233239,0.0226232,0.0210263,0.0269971,0.0209974,0.0239908,0.0302822,0.0218017,0.00995252,0.0103107,0.00462292,0.0394477,0.0313763,0.0373799,0.0277779,0.0203374,0.0281629,0.0443595,0.0412392,0.00553624,0.0233407,0.0297572,0.0235153,0.0425995,0.0753616,0.0443384,0.0196136,0.0374604,0.0330243,0.0281906,0.0134457,0.0439271,0.00928801,0.0106089,0.0110586,0.00931239,0.0296031,0.0292969,0.0281254,0.0211768,0.0216568,0.0172984
599,0.014245,0.0194278,0.0203687,0.0260781,0.0231932,0.0238641,0.0210003,0.0271201,0.0210542,0.0248584,0.031504,0.0201389,0.0136521,0.0129555,0.00634189,0.043378,0.0306116,0.0408598,0.0256111,0.0208917,0.0285785,0.0448796,0.0415188,0.00585642,0.0230451,0.0304097,0.0245501,0.0432815,0.0761018,0.0444892,0.0196391,0.0374874,0.0351569,0.028122,0.0155164,0.0444374,0.0103862,0.013158,0.0136824,0.0107816,0.0296056,0.0291428,0.0283001,0.0214189,0.0217893,0.0164707
600,0.0150845,0.018796,0.0209858,0.0234958,0.0230059,0.0242198,0.020451,0.0274465,0.0211749,0.025614,0.0325667,0.018414,0.0175823,0.015764,0.00832207,0.0469829,0.029878,0.0441107,0.0231778,0.0221345,0.0287647,0.0453421,0.0417132,0.0062013,0.0227725,0.0311265,0.0257446,0.0441385,0.0768177,0.0445905,0.0198401,0.0373034,0.0371688,0.0279957,0.0175884,0.045025,0.0121918,0.0178694,0.0177884,0.013836,0.0289957,0.0285423,0.027886,0.0217174,0.0218549,0.0155989
601,0.0159683,0.0185603,0.0211152,0.0206767,0.0227011,0.024136,0.0197892,0.0278951,0.0212773,0.0262167,0.0333403,0.0168572,0.0216671,0.0185436,0.0103633,0.0500285,0.0292532,0.0466637,0.0219154,0.0234408,0.0289238,0.0458022,0.041845,0.00656183,0.0225257,0.0317733,0.027005,0.0452166,0.0775537,0.0445995,0.0202107,0.036878,0.0388937,0.0279094,0.0194656,0.0456166,0.014287,0.0229093,0.0215218,0.0170889,0.0280061,0.0274462,0.0269395,0.0218773,0.0218188,0.0145434
602,0.0167667,0.0186676,0.02092,0.0185479,0.022279,0.0242604,0.0195679,0.0283595,0.0213789,0.0266577,0.0337607,0.016271,0.0248744,0.0210081,0.0120816,0.0523359,0.0285169,0.048658,0.0212253,0.024263,0.0290728,0.0463015,0.041862,0.00688677,0.0222349,0.0325056,0.02807,0.0464312,0.0782495,0.0445404,0.0205795,0.0366416,0.0401289,0.0275802,0.0210605,0.0460739,0.0161356,0.027171,0.0242397,0.0198796,0.0268889,0.0261644,0.0256065,0.0218692,0.0215958,0.0136142
603,0.0174286,0.0190436,0.0205177,0.0176731,0.021655,0.0247675,0.0199301,0.0287471,0.0214735,0.0268505,0.0339341,0.0174624,0.0266711,0.022816,0.0129735,0.0531993,0.0281665,0.0507292,0.0208985,0.0242117,0.0290232,0.0467464,0.041766,0.0070919,0.0219448,0.0333063,0.0289676,0.0476796,0.0789414,0.0444182,0.0209563,0.0364166,0.0409801,0.0272307,0.0223412,0.046236,0.0174843,0.0300194,0.0258991,0.0218438,0.0257637,0.0248717,0.0241957,0.0217124,0.0211437,0.0129295
604,0.017905,0.0198052,0.0199811,0.0178549,0.0209703,0.0252627,0.0203882,0.0289406,0.0216204,0.0268832,0.0338487,0.0196114,0.0268282,0.0235968,0.0128261,0.0522998,0.0284198,0.0528551,0.0213905,0.0235409,0.0287151,0.0471374,0.0415425,0.0072052,0.0215782,0.033907,0.0297253,0.0487728,0.0795265,0.0442326,0.0212197,0.0359963,0.0414465,0.0269053,0.0233288,0.0459305,0.0181618,0.0312564,0.0265417,0.0228658,0.0246976,0.0236384,0.0228786,0.0214575,0.0205925,0.0127703
605,0.0181127,0.0208347,0.019167,0.0181559,0.0201828,0.0258339,0.0203773,0.0290476,0.0217496,0.0267774,0.0332195,0.0213063,0.025434,0.0230404,0.0118494,0.0495288,0.0281178,0.0546318,0.0223705,0.022652,0.028352,0.0474092,0.0411318,0.00718232,0.0211425,0.0343165,0.0302286,0.0497514,0.0799742,0.0440324,0.0213864,0.035347,0.0416075,0.0258302,0.0239727,0.0453921,0.0181484,0.0313966,0.0262037,0.0229402,0.0234946,0.0221704,0.0216413,0.0211926,0.0198923,0.0130773
606,0.0180505,0.0221548,0.0183031,0.0183073,0.0194006,0.0260958,0.019638,0.0292186,0.0218022,0.0264571,0.0321162,0.022196,0.0231444,0.0211494,0.0104341,0.0463898,0.0264209,0.055794,0.0233652,0.0219179,0.0279548,0.0475525,0.0405753,0.00704289,0.0206748,0.0345778,0.0303684,0.0506285,0.0802706,0.0438234,0.0214541,0.0344496,0.0414736,0.0241616,0.0248714,0.0447047,0.0171701,0.0307237,0.0251046,0.0224497,0.0221679,0.0202936,0.020391,0.0208196,0.0190711,0.013597
607,0.017707,0.0235515,0.0174661,0.0182619,0.0186507,0.0257561,0.0183665,0.0293367,0.0217524,0.0259405,0.0306419,0.0223678,0.0208135,0.0184634,0.00923244,0.0436937,0.0247163,0.0559084,0.0242304,0.0214943,0.0272787,0.0475935,0.0400247,0.00687097,0.0202176,0.0348527,0.0300246,0.0514628,0.0804864,0.0436455,0.0214999,0.0335639,0.0412042,0.0238337,0.0254723,0.0440494,0.0155745,0.0294608,0.0234901,0.0216638,0.0208512,0.0187794,0.0191207,0.0202655,0.0181187,0.0144517
608,0.0171579,0.0243537,0.0166845,0.0183377,0.0179775,0.0248806,0.0169735,0.0291898,0.0216791,0.0252472,0.0288217,0.0221028,0.0187609,0.0157871,0.00838001,0.0414644,0.0245799,0.0544851,0.0247094,0.0210867,0.0265203,0.0476084,0.0395111,0.00656714,0.0198203,0.0350677,0.0292617,0.0521592,0.0806777,0.0435089,0.021733,0.0327781,0.0409121,0.0231848,0.0257206,0.0436341,0.0136551,0.0280381,0.0215822,0.0207225,0.0194686,0.0174785,0.0178587,0.0194902,0.0169517,0.0155788
609,0.0165319,0.0247382,0.016032,0.0186992,0.017554,0.0237187,0.0158491,0.0288918,0.0216495,0.0244038,0.0267938,0.0219486,0.0168119,0.0137301,0.00796669,0.0389224,0.0258069,0.0511123,0.0245692,0.0203615,0.0254668,0.0476176,0.0390346,0.00614675,0.0193712,0.0353054,0.0282193,0.0527683,0.0807853,0.0434372,0.0217227,0.0318521,0.0406126,0.0224088,0.0258361,0.0432795,0.0117498,0.0267061,0.019572,0.0197224,0.0178986,0.0161575,0.0163718,0.0182704,0.0155497,0.0168046
610,0.0158559,0.0253442,0.0148268,0.0195896,0.0173224,0.0227038,0.0150835,0.0286462,0.0216462,0.0235175,0.024591,0.0225654,0.0151814,0.0124552,0.0079316,0.0358542,0.0271816,0.0461203,0.0238271,0.0189829,0.0243475,0.0476406,0.0386692,0.00564299,0.0189937,0.0356694,0.027011,0.0533725,0.0809197,0.0434899,0.0213986,0.0308133,0.0402396,0.0219527,0.0258567,0.0427445,0.0100074,0.0252391,0.0173392,0.018713,0.0161414,0.0147953,0.0147224,0.0166589,0.0140671,0.0174537
611,0.0150957,0.0258296,0.0134953,0.0215273,0.0171075,0.0221046,0.0147071,0.0283675,0.0215259,0.0225985,0.0222581,0.0237154,0.0139384,0.0118871,0.00802161,0.0324937,0.0277487,0.0402765,0.0225804,0.0170066,0.0234505,0.0477578,0.0384767,0.00514629,0.0188402,0.0359888,0.025557,0.0539047,0.0811254,0.0436447,0.0208512,0.029838,0.0396729,0.0215373,0.0258032,0.0421311,0.00842318,0.0236723,0.0151438,0.0177903,0.0146017,0.0133778,0.0133576,0.014951,0.0125498,0.0180487
612,0.0144789,0.0260559,0.0127788,0.0241337,0.0167841,0.0224577,0.015093,0.0279169,0.0214723,0.0216792,0.0198975,0.024309,0.0128965,0.0119052,0.00782188,0.0292256,0.0268062,0.0342907,0.0206983,0.0148868,0.0225934,0.0477241,0.0384245,0.00493318,0.0187386,0.0361738,0.0238331,0.0544357,0.0813766,0.0438788,0.020132,0.0294201,0.0389673,0.0217718,0.0257992,0.0412555,0.00697419,0.0220107,0.0130938,0.0166701,0.0134389,0.012057,0.0121042,0.0134144,0.0109666,0.0187461
613,0.0140045,0.0262754,0.0121672,0.0241948,0.0167448,0.0237955,0.016367,0.0274528,0.021525,0.0207686,0.0175409,0.0238233,0.0119715,0.0123982,0.00706493,0.0263071,0.0241893,0.0288714,0.018023,0.0137747,0.0217579,0.0475446,0.0385412,0.00496997,0.0184481,0.036204,0.0219951,0.0549919,0.0816576,0.0441768,0.0193239,0.0291464,0.0382177,0.0224721,0.0258522,0.0406635,0.00558525,0.0202159,0.0113412,0.0153492,0.0128539,0.010916,0.0109137,0.0122139,0.00935756,0.019755
614,0.0136797,0.0265517,0.0118345,0.0194599,0.0174429,0.0245598,0.0182724,0.0270562,0.0215878,0.019748,0.0151788,0.0224783,0.0115295,0.013308,0.00650741,0.0235654,0.0206463,0.0244432,0.01489,0.0150156,0.0208699,0.0473339,0.0388183,0.00531035,0.0181141,0.036222,0.0200723,0.0555379,0.0817366,0.0444855,0.0183211,0.02878,0.0376571,0.0234411,0.0260207,0.0402573,0.00438125,0.0183244,0.0100514,0.0138203,0.0127252,0.0101633,0.0100711,0.0114422,0.00833862,0.021465
615,0.0136737,0.0269203,0.0118134,0.014646,0.0185483,0.0224811,0.0194689,0.0266645,0.0215801,0.0184075,0.0127674,0.0209011,0.0123658,0.0145745,0.00786244,0.0209588,0.0167217,0.0207716,0.0114819,0.0172629,0.0200173,0.047116,0.0393565,0.00591346,0.0177862,0.0366291,0.0181134,0.0559982,0.08167,0.0447773,0.0171505,0.0283674,0.0373644,0.0245267,0.0263779,0.0398677,0.00354279,0.0160957,0.00885085,0.0118381,0.0128085,0.010239,0.00981002,0.0112039,0.00787171,0.0232139
616,0.0134274,0.0274437,0.0119752,0.0132825,0.0197307,0.0166218,0.0167876,0.0263825,0.0215489,0.0172218,0.0104792,0.0198298,0.0137662,0.0158292,0.0105743,0.0177054,0.0125236,0.0171311,0.00807357,0.0173709,0.0191318,0.046863,0.0402746,0.00668031,0.0176916,0.0369048,0.0161191,0.0562534,0.0815493,0.0450765,0.0160414,0.027882,0.0371323,0.0255471,0.0268195,0.0392645,0.0035979,0.0136608,0.00762593,0.00960053,0.0134849,0.0111375,0.0103884,0.011625,0.00815795,0.0233343
617,0.0129884,0.0280197,0.0124847,0.0133861,0.0208522,0.0111226,0.01276,0.0262163,0.0215006,0.0161742,0.00855524,0.0199337,0.0144794,0.0165522,0.0128382,0.013601,0.00839151,0.013164,0.00521776,0.0169649,0.018362,0.046597,0.0411282,0.00756984,0.0177949,0.0372575,0.0143179,0.0566014,0.0815062,0.0454096,0.0153799,0.0275086,0.0369801,0.0265211,0.027279,0.0384381,0.00434541,0.01117,0.00659157,0.00756163,0.0150902,0.0128119,0.0117897,0.0126918,0.00926582,0.0220707
618,0.0124979,0.0285151,0.0132215,0.0131817,0.0218849,0.0108931,0.0132009,0.0261129,0.0214407,0.015163,0.00724908,0.0212587,0.0155851,0.0169857,0.0144542,0.00930651,0.00629813,0.00930805,0.00508434,0.0174934,0.0178468,0.0463489,0.0417988,0.00862415,0.0181101,0.0377392,0.0128014,0.0572105,0.0813498,0.0457874,0.0151361,0.0276032,0.0364946,0.0274838,0.0278134,0.0379919,0.0054172,0.0087957,0.00618455,0.00727475,0.0174057,0.0151423,0.0138652,0.0142472,0.0110135,0.0235429
619,0.0118913,0.0288289,0.014194,0.0134751,0.0232896,0.0120483,0.0147615,0.026092,0.0214263,0.0142391,0.00716426,0.0231774,0.0177806,0.0180072,0.0163236,0.00665986,0.00854536,0.0052833,0.00833312,0.0174831,0.0172348,0.0461315,0.042441,0.00983265,0.0187535,0.0379637,0.0116548,0.0583139,0.0810975,0.0461389,0.0151248,0.0279112,0.0361651,0.0284651,0.0283789,0.0380064,0.00699871,0.00703892,0.00690013,0.00790043,0.0196701,0.0179243,0.0164066,0.015982,0.0132946,0.0253637
620,0.0111255,0.0289136,0.0152961,0.0142062,0.0252443,0.012928,0.014847,0.0261157,0.0214732,0.0135025,0.00839111,0.0253406,0.0188438,0.0188609,0.0169009,0.00809748,0.0127206,0.0015598,0.0128897,0.0178133,0.0165803,0.045844,0.0430819,0.0112008,0.0196687,0.0380404,0.0109503,0.0592771,0.080774,0.0464347,0.0145398,0.0285561,0.0358556,0.0293834,0.028834,0.0382573,0.00908104,0.00665789,0.00892675,0.00717707,0.0216657,0.0207543,0.0191721,0.017849,0.0157236,0.0263496
621,0.0103172,0.0288215,0.0162247,0.0151122,0.0274471,0.01377,0.0149252,0.0262568,0.0214868,0.0130276,0.0102893,0.0274339,0.0168311,0.0179674,0.0146011,0.0102978,0.0164527,0.00464994,0.017743,0.018622,0.0159139,0.0453084,0.0436427,0.0126561,0.0207912,0.0381659,0.0108106,0.0594907,0.0804374,0.0466521,0.0138516,0.0295675,0.0354361,0.0302152,0.0290879,0.0385279,0.0112655,0.00800951,0.011691,0.00625198,0.0239107,0.0233913,0.0220098,0.0196084,0.0177939,0.026865
622,0.00955339,0.0286494,0.0171269,0.0165881,0.0294908,0.0145756,0.0149129,0.0263881,0.0213458,0.0126631,0.012132,0.0289876,0.0147812,0.0159381,0.011001,0.0125999,0.0188008,0.0077458,0.0216329,0.0192935,0.0153134,0.0451209,0.0440637,0.0141077,0.0219541,0.0383627,0.0110773,0.059229,0.0800852,0.0467289,0.0135446,0.0305403,0.0349152,0.0308995,0.029182,0.0388178,0.0136092,0.0102334,0.0147984,0.00661932,0.0259571,0.0256135,0.0245683,0.0210888,0.0195346,0.0273218
623,0.00878603,0.0284651,0.0181524,0.0183341,0.031238,0.0155859,0.014391,0.026442,0.0211119,0.0122684,0.0133714,0.0297972,0.0152911,0.0147226,0.00964932,0.0146381,0.0193822,0.009359,0.0235591,0.01979,0.0147766,0.0452563,0.0440494,0.0154508,0.0230836,0.0380022,0.0115289,0.0588469,0.0797132,0.0465894,0.013354,0.0312683,0.0347178,0.031491,0.0292011,0.0391418,0.0159867,0.0128233,0.0179241,0.00842976,0.0274875,0.0271266,0.0264125,0.0221933,0.0208762,0.0277963
624,0.00802257,0.0282793,0.018874,0.0200263,0.0328335,0.0165013,0.0135253,0.0265236,0.0208791,0.0118029,0.0138984,0.0301362,0.0162457,0.0153549,0.0105171,0.0154161,0.0187546,0.0115164,0.0238287,0.0201596,0.0143793,0.0454685,0.0438329,0.0165019,0.0241609,0.037258,0.0119603,0.0584869,0.0794372,0.0462373,0.0131539,0.0317517,0.0348317,0.0319833,0.0293035,0.039342,0.0182021,0.0153588,0.0207089,0.0112441,0.0283207,0.027795,0.0274738,0.0229943,0.0216041,0.0285502
625,0.00720293,0.0280631,0.0192141,0.0214576,0.0339788,0.0174513,0.0125663,0.0266502,0.020664,0.0113902,0.0140433,0.0305082,0.0167679,0.0161252,0.0115141,0.0151214,0.017708,0.0158205,0.0233105,0.0203669,0.0140997,0.0455783,0.0435708,0.0172861,0.0250322,0.0365333,0.0122147,0.0581831,0.0792015,0.0457811,0.0130737,0.0321652,0.0350173,0.0323818,0.0294502,0.0391996,0.0202967,0.017779,0.0229845,0.0140673,0.0284767,0.027839,0.0279467,0.0232972,0.0219958,0.0289625
626,0.00619651,0.027775,0.0209597,0.0224709,0.0344263,0.0184102,0.011664,0.0267319,0.0204095,0.0110935,0.0136845,0.0311761,0.0174294,0.0161426,0.0122568,0.0145581,0.01685,0.0183758,0.0227952,0.0202953,0.0139099,0.0455799,0.0432428,0.0178249,0.0256627,0.0361621,0.0125009,0.0579949,0.0789579,0.0452582,0.0132468,0.032502,0.0352955,0.0326651,0.0293674,0.0389429,0.0214773,0.0194958,0.0243989,0.0161841,0.0281168,0.027536,0.0279943,0.0230823,0.0223007,0.0290439
627,0.00521435,0.027385,0.0270067,0.0229996,0.0344418,0.0191959,0.0108356,0.0262055,0.0201769,0.010852,0.0130886,0.0321154,0.0182846,0.0167833,0.0129187,0.0141095,0.0169786,0.0192692,0.0226972,0.0200803,0.0138678,0.0454595,0.0429265,0.0181712,0.0260551,0.0359654,0.0128133,0.0579727,0.0787857,0.0441652,0.0137327,0.0326506,0.0356916,0.0327728,0.0290777,0.0387566,0.0220598,0.0201689,0.0249272,0.0172793,0.0275047,0.0270391,0.0277009,0.0223586,0.0222581,0.0290807
628,0.00426919,0.0268951,0.0308484,0.0232243,0.0343824,0.0195921,0.010343,0.0252802,0.0196937,0.0105713,0.012545,0.0330216,0.0190149,0.0184177,0.0137575,0.0135653,0.0183423,0.019555,0.0228983,0.019928,0.0140762,0.0452066,0.0426803,0.0183558,0.0262078,0.0359026,0.0130486,0.0580087,0.0787439,0.0429997,0.0142769,0.0326778,0.0362912,0.0323576,0.0290699,0.0387387,0.0220644,0.0199914,0.0245196,0.0176673,0.0264634,0.0263464,0.0271382,0.021769,0.0218692,0.0291842
629,0.00357239,0.0263641,0.0294089,0.0232484,0.034368,0.0194169,0.0104074,0.0244162,0.0192674,0.010238,0.0120792,0.0336336,0.0196578,0.0202494,0.0147516,0.0127841,0.0190665,0.0196265,0.0231886,0.0200333,0.0145194,0.0448602,0.0424938,0.0184033,0.0261742,0.036141,0.0131238,0.0581898,0.0787647,0.0421176,0.0148901,0.0328289,0.0369818,0.0314356,0.0292202,0.0384498,0.0213521,0.0191991,0.0234192,0.0177178,0.024921,0.0253799,0.0265127,0.0211452,0.0211356,0.0293632
630,0.00312904,0.0259537,0.0241069,0.0231653,0.0341882,0.0187041,0.0110983,0.0237903,0.0190482,0.00984896,0.0115871,0.0339574,0.0199467,0.0211998,0.0152289,0.0122229,0.019142,0.0195142,0.0234297,0.0199233,0.0149907,0.0444657,0.0424248,0.0183608,0.0259913,0.0365542,0.0130881,0.058496,0.0788338,0.0415271,0.0153493,0.0329611,0.0377446,0.0300943,0.0290142,0.0379611,0.0199716,0.0181479,0.0216969,0.0175592,0.0235508,0.0243581,0.0258704,0.0203848,0.0202298,0.0296116
631,0.00303093,0.0258785,0.0228776,0.0230407,0.0337083,0.0177335,0.0121142,0.0233577,0.0188052,0.00937375,0.0109447,0.034088,0.0193765,0.0207204,0.0150852,0.0118526,0.0192127,0.0192227,0.0236728,0.019466,0.015192,0.0439501,0.0429082,0.0182044,0.0256151,0.0371439,0.0130323,0.0588673,0.0789105,0.041203,0.0160427,0.0329767,0.038536,0.028398,0.0284055,0.0375527,0.0181879,0.0169889,0.0194196,0.0171691,0.0222657,0.0233644,0.0247428,0.019534,0.0195466,0.0297241
632,0.00322857,0.0259857,0.0236101,0.0229306,0.0330768,0.0168308,0.0131708,0.02284,0.0184649,0.00887343,0.0101102,0.0342715,0.0185415,0.0193081,0.0145004,0.011711,0.0190963,0.018647,0.0238551,0.0190439,0.0155365,0.0431921,0.0431995,0.018064,0.0251704,0.0377332,0.0128916,0.0591864,0.0789867,0.0410908,0.0163828,0.0327585,0.0394926,0.0263004,0.027701,0.0372004,0.0163392,0.0156549,0.0168824,0.0163848,0.0211547,0.0223039,0.0233991,0.0185339,0.0188387,0.0297445
633,0.00358273,0.0257858,0.024317,0.0227947,0.0325245,0.0160541,0.0140806,0.0224337,0.0180693,0.0084408,0.00910777,0.0344538,0.0186751,0.0178535,0.0137745,0.0112977,0.0183583,0.0178354,0.0241884,0.0187775,0.0162138,0.0423275,0.0434252,0.0178686,0.0246771,0.03825,0.0125945,0.0594058,0.0790581,0.0411253,0.0155167,0.0325098,0.040598,0.0239507,0.0271091,0.0368362,0.0145754,0.0141491,0.0146889,0.015199,0.020384,0.0209212,0.0221685,0.0174667,0.0179494,0.0294935
634,0.00391658,0.0251759,0.0247309,0.0225787,0.0321092,0.0154296,0.0146934,0.0221528,0.0178927,0.00805476,0.00808552,0.0345665,0.0180744,0.0166534,0.0132131,0.0108315,0.0180145,0.016901,0.0240729,0.0187011,0.0169102,0.0414426,0.0436976,0.0175076,0.0242261,0.0385603,0.012095,0.0594825,0.0790636,0.041261,0.0148756,0.0323345,0.041801,0.0217093,0.0266368,0.0364553,0.0131218,0.0126641,0.0127778,0.0138382,0.0194803,0.0191644,0.020796,0.0164102,0.0166099,0.0289463
635,0.00412647,0.0241279,0.0251209,0.022284,0.0320486,0.0151501,0.0149147,0.0221128,0.0177865,0.007709,0.0071844,0.0342628,0.016941,0.0157959,0.0129003,0.0104885,0.0180563,0.0158472,0.0234235,0.0186356,0.0174875,0.040575,0.0438365,0.0170939,0.0238512,0.0386385,0.0114668,0.0594948,0.0789833,0.0414767,0.014746,0.0320361,0.0431041,0.0194664,0.0263438,0.0361419,0.0117877,0.0115041,0.0111147,0.0122934,0.0178447,0.0174188,0.0191484,0.0152118,0.0153607,0.0284662
636,0.00434232,0.0227149,0.0255499,0.0220536,0.0321384,0.015211,0.0146728,0.0220262,0.0175866,0.00735983,0.00646227,0.0332565,0.0160308,0.0151132,0.0128115,0.0101056,0.0182841,0.0146709,0.0220575,0.0183071,0.0179415,0.0398213,0.0438397,0.0166754,0.0235157,0.0386478,0.0108697,0.0595432,0.0790126,0.0417737,0.0149524,0.0315366,0.0444478,0.017261,0.0262747,0.0361024,0.0103745,0.011,0.00968997,0.0105286,0.0158639,0.0155066,0.0171837,0.0138142,0.0139634,0.0282347
637,0.00461305,0.0211018,0.0259565,0.0217132,0.0321755,0.0153664,0.0139305,0.0218337,0.0176731,0.00697144,0.00594822,0.0315566,0.0147232,0.014463,0.0127694,0.00950986,0.0183462,0.0132948,0.0198311,0.0178143,0.0183694,0.039223,0.0438113,0.0162889,0.0232631,0.0385973,0.0103333,0.059549,0.0791743,0.0421059,0.0152524,0.0307939,0.0459333,0.0154135,0.026513,0.036231,0.00898653,0.0113,0.0089708,0.00864973,0.0139335,0.0133043,0.014904,0.0122416,0.0123236,0.0280969
638,0.00502684,0.0195477,0.0262999,0.021502,0.0322754,0.0156121,0.0127738,0.0219344,0.0178052,0.00660341,0.00586582,0.0294106,0.012693,0.0140123,0.0127396,0.00892092,0.018281,0.0109521,0.0167917,0.0174474,0.0188915,0.0388103,0.0437743,0.0159163,0.0231629,0.0384948,0.00978826,0.0594765,0.0793325,0.0424016,0.0156561,0.0299041,0.0473217,0.0140405,0.0270371,0.0363571,0.007715,0.0130587,0.00916637,0.00670579,0.0118894,0.0108453,0.0122497,0.0107051,0.0105242,0.0278094
639,0.00558392,0.0183197,0.0265812,0.0215371,0.0322461,0.0159557,0.0113949,0.0218358,0.0181235,0.00629184,0.00599939,0.0267168,0.0118176,0.0138919,0.0126206,0.00900502,0.0182381,0.00734241,0.013305,0.0174647,0.0193716,0.0385048,0.0436938,0.0155231,0.0231831,0.0383482,0.00936997,0.0593402,0.0793838,0.0427001,0.0162281,0.0289421,0.0486866,0.0127716,0.0278835,0.0363293,0.00650863,0.0157018,0.0103265,0.00525816,0.00961505,0.00820933,0.00947575,0.00922555,0.00867862,0.0271168
640,0.00615792,0.0178287,0.0268189,0.0218711,0.0316259,0.0166135,0.0102082,0.0216697,0.0184623,0.0060633,0.00618679,0.0239661,0.0120694,0.0140788,0.0124648,0.010462,0.018345,0.00331404,0.00970472,0.0178105,0.0198414,0.0382638,0.0436281,0.0151251,0.0232659,0.0382068,0.00920789,0.0591841,0.0793767,0.0429644,0.0167843,0.0279034,0.0499504,0.011667,0.0289208,0.0363075,0.00563077,0.0184755,0.0121764,0.00481032,0.007377,0.00556294,0.00677151,0.00741846,0.00676027,0.0263605
