Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
418,0.0245136,0.018267,0.0212457,0.0401493,0.0188284,0.0504359,0.0484104,0.0449307,0.0300897,0.0571055,0.0410297,0.0224865,0.0501066,0.0465407,0.0262673,0.0370463,0.0171564,0.0496019,0.032708,0.0505798,0.0456527,0.0873103,0.0343703,0.0463703,0.0190701,0.0994467,0.0454307,0.145873,0.165643,0.0325393,0.035936,0.0320423,0.0320154,0.0315972,0.0302161,0.0377746,0.0120352,0.0180222,0.0135937,0.0206995,0.0206373,0.0230704,0.0190897,0.0169757,0.0129197,0.0356105
419,0.0244069,0.0191275,0.0208466,0.0383013,0.0176673,0.0488967,0.0462912,0.0430786,0.0285938,0.0563054,0.0383712,0.0223294,0.0505764,0.0439938,0.0253659,0.0377339,0.0178846,0.0520156,0.0340566,0.0489163,0.0449645,0.0871192,0.0343516,0.0450963,0.0185787,0.102339,0.044076,0.150586,0.167842,0.0329049,0.0356954,0.0308918,0.0331119,0.0311247,0.0311842,0.0360359,0.00985593,0.0159529,0.0114258,0.0189271,0.0178336,0.0210072,0.0170936,0.0150897,0.011085,0.0370762
420,0.0233305,0.0198008,0.0202772,0.0371055,0.0173863,0.0481149,0.0448896,0.0408482,0.0270068,0.0554732,0.03588,0.0213146,0.045052,0.0409724,0.0235297,0.0374817,0.0186398,0.0524524,0.0343344,0.0471831,0.0442982,0.0869427,0.0344276,0.0438197,0.0177712,0.104946,0.0426568,0.15482,0.169419,0.0333466,0.0353816,0.0298269,0.0336709,0.0309112,0.0320406,0.03449,0.00790401,0.0140137,0.0091288,0.016869,0.0153838,0.0191197,0.0153804,0.0130604,0.00923194,0.0388835
421,0.0218205,0.0204506,0.019837,0.0364393,0.0179577,0.0476344,0.0440946,0.0385787,0.0252828,0.0546497,0.0334674,0.0201428,0.0408907,0.0381672,0.0210033,0.0367466,0.0197568,0.051035,0.0333854,0.0455886,0.0437936,0.0867708,0.034783,0.0426453,0.0173391,0.107387,0.0412934,0.158262,0.170451,0.033854,0.0350415,0.0291849,0.0339587,0.0309735,0.0331046,0.0332806,0.00666802,0.0121821,0.00703466,0.0142773,0.0134401,0.017641,0.0142816,0.0110435,0.00762648,0.0404201
422,0.0201682,0.0217363,0.0197302,0.0358063,0.0192903,0.0472545,0.0439624,0.0361483,0.0233852,0.053949,0.0312803,0.019196,0.0382354,0.0363043,0.0187438,0.0348438,0.0206026,0.0472724,0.0310671,0.0435591,0.0434636,0.0866558,0.0355406,0.0417112,0.0174696,0.109619,0.0401109,0.161128,0.171066,0.0343722,0.0346686,0.0288338,0.0340436,0.0312878,0.0336626,0.0325592,0.00655903,0.0103597,0.00613034,0.0116282,0.0122069,0.0167054,0.0139619,0.00925159,0.00649098,0.0413455
423,0.0182371,0.0236645,0.019906,0.0348346,0.0211159,0.0470603,0.0440899,0.0336095,0.0213721,0.0534339,0.0295616,0.0191241,0.0363474,0.0348612,0.0171403,0.0312003,0.020157,0.0416492,0.027917,0.0403843,0.0431146,0.086527,0.0367101,0.0412021,0.0181679,0.110936,0.0390062,0.16294,0.171022,0.0348619,0.0342286,0.0283758,0.0341806,0.031818,0.0339984,0.0322222,0.0074399,0.00896302,0.00723127,0.00912931,0.0117644,0.0162827,0.0136837,0.007952,0.00603743,0.041639
424,0.0162433,0.0260079,0.0195101,0.0340146,0.023241,0.0472415,0.0444688,0.0313986,0.0191106,0.0527133,0.0280738,0.0202927,0.0352075,0.0337817,0.0158141,0.0262712,0.0182844,0.0347817,0.0245175,0.0359421,0.0428523,0.0862174,0.0382436,0.0411756,0.0193327,0.111629,0.037798,0.16379,0.170286,0.0353118,0.033649,0.0279275,0.0345466,0.0324191,0.0344526,0.0321924,0.00886229,0.00860083,0.00923356,0.00730994,0.0120294,0.0163462,0.0137388,0.00752566,0.00658093,0.0426468
425,0.0143344,0.0284087,0.0189342,0.0328981,0.0252614,0.0482079,0.0454102,0.030167,0.0167576,0.0514537,0.0262006,0.0224228,0.0345008,0.0344757,0.0147866,0.0204388,0.0154646,0.0270113,0.0212498,0.0310903,0.0425455,0.0856318,0.0400167,0.041314,0.020931,0.112114,0.036434,0.163921,0.169117,0.0357161,0.0328792,0.0277087,0.0351849,0.032949,0.0349078,0.0321829,0.0104969,0.00880427,0.011554,0.00670745,0.0122747,0.016975,0.0144604,0.00835995,0.0083721,0.0437783
426,0.0126952,0.0304952,0.0187182,0.0279101,0.0271659,0.0494978,0.0463419,0.0300078,0.0149122,0.0493926,0.0236714,0.024613,0.0340301,0.0360242,0.014291,0.0144211,0.0132368,0.0187891,0.0187767,0.0273636,0.0422888,0.0847536,0.0417649,0.041639,0.0228846,0.112511,0.0348446,0.163732,0.167694,0.036117,0.031944,0.027884,0.0360131,0.0333687,0.035252,0.0323299,0.0120546,0.00957575,0.0134754,0.00673068,0.0132009,0.018174,0.0159092,0.0101635,0.0105843,0.0447394
427,0.0112048,0.0320536,0.0191413,0.0209735,0.0287605,0.0485901,0.0477107,0.0303314,0.0140878,0.0474015,0.0219429,0.0261462,0.0339477,0.0377481,0.0147238,0.0099427,0.0130773,0.0113941,0.0184777,0.0259863,0.0419744,0.0837116,0.0434789,0.0422066,0.0249309,0.112371,0.0329957,0.163056,0.166046,0.0365011,0.0308046,0.028389,0.0368791,0.0336085,0.0353618,0.0328812,0.0136017,0.0107432,0.0153048,0.00699871,0.015042,0.0197044,0.0179654,0.0124042,0.0127388,0.046054
428,0.00993259,0.0332089,0.0201279,0.0194438,0.0298512,0.0435793,0.0475148,0.0304724,0.0144349,0.0454675,0.0211058,0.0268773,0.0342166,0.0390028,0.0160543,0.00882858,0.0160171,0.00657578,0.0203661,0.0252403,0.041078,0.0824507,0.0453379,0.042927,0.0268513,0.111751,0.0309917,0.161966,0.164345,0.0367185,0.0295174,0.0285329,0.0376393,0.0340473,0.0351545,0.0340202,0.0151838,0.0122606,0.0170919,0.00725613,0.017328,0.0216842,0.0205102,0.0150555,0.0153139,0.0477478
429,0.00905721,0.0343267,0.0214668,0.0185105,0.0306888,0.035481,0.043296,0.0302514,0.0154865,0.0433535,0.0200532,0.0272614,0.0332944,0.0378594,0.0176929,0.0103076,0.0202349,0.00706591,0.0230054,0.0242425,0.0398345,0.0808666,0.0465182,0.0435648,0.0284349,0.110819,0.0295185,0.160233,0.162732,0.036858,0.0280841,0.0293243,0.0382373,0.0344624,0.0345638,0.0356187,0.0167746,0.0142738,0.0190842,0.00758486,0.0197616,0.0241759,0.023265,0.0178747,0.0181465,0.0487937
430,0.00859393,0.0354105,0.0229131,0.0162356,0.0315872,0.0282836,0.0391295,0.0294541,0.0167571,0.0408896,0.0177799,0.0277303,0.0306556,0.0339504,0.0174132,0.0127244,0.0238227,0.0107531,0.0253718,0.0253698,0.0385265,0.079148,0.0471709,0.0440212,0.0298608,0.109913,0.0291029,0.158932,0.161283,0.0369966,0.0264985,0.0305457,0.0383202,0.0343328,0.0334854,0.037469,0.0184513,0.0170109,0.0210472,0.00832058,0.0225771,0.0267679,0.0259713,0.0206827,0.0208984,0.0481114
431,0.0084784,0.0349835,0.0245004,0.0148169,0.0322982,0.024622,0.0358341,0.0281355,0.0172999,0.0382482,0.0144938,0.0285528,0.0276432,0.0290291,0.0158987,0.0152807,0.0267773,0.0144229,0.0276192,0.0278054,0.0363078,0.0772936,0.0474517,0.0444228,0.0309067,0.109274,0.0295986,0.157999,0.160035,0.0371671,0.0248489,0.0315995,0.0380495,0.0341025,0.031863,0.0393246,0.0203217,0.0200086,0.0231606,0.00976795,0.0253235,0.0289378,0.0284161,0.0235192,0.0234131,0.0461883
432,0.00861682,0.03237,0.0265026,0.0157081,0.0323936,0.0221923,0.032504,0.0266324,0.0163703,0.0355544,0.0109662,0.029992,0.0251608,0.0261752,0.0149378,0.0174541,0.029496,0.0182166,0.0296679,0.0300773,0.0339515,0.0752504,0.047565,0.0448498,0.0314895,0.108906,0.0301807,0.15714,0.158906,0.0373829,0.0232398,0.0325619,0.0374788,0.0338346,0.0297008,0.0410736,0.0223043,0.022364,0.0257461,0.0116041,0.0278248,0.0305319,0.0303666,0.0258884,0.0253933,0.0448223
433,0.00899654,0.0291946,0.0287484,0.0182098,0.0328051,0.0199737,0.0298332,0.0253721,0.0133914,0.0329761,0.00781491,0.0320981,0.0212574,0.0244994,0.0137805,0.0195554,0.0313934,0.0228029,0.0315694,0.0326343,0.0317538,0.0734435,0.0473644,0.0452682,0.031771,0.108636,0.0302885,0.15643,0.157761,0.0378082,0.0217884,0.0337931,0.0363854,0.0332068,0.0271032,0.0426673,0.0241672,0.0237295,0.0284275,0.0134122,0.0297553,0.0314038,0.0313729,0.0272616,0.0265723,0.0439374
434,0.00953911,0.027376,0.0310759,0.0215496,0.033524,0.0185783,0.0276138,0.0246041,0.00935615,0.0305406,0.00562566,0.0350968,0.0174987,0.0219245,0.0125169,0.0220409,0.0320943,0.0275297,0.0339167,0.0353006,0.0297377,0.0719183,0.0465067,0.0455833,0.0319098,0.108479,0.0299855,0.15591,0.156831,0.0383909,0.0206586,0.0354476,0.0349078,0.0318817,0.0242905,0.0442658,0.0256226,0.0244684,0.0301512,0.0148808,0.030793,0.031825,0.0316275,0.0279281,0.0266759,0.0423217
435,0.0100389,0.0263239,0.0333374,0.0248236,0.0344073,0.0181615,0.0250503,0.0244229,0.00610192,0.0282962,0.00581851,0.0385536,0.0177278,0.0196251,0.0121787,0.024494,0.032443,0.0313045,0.0358552,0.037563,0.0278465,0.070494,0.0454594,0.0458203,0.0319696,0.108409,0.0298075,0.155507,0.156357,0.0383837,0.0199071,0.0372526,0.0342029,0.0302448,0.0215209,0.0458171,0.0263794,0.0245417,0.0304607,0.0157544,0.030832,0.0318491,0.0316844,0.0277412,0.0258374,0.0404447
436,0.0102981,0.0245144,0.0352637,0.0269327,0.0352613,0.0179769,0.0230045,0.0249261,0.00472985,0.0262742,0.0081551,0.0410877,0.019193,0.0184084,0.0128722,0.0264827,0.032939,0.0339791,0.0368903,0.0386108,0.0259933,0.0690241,0.0443058,0.0460391,0.0319716,0.108637,0.0298948,0.155174,0.156435,0.0381675,0.0195841,0.0392259,0.0340377,0.028465,0.0189244,0.0473775,0.0263058,0.0235503,0.02935,0.0160102,0.0300628,0.0311384,0.0310336,0.0267793,0.024696,0.0398403
437,0.0101951,0.0228122,0.0368917,0.0279814,0.0357754,0.0176923,0.0217763,0.0260267,0.00585258,0.0244817,0.0116941,0.0417501,0.0198383,0.0178579,0.014052,0.0279805,0.0330008,0.0357029,0.0369528,0.0383027,0.0241107,0.0674653,0.0430379,0.046327,0.0317752,0.109008,0.0302565,0.155081,0.156995,0.0377532,0.0196522,0.040797,0.0343054,0.0266089,0.0165597,0.0487833,0.0258209,0.0216579,0.0271613,0.0157217,0.0288024,0.0294097,0.0295965,0.0254654,0.0232782,0.0402284
438,0.0104575,0.0220126,0.0382311,0.0284271,0.0359093,0.0172822,0.0214493,0.0276052,0.00826908,0.0229272,0.0157281,0.0408842,0.0201319,0.0175694,0.0154427,0.0290034,0.0322839,0.0363994,0.0360201,0.0374313,0.0222119,0.0658109,0.0418326,0.0467055,0.0312598,0.109417,0.0311018,0.155232,0.157877,0.0373042,0.0201031,0.0416664,0.0348096,0.0247276,0.014613,0.0497324,0.0252656,0.0193612,0.0243915,0.0149167,0.027301,0.027448,0.0276593,0.0239323,0.0216509,0.0402991
439,0.0110202,0.0217561,0.0394116,0.0279628,0.0354396,0.0164838,0.0218367,0.0296984,0.0104332,0.0216362,0.0198591,0.0391728,0.01987,0.0170747,0.0160637,0.0292101,0.0312435,0.0362669,0.0347617,0.036366,0.020514,0.0640251,0.0406515,0.0471662,0.0303413,0.109871,0.0325468,0.155342,0.158941,0.0360731,0.0205642,0.0420666,0.0355829,0.0229745,0.0131302,0.0502838,0.0247223,0.0172438,0.0216097,0.0149251,0.0256905,0.0256227,0.0255686,0.022177,0.0198483,0.0406361
440,0.0115388,0.0212639,0.0403148,0.0265447,0.034,0.0160813,0.0225914,0.0318789,0.0123268,0.0207349,0.0238716,0.0369848,0.0185686,0.0163052,0.01554,0.0284532,0.0302013,0.0352437,0.0333586,0.0350563,0.0190788,0.062213,0.0396507,0.0477883,0.0291125,0.110359,0.0344568,0.155382,0.160066,0.0349404,0.0202512,0.0420572,0.036623,0.0216715,0.0123092,0.0503983,0.0242618,0.0152905,0.0193872,0.0160435,0.0237628,0.0238344,0.0232552,0.0205089,0.0178487,0.0418032
441,0.0119493,0.0197089,0.0407772,0.0245464,0.0324085,0.0163133,0.0231813,0.0339349,0.0140062,0.0204052,0.0276063,0.0346561,0.0170734,0.0158658,0.0150908,0.026795,0.0292195,0.0330358,0.0317473,0.0338212,0.0179653,0.0604245,0.039053,0.04843,0.0278084,0.110925,0.0367716,0.155608,0.161218,0.0341554,0.01933,0.0416089,0.0382216,0.0211623,0.0127029,0.050172,0.023866,0.014292,0.0182453,0.0166323,0.0214579,0.0217909,0.0205801,0.0189164,0.0159261,0.0434503
442,0.0119769,0.0171286,0.0408779,0.0225753,0.0309913,0.0167649,0.0228671,0.0357307,0.0153385,0.0202911,0.0309199,0.0329314,0.0161426,0.0158675,0.0148103,0.0243392,0.0279496,0.0296787,0.0296308,0.0334946,0.0173993,0.0586456,0.0390433,0.0489794,0.0265731,0.111442,0.0394674,0.156057,0.162204,0.03363,0.017903,0.040993,0.0401135,0.0218124,0.0147004,0.0494991,0.0235872,0.0141907,0.0190352,0.0172047,0.0188478,0.0191156,0.017804,0.0167573,0.0136961,0.0452179
443,0.0120626,0.0142243,0.0409125,0.0215068,0.0291487,0.0172244,0.0213508,0.0373183,0.0164161,0.0204322,0.0337213,0.0321421,0.0159763,0.016281,0.0144666,0.021447,0.0265448,0.0253985,0.0269493,0.0343806,0.0170075,0.0568585,0.0395557,0.0491412,0.0257837,0.111716,0.0421411,0.156049,0.162942,0.033232,0.0164132,0.0403356,0.0425476,0.0235314,0.0179334,0.0484432,0.0239476,0.0155631,0.0212642,0.0181311,0.0160798,0.0151743,0.0149283,0.014735,0.0112886,0.0463832
444,0.0121557,0.0118774,0.0406125,0.0219575,0.0270526,0.0177992,0.0189158,0.0386376,0.0171579,0.0207582,0.0360079,0.0322718,0.0164015,0.0166701,0.0153208,0.0192051,0.0253654,0.0209151,0.0239169,0.0365886,0.0164945,0.0550196,0.0403928,0.0486555,0.025616,0.111722,0.0441067,0.155585,0.163406,0.0329701,0.0155762,0.038773,0.0448896,0.025942,0.0218498,0.0472272,0.0244446,0.0186884,0.0243107,0.0192033,0.0132633,0.0114647,0.0121915,0.0116699,0.00960395,0.0472936
445,0.0122019,0.0109484,0.0397235,0.024159,0.0252226,0.0185663,0.0162038,0.0396254,0.0178077,0.0212212,0.0375627,0.0329164,0.0169072,0.0168932,0.0170242,0.018058,0.0251686,0.0168956,0.0204708,0.0402234,0.0158335,0.0530714,0.0415642,0.0477904,0.025893,0.111468,0.0449756,0.154849,0.163621,0.0328798,0.0157709,0.0365239,0.0476968,0.0288096,0.026275,0.0463829,0.0248158,0.0232997,0.0277983,0.0201559,0.0105371,0.00864502,0.00970604,0.00993399,0.00945782,0.0483591
446,0.0120078,0.0118221,0.0383105,0.0278224,0.0236348,0.0197496,0.014653,0.0402897,0.0182424,0.0217585,0.0384416,0.0336478,0.0174869,0.0172842,0.0189597,0.0176268,0.0260186,0.0134183,0.0169687,0.0448428,0.0148124,0.0510347,0.0429723,0.0464937,0.0261394,0.111052,0.0457357,0.153883,0.163634,0.0329476,0.0165151,0.0340258,0.0505731,0.0318734,0.0312369,0.0457479,0.0250837,0.0291986,0.0316274,0.0209223,0.00855542,0.00695654,0.00774864,0.0112414,0.0106183,0.0494492
447,0.0119325,0.0137468,0.0366731,0.0320752,0.0220047,0.0213659,0.0150209,0.0407582,0.0182597,0.0223176,0.0386581,0.0341301,0.0186166,0.0181682,0.0209318,0.0176054,0.0274149,0.0101995,0.0140698,0.0495195,0.0135446,0.0490151,0.0441433,0.0447895,0.0260773,0.110376,0.0463004,0.152713,0.163528,0.0332649,0.0174284,0.0315615,0.0532758,0.0353301,0.0364579,0.0452826,0.0255548,0.0362425,0.0358008,0.0220179,0.00738676,0.00680327,0.00663478,0.0137322,0.0125139,0.0502542
448,0.0121188,0.0156401,0.0350787,0.0353957,0.0205351,0.0227661,0.0165093,0.0411393,0.017848,0.0228048,0.0384403,0.0341823,0.0200845,0.0197259,0.0227069,0.0179002,0.0289216,0.00759107,0.0119531,0.0533426,0.0123692,0.0471986,0.0447769,0.0427735,0.0259446,0.109615,0.0465147,0.151469,0.163408,0.0339566,0.0191711,0.0292762,0.0555706,0.0387172,0.0414524,0.0449725,0.026681,0.0427822,0.040282,0.0234984,0.00706015,0.00699135,0.00650056,0.0163183,0.0141,0.0505766
449,0.0124198,0.0171087,0.0335027,0.0372785,0.0188472,0.0234741,0.0180256,0.0413849,0.0171443,0.0231014,0.038128,0.0337669,0.0213094,0.0214091,0.0240841,0.0182209,0.0300004,0.00583031,0.0104125,0.0557812,0.011586,0.0458637,0.0447879,0.0406342,0.025834,0.108787,0.0462542,0.150331,0.16337,0.0348968,0.0221282,0.0274975,0.0572771,0.0416439,0.0460402,0.0447242,0.0282929,0.0479947,0.0446865,0.0255536,0.00761941,0.0071849,0.00715254,0.0182585,0.0157251,0.0507202
450,0.013248,0.0183615,0.0326333,0.0380354,0.0173717,0.0234803,0.0186945,0.0412167,0.0163749,0.0230198,0.0375593,0.0332372,0.0218797,0.0225762,0.0247651,0.018363,0.0303227,0.00474924,0.00922786,0.0570242,0.0119869,0.0451654,0.044111,0.0384678,0.0257263,0.108013,0.0453504,0.149541,0.16345,0.0360596,0.0255261,0.0263368,0.0584751,0.0442804,0.0501649,0.0447893,0.0300197,0.0515168,0.0484082,0.0278462,0.0093839,0.00747447,0.00790271,0.0199888,0.0169678,0.0509191
451,0.014196,0.0197624,0.0323464,0.0381158,0.0165818,0.0231874,0.0183247,0.0404553,0.0155748,0.0224352,0.0365521,0.0331131,0.0219645,0.0229857,0.025066,0.0180804,0.0299884,0.0039926,0.00854132,0.0575202,0.0128088,0.0451068,0.0428688,0.0364155,0.0260495,0.107158,0.043905,0.149319,0.163581,0.037339,0.0286598,0.0255577,0.0591984,0.0468751,0.0537464,0.0451345,0.0313546,0.0530777,0.0511491,0.029899,0.0121537,0.00818575,0.00829324,0.0217485,0.0180316,0.0514671
452,0.0147752,0.0211063,0.0316316,0.0381339,0.015886,0.0237947,0.0180981,0.0393239,0.0149769,0.0213562,0.0352411,0.0332861,0.0217342,0.0228314,0.0246923,0.017064,0.0289979,0.00379075,0.00881477,0.0577134,0.0139294,0.0455546,0.0413715,0.0346323,0.0272093,0.106433,0.042038,0.149736,0.163817,0.0386345,0.031126,0.0249138,0.0595558,0.0492963,0.0568154,0.0455137,0.0318474,0.0524992,0.0525075,0.0311986,0.0154968,0.0091845,0.00830776,0.023163,0.0191219,0.0529269
453,0.014845,0.0219056,0.0303963,0.0387545,0.015353,0.0252479,0.0189128,0.0382158,0.0145409,0.0202004,0.0339237,0.0334697,0.0211809,0.0227276,0.0235337,0.0155745,0.0270839,0.00458239,0.0100795,0.058372,0.0158614,0.0466479,0.0397444,0.0332302,0.0283217,0.106145,0.0400211,0.150633,0.164267,0.0398873,0.032764,0.0241007,0.0598451,0.050746,0.0591601,0.0450726,0.0311564,0.0501242,0.0521117,0.0304756,0.0187454,0.0101112,0.00781435,0.0237961,0.0195357,0.0545788
454,0.0142849,0.0227654,0.0294267,0.0379851,0.0151147,0.0256193,0.0199844,0.0373637,0.013993,0.0195921,0.0326742,0.0334838,0.0204772,0.0229284,0.0218311,0.0141873,0.0242527,0.00630876,0.0117665,0.0574764,0.0189339,0.0488041,0.0382239,0.0322816,0.0284295,0.106407,0.0381885,0.151783,0.164807,0.0409077,0.033583,0.0231573,0.0603216,0.0508989,0.0604649,0.0432209,0.0294517,0.046764,0.0497787,0.027129,0.0203371,0.0109207,0.00677396,0.023229,0.0187637,0.0562239
455,0.0131619,0.023897,0.028815,0.0361425,0.015561,0.0252837,0.0208663,0.0367762,0.0133142,0.0202478,0.0314986,0.0333546,0.019755,0.022849,0.0202631,0.0129772,0.0210673,0.00865735,0.0134126,0.0554768,0.022599,0.0522585,0.0369,0.0318827,0.0277686,0.107138,0.0367582,0.15302,0.165193,0.0416345,0.0337527,0.0222339,0.0611367,0.0497215,0.0603053,0.0405805,0.0268412,0.042691,0.0459541,0.0222426,0.0200245,0.0117358,0.00598322,0.0212865,0.0171778,0.057028
456,0.0119385,0.025244,0.0281902,0.0349352,0.0165219,0.0249444,0.021772,0.0365356,0.0126989,0.0221867,0.0304193,0.0330585,0.0190803,0.0221103,0.0192247,0.0116292,0.0178986,0.0109224,0.01498,0.054847,0.0264771,0.0567816,0.035821,0.031857,0.0267602,0.108117,0.0358336,0.154297,0.165264,0.0419457,0.0335019,0.0212668,0.0616275,0.0471501,0.058699,0.0381872,0.0230508,0.0379169,0.0415415,0.0177311,0.0188731,0.0126762,0.00671569,0.0183835,0.0155083,0.0562263
457,0.0111935,0.0267381,0.027346,0.0347078,0.0178907,0.0249011,0.0230486,0.0365897,0.0121411,0.0249128,0.0295556,0.0327327,0.0185845,0.0205708,0.018573,0.0101452,0.014914,0.0130091,0.0163122,0.0558425,0.0305251,0.0618183,0.0348702,0.0319836,0.0257592,0.109157,0.0353777,0.155573,0.16573,0.0421519,0.0330498,0.0202105,0.0614851,0.0434379,0.0565574,0.036142,0.0188314,0.0326147,0.0374447,0.014187,0.0175508,0.0135274,0.00869934,0.0154178,0.0142618,0.0539417
458,0.0114674,0.028342,0.026353,0.0350101,0.0196517,0.025865,0.0249817,0.0368729,0.0119692,0.0279074,0.0289435,0.0325017,0.0181454,0.0191737,0.0180352,0.00868477,0.012544,0.0149155,0.0173132,0.0570814,0.0343048,0.0667973,0.0339338,0.0322204,0.0251456,0.110299,0.0352024,0.156857,0.166444,0.0423975,0.032581,0.0189588,0.0605399,0.0392326,0.0529224,0.0338889,0.0160911,0.027332,0.0336543,0.0121928,0.0166086,0.0140349,0.0106599,0.0130714,0.0136998,0.0502705
459,0.0129243,0.0303048,0.0250369,0.0352082,0.0215239,0.0282394,0.0278155,0.0374262,0.0123872,0.0310778,0.0284158,0.0321652,0.0177882,0.0189384,0.0174847,0.00766711,0.0112876,0.0167483,0.0182717,0.0572399,0.0376005,0.0713913,0.0330745,0.0322928,0.0248036,0.111615,0.0349502,0.15811,0.167163,0.0427192,0.032125,0.017419,0.0589488,0.0340282,0.0480189,0.0311634,0.0164955,0.0231371,0.0297992,0.0118931,0.0160216,0.0143973,0.0119835,0.0120075,0.0138078,0.045681
460,0.0152533,0.0326248,0.0233632,0.0352199,0.0231988,0.0315697,0.0316872,0.0384761,0.0133204,0.0340127,0.0277795,0.031707,0.0178741,0.0201916,0.0174655,0.00778968,0.0113013,0.0183944,0.0194854,0.0565727,0.0404774,0.0755597,0.0324249,0.0320315,0.0246641,0.112913,0.0348348,0.159237,0.167809,0.0431877,0.031712,0.0160788,0.0562568,0.0280582,0.0427893,0.0281155,0.0193617,0.021327,0.0265108,0.0145939,0.0154859,0.0145125,0.012837,0.0122126,0.0142937,0.0403815
461,0.0180217,0.034925,0.0221606,0.0359793,0.0250848,0.0350389,0.0362064,0.0395724,0.0145857,0.0365966,0.0269522,0.0313768,0.0184564,0.0220747,0.0183083,0.00946036,0.0124015,0.0200424,0.0209424,0.0558687,0.0430566,0.0793997,0.0321188,0.0313627,0.0245911,0.113511,0.0348432,0.160231,0.168154,0.0439543,0.0315066,0.0149327,0.0530576,0.0220368,0.0383709,0.0250062,0.0221783,0.021977,0.0241646,0.019006,0.015001,0.0143618,0.0140458,0.0134405,0.0150088,0.0346849
462,0.0208107,0.0371526,0.021065,0.0368739,0.0275567,0.0380795,0.0406522,0.0404854,0.0158103,0.0391588,0.025847,0.0312264,0.0196232,0.0240166,0.0190491,0.0121592,0.0145261,0.0219332,0.022849,0.0554917,0.04547,0.0828519,0.03228,0.0303042,0.0245053,0.113711,0.0349456,0.161036,0.167954,0.0451655,0.0316734,0.013931,0.0502977,0.017208,0.0356357,0.0216092,0.0237487,0.0237311,0.022175,0.0225973,0.0155757,0.014862,0.0154954,0.0153492,0.0161627,0.02933
463,0.0228635,0.0392534,0.0201312,0.0377589,0.0305499,0.0405011,0.0446425,0.0411769,0.0168611,0.0416995,0.0246766,0.0310084,0.0209096,0.0257925,0.0194706,0.0152292,0.0172066,0.0242115,0.0250816,0.0561047,0.0476472,0.0859949,0.0330044,0.0289137,0.0245803,0.113954,0.0349611,0.161849,0.168143,0.0467982,0.0321941,0.0131105,0.0486098,0.0148584,0.0346016,0.0178005,0.0243136,0.0255601,0.0214552,0.0246626,0.0176851,0.0170341,0.0174577,0.017556,0.0179227,0.0252589
464,0.0243025,0.041116,0.0192931,0.0389296,0.0335823,0.0430977,0.0482329,0.0416996,0.01783,0.0442097,0.0238711,0.030466,0.0223481,0.0277721,0.0227302,0.0183476,0.0199164,0.0266722,0.0272747,0.0573899,0.0498066,0.0891449,0.0343616,0.0272841,0.0248765,0.114293,0.0347439,0.162935,0.168615,0.0487639,0.0329875,0.012305,0.0478246,0.0149833,0.0344916,0.0145165,0.024337,0.0266777,0.022384,0.0252761,0.02095,0.0207462,0.0206263,0.0198122,0.0199939,0.0230424
465,0.0254724,0.0427867,0.0184138,0.0405786,0.0365092,0.0458016,0.0515338,0.0421066,0.0186755,0.0467299,0.0239127,0.030224,0.0236386,0.0299199,0.0266173,0.0214895,0.0227621,0.029061,0.0294397,0.0594062,0.052061,0.0922328,0.0363134,0.0258689,0.025711,0.114687,0.0345998,0.164374,0.169168,0.0506724,0.0341097,0.0117547,0.0475047,0.0162836,0.0350674,0.0121162,0.024228,0.0273491,0.0240429,0.0251062,0.0246404,0.0253135,0.024246,0.0218544,0.022013,0.0222015
466,0.0264799,0.0442453,0.0175841,0.0426508,0.0393731,0.0484001,0.0547746,0.0423732,0.0194246,0.0492691,0.0246187,0.0300079,0.0249589,0.0320853,0.0278244,0.0245701,0.0256011,0.0314272,0.0315317,0.0614084,0.0543423,0.095308,0.0386862,0.0247806,0.0271713,0.115238,0.0350297,0.166141,0.169893,0.0521576,0.0356818,0.0115251,0.0474848,0.01789,0.0363321,0.0104698,0.0244582,0.0286342,0.0260891,0.0249832,0.028435,0.0296703,0.0276567,0.0234573,0.0235479,0.0217336
