Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
409,0.0323719,0.0209489,0.0155346,0.0249435,0.0209215,0.0223137,0.0199005,0.0272334,0.0215745,0.0103432,0.0196608,0.0202923,0.0104153,0.0101409,0.00870941,0.033494,0.0269701,0.0314498,0.0255065,0.0240622,0.024033,0.0243212,0.0331296,0.0117183,0.0114863,0.0188636,0.0176195,0.029684,0.0442558,0.0554347,0.017557,0.0301002,0.0266299,0.0334664,0.0139409,0.0443219,0.0159114,0.0145035,0.0176467,0.0135588,0.0277387,0.0276928,0.0263456,0.024283,0.0239061,0.0205406
410,0.0325451,0.0199081,0.0165512,0.0247507,0.0209424,0.0233733,0.0197187,0.0269437,0.0216279,0.0108007,0.0204135,0.0199752,0.0102663,0.0112496,0.00959994,0.0355333,0.0272568,0.0329617,0.0247837,0.0233205,0.0242629,0.0244773,0.033263,0.0116615,0.0111893,0.0188615,0.0182857,0.0295914,0.0444272,0.0550344,0.0175036,0.0307614,0.0267078,0.0320855,0.0146316,0.0444095,0.0152994,0.0138163,0.0163348,0.0131837,0.0284452,0.028152,0.026996,0.0239037,0.0237393,0.0210248
411,0.0327826,0.0188313,0.0175256,0.0241462,0.0210111,0.0243042,0.0194833,0.0266655,0.0215068,0.0113146,0.0211533,0.0190983,0.0111738,0.0121743,0.0107454,0.0381347,0.0276584,0.0346521,0.0234275,0.0226986,0.0244586,0.0247904,0.0333466,0.0115247,0.0106488,0.0188319,0.0189482,0.0294395,0.0445392,0.0546155,0.0174674,0.0313332,0.0268386,0.0311808,0.0156883,0.0444851,0.0142408,0.0127263,0.0144181,0.0123451,0.0288709,0.0283105,0.0275015,0.0234776,0.0235397,0.0210812
412,0.0330156,0.0179465,0.018299,0.02315,0.0211033,0.0249642,0.0192148,0.0264646,0.0212735,0.0118487,0.0218414,0.0180962,0.0128425,0.0130147,0.0117917,0.0410976,0.0282934,0.0363834,0.0216505,0.0223567,0.0245911,0.0252815,0.0333394,0.0113515,0.00997839,0.0188001,0.0196519,0.029327,0.0446412,0.0541996,0.0174744,0.0319306,0.0273215,0.0303401,0.0170524,0.044461,0.012614,0.0115334,0.0121105,0.0112749,0.0290466,0.0283309,0.0278297,0.0231102,0.023365,0.0207967
413,0.0332535,0.0172881,0.0189309,0.0218754,0.0211831,0.0252344,0.0188846,0.0263393,0.0210253,0.0123974,0.0224852,0.0168535,0.0149677,0.0138893,0.0123243,0.0442891,0.0293535,0.0379902,0.0195668,0.0222386,0.0245856,0.0258263,0.0332345,0.0111655,0.00925147,0.0187327,0.020425,0.0292388,0.0446946,0.0537721,0.0175335,0.0323137,0.0282388,0.0294154,0.0186973,0.0443725,0.0107053,0.010753,0.0101703,0.0104261,0.0291407,0.0281799,0.0280142,0.0229139,0.0232383,0.020416
414,0.0335566,0.0168261,0.0194969,0.0206662,0.0210741,0.0252867,0.0184906,0.0262221,0.0207659,0.0129877,0.0230959,0.0154016,0.0170589,0.0148326,0.0121368,0.0473191,0.030811,0.0394952,0.017438,0.0222338,0.024545,0.0263965,0.0331115,0.0109511,0.00856733,0.0186308,0.0212855,0.0290828,0.0447668,0.0532998,0.0176454,0.0323338,0.0293906,0.0283197,0.020516,0.044331,0.00969991,0.0109426,0.00973755,0.0102013,0.0291415,0.0276785,0.0279392,0.0228204,0.0231627,0.0203077
415,0.0339025,0.0165647,0.0198611,0.0198795,0.0206539,0.0253179,0.0181556,0.0261067,0.0204214,0.0135747,0.0236416,0.0139737,0.0186511,0.0157987,0.0114543,0.049906,0.0321225,0.0407128,0.0158056,0.0220892,0.0245012,0.0270126,0.0329708,0.0107728,0.00790649,0.018485,0.022198,0.0289505,0.044816,0.0529046,0.0177612,0.0322348,0.0301328,0.0273664,0.0222993,0.0443559,0.00970019,0.01234,0.0110816,0.0106936,0.0284927,0.0268549,0.0275232,0.0226873,0.0229126,0.0198581
416,0.0340691,0.016509,0.0200055,0.0194609,0.0199858,0.0253868,0.0178365,0.0260324,0.0199543,0.0140746,0.0240052,0.0129815,0.0195589,0.0166855,0.0106003,0.0516535,0.0326154,0.0415341,0.0139565,0.0217972,0.0244181,0.0277003,0.0328032,0.0106379,0.00728954,0.0183133,0.0230311,0.0287928,0.0447577,0.0528725,0.0179395,0.0321555,0.0308629,0.0266848,0.0240404,0.0443577,0.0102931,0.0147282,0.0134565,0.0118234,0.0273083,0.0257321,0.0267578,0.0224093,0.0224426,0.0180631
417,0.0340508,0.0166934,0.0200256,0.0191769,0.0195269,0.025384,0.0174325,0.0260206,0.0195163,0.0144963,0.0241603,0.0128351,0.0196672,0.0173608,0.0098908,0.0523084,0.032576,0.0419428,0.0123487,0.0213531,0.0242139,0.0283717,0.0325852,0.0104472,0.00660325,0.0181399,0.0238092,0.0287092,0.0445821,0.0528502,0.0181087,0.0319567,0.0322842,0.0261588,0.0256279,0.0442826,0.0110163,0.0175965,0.0159542,0.0133178,0.025805,0.0243441,0.0256241,0.0219386,0.0218089,0.0168622
418,0.0338712,0.0169652,0.0199119,0.0188877,0.0192163,0.0252796,0.0168783,0.0259803,0.0190545,0.0148214,0.0240977,0.0136349,0.0190534,0.0176917,0.00903791,0.0518591,0.0325293,0.0423747,0.0113627,0.0208704,0.0240071,0.028969,0.0323233,0.0102026,0.00599129,0.0179559,0.0244236,0.0285987,0.0443243,0.0524967,0.0182982,0.0316861,0.0336092,0.0255461,0.026975,0.044093,0.0116742,0.0203968,0.0180263,0.0147508,0.0239963,0.0226744,0.0241089,0.0212598,0.0209743,0.0162107
419,0.0336595,0.0172867,0.0195799,0.018577,0.0190328,0.0250454,0.0160984,0.0258636,0.0186184,0.0149631,0.0237174,0.014958,0.0180948,0.0175723,0.00810935,0.0504112,0.0326487,0.0428411,0.0111263,0.0204081,0.0237813,0.0294848,0.0321072,0.00998707,0.0054064,0.0177125,0.0248501,0.0284099,0.0440043,0.0521795,0.0184047,0.0313839,0.0347164,0.0246264,0.0281258,0.0437569,0.0120678,0.0227178,0.0195221,0.0158744,0.0219192,0.0210105,0.0223515,0.0204103,0.0199494,0.015619
420,0.0333807,0.0176948,0.0192151,0.0183567,0.018956,0.0247067,0.0153507,0.0257547,0.0182572,0.0149598,0.0230529,0.0163162,0.0171966,0.0169448,0.00723262,0.0481802,0.0322474,0.0432992,0.0118677,0.0199316,0.0235,0.0300617,0.031933,0.00973001,0.00481449,0.0173399,0.0251005,0.0281685,0.0435881,0.0519655,0.0184696,0.0310265,0.0357266,0.0244615,0.0290916,0.0433027,0.0123172,0.0244129,0.020418,0.0168632,0.0198561,0.0193851,0.0207449,0.0194382,0.0187854,0.0152357
421,0.0330066,0.0181411,0.0188505,0.0182861,0.0191369,0.0242369,0.0146442,0.0256864,0.0178851,0.0148306,0.0221847,0.0173867,0.01617,0.0158081,0.00666042,0.0454727,0.0309214,0.0436021,0.0129651,0.019392,0.0230684,0.0306252,0.0317339,0.00946629,0.00422074,0.0168084,0.0250863,0.0278983,0.0432349,0.0517705,0.0184263,0.0304749,0.0367674,0.0241111,0.0298539,0.0427231,0.0123431,0.0255045,0.0207985,0.0174313,0.0179563,0.0177374,0.0192766,0.0184388,0.0175081,0.015261
422,0.0324631,0.0186239,0.0182989,0.018325,0.019462,0.0236274,0.0139113,0.0255881,0.0174335,0.0145312,0.0210724,0.0181422,0.0147699,0.0142156,0.00654906,0.0427287,0.0293143,0.0435984,0.0138907,0.0187707,0.0225746,0.0310786,0.031582,0.00924185,0.00397743,0.0162842,0.0247928,0.0275452,0.043039,0.0515541,0.0182843,0.0298698,0.037612,0.023332,0.0304177,0.0420078,0.0120627,0.0260454,0.0207705,0.0175867,0.0160713,0.0161438,0.0179008,0.0174134,0.0160915,0.0155907
423,0.0319159,0.0191037,0.0176556,0.0184498,0.0197472,0.0229894,0.0132687,0.0254785,0.0169957,0.0141012,0.0197638,0.0187604,0.0136122,0.0122729,0.0067041,0.0401003,0.0286377,0.0426519,0.0145767,0.018145,0.0220674,0.0313431,0.0314678,0.00897036,0.00361902,0.0158102,0.0242299,0.0270532,0.0426459,0.0513505,0.0180044,0.0295505,0.0380287,0.0223033,0.0306051,0.0412061,0.0114948,0.0261213,0.0203344,0.0174628,0.0144483,0.0146138,0.0164018,0.016289,0.0145979,0.0162726
424,0.0313343,0.0195257,0.0173381,0.0188819,0.0200055,0.0225192,0.0128742,0.0252991,0.0166727,0.0135962,0.018283,0.0194551,0.012723,0.0101505,0.00709969,0.037439,0.0289625,0.0403004,0.0150939,0.0174974,0.0215925,0.0314495,0.0314462,0.00869669,0.00324204,0.0153334,0.0234635,0.0264961,0.0419967,0.0511537,0.0176083,0.0292325,0.0383619,0.0212223,0.0305957,0.0403748,0.0106548,0.0257298,0.0197982,0.0170175,0.0135012,0.0130752,0.0147135,0.0150454,0.0131263,0.0171092
425,0.030777,0.0198391,0.0166019,0.0199907,0.0203873,0.0226189,0.012793,0.0250868,0.0164248,0.0130064,0.0166266,0.0202172,0.0121198,0.00810204,0.00763668,0.0346637,0.029616,0.0369658,0.0153186,0.0168379,0.0210213,0.0315039,0.0314539,0.00851592,0.0029239,0.0148119,0.0224447,0.0261075,0.0413762,0.0509823,0.0171497,0.0288586,0.0386044,0.0202482,0.0304166,0.0391578,0.00966223,0.0250504,0.0191615,0.016531,0.0125759,0.0114742,0.0128789,0.013683,0.0116182,0.01747
426,0.030242,0.0198848,0.015287,0.0214371,0.0208968,0.0234905,0.0131535,0.0248807,0.0161845,0.0123327,0.0148758,0.0208424,0.0117632,0.0064784,0.00803424,0.031828,0.0296101,0.0331967,0.0148702,0.0164501,0.0204608,0.0314602,0.0315521,0.00846886,0.00275635,0.0141793,0.0211568,0.0257322,0.0408081,0.0508479,0.016544,0.0285481,0.0386152,0.0195767,0.0301693,0.0382412,0.00860606,0.0244626,0.0183066,0.0160488,0.0115883,0.00989835,0.0111008,0.0122641,0.0100394,0.0178629
427,0.0296389,0.0196902,0.0137126,0.0207197,0.0214145,0.024814,0.0135684,0.0246169,0.0159153,0.0115447,0.0131023,0.0212415,0.0120301,0.00566406,0.00838825,0.0290637,0.0285274,0.0289312,0.013555,0.0169082,0.0200675,0.0314516,0.0319853,0.00843009,0.00287209,0.0134611,0.0196763,0.02532,0.040267,0.0507447,0.0158582,0.0282788,0.0384023,0.0192694,0.0298074,0.0376607,0.00779495,0.0239096,0.0173625,0.0155687,0.0104631,0.00852336,0.00946467,0.0109184,0.00876107,0.0187506
428,0.028943,0.0197653,0.0139072,0.0165319,0.021988,0.0249529,0.0136299,0.0242662,0.0157185,0.0107509,0.0113614,0.0215172,0.01301,0.00574,0.0089919,0.0263968,0.0265685,0.0247339,0.0114808,0.0183224,0.0197288,0.0313748,0.0325131,0.00843698,0.00343807,0.0128413,0.0180931,0.0250364,0.0398168,0.0506413,0.0151446,0.0278639,0.0382032,0.0193213,0.029391,0.0373644,0.00723226,0.0230625,0.0165242,0.014907,0.00927783,0.00754773,0.00822797,0.00989641,0.00801347,0.0202267
429,0.0282231,0.0200588,0.0143688,0.0125641,0.0225795,0.0223252,0.0134272,0.0239102,0.0156323,0.0100372,0.00959293,0.0218831,0.014536,0.00630361,0.0102764,0.0236423,0.0239262,0.0210733,0.00877689,0.0198637,0.0195231,0.0312653,0.0329263,0.0086369,0.00426856,0.012335,0.0163926,0.0246818,0.0393674,0.0505399,0.0143902,0.0276963,0.0385486,0.019624,0.0289239,0.0373245,0.00675872,0.0216319,0.0156581,0.0138046,0.00874844,0.00718485,0.00771473,0.00939275,0.00793155,0.0212573
430,0.0277905,0.0204531,0.0147756,0.0106314,0.0232419,0.017455,0.0107347,0.0235544,0.0155832,0.00932353,0.00787731,0.0227281,0.0161753,0.00691403,0.0121244,0.0205376,0.0210685,0.0176962,0.00557644,0.0201227,0.0192475,0.0311579,0.0335984,0.00898456,0.00515112,0.012026,0.0145945,0.0241191,0.038889,0.050499,0.013832,0.0277532,0.0394713,0.020173,0.0285076,0.037511,0.00647933,0.0201487,0.0148012,0.0127484,0.00915672,0.00771334,0.00816844,0.00962561,0.00854351,0.0219489
431,0.0277174,0.0208855,0.0151889,0.00979538,0.0241173,0.0142235,0.0086985,0.0231687,0.0155398,0.00867918,0.0061202,0.0241492,0.0166852,0.00740446,0.013937,0.0170324,0.0183599,0.0140836,0.00252215,0.0202341,0.0188591,0.0311854,0.0344543,0.00935539,0.00616659,0.0115598,0.0126909,0.0237057,0.0384157,0.0505817,0.0137022,0.0277604,0.0385167,0.0208802,0.0283599,0.0378091,0.00665846,0.0186539,0.013944,0.0124745,0.0103134,0.00908959,0.0095778,0.0104705,0.00980881,0.0220902
432,0.027,0.0212408,0.0155286,0.00929766,0.0251448,0.0146797,0.00918033,0.0228258,0.015405,0.00820666,0.00421114,0.0256932,0.0167618,0.00790579,0.0159219,0.0139537,0.0154958,0.0100672,0.0031886,0.0212301,0.0185131,0.0312982,0.0351682,0.00974233,0.00733728,0.010999,0.0108631,0.0234943,0.037896,0.0507996,0.0136512,0.0277126,0.0379288,0.0217428,0.0285665,0.0382051,0.00700758,0.016899,0.0132322,0.0120394,0.0120969,0.0112706,0.011624,0.0117742,0.0115262,0.0216034
433,0.0255117,0.0216068,0.0162623,0.00981506,0.0263433,0.015395,0.0106432,0.0224571,0.0151361,0.00804503,0.00231536,0.0269753,0.0176283,0.00876044,0.017883,0.0113355,0.0135467,0.00594889,0.00703652,0.020928,0.0182119,0.0314625,0.0358719,0.0101317,0.00862737,0.0105431,0.00927888,0.0234204,0.0372985,0.0511461,0.0129733,0.027854,0.0378622,0.0226683,0.0291517,0.0385385,0.00754822,0.0150792,0.0127661,0.0113709,0.0143341,0.0139878,0.0141445,0.0133726,0.0134856,0.0222047
434,0.0243896,0.0219899,0.0173431,0.0110548,0.027468,0.0157771,0.0112612,0.0220397,0.0151198,0.00824628,0.00162928,0.0279572,0.0183791,0.0102679,0.0184157,0.0102015,0.0139558,0.00188692,0.0112213,0.0201509,0.0179065,0.0316577,0.0366326,0.0106599,0.00999585,0.0103241,0.00838772,0.023533,0.0366866,0.051597,0.0123033,0.0280175,0.0377667,0.0235858,0.0301195,0.038857,0.00838678,0.0132918,0.0124018,0.0107683,0.0167059,0.0167447,0.0168763,0.0150022,0.0154597,0.0233045
435,0.0233359,0.0223787,0.0183376,0.0123067,0.0283887,0.0164916,0.0110774,0.021655,0.0151277,0.00872315,0.0032275,0.0287171,0.0177737,0.0124441,0.0170396,0.0108973,0.0162529,0.00461802,0.0157704,0.0204855,0.017634,0.032061,0.0373572,0.0113305,0.0114031,0.0100701,0.0085019,0.0236686,0.0360843,0.0520914,0.0121856,0.0282644,0.0377465,0.0245352,0.0306881,0.0393234,0.00929172,0.0117915,0.012151,0.00980392,0.0190115,0.0193527,0.0195845,0.0164705,0.0172452,0.0242171
436,0.0222092,0.0227832,0.0195149,0.0137138,0.029252,0.0175367,0.0106961,0.0214254,0.01514,0.00894832,0.00542453,0.0291178,0.0169943,0.0150541,0.0144682,0.0115972,0.0187779,0.00943476,0.0203027,0.0211506,0.0173954,0.0326141,0.0380475,0.0119352,0.012887,0.010078,0.00942174,0.0237669,0.0355825,0.0525682,0.0124685,0.0288562,0.0377255,0.0254754,0.0308823,0.0399797,0.0102096,0.0105923,0.0121996,0.00846603,0.0211423,0.0217269,0.0219767,0.0177578,0.0188435,0.025006
437,0.021159,0.0232098,0.0209218,0.0153103,0.0302685,0.018778,0.0100582,0.0213386,0.0152713,0.00864511,0.00769416,0.0290812,0.0176489,0.0177845,0.01262,0.0130547,0.0209237,0.0130815,0.0238119,0.0218143,0.0172129,0.0331699,0.0386459,0.0126189,0.014283,0.0105877,0.0107382,0.0238703,0.0351788,0.0530318,0.0128865,0.0296991,0.0375193,0.0264196,0.0308766,0.0407122,0.0112303,0.00976262,0.0123782,0.00775529,0.0230212,0.0234832,0.0238834,0.0187672,0.0202903,0.0258187
438,0.0201957,0.0236499,0.0222955,0.0169566,0.0312374,0.0199321,0.00922679,0.0214331,0.0155544,0.00857088,0.00964593,0.0288826,0.0191061,0.020345,0.0127527,0.0153096,0.022661,0.0159087,0.0257286,0.0223365,0.0171235,0.033676,0.0392133,0.0133574,0.0155792,0.0109295,0.0120971,0.0240595,0.0348525,0.0535124,0.0133081,0.0303499,0.0372123,0.027363,0.0307315,0.0411757,0.0124974,0.00966941,0.0130959,0.0076151,0.0245193,0.0247572,0.0251343,0.0195465,0.0214322,0.026491
439,0.0193655,0.0240825,0.0234307,0.0183591,0.0322092,0.021239,0.00857726,0.021707,0.0158738,0.00851851,0.0109448,0.0289646,0.0197042,0.0225146,0.0139925,0.0168247,0.0230928,0.0183901,0.0263546,0.0229532,0.0170546,0.0342317,0.0399619,0.0140976,0.0166986,0.0111345,0.0132343,0.0242756,0.0346075,0.0539697,0.0135654,0.0306844,0.0367999,0.0283618,0.0303013,0.0411776,0.0140822,0.00991605,0.0147442,0.00831352,0.0254936,0.0253989,0.0258022,0.0200639,0.0219561,0.0270679
440,0.018874,0.0244764,0.0240987,0.0194048,0.0333332,0.0223558,0.00813326,0.0221285,0.0162324,0.00826134,0.0115405,0.0295093,0.0198042,0.0241575,0.0150583,0.017141,0.0224091,0.0204687,0.0265305,0.0233787,0.0169571,0.0347697,0.0404732,0.0147944,0.01763,0.0112993,0.0140308,0.0244726,0.0344998,0.0539913,0.0138767,0.0309089,0.0362487,0.0293473,0.0296545,0.0407204,0.0154898,0.0102732,0.0166366,0.00959923,0.0258479,0.0254525,0.0259926,0.0203077,0.0220453,0.0277247
441,0.0185557,0.0247914,0.0240799,0.0201678,0.0342403,0.023099,0.00787648,0.0226684,0.0168057,0.00785916,0.0118649,0.0305515,0.020838,0.0252208,0.0161783,0.0166421,0.0208942,0.0215024,0.0268067,0.0235722,0.0167541,0.0351762,0.0405654,0.0153403,0.0184162,0.0113591,0.0144432,0.0246548,0.0344967,0.0537776,0.0141967,0.0310736,0.0358661,0.0300227,0.0294698,0.0400152,0.0171078,0.0111321,0.0184233,0.011361,0.0256184,0.0251722,0.0258453,0.0203556,0.0218649,0.028465
442,0.0182043,0.0249976,0.0239569,0.0205778,0.0346834,0.0235832,0.00780578,0.0230363,0.0170583,0.00751058,0.0118494,0.0319882,0.0223654,0.0257255,0.0174565,0.0161022,0.019775,0.0216523,0.0266394,0.0237032,0.0164504,0.0355427,0.0405937,0.0157435,0.0191522,0.0112417,0.014516,0.0248094,0.0344866,0.0533769,0.0144442,0.0310842,0.035817,0.0302831,0.0296333,0.0392151,0.0187122,0.012656,0.0199096,0.0133008,0.0252024,0.0247532,0.025544,0.0203062,0.0214299,0.0289504
443,0.017714,0.0251384,0.0241281,0.0206773,0.0346452,0.0237732,0.0080422,0.0231511,0.0172513,0.00726599,0.0116977,0.0335408,0.0236657,0.0257512,0.0185624,0.0153944,0.0193239,0.0212386,0.0262641,0.0238555,0.0160225,0.0357363,0.0407125,0.0160141,0.0196429,0.0111197,0.0145317,0.0249034,0.0344592,0.0529278,0.0144995,0.0308193,0.0360182,0.0303207,0.0298286,0.0385527,0.0199639,0.0147007,0.0210117,0.0151416,0.0247409,0.0244168,0.0251284,0.0201364,0.0208449,0.0291731
444,0.0170392,0.0253691,0.0245196,0.0206112,0.0343791,0.0234531,0.00819592,0.0230401,0.0173762,0.00720658,0.0116066,0.0349199,0.0243842,0.0254335,0.0191295,0.0143454,0.0197472,0.0205491,0.0258978,0.0239354,0.0155598,0.0355734,0.0408611,0.0162663,0.0199082,0.0110541,0.0147248,0.0250481,0.0343674,0.0524784,0.0143129,0.0305771,0.0364601,0.030285,0.0300014,0.0379583,0.0208382,0.0163065,0.0215683,0.0165789,0.0241245,0.024088,0.0246985,0.019814,0.0205065,0.0295585
445,0.0161577,0.0257661,0.0247574,0.0204389,0.0340921,0.022706,0.00827389,0.022755,0.017191,0.00731626,0.0114814,0.0360746,0.0243384,0.0249375,0.0191879,0.0132305,0.0211691,0.0194015,0.0257401,0.0237359,0.0151898,0.0349513,0.041047,0.0165248,0.0200499,0.0109782,0.0149565,0.0251593,0.0341818,0.0517384,0.0140678,0.0302893,0.0371244,0.0298918,0.0301453,0.0375888,0.0211806,0.0173763,0.0215123,0.0176961,0.0233511,0.0238082,0.0245058,0.0192691,0.0200873,0.0298866
446,0.0153257,0.0261896,0.0246812,0.0202193,0.0337431,0.021657,0.00839419,0.0223385,0.0167378,0.0074608,0.0111198,0.0369635,0.0238362,0.0243396,0.0189248,0.0123764,0.0217897,0.0167489,0.0257814,0.0233464,0.0149513,0.0344876,0.0412435,0.0166674,0.0201745,0.0108791,0.0150586,0.0251543,0.0338815,0.0509858,0.0141007,0.0301098,0.0380165,0.0291063,0.0303486,0.0373481,0.0208813,0.0179175,0.0208921,0.0183747,0.0224936,0.0233648,0.0242202,0.018601,0.0197166,0.0302647
447,0.0146116,0.0265408,0.0247432,0.0199418,0.0333194,0.0206068,0.00872426,0.0218851,0.0162983,0.00750682,0.0105268,0.0376764,0.0230238,0.0234895,0.0184241,0.0119106,0.022013,0.0151315,0.025982,0.0228482,0.0148592,0.0341614,0.0414958,0.0166775,0.019961,0.0108803,0.0148003,0.0254223,0.0335121,0.0505486,0.0142606,0.0300054,0.0388544,0.0281445,0.0305884,0.0370625,0.0201231,0.0178078,0.0197794,0.018643,0.021637,0.0226701,0.0237079,0.0180532,0.0194307,0.0305309
448,0.0140904,0.0266974,0.0251684,0.0196498,0.0329984,0.0197468,0.00932967,0.0216337,0.0157676,0.00742666,0.00974135,0.0382814,0.022061,0.0222693,0.0179038,0.0118949,0.0218216,0.016911,0.0264237,0.0223793,0.0148843,0.0338472,0.0416436,0.016588,0.0195846,0.0109892,0.01424,0.0262632,0.0330854,0.0504266,0.0144232,0.0299607,0.0398986,0.0271487,0.030767,0.0366595,0.0189665,0.0171867,0.0183544,0.0183884,0.0207814,0.0217552,0.0229496,0.0171156,0.019116,0.0306985
449,0.0139732,0.0264005,0.0252966,0.0193785,0.0328124,0.0190019,0.0100724,0.0216751,0.0150928,0.00724495,0.00884587,0.0386701,0.0210341,0.021137,0.0174731,0.0118818,0.0214368,0.0181009,0.0268874,0.0220621,0.0149729,0.0335411,0.0416785,0.0164778,0.0192014,0.011168,0.0136106,0.0263371,0.0326147,0.0505024,0.0144388,0.0296721,0.0410758,0.025949,0.0309731,0.0361952,0.0175776,0.0163648,0.0168449,0.017699,0.0199773,0.0207784,0.0218523,0.0162389,0.0184278,0.0305808
450,0.0139868,0.0256668,0.0253898,0.019178,0.0327453,0.0182784,0.0107641,0.0215429,0.0144542,0.00702208,0.00789772,0.0387137,0.0201789,0.0203616,0.0172613,0.011806,0.0216845,0.0183413,0.0273036,0.0218791,0.0150745,0.0332334,0.0416446,0.0164021,0.0187943,0.0112788,0.0130569,0.0258194,0.0321584,0.0506984,0.0144239,0.0295435,0.0420936,0.0245412,0.0312331,0.0355818,0.0160464,0.0156639,0.0154012,0.0167788,0.0192887,0.0197331,0.0208062,0.0154641,0.01778,0.0304558
451,0.014011,0.0246532,0.0257218,0.0191536,0.0328334,0.0176681,0.0112606,0.0213489,0.0138382,0.00683934,0.006971,0.0382979,0.019288,0.0195174,0.0169047,0.0116032,0.0220255,0.0181807,0.0272433,0.0217596,0.015152,0.03293,0.0414878,0.016257,0.0184497,0.0112643,0.0124882,0.0251936,0.031771,0.0509726,0.014523,0.0294934,0.0429584,0.0230151,0.0314772,0.0348824,0.0145565,0.0151313,0.0140501,0.0155299,0.0182233,0.018613,0.0197185,0.0147211,0.0169949,0.0303293
452,0.0143677,0.0235243,0.0261605,0.01924,0.033027,0.017183,0.0114963,0.0212713,0.013393,0.00670587,0.00615304,0.0376136,0.0182613,0.0183806,0.0165422,0.0112737,0.0219875,0.0177692,0.0266961,0.0215871,0.0151564,0.0325937,0.0412557,0.0161166,0.0181037,0.0111441,0.0118583,0.0246689,0.0314108,0.0513127,0.0147729,0.0293372,0.0438462,0.0217123,0.0317591,0.0342781,0.0131805,0.0147897,0.0130078,0.0140854,0.0169426,0.0174445,0.0185308,0.0139286,0.0159081,0.0301631
453,0.0149386,0.022444,0.026506,0.01928,0.0330754,0.0167795,0.0114834,0.0214172,0.0130873,0.00659955,0.0055136,0.0368069,0.0171056,0.0171061,0.0162009,0.0108717,0.0217076,0.0171177,0.0256735,0.0214297,0.0153891,0.0322282,0.0409807,0.0159735,0.0178119,0.0109726,0.0111955,0.0241989,0.0311325,0.0516692,0.0151271,0.0290705,0.0448205,0.0206186,0.0321573,0.0337555,0.0119404,0.0146321,0.0126764,0.012634,0.015776,0.0161246,0.0172139,0.0130743,0.0150581,0.0299768
454,0.0155055,0.0214092,0.0267379,0.0193533,0.0333086,0.016469,0.0112877,0.0216794,0.0128499,0.00660152,0.00499865,0.0358467,0.0159643,0.0159834,0.0157377,0.0102927,0.0213013,0.0161946,0.0240969,0.0211124,0.015519,0.0319198,0.0406434,0.0157752,0.0174713,0.0107697,0.0104752,0.0237968,0.0310019,0.0520426,0.015501,0.0288523,0.0456696,0.0198522,0.0327129,0.0332785,0.0109873,0.0147812,0.0129032,0.011197,0.0147126,0.0148149,0.015873,0.0121501,0.0141645,0.029889
455,0.0160186,0.0204643,0.0268459,0.0194487,0.033781,0.0162087,0.0108743,0.0219831,0.0128282,0.00671729,0.0045493,0.0346001,0.0148716,0.0151282,0.0151086,0.00972837,0.021067,0.0150767,0.0220553,0.0206104,0.0153681,0.0319518,0.0402577,0.0155262,0.0170637,0.0105575,0.00980636,0.0235113,0.0309502,0.0524077,0.0159315,0.0286167,0.0462523,0.0193324,0.0333222,0.032951,0.0104801,0.0151634,0.0136858,0.00992107,0.0137507,0.0135756,0.0144663,0.0113541,0.0131488,0.0297124
456,0.0164835,0.0196048,0.0266874,0.0193976,0.0341997,0.0160753,0.0102268,0.0221665,0.0129141,0.00689882,0.00414209,0.0330744,0.0138512,0.0143555,0.0144217,0.00954978,0.0207201,0.0130193,0.0198444,0.0202085,0.0151047,0.032225,0.0398327,0.0151856,0.0166565,0.0102234,0.00917969,0.0233437,0.0309061,0.0527475,0.0164046,0.0281512,0.0468728,0.0188007,0.0340433,0.0327787,0.0103167,0.0158783,0.0148893,0.00894935,0.0128713,0.0124935,0.0131488,0.0106461,0.0120997,0.0294176
