Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
1087,0.0124286,0.0184541,0.0241052,0.0306462,0.0367824,0.049468,0.0515552,0.0127028,0.0420139,0.123678,0.03046,0.0273211,0.0478312,0.0466844,0.0288809,0.0269371,0.0188794,0.0422447,0.0325142,0.0479753,0.20993,0.218374,0.0209001,0.0517179,0.0127575,0.10377,0.0474415,0.149261,0.186447,0.0425104,0.0221943,0.0321732,0.0401687,0.0337835,0.0283153,0.0273609,0.0141749,0.0119065,0.00716373,0.0194185,0.0205737,0.0220944,0.0168392,0.0170641,0.0105108,0.0552163
1088,0.0130382,0.0188353,0.023549,0.0308628,0.0372748,0.049796,0.051027,0.012914,0.0416564,0.123759,0.0310222,0.0272989,0.0465951,0.0451768,0.0289332,0.0237938,0.0163404,0.0440379,0.0322187,0.0483542,0.210348,0.218909,0.0209743,0.0529709,0.0117947,0.107231,0.0466663,0.153858,0.190097,0.0426389,0.0217926,0.0316409,0.0416172,0.0342053,0.0295685,0.0276797,0.0133534,0.012003,0.00809289,0.0185386,0.0205571,0.0219659,0.0175139,0.0177511,0.0113241,0.0568102
1089,0.0137176,0.0194897,0.0228117,0.0312418,0.0379775,0.0497207,0.050721,0.0131678,0.0414816,0.123864,0.0316143,0.0270216,0.0447544,0.0430884,0.0287362,0.0199118,0.0127278,0.0437989,0.0315758,0.0485376,0.210725,0.219461,0.0213226,0.0541248,0.0111437,0.110618,0.0456174,0.158571,0.193714,0.0427616,0.0213155,0.0311838,0.0427639,0.0344513,0.0307856,0.028193,0.0128771,0.012293,0.00893453,0.0180487,0.020385,0.0222705,0.0178324,0.0184099,0.0120767,0.0579852
1090,0.0143374,0.0202723,0.0221792,0.0315974,0.0389388,0.0491135,0.050521,0.0134712,0.041409,0.123986,0.0323452,0.0268883,0.0420977,0.0410856,0.0274585,0.016408,0.00987486,0.0413253,0.0304384,0.0485619,0.211031,0.220097,0.0219659,0.0552302,0.0104193,0.113877,0.0443954,0.163269,0.19718,0.042864,0.0208186,0.0306497,0.0438087,0.0342881,0.0319453,0.0290343,0.0126379,0.0125976,0.0101318,0.0179071,0.020578,0.0225726,0.0184914,0.0190368,0.012613,0.0587676
1091,0.0150323,0.0211289,0.0216599,0.0316392,0.0401638,0.0479794,0.0501902,0.0138057,0.0411773,0.124083,0.0330643,0.0272379,0.0393621,0.0395484,0.0262832,0.0133365,0.00845247,0.0372056,0.0287375,0.0484134,0.211495,0.220685,0.0228838,0.0562765,0.00963825,0.117007,0.0431114,0.167948,0.200457,0.0430163,0.0201714,0.0301902,0.0445319,0.0345235,0.0329712,0.0301646,0.0123347,0.0128205,0.0113374,0.0173694,0.0210463,0.0226009,0.018821,0.0195357,0.012917,0.059148
1092,0.0156636,0.0220155,0.0212383,0.0305743,0.041635,0.0462858,0.0495213,0.0141874,0.0409487,0.124112,0.0339046,0.0276159,0.0370123,0.0378084,0.0246621,0.0105196,0.00793134,0.0320032,0.026504,0.047879,0.212392,0.221175,0.0240275,0.0573003,0.00902189,0.119971,0.04195,0.172574,0.203443,0.0431871,0.019144,0.0298034,0.0445924,0.0350333,0.0337844,0.0311915,0.011992,0.0128587,0.0119882,0.0167634,0.0217124,0.0222989,0.0189687,0.0198595,0.0130755,0.0595266
1093,0.0159783,0.0228735,0.0208717,0.0283713,0.043399,0.0446421,0.0484305,0.0146926,0.0407061,0.12411,0.0347257,0.0281054,0.0350892,0.0356844,0.0227989,0.00816363,0.00750604,0.026331,0.0237064,0.0464872,0.212866,0.221554,0.0253731,0.0581975,0.00861643,0.122773,0.0409423,0.177067,0.206048,0.0433774,0.0180136,0.0295297,0.0445827,0.0356694,0.0343915,0.0323012,0.0116325,0.0127659,0.0121921,0.0161332,0.0224242,0.0220509,0.0189924,0.019993,0.0132818,0.0608932
1094,0.0159074,0.023619,0.020551,0.025839,0.0454582,0.0435394,0.0474029,0.0153441,0.0404724,0.123982,0.0356332,0.0286843,0.0332927,0.0336494,0.020897,0.00703133,0.00672143,0.0207512,0.0208258,0.0439336,0.213107,0.22178,0.0267555,0.0589602,0.00838285,0.125504,0.0401046,0.181382,0.208285,0.0434639,0.0175236,0.0293247,0.0444248,0.0364067,0.0346418,0.0333035,0.0113275,0.0125121,0.0121994,0.0150514,0.0228243,0.0219865,0.0189568,0.0200582,0.0134929,0.0639783
1095,0.0155693,0.0242195,0.020196,0.024566,0.0478519,0.0434023,0.0470586,0.0162221,0.040191,0.123722,0.0367052,0.0290037,0.0317444,0.0320817,0.0198271,0.00792561,0.00555118,0.0155618,0.0183046,0.0401477,0.213302,0.22202,0.0281376,0.0596895,0.00842136,0.128156,0.0394568,0.185448,0.210357,0.043571,0.0166401,0.0294284,0.0444153,0.0371791,0.0347297,0.0340929,0.0110751,0.0121281,0.0122558,0.013536,0.022971,0.0220371,0.0190124,0.0201625,0.0136206,0.0653322
1096,0.0154185,0.0246584,0.01969,0.0237647,0.0500742,0.0443127,0.0477597,0.0172365,0.0397822,0.123412,0.0379549,0.0288106,0.0298643,0.0311265,0.0196904,0.00991214,0.00483168,0.011153,0.0164041,0.0355217,0.213418,0.222347,0.0295164,0.0604196,0.00895707,0.130711,0.0389817,0.189067,0.212172,0.0436575,0.0155488,0.0294895,0.0446564,0.0379045,0.034685,0.0350681,0.0109605,0.0116133,0.0124578,0.0129188,0.023346,0.0224187,0.0194524,0.0203528,0.0140419,0.0639514
1097,0.0156437,0.0249542,0.0190717,0.0203094,0.0519303,0.0454204,0.0488784,0.0182678,0.0392789,0.123127,0.0393433,0.0283999,0.0290218,0.0310133,0.020773,0.0116237,0.00572929,0.00812215,0.0151553,0.0318055,0.213468,0.222505,0.030837,0.0611174,0.0100196,0.133132,0.0386145,0.192254,0.213078,0.0437347,0.0145454,0.0295065,0.0451086,0.0386377,0.03444,0.0361323,0.0111388,0.0110534,0.0127766,0.0124581,0.0245562,0.0231124,0.020203,0.0207445,0.0147737,0.0625718
1098,0.0160592,0.0254257,0.0186034,0.0193551,0.0535019,0.0436994,0.0515211,0.0191971,0.0388124,0.122806,0.0407709,0.0281547,0.0296583,0.0321783,0.0233352,0.0119216,0.00875809,0.00684644,0.0146549,0.0306629,0.21349,0.222598,0.0320696,0.0618322,0.0106492,0.13538,0.038208,0.195285,0.213593,0.0438335,0.0137815,0.0294833,0.0453136,0.0391998,0.0340792,0.0370902,0.0117222,0.0106623,0.0132692,0.0117362,0.0253367,0.0243026,0.0211971,0.0213622,0.0156969,0.0628155
1099,0.0156886,0.0262787,0.0183991,0.0205077,0.0548165,0.0369681,0.0511917,0.0203766,0.0384266,0.12234,0.0421933,0.0281453,0.0304792,0.0343693,0.0262829,0.0112664,0.0128132,0.00771395,0.0166974,0.0313089,0.213552,0.222569,0.033149,0.062536,0.0109454,0.137411,0.0379666,0.197956,0.21395,0.0440738,0.0133163,0.0293497,0.0453706,0.0397167,0.0335724,0.0380624,0.0127599,0.0105345,0.014389,0.0107639,0.0265785,0.0259354,0.0225716,0.0220898,0.0167239,0.0636469
1100,0.0149407,0.0270941,0.0184858,0.0206836,0.056276,0.0274882,0.0451316,0.0218097,0.0381083,0.121767,0.0435608,0.0289839,0.029813,0.0354996,0.0266518,0.0115226,0.0165709,0.0103764,0.0204268,0.0320122,0.213627,0.222431,0.0339596,0.0632689,0.0113324,0.13933,0.0378162,0.200218,0.214208,0.0442721,0.0132711,0.0291268,0.0452749,0.04031,0.0329276,0.0389683,0.014302,0.0107057,0.0161925,0.00990578,0.028266,0.0276349,0.02425,0.0229372,0.0178946,0.0643378
1101,0.0140797,0.0278221,0.0190412,0.018848,0.0577698,0.0203089,0.0420363,0.0233302,0.0379221,0.121078,0.0448366,0.0304951,0.0281198,0.0326808,0.022939,0.0133655,0.02053,0.0131596,0.0232414,0.0328333,0.213418,0.222214,0.0345233,0.0640946,0.0119116,0.141202,0.0378487,0.201572,0.214422,0.0445834,0.0134776,0.0294277,0.0449773,0.0409304,0.0321728,0.0395682,0.0162387,0.0114554,0.0181471,0.0093461,0.0302084,0.0293552,0.0262318,0.0240073,0.0191944,0.0648355
1102,0.0132151,0.0282281,0.0200994,0.0158766,0.059146,0.0170505,0.0415381,0.0246716,0.0379453,0.120291,0.0458633,0.0323166,0.0259908,0.0273614,0.0166017,0.0148483,0.0243038,0.0154594,0.0256616,0.033635,0.213525,0.221885,0.0350455,0.0650624,0.0124437,0.142521,0.0383569,0.20237,0.214623,0.045148,0.0138275,0.0303771,0.0444095,0.0416554,0.0314133,0.0397987,0.0183394,0.0126585,0.0202655,0.00902959,0.0322314,0.0311661,0.0284634,0.0252274,0.0205255,0.0651437
1103,0.0131246,0.0282796,0.0214751,0.0130448,0.0604912,0.0142156,0.0389807,0.0256322,0.0382549,0.119421,0.0463832,0.0340807,0.0227516,0.0239321,0.0105805,0.0160309,0.0261841,0.0180621,0.0278471,0.0342715,0.213683,0.221539,0.0355608,0.0661961,0.0129629,0.143429,0.0393974,0.202987,0.214592,0.0459622,0.0142781,0.0318983,0.0435583,0.0424467,0.0305272,0.0399696,0.0204837,0.0139908,0.0226091,0.00876419,0.0341404,0.0330312,0.0307202,0.0265479,0.0222128,0.0651722
1104,0.0136503,0.0280737,0.0229003,0.0118992,0.0618656,0.011475,0.035552,0.0260579,0.0386928,0.118657,0.0462546,0.0352201,0.0164258,0.0212631,0.00626312,0.0180637,0.0257884,0.0210138,0.0292027,0.0350174,0.214056,0.22134,0.0361478,0.0669745,0.0135396,0.144121,0.0403822,0.203671,0.214513,0.0468939,0.0146502,0.0335701,0.0426693,0.0432744,0.0298842,0.0402381,0.0225196,0.015732,0.025245,0.01028,0.035709,0.0348705,0.0327714,0.0276665,0.0233538,0.0648388
1105,0.013982,0.0278441,0.0242418,0.0124473,0.0631455,0.00989097,0.0332425,0.0257121,0.0391431,0.118329,0.0454862,0.0353445,0.0127014,0.0164042,0.00779623,0.0205653,0.0244913,0.0235835,0.0292812,0.0354504,0.214682,0.221382,0.0367404,0.0675714,0.0142808,0.144719,0.0413574,0.204566,0.214509,0.0476757,0.0148451,0.0350571,0.0420984,0.0441149,0.0298574,0.040366,0.0244337,0.0179476,0.0277926,0.0124907,0.0367469,0.0364844,0.034181,0.0281291,0.0238433,0.064128
1106,0.0136346,0.0272085,0.0254908,0.013631,0.0640672,0.00987042,0.0321992,0.0247544,0.0392137,0.118579,0.044587,0.0350908,0.0159641,0.0124088,0.0128043,0.0230152,0.023736,0.0259663,0.0285292,0.0359873,0.215615,0.221712,0.0371456,0.0681749,0.0152679,0.14549,0.0423134,0.205096,0.214581,0.0481491,0.0150465,0.0359868,0.0420595,0.0450329,0.03057,0.040384,0.0259696,0.0199499,0.0296592,0.014249,0.0370479,0.0368005,0.0346713,0.0278654,0.024005,0.063178
1107,0.0134174,0.0267721,0.0265107,0.0149621,0.064278,0.0114685,0.0321033,0.0234426,0.0389116,0.119452,0.0439484,0.0356152,0.0181521,0.012919,0.0160627,0.0254235,0.024068,0.0284986,0.028421,0.0365457,0.216805,0.222436,0.0373081,0.0688821,0.0163636,0.146586,0.0429636,0.205453,0.214618,0.0482951,0.0154583,0.0363191,0.0428024,0.045936,0.0317913,0.0402875,0.0270013,0.0209977,0.0306345,0.0154021,0.0367175,0.0364404,0.0346184,0.0268072,0.0239389,0.0624885
1108,0.0138367,0.026856,0.0272411,0.0161153,0.0638764,0.0134554,0.0314751,0.0221669,0.0379715,0.120906,0.0432169,0.0370388,0.0180739,0.0148103,0.0168682,0.0276871,0.0250857,0.0311359,0.0291429,0.0370235,0.217697,0.223742,0.0372712,0.0696845,0.0173347,0.147493,0.0431584,0.205976,0.214719,0.0481964,0.0161977,0.0362327,0.043986,0.0466565,0.0330887,0.0400273,0.0275728,0.0203317,0.030977,0.0163748,0.0357128,0.035984,0.0342513,0.0259347,0.0238809,0.0628145
1109,0.0141569,0.0272413,0.0278746,0.0167177,0.0630902,0.0148025,0.0301497,0.0210776,0.036507,0.122565,0.0422093,0.0387934,0.0189486,0.0159251,0.0161289,0.0296711,0.0260826,0.0336353,0.0302863,0.0377318,0.21854,0.225633,0.0371933,0.070472,0.0183764,0.148275,0.0429574,0.206794,0.215036,0.0479322,0.0169315,0.0360657,0.0451606,0.0469135,0.034088,0.0397218,0.027783,0.0196413,0.03089,0.0171825,0.0342974,0.0353468,0.0336902,0.0253574,0.0236747,0.0641242
1110,0.0139382,0.0276171,0.0285026,0.0170152,0.0621284,0.0153822,0.0287283,0.0199566,0.0349161,0.124436,0.0406388,0.0404039,0.0202232,0.0169054,0.0158618,0.0309441,0.0269088,0.0355231,0.0314811,0.0388721,0.219254,0.227386,0.0371616,0.0712417,0.0192469,0.149173,0.0426861,0.207948,0.215592,0.0475496,0.0173485,0.0358732,0.0464467,0.0464692,0.0344565,0.0393822,0.0277541,0.0195276,0.0302291,0.0176631,0.0333106,0.0346571,0.0330974,0.0249728,0.0232585,0.0653529
1111,0.0133614,0.0277184,0.0292411,0.0171807,0.061227,0.0154201,0.0279747,0.0183598,0.0334315,0.126253,0.0386119,0.0411939,0.0208648,0.0181417,0.0163631,0.0311442,0.0275431,0.036277,0.032512,0.0400875,0.219643,0.229037,0.0372566,0.0720146,0.0199097,0.150251,0.0428028,0.209412,0.216484,0.0472176,0.0175451,0.0355265,0.0479358,0.0454063,0.0343613,0.038869,0.027467,0.0194513,0.0289808,0.0177682,0.0331533,0.0340468,0.0325654,0.0246033,0.0227812,0.0663329
1112,0.0127375,0.0272512,0.0300746,0.0170931,0.0602782,0.0150279,0.0277528,0.0164073,0.0321853,0.127883,0.0367606,0.0406766,0.0205923,0,0.0154587,0.0303232,0.0279257,0.0358326,0.0333163,0.0406061,0.219612,0.230539,0.0374546,0.0728531,0.0205787,0.151598,0.0434528,0.21117,0.217717,0.0472407,0.0177911,0.0350826,0.0494827,0.0439238,0.0347796,0.0380566,0.0267141,0.0190437,0.0273437,0.0175292,0.0334599,0.0333289,0.0319365,0.0241101,0.0225937,0.0669804
1113,0.012097,0.0258724,0.0307699,0.0164914,0.0592807,0.0143193,0.0279584,0.0147363,0.0311967,0.129368,0.0356603,0.0390929,0.0191493,0.0188395,0.0142736,0.0287035,0.0278259,0.0345277,0.0338206,0.0400708,0.219675,0.231867,0.0375667,0.0737823,0.021388,0.153189,0.0445622,0.213028,0.21927,0.0476277,0.0180254,0.0344017,0.0511142,0.0421835,0.0354605,0.0371075,0.025428,0.0178915,0.0253963,0.0169813,0.0327992,0.0324604,0.0311309,0.0236394,0.0222093,0.0676088
1114,0.0115901,0.0235756,0.031348,0.0156876,0.0584552,0.0134612,0.0286139,0.013449,0.0302355,0.130772,0.0353945,0.0374199,0.0166629,0.0175211,0.012652,0.0266134,0.0273845,0.0326184,0.0336253,0.0394161,0.219756,0.233094,0.0373767,0.0748034,0.022381,0.154922,0.0460536,0.21465,0.221101,0.0475959,0.0180649,0.0337077,0.0529488,0.0405075,0.0361084,0.0363583,0.0237789,0.0163863,0.0231239,0.0162163,0.0313967,0.0312622,0.0300225,0.0238226,0.0215276,0.0681775
1115,0.01138,0.0212364,0.0319257,0.0147639,0.0577018,0.0129124,0.0296235,0.0125757,0.029242,0.132104,0.0356439,0.0363375,0.0143794,0.0159395,0.0107959,0.0243208,0.0265126,0.0304113,0.0323368,0.0390387,0.219649,0.234194,0.0369422,0.0759246,0.0235018,0.156635,0.047823,0.216265,0.223082,0.0474128,0.0178562,0.0328434,0.0547418,0.0390916,0.0370898,0.0357439,0.0220561,0.0144336,0.0208305,0.0151119,0.02955,0.0298374,0.0287095,0.0241483,0.0206372,0.069174
1116,0.0116151,0.019764,0.0323715,0.0137886,0.0570106,0.0131889,0.0309013,0.0120391,0.0282739,0.133642,0.0360786,0.0353195,0.0130205,0.0150541,0.00965499,0.0220732,0.0249986,0.0281355,0.0302704,0.0387677,0.219375,0.235046,0.0365077,0.077016,0.0247498,0.158319,0.0498755,0.217852,0.225247,0.0474445,0.0175818,0.031848,0.0567331,0.0377518,0.0384125,0.0352916,0.0203933,0.0123127,0.0189454,0.0138776,0.0276886,0.0282931,0.0271404,0.0228304,0.0195494,0.0701725
1117,0.0116617,0.0186119,0.0324316,0.0124242,0.0562257,0.0141855,0.0322337,0.0118277,0.0275443,0.135296,0.0364931,0.0337686,0.0125532,0.0149394,0.00896685,0.01993,0.0228103,0.0257068,0.0275369,0.0382836,0.218933,0.235494,0.0360406,0.0779658,0.0261113,0.160036,0.0521635,0.21939,0.227523,0.0476324,0.0172966,0.0308792,0.0587196,0.0367548,0.0402728,0.0349484,0.019123,0.0109749,0.0176971,0.0124411,0.0264229,0.026083,0.0252803,0.020343,0.0181776,0.0701515
1118,0.0110867,0.0174857,0.0321373,0.0109485,0.0551489,0.0156819,0.0335641,0.0118555,0.0270134,0.136548,0.0367288,0.0316117,0.0129,0.0157178,0.00836209,0.0174881,0.0202251,0.0228492,0.0242195,0.0378268,0.218312,0.235579,0.0354778,0.079101,0.0276969,0.161697,0.0542384,0.220848,0.229792,0.0478449,0.0168607,0.0300674,0.0605482,0.0357532,0.0427641,0.0347093,0.0181806,0.011177,0.0174557,0.0112196,0.0252055,0.0235829,0.0228986,0.0179588,0.0163884,0.0699328
1119,0.0111796,0.0167431,0.0318151,0.0100968,0.053356,0.0176038,0.0347054,0.0121212,0.026481,0.13734,0.0366504,0.0289079,0.0137917,0.0172775,0.00869454,0.0144667,0.0177043,0.0192612,0.0206985,0.0375111,0.217491,0.235577,0.0349465,0.0803217,0.0292644,0.163234,0.056427,0.222235,0.231938,0.0480022,0.0164205,0.0290125,0.0629129,0.0348653,0.0459552,0.0348856,0.0172837,0.0130638,0.0183792,0.00947816,0.0235029,0.0211298,0.0203562,0.0161768,0.0144132,0.0697372
1120,0.011566,0.0163352,0.0313863,0.0101532,0.0521557,0.0197832,0.0355995,0.0126553,0.0259361,0.137681,0.0363624,0.0258228,0.015377,0.019193,0.00981248,0.0112581,0.0153867,0.0153967,0.0175883,0.0369872,0.21638,0.235419,0.0345777,0.0815869,0.0307978,0.164521,0.0588454,0.223486,0.23401,0.0480975,0.0163046,0.0279908,0.06561,0.0349664,0.0496921,0.0350406,0.0161791,0.0163744,0.0203367,0.00770989,0.0212958,0.0189244,0.0176753,0.0148848,0.0127258,0.0692684
1121,0.0116594,0.0165043,0.0308981,0.0110672,0.0510821,0.0221156,0.0363307,0.013302,0.0255432,0.138041,0.0359809,0.0229677,0.01784,0.0211762,0.0114698,0.00909334,0.01361,0.0120745,0.0153667,0.0359432,0.215115,0.235048,0.0340296,0.0828969,0.0323146,0.165615,0.0614399,0.224433,0.236029,0.0480469,0.0162484,0.027087,0.0680952,0.0355489,0.0537281,0.0348687,0.0151392,0.0206882,0.0232014,0.00665942,0.019365,0.0169755,0.0143335,0.0140208,0.011199,0.0684456
1122,0.0113625,0.0171967,0.0304499,0.0124313,0.0491928,0.0244224,0.0368733,0.0141021,0.0253726,0.138463,0.0356081,0.0211501,0.0204962,0.0224938,0.0135491,0.00880002,0.0124195,0.0099474,0.0145739,0.034927,0.213667,0.234476,0.0334299,0.0843257,0.0339006,0.166687,0.0641314,0.22517,0.237908,0.0478197,0.0163965,0.0263287,0.0704054,0.0365234,0.0576214,0.0348243,0.014138,0.0254291,0.0269839,0.00667366,0.0179709,0.0152554,0.0115454,0.0135735,0.0095667,0.0673577
1123,0.0112515,0.0180322,0.0301029,0.0138645,0.0473667,0.0267626,0.0370012,0.0151601,0.0253733,0.138839,0.0353252,0.0205719,0.0226749,0.0229506,0.0152314,0.00954686,0.0123883,0.00982205,0.0148974,0.033976,0.21208,0.233707,0.0328706,0.0858769,0.0354594,0.167759,0.0668772,0.225884,0.239716,0.0474657,0.0169413,0.0255753,0.0724054,0.0376062,0.0613499,0.0350608,0.0130173,0.0299319,0.0312449,0.00756689,0.0170656,0.0138832,0.00948113,0.0134669,0.00868967,0.0662069
1124,0.0113872,0.0187706,0.0297544,0.0149014,0.0456174,0.0288781,0.0366715,0.0165054,0.0253003,0.139235,0.0352053,0.0212115,0.0240916,0.022731,0.0163642,0.0106656,0.0133085,0.011387,0.0157588,0.0332997,0.210478,0.232817,0.032325,0.0872795,0.0370524,0.168782,0.069518,0.226444,0.241423,0.0470921,0.0179862,0.0250692,0.074,0.0386259,0.0644808,0.0355012,0.0119619,0.0337569,0.035166,0.00895708,0.016548,0.012904,0.00810441,0.0137586,0.00884054,0.0652648
1125,0.0116938,0.0191875,0.029322,0.0151844,0.044343,0.0303593,0.036117,0.0176283,0.0254936,0.139435,0.0351866,0.0227563,0.0244763,0.0220826,0.0171021,0.0118197,0.0143884,0.0134955,0.0159972,0.0332513,0.20887,0.231924,0.0316646,0.0886658,0.038626,0.169743,0.0719907,0.226796,0.243043,0.0466943,0.0193273,0.0247835,0.0749873,0.0395085,0.0667289,0.0363721,0.0113002,0.0366664,0.0380981,0.0101992,0.0161764,0.0125018,0.00741492,0.0144433,0.0096175,0.0647719
1126,0.0120758,0.0192936,0.0290498,0.0148851,0.043147,0.0310402,0.0356279,0.0183783,0.0256257,0.139283,0.0351669,0.0245846,0.023643,0.0213927,0.017247,0.0128326,0.0148372,0.0147975,0.0153295,0.0337071,0.207264,0.231027,0.0308382,0.0900266,0.0400964,0.170613,0.0743811,0.227002,0.24468,0.0463555,0.0206616,0.0246694,0.0752703,0.0402543,0.0674592,0.0373016,0.011028,0.0385498,0.0398626,0.0109639,0.0160282,0.0127563,0.00731775,0.0151785,0.0103774,0.0645914
1127,0.012557,0.0192914,0.0289111,0.0144839,0.0418283,0.0306928,0.0353531,0.0188565,0.0256268,0.138663,0.0351281,0.0266409,0.0219436,0.0209703,0.0161433,0.0137418,0.0151638,0.0144974,0.0139996,0.0345507,0.20562,0.230094,0.0299699,0.0913477,0.0415382,0.171416,0.0766914,0.227153,0.246297,0.0461074,0.0217462,0.0246025,0.0749446,0.040734,0.0676498,0.0375073,0.0108647,0.0392119,0.040457,0.0113704,0.0157649,0.0136289,0.00733645,0.0155575,0.0108886,0.0648282
1128,0.0131752,0.0191556,0.0288575,0.0144205,0.0405956,0.0299801,0.0354547,0.0192698,0.0257869,0.138269,0.0351024,0.0284643,0.0191084,0.0207244,0.013762,0.0146224,0.0156065,0.0130769,0.0124848,0.0355006,0.204013,0.229064,0.0291588,0.0926249,0.0428286,0.1723,0.0788171,0.227344,0.247828,0.0459794,0.022485,0.0246061,0.0741365,0.040791,0.0673541,0.0368241,0.0104624,0.0387556,0.0402174,0.011404,0.0151939,0.0141042,0.00728319,0.0156222,0.0112235,0.0653399
1129,0.0137374,0.0189567,0.0288724,0.0151221,0.0395449,0.0295111,0.0359827,0.0196339,0.026189,0.13803,0.0350929,0.0289951,0.0159018,0.0199502,0.0107721,0.0155221,0.0164481,0.0117951,0.011391,0.0363509,0.202145,0.227994,0.0285486,0.0937976,0.0440718,0.173066,0.0807075,0.227432,0.24914,0.0459499,0.0227742,0.0248242,0.073046,0.0404916,0.0660565,0.0356363,0.00978852,0.0374221,0.0392241,0.0111905,0.0143375,0.0140097,0.00703392,0.0153951,0.0113965,0.065679
1130,0.0139916,0.0187773,0.0291213,0.015681,0.0387489,0.0294696,0.0364144,0.0199885,0.0265169,0.137799,0.0351045,0.0286595,0.0135505,0.0185676,0.00817337,0.0166218,0.0173729,0.0117394,0.0111013,0.035108,0.20038,0.226922,0.0281264,0.0948244,0.0451414,0.17361,0.0823338,0.227426,0.250243,0.0459693,0.0225952,0.0252356,0.0717802,0.0397631,0.0644221,0.0345005,0.00875608,0.0356072,0.0376188,0.0108134,0.0135727,0.0139167,0.00663346,0.0149352,0.0113754,0.0658038
1131,0.0139469,0.0186954,0.0297189,0.0157567,0.038247,0.0293102,0.0368935,0.02033,0.0265747,0.137381,0.0351699,0.0283644,0.0124256,0.0171126,0.00646709,0.0179267,0.0180461,0.0123707,0.0112568,0.0316487,0.198878,0.225873,0.0279932,0.0957812,0.0460325,0.174108,0.0837229,0.227439,0.251351,0.0460383,0.0220099,0.0256369,0.0705067,0.0386086,0.0628997,0.0337368,0.00748089,0.0333993,0.0355672,0.0104707,0.0127851,0.0140728,0.00619728,0.0140989,0.0110948,0.0660093
1132,0.0140511,0.0187802,0.0306309,0.0165008,0.0375797,0.0284288,0.0373607,0.0205851,0.0267578,0.136788,0.035372,0.0283309,0.0122226,0.0162063,0.00607346,0.0191476,0.0183108,0.0131495,0.0112882,0.0294237,0.197573,0.224908,0.0281448,0.0966128,0.0470014,0.174615,0.0846768,0.227452,0.252322,0.0461616,0.0211112,0.0259063,0.0691433,0.0371119,0.0613324,0.0333949,0.00626516,0.0307912,0.0334482,0.010308,0.0119743,0.0143091,0.00587046,0.0129779,0.0106905,0.0655372
1133,0.0141849,0.0190603,0.0316863,0.0179705,0.0365202,0.0269464,0.037517,0.0206995,0.0270776,0.136454,0.0357552,0.0283027,0.012265,0.0157137,0.00680297,0.019901,0.0181435,0.013648,0.0108423,0.0292378,0.196397,0.224127,0.0285201,0.097266,0.0478967,0.175045,0.0850548,0.227487,0.253099,0.0463095,0.0200952,0.0265539,0.0677193,0.0354491,0.0595043,0.0333638,0.00547572,0.0283132,0.031262,0.0105159,0.0114331,0.014795,0.00579979,0.0118064,0.0104703,0.0646034
1134,0.0141671,0.0195398,0.0327815,0.0202303,0.0360026,0.0259945,0.0365311,0.0208695,0.0274455,0.136291,0.036292,0.0279768,0.011898,0.0155046,0.00822655,0.02011,0.0177144,0.0136782,0.00988174,0.0297622,0.195396,0.223518,0.0289699,0.0978658,0.048805,0.175398,0.0849406,0.227552,0.253832,0.046401,0.0189025,0.0273578,0.0662961,0.0337984,0.0574924,0.0333093,0.00566513,0.0265811,0.0293624,0.0112155,0.011446,0.0154684,0.00600962,0.0107248,0.0104032,0.0635229
1135,0.0139765,0.0201319,0.0338883,0.0231999,0.0358987,0.0252096,0.0345496,0.0210009,0.0275902,0.136196,0.0369263,0.0272088,0.0111759,0.0151543,0.0100683,0.0199382,0.0170297,0.0135311,0.00885514,0.0298124,0.194558,0.22308,0.0294594,0.0983984,0.0497068,0.175645,0.0844918,0.227622,0.254433,0.0464477,0.0175727,0.0279282,0.0646071,0.0325096,0.0553869,0.0330154,0.00628315,0.0257852,0.0278246,0.0122263,0.0120375,0.0158814,0.00645734,0.00980771,0.0101371,0.0623557
