Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
565,0.00763817,0.0254497,0.0210317,0.0163494,0.0380647,0.0153376,0.0125149,0.0171603,0.0177475,0.0146718,0.00810965,0.0405918,0.0163151,0.0153949,0.0147141,0.013673,0.0224817,0.0215747,0.0292713,0.0220462,0.0133147,0.0540399,0.0405737,0.0164688,0.013543,0.0124455,0.0080216,0.0168576,0.0360515,0.0445751,0.0167368,0.0313595,0.038162,0.0199017,0.0228026,0.0352798,0.00933665,0.0137486,0.00901565,0.0125814,0.0131798,0.0120996,0.0142024,0.01171,0.0126825,0.0269646
566,0.00754999,0.0241971,0.0213077,0.016447,0.0383857,0.014583,0.0121041,0.0168698,0.0177293,0.0146318,0.00825695,0.0395038,0.0151529,0.0146391,0.0140191,0.0133111,0.0221134,0.0207846,0.0278246,0.0209974,0.0133743,0.0535545,0.040554,0.0161046,0.0131713,0.0127321,0.00742791,0.0168418,0.0360239,0.0446434,0.017295,0.0306683,0.039633,0.0187369,0.0231342,0.0352499,0.00889846,0.0139199,0.00890418,0.0114715,0.0121186,0.0108647,0.0127606,0.0108518,0.0115261,0.0275533
567,0.00788839,0.0229154,0.0213909,0.0166622,0.0386399,0.0140256,0.0114572,0.0165657,0.0176411,0.0144761,0.00825319,0.0377426,0.0138411,0.0134201,0.0134814,0.01268,0.0216314,0.0191896,0.025736,0.0201584,0.0133902,0.0531089,0.040453,0.0158148,0.0128753,0.0129194,0.00682762,0.0168176,0.0360772,0.04478,0.0178587,0.0299102,0.0411846,0.0174959,0.0239001,0.0353264,0.00838213,0.0145256,0.00944127,0.0101598,0.0103044,0.00943498,0.0110046,0.0100334,0.0102835,0.0281176
568,0.00867367,0.0218814,0.0211971,0.0170715,0.0388796,0.0139279,0.0105885,0.0165014,0.0176802,0.0141986,0.00802998,0.0354629,0.0125745,0.0125669,0.0132771,0.0116389,0.0210285,0.0168759,0.0231296,0.0194416,0.0133759,0.0526464,0.040358,0.0155091,0.0125364,0.0130249,0.0063551,0.0168346,0.0361753,0.0449804,0.0183622,0.029147,0.0426798,0.0167813,0.0251633,0.0354046,0.00766575,0.0165278,0.0106797,0.00871932,0.00854964,0.00771829,0.0091533,0.00880532,0.00887511,0.0282448
569,0.00916944,0.021006,0.0209584,0.0174913,0.0390615,0.0141653,0.00956761,0.0166035,0.0179238,0.0138311,0.00794334,0.0329439,0.0116491,0.0122945,0.0129654,0.0105505,0.0203182,0.0139813,0.0200702,0.0189619,0.0135105,0.0521746,0.0402486,0.0151541,0.0120396,0.0130807,0.00608032,0.0169841,0.0364119,0.0451834,0.0192013,0.0282955,0.0441156,0.0163903,0.0268184,0.0354708,0.00709001,0.0187164,0.0123718,0.00732966,0.00744677,0.00615457,0.00725285,0.00710983,0.00736533,0.028117
570,0.00947024,0.0202961,0.0207836,0.0178766,0.0391847,0.0146458,0.00854092,0.0168305,0.0183048,0.0134397,0.0079162,0.0303807,0.011096,0.0123154,0.0123339,0.00998365,0.0197347,0.0107569,0.0167971,0.0188226,0.0133451,0.0517271,0.0399638,0.0146858,0.0115664,0.0132342,0.00607178,0.0171282,0.0366848,0.0453477,0.0200812,0.0270145,0.0456216,0.0159808,0.0287356,0.0355973,0.0064955,0.0205044,0.0145014,0.00632028,0.00617803,0.00479122,0.00533631,0.00596067,0.00605754,0.0277426
571,0.00983939,0.0199399,0.0205476,0.0183776,0.0392562,0.0154982,0.00795089,0.0169379,0.0185331,0.0130575,0.00790367,0.028005,0.0110067,0.0125523,0.0112938,0.0102805,0.019285,0.00755246,0.0135189,0.0188868,0.0127033,0.051327,0.039714,0.0142188,0.0110866,0.0133661,0.00650806,0.0173084,0.0369965,0.0454057,0.0208193,0.0258701,0.0472322,0.015515,0.0305749,0.0357831,0.00590087,0.0221022,0.0168015,0.00641558,0.0052298,0.00408089,0.00391143,0.00549951,0.00522457,0.0271669
572,0.0102473,0.0201799,0.0201325,0.0190838,0.0394917,0.016762,0.00839232,0.0170676,0.0187422,0.0127621,0.00781995,0.0258583,0.0114015,0.01285,0.0105123,0.0114658,0.0191688,0.00518884,0.0104259,0.0187908,0.012464,0.0509891,0.0394326,0.0138438,0.0106864,0.0134089,0.00739509,0.0175184,0.0373399,0.0453299,0.0214285,0.024948,0.0487671,0.0154966,0.0321629,0.0359554,0.00639473,0.0238235,0.0190056,0.00732618,0.00465778,0.00455175,0.00371415,0.00584262,0.00526668,0.0266728
573,0.0108053,0.0204838,0.0197329,0.0195532,0.0397997,0.0183892,0.00978358,0.017298,0.0189334,0.01255,0.00750421,0.0240957,0.0122076,0.0130846,0.0104071,0.0130425,0.0196391,0.00498974,0.0081762,0.0184636,0.0127999,0.0507529,0.0389892,0.0134889,0.010298,0.0134627,0.00792161,0.0176401,0.037583,0.0452011,0.0219225,0.0243179,0.0500909,0.0155127,0.033228,0.0361866,0.00717269,0.025711,0.0211409,0.00842313,0.00442528,0.00559284,0.00472604,0.00685559,0.00654825,0.0261595
574,0.0117658,0.0203469,0.0193408,0.0198334,0.0399038,0.0199872,0.0112375,0.0173209,0.0190058,0.0123944,0.00700365,0.023034,0.01337,0.0131066,0.0107751,0.0144964,0.0205507,0.00659709,0.00739733,0.018008,0.013688,0.050597,0.0384799,0.0132479,0.00979552,0.0135223,0.00752065,0.0175086,0.0377614,0.0449679,0.0223762,0.0238659,0.0512912,0.0154913,0.0342073,0.0370029,0.00766389,0.027463,0.0230716,0.00951842,0.00479004,0.00699952,0.00629331,0.0082081,0.00853813,0.0255362
575,0.0127638,0.019722,0.0190711,0.0196364,0.0399826,0.0209978,0.012042,0.0171868,0.0188762,0.0122859,0.00673141,0.0229412,0.0145643,0.012889,0.0111039,0.0157749,0.0216022,0.00859654,0.00769696,0.0176477,0.0141817,0.0505116,0.0378939,0.0131245,0.00932253,0.0136503,0.00775138,0.0172137,0.037803,0.0446756,0.0228009,0.0235839,0.0520108,0.0156131,0.0349683,0.0384153,0.00798283,0.0289073,0.0245944,0.0105204,0.00562409,0.0081369,0.00845629,0.00959566,0.0107112,0.0247177
576,0.0134083,0.0188325,0.0190373,0.0188407,0.0399436,0.0209486,0.0118982,0.0171305,0.0189171,0.0122073,0.00664272,0.0237697,0.015353,0.0125612,0.0111445,0.0168076,0.0223434,0.0101291,0.00806157,0.0175555,0.0143948,0.0504846,0.0371934,0.0130344,0.00878783,0.0139893,0.00846807,0.0170303,0.0379577,0.0443619,0.0231871,0.0234806,0.0521651,0.0158955,0.0353673,0.0399663,0.00830298,0.0299556,0.0255328,0.0112255,0.00599945,0.00893387,0.0102073,0.010782,0.0127156,0.0242748
577,0.0137977,0.0180363,0.0191542,0.0174297,0.0399631,0.0196588,0.0111057,0.0172026,0.0190107,0.0121686,0.00656477,0.0250288,0.0147719,0.0121188,0.0106982,0.0176003,0.0226069,0.0107355,0.00792962,0.0176578,0.0145927,0.05044,0.0363745,0.0129443,0.00819057,0.0144575,0.0096223,0.0169279,0.0383307,0.0441968,0.023506,0.0236678,0.0517678,0.016323,0.0354148,0.0410102,0.0085111,0.0305261,0.0259687,0.0115918,0.00644366,0.00940745,0.0112229,0.0116719,0.0143527,0.0240411
578,0.0144187,0.0174576,0.0193878,0.0157359,0.0398979,0.0175656,0.0102462,0.0170486,0.0188526,0.0121207,0.00643373,0.0258015,0.0131525,0.0115748,0.00982222,0.018118,0.0226145,0.0103733,0.00748188,0.0179108,0.0146858,0.050376,0.0353794,0.0129439,0.00766046,0.0149351,0.0112366,0.016715,0.0387183,0.04407,0.0237257,0.0241413,0.0508061,0.0167962,0.0351878,0.0411428,0.0083733,0.030484,0.0260847,0.0117661,0.00681937,0.0100148,0.0118368,0.0124692,0.0155326,0.023712
579,0.0148878,0.0170688,0.0197587,0.0146381,0.039546,0.0154651,0.00986495,0.0168465,0.0186941,0.0120873,0.00633715,0.0258626,0.0112197,0.0109471,0.00893966,0.0181829,0.0224909,0.00940485,0.00711347,0.0185239,0.0146553,0.0502947,0.0343214,0.0129484,0.00721983,0.0154308,0.0123679,0.0164784,0.0391687,0.0439497,0.0237683,0.0246211,0.0494688,0.0170892,0.0346868,0.0403556,0.00801017,0.0298338,0.0257338,0.0117597,0.00703306,0.0102144,0.0122513,0.0137977,0.0163523,0.0235201
580,0.0150414,0.0168707,0.0201751,0.0146493,0.0388573,0.0138977,0.0101648,0.0167063,0.0185927,0.0120806,0.00633733,0.0255961,0.00972758,0.0101977,0.00853491,0.0180778,0.0220835,0.00870649,0.0071977,0.0194612,0.0146569,0.0502279,0.0333374,0.0129544,0.00678574,0.0160364,0.0131001,0.0163844,0.0396729,0.0438635,0.0236608,0.0252274,0.0478875,0.0171393,0.0338807,0.0391222,0.00761255,0.0285278,0.0248037,0.011384,0.0072249,0.010088,0.0126072,0.0159319,0.0169816,0.0234204
581,0.0148782,0.0168163,0.0206619,0.0155147,0.0385916,0.0128337,0.0103661,0.0166875,0.0184932,0.0121371,0.00645851,0.0255036,0.00900876,0.00948947,0.00864948,0.0181651,0.0213316,0.00864329,0.00789252,0.0197753,0.0149229,0.0498576,0.0327614,0.0130641,0.00613099,0.0166858,0.0136578,0.0164036,0.0400627,0.0438489,0.0233067,0.0259702,0.0461454,0.0168932,0.0327331,0.0379613,0.0072152,0.0267088,0.0236718,0.0106668,0.00767688,0.0102629,0.0130203,0.0172155,0.0175777,0.0233787
582,0.0146077,0.0169342,0.0211906,0.0166255,0.0387319,0.0116774,0.0100279,0.0167669,0.0184018,0.0122805,0.00666891,0.0257603,0.00864985,0.00907267,0.00905743,0.018654,0.0207656,0.00918509,0.00889911,0.0189246,0.0152904,0.0490433,0.0326314,0.0132014,0.00537678,0.0173522,0.0141383,0.0164913,0.0403652,0.0439128,0.0227414,0.0268384,0.0443422,0.0163167,0.0310635,0.0370658,0.00678039,0.0247069,0.0224146,0.00980153,0.00864842,0.0117536,0.0136568,0.017714,0.0181115,0.0227501
583,0.0142194,0.0171722,0.0216755,0.0173903,0.0384274,0.0104252,0.00960312,0.0169827,0.0183884,0.0124699,0.0069544,0.0260515,0.00811995,0.0089496,0.00937334,0.0193707,0.0202385,0.00990667,0.00968608,0.0187611,0.0154432,0.0485597,0.0324862,0.0132966,0.0048253,0.0179389,0.0144447,0.0166181,0.0407581,0.0440402,0.0220924,0.0276999,0.0425439,0.0154705,0.0290704,0.0364512,0.00643793,0.0226416,0.0210908,0.00899705,0.0102079,0.0137367,0.014558,0.0178738,0.0185448,0.0218638
584,0.014019,0.0175504,0.0221138,0.0176053,0.037896,0.00943836,0.00938735,0.0172633,0.0184528,0.0126935,0.00741196,0.0261997,0.00715315,0.00848948,0.0092593,0.0200782,0.0197269,0.0104277,0.0102087,0.0199202,0.0153956,0.0483023,0.0321707,0.013412,0.00446495,0.01848,0.0146374,0.0166163,0.0411874,0.0440422,0.0213852,0.028559,0.0407712,0.014516,0.0271722,0.0359657,0.00638329,0.0207027,0.0196728,0.00849138,0.0121424,0.0153796,0.0155885,0.0178803,0.0189593,0.020938
585,0.0138756,0.0180312,0.0224666,0.0173432,0.0375845,0.00839071,0.00913184,0.0175435,0.0183813,0.0129758,0.00813102,0.0262662,0.00611376,0.00738693,0.00864507,0.0205706,0.0192026,0.0107205,0.010448,0.0213328,0.0153956,0.0480762,0.0317566,0.0136739,0.00418695,0.0190012,0.0146652,0.0165769,0.0416089,0.0439561,0.0205439,0.0293405,0.039014,0.0134377,0.0254778,0.0355205,0.00668469,0.0192286,0.0184553,0.008344,0.0141974,0.0164357,0.0164749,0.01793,0.0191051,0.0200163
586,0.0138399,0.0185773,0.0227657,0.0169633,0.0374266,0.00761684,0.00903477,0.0177914,0.0182679,0.0132739,0.00909045,0.0264428,0.00579222,0.00614919,0.00777757,0.0208236,0.0186613,0.0108863,0.0104393,0.0223573,0.0155096,0.0478068,0.0314918,0.0140943,0.0040377,0.0196372,0.0146557,0.016624,0.0419684,0.0438406,0.019578,0.0300897,0.0372242,0.0124741,0.0243039,0.0350462,0.00693177,0.0185291,0.0171439,0.00839806,0.0159323,0.017292,0.0172039,0.0180102,0.0187672,0.0191268
587,0.0139845,0.0190824,0.0230695,0.0174053,0.0375508,0.00698305,0.0091253,0.0181635,0.0180714,0.0136551,0.0102335,0.0268707,0.00672591,0.00642403,0.0070555,0.0207981,0.0181688,0.0109749,0.0102859,0.0234783,0.01565,0.0474896,0.0314223,0.0145014,0.00399873,0.0203121,0.0145936,0.0167196,0.042282,0.0437349,0.0185772,0.0308276,0.0352918,0.0127026,0.0231543,0.0344326,0.00646983,0.0177466,0.0154911,0.00836885,0.0170385,0.0179967,0.0174485,0.0179022,0.0179633,0.0185325
588,0.0142438,0.0195586,0.0232957,0.017739,0.0378458,0.00576523,0.00935393,0.0185555,0.0178088,0.0141065,0.0115582,0.0277549,0.0085841,0.00834202,0.00684514,0.0205564,0.0178681,0.011145,0.0102113,0.0247665,0.0157275,0.047191,0.0312626,0.0149542,0.00408643,0.0209356,0.0146535,0.0168809,0.0426634,0.043607,0.0175861,0.0315415,0.0333662,0.0137906,0.022016,0.0335937,0.00515808,0.0157505,0.0133389,0.00783735,0.0173751,0.0174597,0.0169368,0.0174605,0.0166401,0.0182206
589,0.014618,0.0200093,0.0234588,0.0177266,0.0377981,0.00419522,0.00948398,0.0189897,0.017862,0.0145559,0.0129788,0.0292011,0.0108929,0.010508,0.00706138,0.0201039,0.0168615,0.011437,0.0102373,0.0257368,0.0158765,0.0469189,0.0309923,0.0153024,0.00431284,0.0215134,0.0149163,0.0170593,0.0431313,0.0433829,0.0165863,0.0321072,0.0313328,0.0146857,0.0212735,0.0324077,0.00341051,0.0116796,0.0105411,0.00637413,0.0171101,0.0162084,0.0155262,0.0167702,0.0147772,0.0180768
590,0.0152071,0.0203242,0.0236674,0.0174031,0.0374559,0.00279252,0.00962303,0.019416,0.0179633,0.0149945,0.0143973,0.0311257,0.0133311,0.0119735,0.00745094,0.0194856,0.0160472,0.0119046,0.0103621,0.0262841,0.0160861,0.0466534,0.0306675,0.0157248,0.00475533,0.0220927,0.0154222,0.0172359,0.0436547,0.0430824,0.0156514,0.0322029,0.0290816,0.015727,0.020611,0.030994,0.00258179,0.00554042,0.00685577,0.00364923,0.0166177,0.0146648,0.0132777,0.0160288,0.0124353,0.01814
591,0.0160309,0.0205583,0.023793,0.0170177,0.0371481,0.00192447,0.00986283,0.0198396,0.0182622,0.0154038,0.0157602,0.0331615,0.0157327,0.0129702,0.00788929,0.0187687,0.0154782,0.0125492,0.0106059,0.0267869,0.0163509,0.0463862,0.0305121,0.0161629,0.00532865,0.0226556,0.0160349,0.0175187,0.0442655,0.0428075,0.0149203,0.0316273,0.0270144,0.016991,0.0198633,0.0295322,0.00457431,0.00392252,0.00336417,0.00329809,0.0159251,0.0128104,0.0104246,0.0153449,0.00968206,0.0182649
592,0.0169697,0.0207877,0.0236908,0.0164729,0.0369059,0.00122331,0.0101337,0.0202066,0.0184252,0.0157432,0.0170122,0.0348745,0.0178396,0.0138114,0.00830224,0.0180022,0.0146715,0.0134445,0.0110732,0.027336,0.0166854,0.0461352,0.0305422,0.0166162,0.00592214,0.0231086,0.0165668,0.0177433,0.0447372,0.0425396,0.0144333,0.0314045,0.0250833,0.0184532,0.0190072,0.0281059,0.00761881,0.0110092,0.00742257,0.00761405,0.0152485,0.0109,0.00747545,0.0147735,0.00669222,0.0183248
593,0.0179353,0.0210728,0.0234973,0.0157662,0.0365826,0.00132894,0.0104497,0.0203982,0.0186465,0.0160279,0.0181439,0.0362528,0.0196149,0.0145228,0.00859157,0.0173137,0.0135828,0.0144537,0.0116972,0.0278412,0.0170041,0.0459242,0.0306686,0.0169587,0.00654365,0.0234744,0.0171361,0.0179709,0.0450964,0.0423073,0.0141689,0.0314885,0.0232841,0.0199068,0.0181652,0.0267236,0.0106627,0.0169645,0.0139775,0.012077,0.0146843,0.00963085,0.00568957,0.014521,0.00404993,0.0184735
594,0.0188136,0.0213095,0.0233931,0.0158262,0.0363024,0.00229169,0.0109367,0.0206923,0.018926,0.0162528,0.0190836,0.0376116,0.0210924,0.0152656,0.00888883,0.0167575,0.0123458,0.015591,0.0123815,0.028156,0.0173122,0.0457661,0.0308785,0.0172417,0.00701798,0.0237579,0.0176214,0.0181039,0.0454044,0.042134,0.0140963,0.0316606,0.0215512,0.0212611,0.017428,0.025547,0.0133938,0.0209446,0.0190938,0.0156184,0.0143917,0.010197,0.00644517,0.0147196,0.00341532,0.0187528
595,0.0194726,0.0209665,0.0234084,0.0170188,0.0362151,0.00354047,0.0114855,0.0210767,0.0191841,0.0164017,0.0198328,0.0389298,0.0224403,0.0159798,0.00967912,0.016287,0.0111872,0.0167831,0.0132285,0.0284436,0.0175925,0.0456254,0.031152,0.0174414,0.00735391,0.0239453,0.0180778,0.0181695,0.0456611,0.041987,0.0141663,0.031811,0.0201094,0.0225261,0.0169025,0.0248735,0.0154521,0.0232217,0.0221215,0.0176754,0.0144377,0.0116986,0.00857138,0.0154121,0.0048198,0.0189052
596,0.0200009,0.0207132,0.023289,0.017829,0.0363025,0.00404547,0.0120401,0.0213973,0.0194375,0.0164429,0.0203631,0.0396484,0.0238156,0.0166648,0.0110613,0.0159057,0.0102823,0.0179858,0.0140687,0.0286647,0.0178121,0.0454628,0.0313178,0.0175269,0.00747119,0.0240127,0.0184695,0.0182455,0.0457979,0.0418681,0.014306,0.0318765,0.0191862,0.0236465,0.0166499,0.0249324,0.0164928,0.0242485,0.0235359,0.0180989,0.0146443,0.0127382,0.0103131,0.0165266,0.00602787,0.0189166
597,0.0203184,0.0205404,0.0231825,0.0183411,0.0363821,0.00425147,0.0125212,0.0214221,0.0195804,0.0163887,0.0206287,0.040514,0.0249533,0.0173411,0.0111242,0.0155693,0.00955523,0.0190588,0.0147814,0.0287651,0.0179765,0.045324,0.0314988,0.0174206,0.00740544,0.0240474,0.0187758,0.0183523,0.0457177,0.0418397,0.0144774,0.0319963,0.0188069,0.0246485,0.0166018,0.0256934,0.0165055,0.0242986,0.0238238,0.0171515,0.0147012,0.0131063,0.0109088,0.0176017,0.00647556,0.0187645
598,0.0203836,0.0203427,0.0231369,0.0188944,0.03653,0.00442858,0.0130179,0.0213231,0.0198745,0.0162576,0.0206367,0.0419752,0.025843,0.0180352,0.0108064,0.015237,0.00882679,0.0198631,0.0155092,0.0287598,0.0181429,0.045215,0.0316959,0.017238,0.00727133,0.024036,0.0189468,0.0183769,0.0456618,0.041935,0.0146086,0.0320309,0.0187199,0.0252471,0.0167658,0.0267381,0.015716,0.0234251,0.0232263,0.0153779,0.0146289,0.0129793,0.0102575,0.0183844,0.0064897,0.0185214
599,0.0202906,0.0202063,0.0231611,0.0196572,0.0366907,0.00449259,0.0136317,0.0213046,0.0201578,0.0160207,0.0203812,0.0432148,0.0265613,0.0185909,0.0104263,0.0147745,0.00811244,0.0204759,0.0160558,0.0288219,0.0182278,0.0451379,0.0319758,0.0170173,0.00700628,0.0238904,0.0189201,0.0183934,0.0457671,0.0421866,0.0145925,0.0318975,0.0187894,0.0247408,0.0168112,0.0276347,0.0144948,0.022093,0.0221786,0.0134438,0.0146013,0.0127433,0.00863504,0.0190679,0.00654621,0.0181554
600,0.0200085,0.0200623,0.0232471,0.0205933,0.0368752,0.004434,0.0142926,0.0212821,0.0204776,0.0156614,0.0198542,0.0441713,0.0272739,0.0188716,0.0105414,0.014346,0.00746471,0.0208715,0.0165716,0.0289354,0.018186,0.0450127,0.0323593,0.0167021,0.00656341,0.0236374,0.0188246,0.0185158,0.0459651,0.0424748,0.0143998,0.0318172,0.0187837,0.0233214,0.0165874,0.0283547,0.0130557,0.0209801,0.0210084,0.011633,0.0146377,0.0127722,0.00657107,0.019611,0.00689315,0.0177184
601,0.0194994,0.0199267,0.0234066,0.0212777,0.0370734,0.00432147,0.0149824,0.0211828,0.0206971,0.0152031,0.0191298,0.0452716,0.0283614,0.0192419,0.0110542,0.0139447,0.00703709,0.0210599,0.0170644,0.029112,0.0181464,0.044882,0.0327391,0.0163388,0.00600917,0.0232898,0.0187,0.0185952,0.0458398,0.0427061,0.0141167,0.0318569,0.0189928,0.0221513,0.0163481,0.0290117,0.0116701,0.0198426,0.0198402,0.0102363,0.0147127,0.0134245,0.00461311,0.0200049,0.00725594,0.0172503
602,0.0190924,0.0197477,0.0236188,0.0217117,0.0368853,0.00412909,0.0156928,0.0208619,0.021056,0.0146653,0.0182141,0.0462245,0.0292724,0.0196213,0.0110894,0.0135286,0.00678277,0.0210525,0.0176641,0.0293503,0.018075,0.0448457,0.0331926,0.0159735,0.0054921,0.0228376,0.0184005,0.0185589,0.0455273,0.042878,0.0138217,0.0318794,0.0193343,0.021265,0.0161809,0.0294767,0.0103909,0.0183629,0.0185808,0.009172,0.0148382,0.0144819,0.00358411,0.0202092,0.00734383,0.0168345
603,0.0187933,0.019504,0.0237747,0.0219971,0.0363772,0.0038474,0.016422,0.0204202,0.0214217,0.0141064,0.0171204,0.0469394,0.0299862,0.0197595,0.0108221,0.0131862,0.00662728,0.0210291,0.0183443,0.0295562,0.0178865,0.0448476,0.0336664,0.0155802,0.00516604,0.0223143,0.0175735,0.0184315,0.0451522,0.0430705,0.0135373,0.0318641,0.019634,0.0205392,0.0159384,0.0294845,0.00925473,0.0165392,0.0169866,0.00826398,0.0148158,0.0154215,0.00389317,0.0201205,0.00724561,0.0163507
604,0.0185364,0.0191007,0.0239168,0.0221553,0.0360602,0.0037131,0.0172429,0.0201494,0.0217879,0.0135873,0.015959,0.0476322,0.0303563,0.0193511,0.0104429,0.0129993,0.00677054,0.0210238,0.0190127,0.0295161,0.0175533,0.044908,0.034164,0.0151607,0.00493934,0.0217561,0.0159803,0.0182867,0.0447395,0.0432934,0.0133134,0.0317202,0.0204212,0.0197741,0.0156132,0.0295741,0.0082294,0.0145526,0.014991,0.00727474,0.0144161,0.0158583,0.00462419,0.0195368,0.00710331,0.0156369
605,0.0182905,0.0187567,0.0239574,0.0223067,0.0361315,0.0037023,0.0183095,0.0200758,0.0220008,0.0131031,0.0147422,0.0483428,0.0303075,0.01899,0.00962149,0.0129744,0.00772528,0.0211123,0.0197229,0.0294659,0.0171943,0.0450906,0.034628,0.014771,0.00426029,0.0210876,0.0149253,0.0182111,0.044261,0.0434974,0.0132165,0.0315748,0.0222653,0.0190355,0.015056,0.0296757,0.00718577,0.0123739,0.0131208,0.00612755,0.0135746,0.0156396,0.00503987,0.0183909,0.00698154,0.0147404
606,0.0178872,0.0188545,0.0239014,0.0220462,0.0366395,0.00395921,0.0196623,0.0199183,0.0222281,0.0126694,0.0134633,0.0491669,0.0298053,0.019467,0.00847779,0.0132134,0.00904015,0.021246,0.0206358,0.0294012,0.0170972,0.0453492,0.0350535,0.0144335,0.00394189,0.0203642,0.0143038,0.0179982,0.0436045,0.0435399,0.0132752,0.0316449,0.0254235,0.0184687,0.0145206,0.0297336,0.00618264,0.0100799,0.0113452,0.0047449,0.0124344,0.0148608,0.0050408,0.0167949,0.00692853,0.0135619
607,0.0173859,0.0180497,0.0240725,0.0212621,0.0372942,0.00437729,0.020709,0.0197552,0.02234,0.0123144,0.0121745,0.0501258,0.0289526,0.0195301,0.00719478,0.0138145,0.0105193,0.0216392,0.0216334,0.029206,0.0170333,0.0456743,0.0355835,0.0141799,0.0040565,0.0196726,0.0137233,0.0176507,0.0428954,0.0434349,0.0135395,0.0316517,0.0279934,0.018281,0.0144753,0.0296813,0.00548142,0.00789451,0.00982282,0.00336521,0.0110613,0.0133839,0.00477827,0.0147351,0.00676786,0.0128276
608,0.0168176,0.0171839,0.0241953,0.0209899,0.0375112,0.00477291,0.0215398,0.019575,0.0223427,0.0120917,0.0113171,0.0512607,0.0278421,0.0189768,0.0059946,0.0145447,0.0122235,0.0222497,0.0224361,0.028913,0.016936,0.04614,0.036169,0.0140192,0.00444816,0.0189484,0.0130204,0.0172391,0.0421147,0.0433134,0.0140697,0.0310765,0.025807,0.0184461,0.0148325,0.0296255,0.00568484,0.00654555,0.00909173,0.00334127,0.0096456,0.0111489,0.00459542,0.012293,0.00643356,0.0136582
609,0.0161109,0.0164299,0.0245237,0.0210397,0.0373096,0.00552905,0.0223394,0.0193025,0.0220915,0.0120057,0.0109649,0.0524796,0.0263292,0.0180902,0.00504779,0.0151852,0.014375,0.022665,0.0229686,0.0285602,0.0167631,0.0468736,0.0367067,0.0139183,0.0050438,0.0179995,0.0124445,0.0167748,0.0412697,0.0432471,0.0150094,0.0305127,0.0196431,0.0183113,0.0147928,0.029556,0.00687272,0.00740088,0.00976237,0.00553765,0.00805448,0.00882631,0.00498051,0.00963605,0.00586825,0.0155616
610,0.0153749,0.0157282,0.024886,0.0211532,0.0375139,0.00651689,0.0231647,0.0189902,0.0220754,0.0120673,0.0107735,0.0536433,0.0242399,0.0172757,0.00429736,0.0156771,0.0163904,0.022847,0.0234483,0.0281878,0.0166013,0.0479369,0.0371391,0.0139057,0.00572015,0.0170755,0.0120313,0.016257,0.0404771,0.0431817,0.0161576,0.0299829,0.0141481,0.0179159,0.012466,0.029347,0.00821625,0.010619,0.0120321,0.00867239,0.00598355,0.00720939,0.00597663,0.00702551,0.00553693,0.0169688
611,0.0147739,0.0151138,0.0250896,0.0210239,0.037936,0.00760219,0.0239654,0.0188008,0.0231732,0.0122823,0.0106779,0.0546746,0.0217933,0.016454,0.00361741,0.0164931,0.0179688,0.0231071,0.0237851,0.0278486,0.0165314,0.0487665,0.0376767,0.01391,0.00646691,0.016178,0.0115065,0.0157525,0.0397316,0.0430623,0.0167262,0.0295444,0.0114576,0.0167592,0.00857767,0.0293388,0.00942281,0.0144727,0.0143053,0.0115376,0.00333792,0.00697357,0.00742802,0.00489416,0.00639655,0.0176208
