Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_Shoulder,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_Shoulder,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,Sternum,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
366,0.00426949,0.0210106,0.0342555,0.0155107,0.0310598,0.0238564,0.015183,0.0148162,0.0143034,0.00792684,0.00789278,0.0293657,0.00756026,0.00763141,0.00932769,0.0187349,0.0215376,0.00945055,0.00866737,0.0259008,0.0147516,0.0459563,0.0420231,0.0284819,0.012965,0.0672664,0.0220039,0.102365,0.108853,0.0370842,0.0274805,0.0314512,0.0360679,0.019637,0.0220551,0.0454956,0.0158249,0.0287956,0.0237664,0.0194725,0.00646565,0.0116776,0.00964587,0.0154309,0.0179568,0.0170882
367,0.00410892,0.0215621,0.0355543,0.0147052,0.03097,0.0240309,0.0150173,0.0151652,0.01452,0.00805336,0.00766747,0.0290627,0.00748,0.00852599,0.00834165,0.0189915,0.0201498,0.0107897,0.0087681,0.0245797,0.0152858,0.0463434,0.0419574,0.0284517,0.012208,0.0671509,0.0206547,0.102612,0.109459,0.0374797,0.0270131,0.0321423,0.0359359,0.0189488,0.0219052,0.0448145,0.0156291,0.0272223,0.0230955,0.0188868,0.00807735,0.0132931,0.0108057,0.013703,0.0171799,0.0176236
368,0.00331053,0.0222776,0.0365536,0.0137266,0.0308819,0.0231076,0.0147494,0.0155573,0.014761,0.00831299,0.00776834,0.0288812,0.00781391,0.00907478,0.00767791,0.0190194,0.0186821,0.0122716,0.00882605,0.0250277,0.0149337,0.0468268,0.041999,0.0284211,0.0115384,0.0668775,0.0192506,0.102701,0.110255,0.0377379,0.0259822,0.032625,0.0355727,0.0178576,0.0216301,0.0439218,0.0152384,0.0260579,0.0219172,0.0182832,0.0100187,0.0147951,0.012041,0.0123997,0.0157973,0.0179531
369,0.0020857,0.0231068,0.0373098,0.0130467,0.0307916,0.0217501,0.0147202,0.0159403,0.0148942,0.00879273,0.00813161,0.0289375,0.00814774,0.00910659,0.00754798,0.0186718,0.0170724,0.0138643,0.0089172,0.027459,0.0138659,0.047371,0.0419299,0.028226,0.0111223,0.0665311,0.0179765,0.102802,0.109149,0.0378282,0.0244068,0.0330882,0.034538,0.016517,0.0211016,0.0430066,0.0146006,0.0252447,0.020261,0.0174157,0.0114218,0.0153331,0.0126581,0.0120783,0.0137142,0.0180807
370,0.0011336,0.0240176,0.0375038,0.0129172,0.0310244,0.0212723,0.0149166,0.0164229,0.0149882,0.00942449,0.00867052,0.0293136,0.00827955,0.00891531,0.00758953,0.0181144,0.0153271,0.0154786,0.00918126,0.0302194,0.0123328,0.0479062,0.041658,0.027846,0.0110868,0.0661429,0.0169663,0.102814,0.108198,0.0377418,0.0226476,0.033511,0.0328531,0.0151384,0.0204132,0.0419329,0.0132736,0.024153,0.0177845,0.0161337,0.0119323,0.014743,0.0124443,0.0120474,0.0125645,0.0182567
371,0.00236176,0.0249779,0.0374956,0.0132507,0.031424,0.0216436,0.0156689,0.017077,0.0146802,0.0100788,0.00926757,0.0300795,0.00816706,0.0086651,0.00714549,0.0175982,0.0136529,0.0168816,0.00974413,0.0310574,0.0109767,0.0482506,0.0411828,0.0272628,0.0113308,0.0659322,0.0162736,0.102746,0.107755,0.0375195,0.0209663,0.0336262,0.0313093,0.0138108,0.0196258,0.0401059,0.0107898,0.0220569,0.0143976,0.0143951,0.0115696,0.0135063,0.0115647,0.0115203,0.0120935,0.0185207
372,0.00449251,0.0258503,0.0374801,0.013818,0.0314302,0.0224275,0.0170826,0.0177505,0.0141635,0.0108238,0.00989771,0.0312619,0.0079393,0.00862266,0.00597896,0.016961,0.0119353,0.0180448,0.0105592,0.0313763,0.00925105,0.0483435,0.0404898,0.026557,0.0117149,0.065917,0.0158151,0.102619,0.107424,0.0373101,0.0194987,0.0335439,0.0289623,0.0136586,0.0187157,0.0375756,0.00736637,0.0184607,0.0111689,0.0118837,0.0106551,0.0116868,0.00991114,0.0104213,0.00985695,0.0187313
373,0.0067144,0.0266068,0.0370352,0.014515,0.0312844,0.0234144,0.0188815,0.0186827,0.0138108,0.0116223,0.0104645,0.0327469,0.00775082,0.00888886,0.00469266,0.0148003,0.0101394,0.0189233,0.0113695,0.0318511,0.006947,0.0485282,0.0397154,0.025873,0.0121606,0.0656889,0.0155158,0.102468,0.107052,0.0371696,0.0182339,0.0334659,0.0263048,0.014142,0.0177255,0.0344001,0.00447222,0.0126132,0.00900619,0.00814863,0.00982665,0.00970208,0.00767382,0.00909762,0.0082103,0.0187906
374,0.00831955,0.0273467,0.0361417,0.0152283,0.0313955,0.0242032,0.0207139,0.0197274,0.0136233,0.0124414,0.0109513,0.0342314,0.0078616,0.00909567,0.00364897,0.013191,0.00821337,0.0195193,0.0122589,0.0314529,0.00469801,0.0487692,0.0389861,0.0252282,0.0126442,0.065421,0.015334,0.102077,0.106745,0.037074,0.017212,0.0332839,0.024251,0.0146934,0.0165848,0.0308776,0.00498197,0.00433297,0.00565491,0.00475056,0.00964164,0.00819901,0.00607906,0.00802365,0.00718367,0.0185361
375,0.0100797,0.0280487,0.0353072,0.0158903,0.0312912,0.0243455,0.0222845,0.0206602,0.0134238,0.0131307,0.0113394,0.0355144,0.00826644,0.0092614,0.00331104,0.0125335,0.00635184,0.0199792,0.0132497,0.0310835,0.00392047,0.048995,0.0382775,0.0245853,0.013193,0.0652161,0.015153,0.101427,0.106237,0.0370659,0.016584,0.0329698,0.0232136,0.0149522,0.0151434,0.0274138,0.00688666,0.00784899,0.00225138,0.00684985,0.0100549,0.00803587,0.00609678,0.00733627,0.00532345,0.0180283
376,0.0116248,0.0286938,0.0346321,0.0166634,0.0310404,0.0241352,0.023329,0.0208516,0.0133115,0.0138307,0.0116702,0.0366487,0.0086028,0.00966785,0.00396906,0.0122146,0.00489545,0.0205636,0.0141313,0.0313136,0.0044233,0.049154,0.0375814,0.0239888,0.0137746,0.0650314,0.0149283,0.101087,0.105324,0.037156,0.0164381,0.0325627,0.0230963,0.0151837,0.0135084,0.0244,0.00877171,0.0150372,0.00841502,0.0114026,0.0108288,0.00951545,0.00770716,0.00717427,0.00400468,0.0173813
377,0.0125339,0.0291827,0.0343152,0.0174142,0.0309457,0.0236977,0.0239744,0.0212353,0.0132856,0.0145985,0.0119239,0.0376557,0.00881941,0.0103283,0.00546214,0.0120729,0.00411389,0.0213638,0.0149623,0.0325272,0.00532472,0.0492664,0.036862,0.0234935,0.0145494,0.0648668,0.0146236,0.100908,0.104366,0.0373541,0.0164994,0.0320514,0.0232665,0.015531,0.0127247,0.0222472,0.0108353,0.0185946,0.0140036,0.0149512,0.0120266,0.0119218,0.010017,0.00766725,0.00439205,0.0167096
378,0.0132187,0.0294713,0.034285,0.0181044,0.0312488,0.0233084,0.0245316,0.0222558,0.0134605,0.0154569,0.0120624,0.0381015,0.00907872,0.0110385,0.00415074,0.0121279,0.00440404,0.0223352,0.0157054,0.0338361,0.00653413,0.0493454,0.0360777,0.0232015,0.015416,0.0649189,0.0142634,0.100646,0.103484,0.0376999,0.0167561,0.0314816,0.0233612,0.0157589,0.0123418,0.0211835,0.012531,0.0193181,0.0174692,0.0164853,0.0135271,0.0145473,0.0122578,0.00908719,0.00550235,0.0160536
379,0.0140411,0.0297313,0.0341901,0.0189353,0.0316599,0.0229427,0.0254987,0.0227431,0.0136988,0.0163694,0.0116982,0.0384538,0.00948518,0.0117048,0.00401748,0.0122761,0.00528819,0.0234096,0.0164148,0.0349873,0.00799385,0.0494369,0.0354499,0.0229883,0.0163615,0.0651022,0.0138726,0.100522,0.102407,0.0382469,0.0171575,0.0308343,0.0234261,0.0155481,0.0123052,0.0209454,0.0129525,0.0188629,0.0190035,0.0159071,0.0148473,0.0163615,0.0138147,0.0115275,0.00616386,0.0153589
380,0.0147516,0.0299828,0.0333957,0.0197624,0.0322787,0.0229269,0.0269542,0.0227421,0.0139941,0.0168615,0.0108861,0.0390659,0.0101803,0.0124276,0.00480331,0.0125478,0.00630892,0.0244492,0.0172006,0.0359354,0.00943842,0.049301,0.0356164,0.0228072,0.0173807,0.0646546,0.0136792,0.100324,0.101351,0.0389313,0.0175711,0.0301956,0.0234933,0.0148215,0.0128361,0.021084,0.0118977,0.0187143,0.0188869,0.0138475,0.0153595,0.0171833,0.0142446,0.0138896,0.00630919,0.0147044
381,0.0150984,0.0300672,0.0324081,0.0202829,0.0328422,0.0230323,0.0286975,0.0231689,0.0143908,0.0174236,0.0101063,0.0398252,0.0110514,0.0133597,0.00504354,0.0132596,0.00765909,0.0254938,0.0181514,0.0368852,0.0108854,0.0495091,0.0363457,0.022575,0.0185678,0.0640778,0.0138311,0.100295,0.100481,0.0397707,0.0180614,0.0297837,0.0237521,0.0135947,0.0137229,0.0214044,0.00997874,0.0189848,0.0177542,0.0112003,0.0151341,0.0172018,0.0135453,0.0155672,0.0062258,0.0140019
382,0.0148183,0.0300396,0.0315418,0.0203399,0.0334676,0.0234984,0.0304659,0.0233802,0.0150643,0.0181246,0.0096404,0.0406,0.0119364,0.0145925,0.00572071,0.0144739,0.00933434,0.0267172,0.0193937,0.0377787,0.0122663,0.0502689,0.0372885,0.0222833,0.0200068,0.0638061,0.014255,0.100408,0.0997665,0.0406821,0.0188342,0.0291532,0.0243586,0.0121836,0.0145979,0.0218107,0.00819861,0.0187452,0.0161084,0.00895086,0.0146408,0.0169277,0.0121348,0.0164744,0.00620947,0.0130768
383,0.014479,0.0299447,0.0309883,0.0209062,0.0342585,0.0242796,0.0323025,0.0231738,0.0157774,0.0188729,0.00955079,0.0413759,0.0127171,0.0158456,0.00741558,0.0160485,0.0112789,0.0282057,0.0207794,0.0386868,0.0134183,0.050859,0.0382979,0.0221698,0.0215409,0.0638144,0.015049,0.100641,0.0992559,0.0415862,0.0199215,0.0282762,0.0254621,0.0110075,0.0152113,0.0222,0.00723288,0.017482,0.0147066,0.0075744,0.0140344,0.016885,0.0105775,0.0165436,0.00629778,0.0118106
384,0.0142631,0.0296944,0.030329,0.0217906,0.0352674,0.025182,0.0342817,0.0232572,0.016463,0.0196401,0.00994743,0.0422084,0.013279,0.0170254,0.00840691,0.0178961,0.0135582,0.0296728,0.0222829,0.0400368,0.0143821,0.0513449,0.039309,0.0222692,0.0230795,0.0638416,0.0161974,0.100932,0.0990747,0.0423704,0.0213035,0.027625,0.0277254,0.0103467,0.0155544,0.0223522,0.00718072,0.0154494,0.0139651,0.00726021,0.0130438,0.0170697,0.00938147,0.0156649,0.00606986,0.0101678
385,0.0139816,0.02932,0.0295275,0.0229192,0.0364689,0.0262283,0.0363391,0.0235028,0.0171645,0.0204264,0.0107935,0.0432296,0.0137244,0.018088,0.00914186,0.019973,0.0163577,0.0306581,0.0236177,0.0413421,0.0152022,0.0518119,0.040176,0.0226167,0.0246387,0.0638745,0.0175402,0.101192,0.0990405,0.0429433,0.0230248,0.0269445,0.0313921,0.0105512,0.0157237,0.0225546,0.00774552,0.0137785,0.0138346,0.0076894,0.0117255,0.0168871,0.00884508,0.0137799,0.00558819,0.00893432
386,0.0136762,0.0287996,0.0285219,0.0241534,0.0378372,0.0274113,0.0382903,0.0241107,0.0177442,0.0212574,0.0119823,0.0444157,0.0140311,0.0190455,0.010129,0.0222182,0.0188932,0.0319414,0.0246807,0.0423564,0.0159383,0.0522565,0.0408598,0.023314,0.0260419,0.0638058,0.0190358,0.10143,0.0991506,0.0434299,0.0250585,0.0263926,0.0349055,0.0120916,0.01547,0.0227517,0.00886131,0.0134816,0.0142848,0.00886424,0.0101948,0.0161113,0.00888624,0.0112495,0.00519735,0.0105971
387,0.0133954,0.0283355,0.0269656,0.0253363,0.0393088,0.0284723,0.0400348,0.0247973,0.0180972,0.0221364,0.0133631,0.0456443,0.0140954,0.0197989,0.0121866,0.0245998,0.0210968,0.0334081,0.0257911,0.0432473,0.0165922,0.0527387,0.0414119,0.0243112,0.0272641,0.0636896,0.0205576,0.101566,0.0993848,0.0436379,0.0273432,0.02601,0.0339769,0.0146292,0.013979,0.0228348,0.0105665,0.014984,0.0159167,0.010987,0.00859194,0.0147974,0.00924047,0.0085597,0.00539084,0.0148767
388,0.0130364,0.0278446,0.0256704,0.0264678,0.0407147,0.0294333,0.0416036,0.0252871,0.0184401,0.0230041,0.0147792,0.0468244,0.0137728,0.0207151,0.0132997,0.0265664,0.0230477,0.0346109,0.026688,0.0440135,0.0171318,0.0533031,0.0418493,0.0255565,0.028299,0.0635324,0.0220386,0.101777,0.0998009,0.0435808,0.0296977,0.0252909,0.0280171,0.0157054,0.0114348,0.0229053,0.0129031,0.0181342,0.0190309,0.0139341,0.00758494,0.0135015,0.0098759,0.00633003,0.00650592,0.0172
389,0.0126649,0.0274106,0.0252505,0.0274853,0.0418772,0.0302406,0.0428973,0.025675,0.0188469,0.0240001,0.0161089,0.0479987,0.0132144,0.0216922,0.0138527,0.0281099,0.0247266,0.0353868,0.0276588,0.0443917,0.0176138,0.0538597,0.0422321,0.0269601,0.0292324,0.0634226,0.0233968,0.102145,0.100434,0.0433853,0.0320006,0.0242152,0.0222323,0.013679,0.00835722,0.0232523,0.0156383,0.0222915,0.0228083,0.0173603,0.00705455,0.0128763,0.0107096,0.00565747,0.00848589,0.0167121
390,0.0124467,0.026765,0.0252809,0.0282795,0.0428446,0.030855,0.0439417,0.0258648,0.0192913,0.0251363,0.0172515,0.0492667,0.0125654,0.0228282,0.0155247,0.0295321,0.0262749,0.0358763,0.02852,0.0444712,0.0179577,0.0542934,0.0427545,0.0282259,0.0301177,0.0634379,0.0247755,0.102644,0.101317,0.0430993,0.034307,0.022832,0.0194969,0.0098666,0.0081961,0.023784,0.0185427,0.0262841,0.025557,0.0204702,0.00813407,0.0133719,0.0120812,0.00783538,0.0110254,0.0165613
391,0.0123737,0.0263112,0.0253044,0.0287829,0.0437285,0.0312686,0.0447598,0.0258895,0.0197311,0.0261006,0.0181582,0.0505731,0.0128757,0.0240042,0.0175261,0.0308585,0.0269245,0.0360534,0.0289347,0.0443474,0.0181386,0.0545902,0.0434288,0.0291663,0.0311279,0.0636752,0.0261199,0.103137,0.102536,0.0428441,0.0364944,0.0213783,0.0189226,0.00681578,0.00948758,0.0246325,0.0214018,0.0291099,0.026762,0.0230765,0.0113468,0.0152948,0.0151747,0.0117602,0.0139258,0.0166981
392,0.0122656,0.0261931,0.0252387,0.0288786,0.0445823,0.0315612,0.0454295,0.026093,0.0202008,0.0263742,0.0188127,0.0518106,0.0150848,0.0251997,0.0196597,0.031899,0.0273315,0.0360747,0.0288889,0.0439501,0.0181534,0.0546961,0.0442595,0.030047,0.0323597,0.0640975,0.0270838,0.103898,0.103905,0.0426775,0.0381972,0.0209267,0.0194368,0.00669529,0.00823677,0.0258976,0.0240182,0.0300723,0.0272461,0.0257597,0.015497,0.0190073,0.0201901,0.0156542,0.0175263,0.0167763
393,0.0120968,0.0263964,0.024933,0.0284792,0.0453088,0.0317395,0.0459011,0.0263221,0.0207107,0.025991,0.0194111,0.0528457,0.0183707,0.0266229,0.0223372,0.0324336,0.0276344,0.0358075,0.028515,0.0433341,0.0182185,0.0545581,0.0451381,0.0308657,0.0336891,0.0645072,0.0271297,0.104909,0.105389,0.0427287,0.0391745,0.0214928,0.0206986,0.00812479,0.00712707,0.0276122,0.0254399,0.0287634,0.0265487,0.0264208,0.0197969,0.0238133,0.0258276,0.0190618,0.0220667,0.0169801
394,0.0125488,0.0268521,0.0244703,0.0283328,0.0458544,0.0316365,0.0458994,0.0264499,0.0211881,0.0251571,0.020165,0.0536124,0.0210571,0.0286704,0.0241523,0.0323059,0.0277675,0.0349941,0.0278753,0.0426483,0.0185223,0.0541923,0.0458587,0.0313553,0.0347632,0.0646438,0.0260246,0.105951,0.107043,0.043017,0.0395495,0.0224509,0.0222758,0.00894126,0.00712903,0.029147,0.0234008,0.0252911,0.0247125,0.0230404,0.0246023,0.0278313,0.0305385,0.0220758,0.0265868,0.0176847
395,0.0135273,0.0275351,0.0240849,0.028041,0.046073,0.0311307,0.0453342,0.0262977,0.0215405,0.0242697,0.0209569,0.054237,0.0228784,0.0304307,0.0249559,0.0314646,0.02752,0.0333464,0.0269715,0.041877,0.0187636,0.0536302,0.0463127,0.0313361,0.0352384,0.0644074,0.0240826,0.106837,0.108799,0.043444,0.0396393,0.0231011,0.023967,0.0093675,0.007985,0.0298328,0.0193981,0.021569,0.0231131,0.0180119,0.0277365,0.0299029,0.0331984,0.0243818,0.0297753,0.0185993
396,0.0135922,0.0284743,0.0239854,0.0277402,0.0457622,0.0302513,0.044584,0.0257953,0.021695,0.0234696,0.0214027,0.0548072,0.0238415,0.0309516,0.0247212,0.0297761,0.0268753,0.0311244,0.0257986,0.0411289,0.0188769,0.0527873,0.046551,0.030668,0.0349145,0.064192,0.0220171,0.107595,0.110402,0.0437738,0.039658,0.023651,0.0255369,0.00963446,0.00909116,0.0297257,0.0165994,0.0192403,0.0221689,0.0142137,0.028767,0.0298857,0.0334515,0.0259623,0.030788,0.0191356
397,0.0131809,0.0296553,0.0239918,0.027952,0.0450473,0.029096,0.0435287,0.0250766,0.0216753,0.0227668,0.0212081,0.0551528,0.0237145,0.0304084,0.0235175,0.0277766,0.0257522,0.0285867,0.0242963,0.0404433,0.0189309,0.0516962,0.0464519,0.0294313,0.0339444,0.0641793,0.0200545,0.108225,0.111651,0.0437142,0.0395428,0.0240681,0.0268242,0.00959445,0.0100377,0.0295105,0.0155275,0.0185078,0.0213101,0.0127545,0.0287672,0.0290941,0.0325155,0.0270941,0.0303451,0.0190796
398,0.0125485,0.0311137,0.0239098,0.0280826,0.0440472,0.0280066,0.0421337,0.0242482,0.0213505,0.0221598,0.0202951,0.0552303,0.0227798,0.0288569,0.0218269,0.0256519,0.0239318,0.0260119,0.0222686,0.0398271,0.0190985,0.050659,0.0458877,0.0279912,0.0327463,0.0643266,0.0181062,0.108601,0.112507,0.0432702,0.0391841,0.0242834,0.0277342,0.00950471,0.0107037,0.0298592,0.015077,0.0186428,0.0203076,0.0127691,0.0284115,0.0281574,0.0313108,0.0278217,0.0294412,0.0185537
399,0.0114904,0.032844,0.0234339,0.0279195,0.0428399,0.0265488,0.0407118,0.0233224,0.0206876,0.02164,0.0186533,0.0550425,0.0212349,0.0263104,0.0196928,0.0234961,0.0217773,0.0236976,0.0199857,0.0392752,0.0195713,0.0497678,0.0449215,0.0265707,0.0315668,0.064522,0.0162307,0.108632,0.113454,0.0428035,0.038291,0.024332,0.0281663,0.00970323,0.0112158,0.0306672,0.014982,0.0187167,0.0196873,0.0133951,0.0278297,0.0271421,0.0300915,0.0278943,0.028488,0.0176822
400,0.010036,0.034594,0.0227205,0.027266,0.0415403,0.024746,0.0391733,0.0222984,0.0197887,0.0212127,0.0165048,0.0545762,0.0195983,0.023596,0.0174198,0.021478,0.020048,0.0217534,0.0181617,0.0386411,0.0202239,0.0491368,0.0437592,0.0253339,0.0305553,0.0644834,0.0145657,0.108109,0.114159,0.0426784,0.0369089,0.0243379,0.0279365,0.0101807,0.0115649,0.0309646,0.0150368,0.0183056,0.019496,0.0138652,0.0268864,0.0261262,0.0287151,0.0271952,0.0272277,0.0165539
401,0.0092737,0.0357219,0.0219185,0.026546,0.0402284,0.0228917,0.0375236,0.0213329,0.0186268,0.0208677,0.0141722,0.0538772,0.0176702,0.0207863,0.0156724,0.0196623,0.0187329,0.0200934,0.0166722,0.0378739,0.0211205,0.0487861,0.0424786,0.0241698,0.0297659,0.0639807,0.0131206,0.106967,0.114444,0.0427925,0.0356867,0.0245545,0.0273166,0.0110642,0.0118859,0.0303722,0.0149574,0.0178163,0.0187056,0.013773,0.0253836,0.025069,0.0268741,0.0257306,0.0254943,0.0152717
402,0.0089852,0.0356497,0.0210051,0.0258529,0.0390079,0.0210159,0.0358348,0.020531,0.0173932,0.020448,0.0118756,0.0529566,0.0153816,0.0183168,0.0145077,0.0182819,0.017716,0.0186353,0.0153508,0.0371366,0.0220052,0.0486327,0.0410754,0.023079,0.0292257,0.0634916,0.0118794,0.105665,0.114453,0.0425054,0.0358946,0.0249678,0.0263703,0.0123796,0.0123975,0.0291974,0.0145143,0.0170576,0.0172049,0.0131906,0.023067,0.0231962,0.0245031,0.0234681,0.0232986,0.0137025
403,0.00847269,0.034548,0.0198898,0.0251265,0.0378671,0.0190716,0.0342315,0.0199388,0.0161131,0.0202065,0.00965942,0.0518668,0.0128159,0.0164477,0.0126812,0.0170188,0.0168295,0.0173857,0.0142282,0.0366256,0.0226912,0.0486707,0.0394939,0.0221126,0.029047,0.0628797,0.0107442,0.104429,0.114193,0.041569,0.035778,0.0254962,0.0251714,0.0139639,0.0131471,0.0278273,0.0131954,0.0152643,0.0149826,0.0120364,0.0199864,0.0204307,0.0217166,0.020548,0.0208473,0.0120497
404,0.00801459,0.0330306,0.0186512,0.0245828,0.0368469,0.0172035,0.0328244,0.0196186,0.0147628,0.0201658,0.00755621,0.0506129,0.0102522,0.0149939,0.0108468,0.0157542,0.015915,0.0161795,0.0137901,0.0362857,0.0231546,0.0488643,0.0381622,0.0212582,0.0286312,0.0619859,0.00962017,0.103155,0.113843,0.040994,0.0346124,0.0259377,0.023733,0.015579,0.0139917,0.0266885,0.0107941,0.0124587,0.0124905,0.010124,0.0165677,0.0173832,0.0186777,0.0173226,0.0183302,0.0106386
405,0.00773337,0.0317192,0.0174039,0.0242831,0.0358358,0.0156361,0.0315979,0.0195214,0.0135728,0.0202351,0.00574738,0.0494635,0.00806591,0.0118489,0.00938541,0.0144665,0.014892,0.0151182,0.0143198,0.0359202,0.0235247,0.0491389,0.037409,0.0205786,0.0280206,0.0608521,0.00861833,0.101176,0.113359,0.0407521,0.0326917,0.0262704,0.0220967,0.0169515,0.0146547,0.0265258,0.00818755,0.00988194,0.0103839,0.00761062,0.0132524,0.0146337,0.0160028,0.014384,0.0159842,0.00938221
406,0.00741958,0.0308504,0.0161956,0.0241694,0.0346925,0.0141375,0.0306488,0.0195981,0.0126259,0.0203273,0.00469353,0.048136,0.00743616,0.00947265,0.00795912,0.0131975,0.0137724,0.0141115,0.0154032,0.0355237,0.0238379,0.0494639,0.037054,0.0199793,0.0275312,0.0596309,0.00778674,0.0983032,0.112795,0.0406388,0.0307879,0.0266682,0.0205795,0.0178721,0.0148419,0.0272594,0.00649991,0.0090638,0.009473,0.00589242,0.011029,0.0128137,0.0145126,0.0125727,0.0140505,0.00828147
407,0.00728761,0.0303599,0.0152149,0.0242263,0.0334741,0.012563,0.0297839,0.0199434,0.0119908,0.0203709,0.00502042,0.0468228,0.00911537,0.00859748,0.00645134,0.0118723,0.012423,0.0129604,0.0113541,0.0351352,0.0239536,0.0497475,0.0369673,0.0194195,0.0271699,0.0583672,0.007229,0.0954491,0.112007,0.0405504,0.0288414,0.0270083,0.0195756,0.0183107,0.0141287,0.0284089,0.00598298,0.0100693,0.00965776,0.00644524,0.0110941,0.0124797,0.0130205,0.0121757,0.0129481,0.00779532
408,0.00732601,0.0300991,0.0143602,0.0245523,0.0321805,0.0112129,0.0288566,0.0205122,0.0117509,0.0203707,0.00638293,0.0453868,0.012543,0.00839579,0.00550232,0.0104097,0.0106829,0.0119771,0.0092471,0.0349375,0.0238165,0.0499028,0.0370222,0.0189191,0.0266986,0.0569218,0.00706817,0.0929723,0.110867,0.0404998,0.027481,0.027077,0.019134,0.0184974,0.012851,0.0294673,0.00622672,0.0120137,0.0104046,0.00824384,0.0127948,0.0133072,0.0122171,0.0127018,0.013242,0.00747119
409,0.00745604,0.03005,0.0131615,0.0247805,0.0307938,0.0103642,0.0283587,0.0211724,0.0118456,0.0202954,0.00812926,0.0436568,0.0165026,0.0084811,0.00626534,0.00886203,0.00882244,0.0109772,0.00855109,0.0347568,0.0234437,0.0499138,0.0370032,0.018428,0.026448,0.055244,0.00719784,0.0907471,0.109883,0.0404485,0.0260996,0.027151,0.0190914,0.018759,0.0121588,0.0302654,0.00709265,0.0140245,0.0112934,0.00959554,0.014699,0.014781,0.0124687,0.0137761,0.0144769,0.00769835
410,0.00765854,0.0300898,0.0118242,0.0249077,0.0294973,0.00986312,0.0284272,0.0218534,0.0122112,0.0201732,0.00989077,0.0411263,0.0195374,0.00864297,0.00641408,0.00728833,0.00764587,0.00980825,0.00773803,0.0347303,0.023013,0.0497596,0.0373026,0.0179326,0.0263749,0.0535565,0.00751516,0.0888622,0.109182,0.0403846,0.0246375,0.0273997,0.0194942,0.019234,0.0122326,0.0310201,0.00856509,0.0158002,0.012164,0.0102851,0.0162433,0.0164425,0.0134479,0.0153695,0.0161089,0.00823535
411,0.00799701,0.030166,0.0112007,0.0250789,0.0282837,0.00935132,0.0287046,0.0224281,0.0126641,0.0200497,0.0114703,0.0386154,0.0207264,0.00950095,0.00715144,0.00579796,0.00728195,0.0086188,0.00749228,0.0348344,0.0222724,0.0494228,0.0377114,0.0174535,0.0263427,0.0519369,0.00779147,0.087106,0.108427,0.0402496,0.0232748,0.0280475,0.0201702,0.0200964,0.0124942,0.032262,0.0101943,0.0168099,0.0126119,0.0109598,0.0175674,0.0176957,0.0149585,0.0172544,0.0176388,0.00877426
412,0.00844896,0.030305,0.0114074,0.0256045,0.027257,0.00865169,0.0288526,0.0228478,0.0130977,0.0198467,0.0128111,0.0364536,0.0204973,0.0112825,0.00845666,0.00465589,0.00762436,0.00766945,0.00758434,0.0345488,0.0213777,0.0490612,0.0380371,0.0169677,0.0262136,0.0505147,0.00826789,0.0842986,0.106892,0.0400824,0.022109,0.029047,0.0204547,0.0212124,0.012132,0.0338602,0.011582,0.0174518,0.0127547,0.0119419,0.0186113,0.0185432,0.0169273,0.0189538,0.0188494,0.00914016
413,0.0090164,0.0305056,0.0123672,0.0267236,0.0261877,0.00784851,0.0288436,0.0230002,0.0134626,0.0195984,0.0139104,0.0344029,0.019805,0.0116677,0.0100377,0.00421313,0.00849064,0.00711986,0.00777564,0.0340794,0.0207323,0.0486654,0.0382027,0.0163122,0.0259478,0.0487856,0.0091552,0.080626,0.105167,0.0399124,0.0211797,0.0303564,0.0199083,0.0223242,0.0109713,0.0350514,0.0127511,0.0184018,0.0129832,0.0132734,0.0192402,0.0195254,0.0179225,0.0198145,0.0194247,0.00879745
