/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.883364	0.213350	0.013790	0.014234	0.028479	0.163911	0.099539	0.162908	0.132074	0.085681
0.900638	0.218225	0.013964	0.014583	0.027968	0.162412	0.099370	0.161564	0.122310	0.082507
0.917790	0.223265	0.014144	0.014960	0.027432	0.160887	0.099366	0.160293	0.113021	0.079489
0.934794	0.228453	0.014328	0.015365	0.026874	0.159345	0.099520	0.159099	0.104203	0.076626
0.951617	0.233772	0.014519	0.015795	0.026298	0.157791	0.099827	0.157981	0.095846	0.073918
0.968225	0.239204	0.014714	0.016250	0.025706	0.156233	0.100279	0.156938	0.087944	0.071364
0.984587	0.244730	0.014915	0.016727	0.025101	0.154675	0.100869	0.155967	0.080485	0.068962
1.000674	0.250333	0.015121	0.017225	0.024486	0.153121	0.101587	0.155065	0.073461	0.066710
1.016462	0.255998	0.015331	0.017742	0.023862	0.151574	0.102423	0.154228	0.066858	0.064607
1.031930	0.261709	0.015545	0.018278	0.023233	0.150034	0.103366	0.153456	0.060665	0.062649
1.047063	0.267452	0.015762	0.018832	0.022601	0.148498	0.104406	0.152745	0.054869	0.060834
1.061853	0.273208	0.015981	0.019402	0.021967	0.146964	0.105531	0.152094	0.049458	0.059157
1.076299	0.278960	0.016202	0.019988	0.021335	0.145425	0.106730	0.151499	0.044418	0.057618
1.090409	0.284684	0.016424	0.020589	0.020706	0.143876	0.107995	0.150957	0.039735	0.056212
1.104195	0.290357	0.016645	0.021204	0.020084	0.142309	0.109317	0.150462	0.035397	0.054939
1.117675	0.295954	0.016867	0.021832	0.019470	0.140718	0.110688	0.150010	0.031388	0.053796
1.130863	0.301452	0.017089	0.022470	0.018867	0.139096	0.112099	0.149598	0.027697	0.052782
1.143768	0.306830	0.017311	0.023118	0.018278	0.137438	0.113542	0.149222	0.024310	0.051892
1.156389	0.312069	0.017534	0.023773	0.017704	0.135737	0.115007	0.148878	0.021212	0.051124
1.168719	0.317153	0.017758	0.024435	0.017148	0.133990	0.116481	0.148563	0.018391	0.050473
1.180739	0.322070	0.017984	0.025101	0.016612	0.132195	0.117952	0.148270	0.015833	0.049935
1.192419	0.326807	0.018213	0.025770	0.016097	0.130349	0.119407	0.147992	0.013526	0.049505
1.203718	0.331356	0.018445	0.026439	0.015605	0.128455	0.120829	0.147722	0.011456	0.049175
1.214584	0.335708	0.018680	0.027107	0.015139	0.126516	0.122206	0.147450	0.009609	0.048940
1.224948	0.339857	0.018919	0.027771	0.014702	0.124535	0.123522	0.147168	0.007973	0.048793
1.234732	0.343799	0.019160	0.028429	0.014295	0.122514	0.124769	0.146866	0.006534	0.048725
1.243837	0.347531	0.019404	0.029079	0.013924	0.120455	0.125937	0.146535	0.005279	0.048727
1.252152	0.351051	0.019651	0.029720	0.013592	0.118358	0.127020	0.146166	0.004194	0.048792
1.259550	0.354352	0.019898	0.030348	0.013305	0.116221	0.128015	0.145749	0.003266	0.048908
1.265889	0.357427	0.020146	0.030962	0.013067	0.114044	0.128919	0.145273	0.002483	0.049069
1.271027	0.360262	0.020392	0.031559	0.012883	0.111824	0.129733	0.144730	0.001833	0.049266
1.274818	0.362842	0.020636	0.032138	0.012760	0.109563	0.130455	0.144114	0.001305	0.049492
1.277128	0.365150	0.020876	0.032697	0.012701	0.107261	0.131086	0.143419	0.000888	0.049743
1.277839	0.367172	0.021110	0.033234	0.012713	0.104921	0.131625	0.142639	0.000571	0.050014
1.276862	0.368893	0.021336	0.033748	0.012799	0.102546	0.132070	0.141770	0.000344	0.050302
1.274136	0.370303	0.021552	0.034237	0.012966	0.100139	0.132418	0.140811	0.000199	0.050603
1.269638	0.371397	0.021759	0.034701	0.013218	0.097707	0.132666	0.139763	0.000126	0.050915
1.263373	0.372173	0.021953	0.035136	0.013560	0.095256	0.132811	0.138635	0.000117	0.051233
1.255364	0.372630	0.022134	0.035540	0.013997	0.092793	0.132849	0.137437	0.000166	0.051555
1.245644	0.372774	0.022302	0.035911	0.014534	0.090327	0.132775	0.136182	0.000266	0.051876
1.234241	0.372612	0.022455	0.036247	0.015177	0.087866	0.132586	0.134884	0.000410	0.052192
1.221173	0.372155	0.022594	0.036545	0.015933	0.085415	0.132277	0.133555	0.000594	0.052500
1.206454	0.371417	0.022718	0.036803	0.016806	0.082980	0.131846	0.132208	0.000812	0.052795
1.190101	0.370412	0.022827	0.037020	0.017803	0.080568	0.131289	0.130857	0.001060	0.053073
1.172142	0.369156	0.022921	0.037194	0.018932	0.078182	0.130607	0.129514	0.001334	0.053331
1.152625	0.367662	0.023001	0.037325	0.020197	0.075827	0.129801	0.128192	0.001631	0.053565
1.131619	0.365943	0.023066	0.037412	0.021606	0.073508	0.128873	0.126901	0.001948	0.053772
1.109214	0.364007	0.023117	0.037455	0.023165	0.071229	0.127829	0.125650	0.002281	0.053946
1.085521	0.361858	0.023152	0.037455	0.024879	0.068995	0.126674	0.124446	0.002629	0.054084
1.060667	0.359496	0.023172	0.037412	0.026754	0.066812	0.125415	0.123293	0.002989	0.054181
1.034791	0.356919	0.023176	0.037328	0.028798	0.064687	0.124055	0.122196	0.003359	0.054231
1.008036	0.354124	0.023162	0.037205	0.031016	0.062625	0.122601	0.121158	0.003737	0.054232
0.980546	0.351110	0.023129	0.037043	0.033414	0.060633	0.121056	0.120180	0.004122	0.054179
0.952456	0.347878	0.023075	0.036845	0.035999	0.058716	0.119423	0.119261	0.004512	0.054070
0.923893	0.344435	0.023001	0.036613	0.038778	0.056878	0.117705	0.118403	0.004906	0.053905
0.894976	0.340795	0.022905	0.036346	0.041756	0.055125	0.115902	0.117603	0.005303	0.053684
0.865824	0.336976	0.022787	0.036047	0.044941	0.053458	0.114017	0.116861	0.005702	0.053410
0.836556	0.333002	0.022648	0.035717	0.048337	0.051880	0.112051	0.116180	0.006102	0.053085
0.807297	0.328903	0.022487	0.035357	0.051949	0.050394	0.110008	0.115562	0.006502	0.052713
0.778170	0.324710	0.022307	0.034969	0.055783	0.048999	0.107893	0.115008	0.006901	0.052300
0.749299	0.320456	0.022108	0.034557	0.059840	0.047695	0.105710	0.114522	0.007298	0.051848
0.720808	0.316172	0.021893	0.034121	0.064126	0.046484	0.103466	0.114105	0.007692	0.051362
0.692813	0.311889	0.021662	0.033666	0.068641	0.045364	0.101167	0.113759	0.008085	0.050846
0.665424	0.307633	0.021418	0.033193	0.073390	0.044333	0.098820	0.113481	0.008474	0.050303
0.638743	0.303426	0.021161	0.032706	0.078373	0.043389	0.096433	0.113270	0.008860	0.049735
0.612863	0.299286	0.020893	0.032207	0.083592	0.042531	0.094015	0.113123	0.009242	0.049145
0.587869	0.295231	0.020615	0.031699	0.089048	0.041754	0.091575	0.113034	0.009620	0.048533
0.563838	0.291276	0.020327	0.031185	0.094742	0.041056	0.089120	0.112999	0.009993	0.047902
0.540839	0.287433	0.020031	0.030667	0.100672	0.040432	0.086660	0.113010	0.010360	0.047252
0.518928	0.283715	0.019727	0.030148	0.106837	0.039878	0.084202	0.113062	0.010722	0.046586
0.498159	0.280132	0.019414	0.029629	0.113235	0.039388	0.081752	0.113145	0.011078	0.045905
0.478574	0.276696	0.019094	0.029112	0.119861	0.038958	0.079315	0.113252	0.011428	0.045210
0.460208	0.273416	0.018766	0.028598	0.126709	0.038580	0.076895	0.113373	0.011773	0.044502
0.443091	0.270298	0.018433	0.028089	0.133775	0.038249	0.074498	0.113501	0.012114	0.043785
0.427245	0.267351	0.018093	0.027587	0.141049	0.037958	0.072125	0.113624	0.012451	0.043059
0.412685	0.264578	0.017747	0.027091	0.148524	0.037701	0.069781	0.113732	0.012786	0.042326
0.399422	0.261984	0.017397	0.026603	0.156189	0.037474	0.067470	0.113816	0.013120	0.041589
0.387457	0.259570	0.017043	0.026123	0.164032	0.037269	0.065194	0.113864	0.013454	0.040850
0.376789	0.257337	0.016685	0.025651	0.172039	0.037084	0.062959	0.113864	0.013791	0.040113
0.367410	0.255283	0.016326	0.025187	0.180196	0.036914	0.060767	0.113803	0.014132	0.039380
0.359306	0.253410	0.015967	0.024732	0.188488	0.036754	0.058624	0.113670	0.014476	0.038655
0.352461	0.251716	0.015607	0.024286	0.196898	0.036602	0.056532	0.113451	0.014827	0.037942
0.346855	0.250203	0.015250	0.023848	0.205410	0.036455	0.054497	0.113132	0.015183	0.037244
0.342464	0.248871	0.014897	0.023420	0.214009	0.036310	0.052521	0.112700	0.015547	0.036566
0.339260	0.247720	0.014548	0.023000	0.222688	0.036165	0.050607	0.112143	0.015918	0.035909
0.337214	0.246750	0.014205	0.022591	0.231437	0.036018	0.048757	0.111449	0.016296	0.035278
0.336295	0.245958	0.013868	0.022190	0.240250	0.035867	0.046974	0.110615	0.016682	0.034673
0.336467	0.245338	0.013538	0.021799	0.249123	0.035709	0.045259	0.109637	0.017076	0.034098
0.337695	0.244882	0.013216	0.021417	0.258055	0.035542	0.043615	0.108513	0.017478	0.033555
0.339940	0.244583	0.012901	0.021044	0.267049	0.035363	0.042043	0.107245	0.017887	0.033043
0.343163	0.244433	0.012595	0.020681	0.276112	0.035170	0.040544	0.105832	0.018303	0.032564
0.347320	0.244424	0.012296	0.020328	0.285252	0.034961	0.039120	0.104278	0.018724	0.032120
0.352368	0.244552	0.012006	0.019984	0.294480	0.034736	0.037772	0.102591	0.019151	0.031708
0.358262	0.244809	0.011724	0.019649	0.303809	0.034492	0.036500	0.100777	0.019581	0.031331
0.364953	0.245194	0.011450	0.019325	0.313251	0.034231	0.035305	0.098847	0.020013	0.030988
0.372395	0.245700	0.011184	0.019011	0.322813	0.033953	0.034186	0.096809	0.020446	0.030679
0.380543	0.246322	0.010926	0.018707	0.332503	0.033658	0.033144	0.094675	0.020877	0.030404
0.389360	0.247056	0.010678	0.018415	0.342321	0.033348	0.032177	0.092452	0.021305	0.030164
0.398813	0.247891	0.010438	0.018134	0.352267	0.033026	0.031286	0.090151	0.021727	0.029958
0.408879	0.248817	0.010209	0.017866	0.362336	0.032693	0.030469	0.087780	0.022142	0.029787
0.419536	0.249822	0.009990	0.017610	0.372517	0.032352	0.029725	0.085351	0.022546	0.029651
0.430761	0.250899	0.009782	0.017367	0.382798	0.032006	0.029052	0.082872	0.022939	0.029550
0.442530	0.252044	0.009586	0.017137	0.393164	0.031657	0.028448	0.080357	0.023317	0.029484
0.454812	0.253259	0.009402	0.016920	0.403603	0.031308	0.027912	0.077815	0.023679	0.029454
0.467574	0.254547	0.009231	0.016716	0.414109	0.030962	0.027441	0.075256	0.024025	0.029461
0.480780	0.255913	0.009073	0.016524	0.424678	0.030620	0.027034	0.072692	0.024352	0.029504
0.494393	0.257359	0.008929	0.016345	0.435311	0.030285	0.026690	0.070131	0.024660	0.029586
0.508377	0.258883	0.008799	0.016178	0.446004	0.029956	0.026406	0.067581	0.024949	0.029706
0.522704	0.260488	0.008682	0.016023	0.456754	0.029636	0.026182	0.065052	0.025218	0.029866
0.537348	0.262175	0.008579	0.015881	0.467551	0.029326	0.026015	0.062549	0.025467	0.030064
0.552291	0.263956	0.008491	0.015751	0.478381	0.029026	0.025905	0.060079	0.025694	0.030301
0.567518	0.265845	0.008416	0.015633	0.489229	0.028737	0.025849	0.057649	0.025901	0.030576
0.583017	0.267859	0.008355	0.015527	0.500075	0.028458	0.025846	0.055264	0.026085	0.030888
0.598768	0.270021	0.008308	0.015433	0.510896	0.028192	0.025894	0.052928	0.026248	0.031235
0.614749	0.272351	0.008276	0.015350	0.521660	0.027937	0.025990	0.050647	0.026387	0.031617
0.630932	0.274868	0.008258	0.015278	0.532331	0.027695	0.026132	0.048425	0.026501	0.032031
0.647287	0.277592	0.008254	0.015216	0.542868	0.027466	0.026320	0.046265	0.026591	0.032474
0.663785	0.280538	0.008264	0.015163	0.553226	0.027251	0.026551	0.044169	0.026653	0.032944
0.680399	0.283723	0.008289	0.015120	0.563355	0.027053	0.026822	0.042141	0.026688	0.033439
0.697103	0.287162	0.008328	0.015085	0.573206	0.026872	0.027132	0.040182	0.026695	0.033958
0.713870	0.290867	0.008381	0.015058	0.582727	0.026711	0.027478	0.038295	0.026673	0.034498
0.730674	0.294848	0.008449	0.015038	0.591873	0.026570	0.027857	0.036481	0.026624	0.035058
0.747489	0.299112	0.008530	0.015024	0.600613	0.026452	0.028267	0.034743	0.026548	0.035639
0.764285	0.303662	0.008625	0.015016	0.608931	0.026358	0.028704	0.033082	0.026445	0.036238
0.781035	0.308500	0.008734	0.015013	0.616819	0.026291	0.029166	0.031498	0.026318	0.036856
0.797705	0.313626	0.008857	0.015016	0.624278	0.026250	0.029649	0.029993	0.026167	0.037491
0.814257	0.319043	0.008992	0.015025	0.631306	0.026237	0.030150	0.028568	0.025993	0.038141
0.830640	0.324753	0.009140	0.015040	0.637910	0.026254	0.030666	0.027220	0.025799	0.038805
0.846799	0.330758	0.009299	0.015061	0.644109	0.026300	0.031193	0.025951	0.025585	0.039480
0.862675	0.337056	0.009470	0.015088	0.649934	0.026377	0.031729	0.024759	0.025353	0.040164
0.878206	0.343643	0.009651	0.015122	0.655430	0.026485	0.032271	0.023644	0.025105	0.040853
0.893337	0.350518	0.009841	0.015162	0.660641	0.026625	0.032820	0.022602	0.024842	0.041543
0.908018	0.357683	0.010040	0.015209	0.665612	0.026798	0.033372	0.021635	0.024567	0.042232
0.922207	0.365143	0.010246	0.015262	0.670389	0.027004	0.033927	0.020739	0.024280	0.042915
0.935870	0.372907	0.010459	0.015324	0.675017	0.027246	0.034483	0.019913	0.023982	0.043587
0.948984	0.380985	0.010677	0.015394	0.679535	0.027523	0.035040	0.019155	0.023676	0.044244
0.961529	0.389384	0.010901	0.015473	0.683978	0.027836	0.035595	0.018464	0.023361	0.044881
0.973496	0.398113	0.011130	0.015562	0.688374	0.028186	0.036146	0.017837	0.023038	0.045495
0.984874	0.407181	0.011362	0.015660	0.692741	0.028571	0.036691	0.017272	0.022707	0.046084
0.995654	0.416599	0.011598	0.015769	0.697091	0.028992	0.037226	0.016767	0.022370	0.046646
1.005819	0.426378	0.011837	0.015888	0.701426	0.029447	0.037750	0.016319	0.022026	0.047183
1.015342	0.436526	0.012079	0.016016	0.705740	0.029936	0.038259	0.015925	0.021677	0.047694
1.024186	0.447049	0.012322	0.016155	0.710021	0.030457	0.038752	0.015583	0.021323	0.048182
1.032312	0.457946	0.012567	0.016303	0.714245	0.031008	0.039226	0.015290	0.020966	0.048647
1.039682	0.469216	0.012811	0.016460	0.718383	0.031589	0.039683	0.015044	0.020606	0.049091
1.046268	0.480855	0.013054	0.016626	0.722400	0.032200	0.040120	0.014841	0.020245	0.049514
1.052052	0.492857	0.013295	0.016802	0.726257	0.032839	0.040539	0.014678	0.019883	0.049916
1.057033	0.505219	0.013533	0.016988	0.729911	0.033505	0.040941	0.014554	0.019522	0.050298
1.061224	0.517939	0.013767	0.017184	0.733313	0.034199	0.041327	0.014466	0.019163	0.050658
1.064649	0.531013	0.013996	0.017389	0.736412	0.034919	0.041699	0.014412	0.018808	0.050994
1.067349	0.544433	0.014218	0.017604	0.739154	0.035664	0.042057	0.014390	0.018458	0.051304
1.069372	0.558186	0.014434	0.017828	0.741498	0.036431	0.042404	0.014397	0.018115	0.051586
1.070770	0.572255	0.014642	0.018062	0.743406	0.037221	0.042739	0.014433	0.017780	0.051837
1.071596	0.586617	0.014842	0.018303	0.744852	0.038030	0.043064	0.014496	0.017453	0.052056
1.071896	0.601248	0.015033	0.018552	0.745810	0.038856	0.043379	0.014584	0.017138	0.052242
1.071707	0.616118	0.015215	0.018809	0.746257	0.039697	0.043686	0.014695	0.016833	0.052397
1.071055	0.631202	0.015386	0.019072	0.746182	0.040551	0.043986	0.014828	0.016539	0.052522
1.069960	0.646472	0.015547	0.019341	0.745576	0.041416	0.044285	0.014981	0.016257	0.052620
1.068445	0.661903	0.015697	0.019617	0.744440	0.042291	0.044584	0.015153	0.015987	0.052696
1.066537	0.677467	0.015835	0.019899	0.742774	0.043175	0.044892	0.015344	0.015729	0.052755
1.064272	0.693129	0.015961	0.020188	0.740585	0.044067	0.045212	0.015550	0.015483	0.052801
1.061695	0.708852	0.016076	0.020485	0.737882	0.044968	0.045554	0.015770	0.015248	0.052839
1.058859	0.724589	0.016179	0.020789	0.734676	0.045878	0.045924	0.016003	0.015024	0.052871
1.055818	0.740295	0.016269	0.021103	0.730986	0.046798	0.046330	0.016247	0.014812	0.052903
1.052620	0.755918	0.016346	0.021426	0.726844	0.047727	0.046777	0.016500	0.014610	0.052935
1.049307	0.771409	0.016410	0.021759	0.722297	0.048666	0.047274	0.016759	0.014419	0.052971
1.045907	0.786708	0.016460	0.022103	0.717398	0.049616	0.047824	0.017024	0.014236	0.053012
1.042440	0.801752	0.016497	0.022457	0.712201	0.050575	0.048433	0.017293	0.014062	0.053057
1.038921	0.816469	0.016522	0.022822	0.706756	0.051543	0.049107	0.017565	0.013896	0.053107
1.035364	0.830786	0.016534	0.023197	0.701116	0.052519	0.049850	0.017841	0.013737	0.053162
1.031776	0.844631	0.016535	0.023581	0.695343	0.053500	0.050667	0.018120	0.013585	0.053220
1.028156	0.857943	0.016525	0.023975	0.689501	0.054485	0.051563	0.018402	0.013440	0.053279
1.024494	0.870670	0.016505	0.024377	0.683664	0.055471	0.052542	0.018688	0.013302	0.053339
1.020769	0.882770	0.016476	0.024785	0.677904	0.056457	0.053607	0.018978	0.013169	0.053396
1.016958	0.894208	0.016439	0.025199	0.672287	0.057442	0.054764	0.019272	0.013043	0.053450
1.013039	0.904950	0.016396	0.025616	0.666880	0.058425	0.056014	0.019570	0.012924	0.053500
1.008997	0.914958	0.016347	0.026035	0.661745	0.059408	0.057362	0.019872	0.012810	0.053548
1.004824	0.924188	0.016293	0.026455	0.656940	0.060389	0.058809	0.020177	0.012703	0.053592
1.000525	0.932598	0.016236	0.026872	0.652516	0.061373	0.060359	0.020484	0.012602	0.053633
0.996109	0.940155	0.016176	0.027285	0.648514	0.062359	0.062012	0.020794	0.012508	0.053671
0.991586	0.946837	0.016113	0.027692	0.644967	0.063351	0.063772	0.021104	0.012420	0.053705
0.986958	0.952646	0.016047	0.028091	0.641902	0.064350	0.065640	0.021413	0.012338	0.053733
0.982220	0.957600	0.015979	0.028480	0.639340	0.065359	0.067620	0.021720	0.012262	0.053756
0.977357	0.961740	0.015909	0.028857	0.637296	0.066380	0.069713	0.022024	0.012193	0.053771
0.972346	0.965123	0.015837	0.029223	0.635778	0.067414	0.071922	0.022324	0.012129	0.053777
0.967164	0.967814	0.015761	0.029576	0.634789	0.068463	0.074251	0.022619	0.012072	0.053775
0.961785	0.969879	0.015682	0.029918	0.634327	0.069528	0.076700	0.022907	0.012020	0.053765
0.956183	0.971380	0.015599	0.030247	0.634387	0.070609	0.079273	0.023189	0.011973	0.053746
0.950332	0.972373	0.015510	0.030565	0.634970	0.071707	0.081969	0.023465	0.011930	0.053716
0.944214	0.972907	0.015417	0.030870	0.636076	0.072820	0.084789	0.023734	0.011891	0.053676
0.937815	0.973021	0.015318	0.031164	0.637706	0.073947	0.087732	0.023996	0.011856	0.053623
0.931127	0.972747	0.015213	0.031444	0.639854	0.075084	0.090796	0.024250	0.011825	0.053555
0.924153	0.972105	0.015103	0.031711	0.642510	0.076230	0.093976	0.024497	0.011797	0.053470
0.916900	0.971110	0.014988	0.031964	0.645657	0.077382	0.097269	0.024737	0.011773	0.053366
0.909384	0.969778	0.014867	0.032200	0.649269	0.078539	0.100667	0.024967	0.011753	0.053240
0.901620	0.968131	0.014741	0.032420	0.653314	0.079699	0.104164	0.025188	0.011738	0.053088
0.893624	0.966204	0.014610	0.032622	0.657747	0.080862	0.107750	0.025397	0.011728	0.052908
0.885408	0.964044	0.014476	0.032808	0.662521	0.082026	0.111416	0.025594	0.011724	0.052696
0.876972	0.961712	0.014338	0.032978	0.667576	0.083193	0.115150	0.025777	0.011726	0.052451
0.868309	0.959267	0.014198	0.033133	0.672853	0.084361	0.118939	0.025945	0.011734	0.052172
0.859407	0.956769	0.014054	0.033275	0.678282	0.085531	0.122771	0.026095	0.011750	0.051860
0.850254	0.954266	0.013909	0.033405	0.683793	0.086701	0.126629	0.026227	0.011771	0.051519
0.840835	0.951800	0.013761	0.033527	0.689315	0.087869	0.130498	0.026337	0.011801	0.051154
0.831135	0.949405	0.013611	0.033642	0.694786	0.089031	0.134362	0.026425	0.011837	0.050770
0.821141	0.947110	0.013459	0.033750	0.700153	0.090186	0.138204	0.026488	0.011882	0.050374
0.810843	0.944940	0.013305	0.033854	0.705369	0.091328	0.142006	0.026525	0.011934	0.049971
0.800236	0.942916	0.013149	0.033954	0.710388	0.092456	0.145752	0.026532	0.011995	0.049568
0.789320	0.941057	0.012991	0.034052	0.715161	0.093567	0.149429	0.026509	0.012065	0.049167
0.778106	0.939381	0.012831	0.034147	0.719633	0.094661	0.153023	0.026455	0.012143	0.048775
0.766611	0.937901	0.012667	0.034240	0.723742	0.095736	0.156522	0.026369	0.012229	0.048394
0.754858	0.936623	0.012501	0.034332	0.727430	0.096791	0.159915	0.026251	0.012325	0.048029
0.742877	0.935544	0.012330	0.034423	0.730639	0.097825	0.163191	0.026102	0.012430	0.047683
0.730696	0.934657	0.012155	0.034512	0.733323	0.098836	0.166341	0.025923	0.012544	0.047358
0.718340	0.933956	0.011974	0.034600	0.735446	0.099820	0.169354	0.025715	0.012669	0.047057
0.705824	0.933438	0.011789	0.034685	0.736980	0.100774	0.172217	0.025481	0.012804	0.046782
0.693160	0.933106	0.011599	0.034766	0.737898	0.101697	0.174918	0.025226	0.012950	0.046533
0.680356	0.932967	0.011405	0.034845	0.738181	0.102588	0.177441	0.024951	0.013107	0.046311
0.667421	0.933031	0.011207	0.034921	0.737815	0.103448	0.179770	0.024662	0.013276	0.046117
0.654369	0.933309	0.011007	0.034996	0.736805	0.104280	0.181888	0.024362	0.013456	0.045950
0.641223	0.933808	0.010805	0.035070	0.735166	0.105088	0.183781	0.024053	0.013648	0.045813
0.628017	0.934529	0.010601	0.035145	0.732919	0.105877	0.185438	0.023740	0.013852	0.045705
0.614791	0.935460	0.010397	0.035222	0.730085	0.106657	0.186850	0.023424	0.014067	0.045626
0.601599	0.936579	0.010193	0.035304	0.726692	0.107439	0.188015	0.023109	0.014293	0.045579
