/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.151249	0.062450	0.025175	0.033949	0.027077	0.224643	0.143235	0.226907	0.399668	0.208884
0.159102	0.059702	0.022557	0.031161	0.026739	0.225353	0.142124	0.230083	0.405041	0.209451
0.167257	0.057270	0.020137	0.028579	0.026368	0.226017	0.141135	0.233175	0.410338	0.210022
0.175710	0.055140	0.017905	0.026190	0.025966	0.226628	0.140260	0.236153	0.415478	0.210570
0.184456	0.053296	0.015853	0.023983	0.025533	0.227182	0.139492	0.238991	0.420378	0.211070
0.193489	0.051724	0.013971	0.021948	0.025073	0.227675	0.138823	0.241670	0.424957	0.211498
0.202804	0.050411	0.012248	0.020077	0.024587	0.228103	0.138245	0.244171	0.429138	0.211832
0.212393	0.049344	0.010677	0.018359	0.024077	0.228463	0.137752	0.246479	0.432852	0.212051
0.222252	0.048509	0.009249	0.016787	0.023546	0.228747	0.137334	0.248575	0.436034	0.212135
0.232378	0.047894	0.007956	0.015351	0.022996	0.228947	0.136982	0.250447	0.438629	0.212064
0.242767	0.047486	0.006790	0.014044	0.022428	0.229055	0.136687	0.252085	0.440600	0.211819
0.253418	0.047269	0.005744	0.012857	0.021845	0.229062	0.136436	0.253483	0.441929	0.211383
0.264330	0.047228	0.004811	0.011783	0.021248	0.228961	0.136220	0.254640	0.442616	0.210743
0.275501	0.047349	0.003985	0.010815	0.020640	0.228743	0.136030	0.255556	0.442670	0.209889
0.286928	0.047616	0.003259	0.009947	0.020022	0.228404	0.135857	0.256229	0.442105	0.208811
0.298608	0.048015	0.002628	0.009175	0.019398	0.227938	0.135692	0.256661	0.440945	0.207505
0.310536	0.048532	0.002084	0.008493	0.018768	0.227340	0.135529	0.256851	0.439223	0.205966
0.322708	0.049152	0.001623	0.007896	0.018135	0.226602	0.135359	0.256802	0.436973	0.204193
0.335116	0.049862	0.001237	0.007381	0.017500	0.225718	0.135176	0.256519	0.434229	0.202187
0.347753	0.050650	0.000921	0.006943	0.016866	0.224680	0.134971	0.256009	0.431019	0.199956
0.360608	0.051505	0.000669	0.006578	0.016238	0.223484	0.134738	0.255277	0.427365	0.197514
0.373666	0.052415	0.000477	0.006282	0.015618	0.222128	0.134466	0.254330	0.423284	0.194875
0.386913	0.053372	0.000338	0.006053	0.015013	0.220615	0.134147	0.253173	0.418786	0.192057
0.400331	0.054366	0.000250	0.005886	0.014425	0.218951	0.133775	0.251808	0.413880	0.189075
0.413906	0.055386	0.000206	0.005778	0.013860	0.217144	0.133345	0.250236	0.408569	0.185945
0.427633	0.056422	0.000204	0.005725	0.013323	0.215206	0.132853	0.248458	0.402858	0.182681
0.441510	0.057465	0.000240	0.005723	0.012819	0.213150	0.132301	0.246475	0.396746	0.179297
0.455547	0.058504	0.000311	0.005770	0.012351	0.210994	0.131691	0.244288	0.390238	0.175808
0.469759	0.059530	0.000413	0.005860	0.011925	0.208753	0.131029	0.241908	0.383341	0.172224
0.484164	0.060533	0.000546	0.005991	0.011546	0.206447	0.130324	0.239349	0.376062	0.168556
0.498781	0.061507	0.000705	0.006159	0.011217	0.204089	0.129584	0.236630	0.368409	0.164820
0.513627	0.062447	0.000890	0.006361	0.010944	0.201694	0.128817	0.233774	0.360387	0.161030
0.528711	0.063353	0.001097	0.006594	0.010732	0.199273	0.128031	0.230807	0.352004	0.157201
0.544039	0.064227	0.001324	0.006855	0.010585	0.196837	0.127230	0.227754	0.343270	0.153348
0.559610	0.065074	0.001569	0.007141	0.010508	0.194395	0.126419	0.224637	0.334208	0.149487
0.575419	0.065900	0.001830	0.007450	0.010506	0.191956	0.125601	0.221478	0.324850	0.145630
0.591459	0.066712	0.002106	0.007780	0.010583	0.189531	0.124779	0.218295	0.315235	0.141791
0.607721	0.067516	0.002394	0.008127	0.010746	0.187129	0.123956	0.215105	0.305405	0.137984
0.624195	0.068319	0.002693	0.008489	0.010998	0.184765	0.123133	0.211924	0.295401	0.134220
0.640876	0.069126	0.003002	0.008864	0.011347	0.182450	0.122315	0.208766	0.285260	0.130513
0.657763	0.069944	0.003319	0.009250	0.011797	0.180196	0.121505	0.205642	0.275018	0.126875
0.674857	0.070775	0.003643	0.009645	0.012355	0.178014	0.120708	0.202563	0.264708	0.123315
0.692164	0.071625	0.003973	0.010047	0.013028	0.175911	0.119930	0.199536	0.254364	0.119843
0.709693	0.072498	0.004308	0.010455	0.013820	0.173897	0.119179	0.196569	0.244020	0.116465
0.727450	0.073397	0.004647	0.010867	0.014738	0.171979	0.118464	0.193667	0.233709	0.113189
0.745439	0.074330	0.004988	0.011283	0.015789	0.170162	0.117793	0.190833	0.223466	0.110019
0.763657	0.075302	0.005330	0.011700	0.016979	0.168453	0.117176	0.188068	0.213321	0.106959
0.782093	0.076320	0.005672	0.012118	0.018313	0.166853	0.116617	0.185372	0.203302	0.104012
0.800734	0.077395	0.006012	0.012536	0.019798	0.165363	0.116124	0.182745	0.193434	0.101183
0.819566	0.078538	0.006349	0.012953	0.021439	0.163984	0.115699	0.180185	0.183741	0.098473
0.838577	0.079762	0.006682	0.013368	0.023240	0.162713	0.115346	0.177687	0.174242	0.095886
0.857760	0.081080	0.007011	0.013781	0.025208	0.161550	0.115069	0.175247	0.164956	0.093426
0.877106	0.082506	0.007333	0.014192	0.027348	0.160492	0.114869	0.172858	0.155900	0.091095
0.896610	0.084053	0.007649	0.014601	0.029665	0.159537	0.114748	0.170510	0.147087	0.088898
0.916258	0.085732	0.007959	0.015007	0.032164	0.158678	0.114708	0.168194	0.138531	0.086836
0.936030	0.087556	0.008263	0.015412	0.034849	0.157911	0.114747	0.165903	0.130242	0.084914
0.955895	0.089533	0.008560	0.015815	0.037726	0.157225	0.114863	0.163627	0.122230	0.083132
0.975807	0.091673	0.008851	0.016218	0.040799	0.156612	0.115053	0.161364	0.114501	0.081494
0.995713	0.093984	0.009136	0.016620	0.044072	0.156060	0.115311	0.159108	0.107060	0.079999
1.015543	0.096472	0.009416	0.017022	0.047550	0.155559	0.115630	0.156855	0.099912	0.078649
1.035219	0.099143	0.009690	0.017422	0.051236	0.155094	0.116002	0.154598	0.093059	0.077442
1.054657	0.102001	0.009959	0.017820	0.055134	0.154653	0.116420	0.152329	0.086500	0.076375
1.073771	0.105050	0.010223	0.018217	0.059247	0.154222	0.116874	0.150041	0.080237	0.075447
1.092474	0.108292	0.010481	0.018610	0.063577	0.153787	0.117356	0.147722	0.074267	0.074654
1.110680	0.111731	0.010734	0.018999	0.068127	0.153336	0.117856	0.145363	0.068589	0.073992
1.128304	0.115366	0.010981	0.019383	0.072898	0.152858	0.118369	0.142952	0.063199	0.073458
1.145253	0.119198	0.011223	0.019762	0.077891	0.152347	0.118890	0.140477	0.058094	0.073046
1.161426	0.123225	0.011459	0.020136	0.083106	0.151797	0.119417	0.137931	0.053269	0.072753
1.176713	0.127444	0.011691	0.020502	0.088541	0.151204	0.119950	0.135307	0.048719	0.072576
1.191002	0.131851	0.011917	0.020862	0.094195	0.150570	0.120494	0.132606	0.044438	0.072509
1.204184	0.136443	0.012139	0.021213	0.100063	0.149893	0.121054	0.129828	0.040419	0.072551
1.216166	0.141213	0.012358	0.021556	0.106141	0.149175	0.121634	0.126980	0.036657	0.072696
1.226873	0.146158	0.012573	0.021888	0.112422	0.148414	0.122240	0.124069	0.033144	0.072941
1.236259	0.151270	0.012785	0.022211	0.118899	0.147611	0.122875	0.121106	0.029871	0.073283
1.244304	0.156542	0.012994	0.022521	0.125565	0.146767	0.123542	0.118098	0.026830	0.073718
1.251017	0.161965	0.013199	0.022821	0.132410	0.145886	0.124243	0.115054	0.024014	0.074242
1.256428	0.167528	0.013401	0.023108	0.139424	0.144975	0.124983	0.111982	0.021413	0.074851
1.260573	0.173221	0.013598	0.023383	0.146599	0.144039	0.125764	0.108888	0.019018	0.075540
1.263482	0.179032	0.013791	0.023647	0.153920	0.143085	0.126588	0.105776	0.016822	0.076304
1.265177	0.184952	0.013978	0.023897	0.161377	0.142117	0.127459	0.102653	0.014816	0.077139
1.265669	0.190969	0.014159	0.024135	0.168955	0.141138	0.128376	0.099523	0.012992	0.078038
1.264966	0.197073	0.014335	0.024360	0.176636	0.140152	0.129340	0.096393	0.011340	0.078996
1.263078	0.203254	0.014504	0.024571	0.184404	0.139161	0.130348	0.093267	0.009853	0.080006
1.260027	0.209500	0.014667	0.024768	0.192239	0.138165	0.131395	0.090151	0.008521	0.081059
1.255848	0.215797	0.014823	0.024952	0.200117	0.137166	0.132476	0.087052	0.007337	0.082146
1.250594	0.222130	0.014972	0.025122	0.208016	0.136163	0.133584	0.083975	0.006291	0.083259
1.244338	0.228482	0.015114	0.025280	0.215906	0.135156	0.134710	0.080926	0.005377	0.084388
1.237171	0.234830	0.015247	0.025424	0.223761	0.134146	0.135847	0.077912	0.004584	0.085524
1.229197	0.241154	0.015372	0.025557	0.231549	0.133139	0.136990	0.074938	0.003906	0.086657
1.220529	0.247430	0.015487	0.025678	0.239237	0.132140	0.138135	0.072010	0.003336	0.087779
1.211282	0.253638	0.015593	0.025788	0.246787	0.131157	0.139280	0.069135	0.002866	0.088883
1.201568	0.259758	0.015689	0.025885	0.254161	0.130199	0.140423	0.066318	0.002491	0.089961
1.191493	0.265777	0.015776	0.025971	0.261317	0.129274	0.141562	0.063564	0.002204	0.091005
1.181151	0.271685	0.015852	0.026045	0.268215	0.128391	0.142697	0.060878	0.001999	0.092010
1.170620	0.277474	0.015920	0.026107	0.274808	0.127555	0.143825	0.058264	0.001871	0.092967
1.159964	0.283144	0.015980	0.026158	0.281053	0.126772	0.144947	0.055725	0.001815	0.093869
1.149229	0.288692	0.016033	0.026199	0.286903	0.126047	0.146063	0.053266	0.001824	0.094709
1.138445	0.294120	0.016080	0.026231	0.292311	0.125382	0.147173	0.050887	0.001894	0.095480
1.127624	0.299425	0.016122	0.026254	0.297226	0.124780	0.148275	0.048592	0.002019	0.096174
1.116766	0.304603	0.016160	0.026269	0.301602	0.124240	0.149367	0.046381	0.002193	0.096783
1.105857	0.309643	0.016195	0.026275	0.305391	0.123760	0.150444	0.044255	0.002413	0.097301
1.094875	0.314534	0.016227	0.026273	0.308559	0.123338	0.151499	0.042213	0.002671	0.097720
1.083798	0.319263	0.016257	0.026263	0.311084	0.122971	0.152527	0.040256	0.002964	0.098034
1.072601	0.323814	0.016285	0.026245	0.312952	0.122653	0.153518	0.038382	0.003287	0.098236
1.061270	0.328174	0.016313	0.026219	0.314161	0.122381	0.154468	0.036592	0.003633	0.098323
1.049798	0.332332	0.016339	0.026185	0.314712	0.122151	0.155370	0.034883	0.004000	0.098290
1.038189	0.336277	0.016365	0.026143	0.314615	0.121962	0.156219	0.033253	0.004384	0.098137
1.026458	0.340001	0.016391	0.026094	0.313892	0.121810	0.157013	0.031701	0.004781	0.097867
1.014629	0.343500	0.016416	0.026035	0.312576	0.121695	0.157748	0.030225	0.005188	0.097483
1.002732	0.346770	0.016441	0.025968	0.310700	0.121615	0.158422	0.028820	0.005604	0.096992
0.990799	0.349811	0.016465	0.025891	0.308301	0.121569	0.159035	0.027486	0.006026	0.096401
0.978866	0.352622	0.016489	0.025802	0.305418	0.121558	0.159587	0.026220	0.006454	0.095716
0.966966	0.355206	0.016512	0.025701	0.302087	0.121580	0.160082	0.025019	0.006884	0.094945
0.955126	0.357563	0.016535	0.025587	0.298347	0.121635	0.160521	0.023882	0.007316	0.094097
0.943364	0.359694	0.016555	0.025456	0.294236	0.121720	0.160907	0.022806	0.007747	0.093176
0.931690	0.361600	0.016573	0.025309	0.289791	0.121834	0.161240	0.021792	0.008177	0.092189
0.920103	0.363278	0.016589	0.025143	0.285048	0.121971	0.161521	0.020837	0.008602	0.091139
0.908601	0.364726	0.016600	0.024959	0.280045	0.122126	0.161745	0.019941	0.009021	0.090029
0.897182	0.365937	0.016608	0.024755	0.274813	0.122292	0.161911	0.019100	0.009432	0.088864
0.885845	0.366901	0.016610	0.024532	0.269385	0.122462	0.162013	0.018315	0.009833	0.087647
0.874593	0.367603	0.016607	0.024290	0.263790	0.122626	0.162047	0.017584	0.010222	0.086381
0.863435	0.368025	0.016597	0.024031	0.258053	0.122777	0.162009	0.016904	0.010597	0.085069
0.852384	0.368146	0.016579	0.023756	0.252197	0.122906	0.161892	0.016273	0.010955	0.083715
0.841456	0.367944	0.016554	0.023467	0.246241	0.123004	0.161691	0.015691	0.011296	0.082325
0.830671	0.367400	0.016518	0.023164	0.240199	0.123063	0.161398	0.015155	0.011618	0.080902
0.820054	0.366496	0.016473	0.022849	0.234084	0.123074	0.161002	0.014663	0.011920	0.079452
0.809631	0.365218	0.016416	0.022523	0.227904	0.123026	0.160493	0.014213	0.012202	0.077981
0.799428	0.363559	0.016346	0.022186	0.221666	0.122908	0.159858	0.013803	0.012463	0.076493
0.789467	0.361519	0.016262	0.021839	0.215373	0.122707	0.159086	0.013431	0.012703	0.074994
0.779763	0.359105	0.016164	0.021480	0.209027	0.122412	0.158166	0.013093	0.012922	0.073489
0.770322	0.356331	0.016051	0.021111	0.202628	0.122010	0.157088	0.012788	0.013120	0.071980
0.761143	0.353217	0.015922	0.020733	0.196178	0.121494	0.155848	0.012514	0.013297	0.070470
0.752215	0.349787	0.015779	0.020345	0.189682	0.120859	0.154443	0.012267	0.013452	0.068960
0.743528	0.346064	0.015621	0.019949	0.183147	0.120104	0.152875	0.012048	0.013586	0.067451
0.735068	0.342070	0.015451	0.019548	0.176587	0.119231	0.151147	0.011853	0.013699	0.065945
0.726822	0.337825	0.015269	0.019143	0.170013	0.118244	0.149268	0.011682	0.013789	0.064441
0.718779	0.333344	0.015076	0.018736	0.163439	0.117151	0.147246	0.011535	0.013858	0.062941
0.710934	0.328642	0.014874	0.018330	0.156879	0.115956	0.145090	0.011412	0.013905	0.061447
0.703280	0.323734	0.014663	0.017927	0.150347	0.114667	0.142810	0.011314	0.013932	0.059960
0.695814	0.318638	0.014444	0.017526	0.143860	0.113289	0.140413	0.011241	0.013939	0.058481
0.688532	0.313373	0.014218	0.017132	0.137439	0.111830	0.137908	0.011196	0.013928	0.057013
0.681429	0.307962	0.013987	0.016743	0.131101	0.110292	0.135300	0.011180	0.013898	0.055556
0.674495	0.302427	0.013751	0.016361	0.124868	0.108682	0.132597	0.011193	0.013852	0.054112
0.667719	0.296797	0.013511	0.015988	0.118757	0.107001	0.129805	0.011238	0.013790	0.052681
0.661085	0.291098	0.013269	0.015625	0.112785	0.105254	0.126932	0.011316	0.013714	0.051263
0.654569	0.285363	0.013026	0.015273	0.106969	0.103444	0.123988	0.011427	0.013623	0.049860
0.648141	0.279625	0.012783	0.014932	0.101324	0.101576	0.120984	0.011573	0.013519	0.048472
0.641768	0.273920	0.012541	0.014603	0.095864	0.099654	0.117932	0.011755	0.013403	0.047103
0.635418	0.268284	0.012303	0.014288	0.090604	0.097686	0.114843	0.011974	0.013277	0.045752
0.629063	0.262751	0.012068	0.013986	0.085556	0.095677	0.111733	0.012231	0.013141	0.044424
0.622685	0.257358	0.011837	0.013697	0.080732	0.093637	0.108615	0.012528	0.012996	0.043120
0.616272	0.252139	0.011612	0.013423	0.076143	0.091572	0.105505	0.012866	0.012844	0.041843
0.609826	0.247125	0.011393	0.013164	0.071800	0.089493	0.102418	0.013247	0.012684	0.040593
0.603353	0.242346	0.011181	0.012919	0.067710	0.087410	0.099367	0.013671	0.012519	0.039374
0.596867	0.237827	0.010976	0.012689	0.063883	0.085331	0.096367	0.014141	0.012349	0.038185
0.590384	0.233594	0.010778	0.012474	0.060326	0.083265	0.093430	0.014657	0.012174	0.037029
0.583921	0.229667	0.010588	0.012274	0.057045	0.081221	0.090567	0.015220	0.011995	0.035907
0.577489	0.226070	0.010404	0.012089	0.054047	0.079207	0.087788	0.015831	0.011812	0.034820
0.571098	0.222824	0.010228	0.011918	0.051337	0.077229	0.085103	0.016490	0.011628	0.033770
0.564750	0.219949	0.010058	0.011762	0.048920	0.075294	0.082519	0.017198	0.011441	0.032760
0.558447	0.217466	0.009895	0.011622	0.046803	0.073407	0.080043	0.017955	0.011255	0.031792
0.552194	0.215394	0.009738	0.011497	0.044990	0.071575	0.077680	0.018761	0.011069	0.030867
0.545999	0.213755	0.009588	0.011388	0.043485	0.069802	0.075436	0.019615	0.010886	0.029988
0.539874	0.212568	0.009444	0.011296	0.042292	0.068091	0.073314	0.020518	0.010706	0.029156
0.533839	0.211853	0.009306	0.011219	0.041417	0.066447	0.071317	0.021468	0.010529	0.028373
0.527917	0.211628	0.009176	0.011159	0.040864	0.064872	0.069448	0.022466	0.010358	0.027640
0.522142	0.211911	0.009052	0.011114	0.040642	0.063370	0.067708	0.023510	0.010193	0.026959
0.516547	0.212715	0.008935	0.011086	0.040757	0.061942	0.066097	0.024601	0.010034	0.026333
0.511175	0.214053	0.008826	0.011072	0.041220	0.060593	0.064616	0.025736	0.009882	0.025762
0.506066	0.215935	0.008724	0.011073	0.042039	0.059322	0.063262	0.026916	0.009739	0.025248
0.501260	0.218369	0.008629	0.011089	0.043225	0.058131	0.062035	0.028138	0.009604	0.024792
0.496792	0.221360	0.008541	0.011119	0.044785	0.057020	0.060932	0.029400	0.009478	0.024396
0.492691	0.224911	0.008460	0.011163	0.046733	0.055988	0.059950	0.030702	0.009362	0.024058
0.488981	0.229022	0.008384	0.011221	0.049079	0.055035	0.059087	0.032040	0.009256	0.023781
0.485680	0.233689	0.008315	0.011291	0.051835	0.054158	0.058337	0.033412	0.009161	0.023563
0.482802	0.238906	0.008252	0.011374	0.055015	0.053356	0.057697	0.034815	0.009077	0.023404
0.480362	0.244665	0.008194	0.011469	0.058630	0.052624	0.057160	0.036247	0.009004	0.023305
0.478379	0.250956	0.008141	0.011576	0.062692	0.051961	0.056722	0.037703	0.008944	0.023264
0.476875	0.257768	0.008095	0.011694	0.067211	0.051362	0.056375	0.039180	0.008896	0.023280
0.475878	0.265086	0.008054	0.011823	0.072199	0.050822	0.056112	0.040673	0.008859	0.023351
0.475417	0.272899	0.008020	0.011962	0.077664	0.050336	0.055925	0.042178	0.008835	0.023478
0.475523	0.281190	0.007992	0.012110	0.083616	0.049898	0.055805	0.043688	0.008823	0.023658
0.476222	0.289945	0.007971	0.012267	0.090062	0.049503	0.055745	0.045200	0.008823	0.023889
0.477535	0.299149	0.007958	0.012433	0.097010	0.049145	0.055740	0.046705	0.008835	0.024169
0.479483	0.308788	0.007951	0.012606	0.104463	0.048821	0.055783	0.048198	0.008859	0.024496
0.482079	0.318845	0.007951	0.012788	0.112426	0.048528	0.055872	0.049671	0.008895	0.024867
0.485337	0.329304	0.007958	0.012977	0.120901	0.048262	0.056004	0.051116	0.008943	0.025280
0.489261	0.340144	0.007972	0.013174	0.129890	0.048020	0.056176	0.052525	0.009004	0.025732
0.493854	0.351344	0.007993	0.013376	0.139392	0.047799	0.056385	0.053889	0.009076	0.026220
0.499111	0.362877	0.008020	0.013585	0.149405	0.047597	0.056630	0.055198	0.009161	0.026743
0.505027	0.374711	0.008052	0.013800	0.159926	0.047410	0.056907	0.056442	0.009257	0.027296
0.511589	0.386813	0.008090	0.014020	0.170950	0.047237	0.057211	0.057611	0.009365	0.027878
0.518780	0.399144	0.008132	0.014245	0.182469	0.047073	0.057539	0.058694	0.009485	0.028488
0.526577	0.411665	0.008178	0.014476	0.194476	0.046916	0.057886	0.059685	0.009616	0.029122
0.534953	0.424336	0.008227	0.014711	0.206960	0.046762	0.058245	0.060576	0.009759	0.029778
0.543875	0.437115	0.008279	0.014952	0.219907	0.046609	0.058613	0.061364	0.009913	0.030455
0.553309	0.449957	0.008332	0.015198	0.233303	0.046452	0.058985	0.062048	0.010078	0.031150
0.563218	0.462813	0.008386	0.015448	0.247129	0.046289	0.059355	0.062627	0.010254	0.031860
0.573560	0.475631	0.008440	0.015703	0.261366	0.046117	0.059721	0.063101	0.010441	0.032583
0.584286	0.488362	0.008494	0.015961	0.275991	0.045932	0.060079	0.063469	0.010637	0.033315
0.595339	0.500956	0.008546	0.016223	0.290977	0.045733	0.060426	0.063731	0.010844	0.034056
0.606655	0.513366	0.008598	0.016488	0.306295	0.045517	0.060760	0.063891	0.011059	0.034801
0.618165	0.525544	0.008647	0.016755	0.321911	0.045283	0.061080	0.063950	0.011282	0.035549
0.629795	0.537440	0.008695	0.017023	0.337789	0.045029	0.061383	0.063915	0.011513	0.036296
0.641469	0.548999	0.008742	0.017290	0.353887	0.044756	0.061670	0.063789	0.011751	0.037040
0.653110	0.560164	0.008787	0.017557	0.370158	0.044462	0.061938	0.063576	0.011994	0.037777
0.664645	0.570880	0.008830	0.017822	0.386551	0.044148	0.062187	0.063281	0.012241	0.038505
0.675998	0.581097	0.008871	0.018085	0.403010	0.043814	0.062415	0.062906	0.012491	0.039219
0.687096	0.590771	0.008911	0.018344	0.419474	0.043461	0.062618	0.062454	0.012744	0.039917
0.697861	0.599862	0.008949	0.018600	0.435880	0.043087	0.062794	0.061928	0.012997	0.040596
0.708209	0.608329	0.008984	0.018852	0.452162	0.042693	0.062940	0.061332	0.013251	0.041254
0.718053	0.616132	0.009018	0.019099	0.468249	0.042277	0.063054	0.060667	0.013504	0.041890
0.727313	0.623229	0.009049	0.019341	0.484070	0.041841	0.063134	0.059939	0.013758	0.042502
0.735920	0.629588	0.009077	0.019576	0.499552	0.041385	0.063181	0.059155	0.014012	0.043090
0.743817	0.635186	0.009102	0.019806	0.514625	0.040911	0.063195	0.058320	0.014265	0.043654
0.750969	0.640010	0.009122	0.020029	0.529224	0.040420	0.063179	0.057441	0.014520	0.044195
0.757353	0.644064	0.009138	0.020246	0.543289	0.039917	0.063134	0.056526	0.014774	0.044711
0.762953	0.647365	0.009148	0.020457	0.556769	0.039403	0.063063	0.055578	0.015029	0.045205
0.767757	0.649939	0.009154	0.020663	0.569617	0.038881	0.062969	0.054603	0.015284	0.045675
0.771749	0.651823	0.009154	0.020866	0.581801	0.038355	0.062851	0.053604	0.015539	0.046123
0.774911	0.653055	0.009149	0.021064	0.593302	0.037827	0.062712	0.052585	0.015794	0.046548
0.777227	0.653669	0.009139	0.021258	0.604113	0.037299	0.062553	0.051551	0.016049	0.046948
0.778688	0.653698	0.009124	0.021450	0.614232	0.036772	0.062374	0.050504	0.016303	0.047323
