/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.075873	0.039066	0.033178	0.037886	0.136642	0.112968	0.656114	0.075099	0.193702	0.016616
0.076263	0.039143	0.032916	0.037077	0.140707	0.116983	0.654576	0.075399	0.199507	0.016646
0.076675	0.039207	0.032619	0.036285	0.145067	0.121256	0.652234	0.075621	0.205103	0.016677
0.077104	0.039257	0.032291	0.035511	0.149724	0.125785	0.649115	0.075767	0.210458	0.016712
0.077546	0.039293	0.031931	0.034754	0.154674	0.130565	0.645268	0.075839	0.215537	0.016750
0.077998	0.039313	0.031543	0.034015	0.159915	0.135594	0.640755	0.075842	0.220314	0.016792
0.078456	0.039316	0.031128	0.033294	0.165439	0.140866	0.635640	0.075779	0.224762	0.016840
0.078919	0.039301	0.030687	0.032592	0.171241	0.146375	0.629987	0.075658	0.228861	0.016893
0.079387	0.039268	0.030222	0.031909	0.177310	0.152117	0.623855	0.075484	0.232592	0.016953
0.079862	0.039216	0.029735	0.031247	0.183635	0.158085	0.617305	0.075263	0.235936	0.017020
0.080345	0.039149	0.029228	0.030605	0.190206	0.164274	0.610396	0.075002	0.238877	0.017095
0.080840	0.039067	0.028703	0.029986	0.197011	0.170676	0.603185	0.074707	0.241399	0.017179
0.081347	0.038975	0.028163	0.029391	0.204035	0.177286	0.595727	0.074386	0.243495	0.017272
0.081869	0.038875	0.027611	0.028821	0.211265	0.184096	0.588070	0.074047	0.245169	0.017376
0.082406	0.038770	0.027051	0.028277	0.218684	0.191099	0.580262	0.073696	0.246437	0.017492
0.082959	0.038664	0.026485	0.027762	0.226272	0.198289	0.572347	0.073341	0.247321	0.017621
0.083531	0.038559	0.025918	0.027276	0.234008	0.205655	0.564366	0.072988	0.247847	0.017764
0.084120	0.038455	0.025353	0.026821	0.241867	0.213189	0.556358	0.072644	0.248041	0.017921
0.084729	0.038355	0.024792	0.026397	0.249819	0.220880	0.548363	0.072315	0.247925	0.018093
0.085356	0.038259	0.024240	0.026005	0.257835	0.228721	0.540416	0.072008	0.247524	0.018279
0.086002	0.038168	0.023698	0.025647	0.265884	0.236703	0.532552	0.071731	0.246868	0.018481
0.086666	0.038081	0.023170	0.025323	0.273928	0.244820	0.524805	0.071488	0.245988	0.018697
0.087346	0.038000	0.022657	0.025037	0.281934	0.253065	0.517209	0.071286	0.244917	0.018928
0.088043	0.037923	0.022162	0.024788	0.289865	0.261430	0.509794	0.071130	0.243687	0.019173
0.088752	0.037850	0.021685	0.024581	0.297689	0.269902	0.502591	0.071025	0.242327	0.019432
0.089472	0.037781	0.021230	0.024416	0.305380	0.278471	0.495624	0.070975	0.240864	0.019703
0.090199	0.037716	0.020797	0.024295	0.312915	0.287119	0.488911	0.070983	0.239320	0.019986
0.090929	0.037653	0.020387	0.024222	0.320272	0.295826	0.482467	0.071051	0.237715	0.020280
0.091656	0.037592	0.020002	0.024198	0.327431	0.304571	0.476298	0.071180	0.236067	0.020583
0.092377	0.037533	0.019642	0.024225	0.334367	0.313327	0.470408	0.071370	0.234390	0.020893
0.093090	0.037475	0.019310	0.024306	0.341061	0.322069	0.464801	0.071621	0.232697	0.021211
0.093791	0.037419	0.019006	0.024442	0.347496	0.330769	0.459482	0.071932	0.231001	0.021533
0.094482	0.037365	0.018732	0.024635	0.353660	0.339401	0.454460	0.072300	0.229310	0.021860
0.095162	0.037312	0.018487	0.024887	0.359552	0.347943	0.449748	0.072725	0.227631	0.022189
0.095831	0.037262	0.018274	0.025200	0.365172	0.356377	0.445355	0.073207	0.225971	0.022519
0.096489	0.037215	0.018092	0.025574	0.370524	0.364688	0.441290	0.073747	0.224335	0.022848
0.097134	0.037172	0.017942	0.026012	0.375610	0.372864	0.437561	0.074348	0.222729	0.023174
0.097764	0.037133	0.017824	0.026515	0.380427	0.380894	0.434168	0.075013	0.221161	0.023494
0.098376	0.037098	0.017739	0.027084	0.384966	0.388765	0.431109	0.075743	0.219637	0.023807
0.098965	0.037068	0.017688	0.027720	0.389214	0.396461	0.428372	0.076540	0.218162	0.024111
0.099528	0.037043	0.017670	0.028422	0.393151	0.403963	0.425944	0.077402	0.216738	0.024403
0.100060	0.037023	0.017686	0.029191	0.396755	0.411252	0.423805	0.078330	0.215368	0.024684
0.100558	0.037010	0.017735	0.030028	0.400001	0.418314	0.421931	0.079322	0.214052	0.024952
0.101014	0.037003	0.017819	0.030932	0.402863	0.425135	0.420298	0.080376	0.212796	0.025208
0.101425	0.037005	0.017937	0.031902	0.405314	0.431705	0.418881	0.081491	0.211607	0.025452
0.101783	0.037014	0.018089	0.032937	0.407332	0.438017	0.417653	0.082667	0.210494	0.025686
0.102084	0.037032	0.018277	0.034036	0.408893	0.444063	0.416582	0.083905	0.209463	0.025909
0.102325	0.037059	0.018502	0.035197	0.409981	0.449836	0.415638	0.085206	0.208520	0.026122
0.102505	0.037095	0.018765	0.036418	0.410584	0.455330	0.414798	0.086573	0.207671	0.026327
0.102625	0.037141	0.019067	0.037696	0.410704	0.460543	0.414042	0.088008	0.206917	0.026523
0.102688	0.037198	0.019410	0.039029	0.410349	0.465470	0.413361	0.089512	0.206261	0.026712
0.102700	0.037268	0.019796	0.040412	0.409535	0.470110	0.412753	0.091086	0.205703	0.026894
0.102664	0.037352	0.020224	0.041842	0.408276	0.474461	0.412218	0.092729	0.205242	0.027072
0.102586	0.037452	0.020696	0.043314	0.406593	0.478515	0.411757	0.094440	0.204878	0.027248
0.102470	0.037570	0.021214	0.044823	0.404512	0.482262	0.411371	0.096214	0.204608	0.027424
0.102319	0.037707	0.021777	0.046365	0.402072	0.485689	0.411062	0.098048	0.204428	0.027604
0.102139	0.037865	0.022386	0.047933	0.399314	0.488781	0.410837	0.099937	0.204332	0.027790
0.101933	0.038045	0.023044	0.049525	0.396288	0.491525	0.410704	0.101876	0.204312	0.027984
0.101708	0.038247	0.023750	0.051136	0.393044	0.493911	0.410673	0.103860	0.204358	0.028187
0.101470	0.038473	0.024506	0.052761	0.389636	0.495932	0.410754	0.105886	0.204458	0.028402
0.101226	0.038722	0.025313	0.054400	0.386114	0.497579	0.410957	0.107950	0.204599	0.028630
0.100981	0.038994	0.026172	0.056048	0.382525	0.498845	0.411286	0.110052	0.204768	0.028871
0.100742	0.039289	0.027083	0.057704	0.378914	0.499726	0.411745	0.112189	0.204948	0.029126
0.100514	0.039605	0.028048	0.059365	0.375318	0.500223	0.412335	0.114358	0.205123	0.029396
0.100304	0.039942	0.029067	0.061028	0.371772	0.500339	0.413053	0.116560	0.205273	0.029681
0.100116	0.040298	0.030139	0.062690	0.368304	0.500077	0.413891	0.118789	0.205379	0.029979
0.099958	0.040673	0.031265	0.064349	0.364936	0.499437	0.414838	0.121044	0.205422	0.030291
0.099835	0.041065	0.032444	0.066007	0.361687	0.498419	0.415880	0.123318	0.205385	0.030617
0.099752	0.041474	0.033676	0.067662	0.358570	0.497018	0.417000	0.125606	0.205250	0.030957
0.099714	0.041897	0.034961	0.069318	0.355596	0.495233	0.418176	0.127901	0.205006	0.031309
0.099723	0.042332	0.036298	0.070975	0.352773	0.493062	0.419385	0.130195	0.204641	0.031674
0.099783	0.042777	0.037684	0.072635	0.350110	0.490509	0.420600	0.132483	0.204149	0.032052
0.099893	0.043230	0.039119	0.074296	0.347612	0.487583	0.421791	0.134759	0.203522	0.032444
0.100056	0.043688	0.040600	0.075959	0.345287	0.484297	0.422921	0.137022	0.202757	0.032850
0.100269	0.044148	0.042125	0.077621	0.343137	0.480668	0.423950	0.139270	0.201859	0.033269
0.100530	0.044607	0.043691	0.079279	0.341175	0.476711	0.424836	0.141501	0.200836	0.033703
0.100836	0.045063	0.045293	0.080932	0.339415	0.472444	0.425538	0.143717	0.199705	0.034150
0.101183	0.045515	0.046929	0.082575	0.337876	0.467882	0.426017	0.145917	0.198478	0.034610
0.101570	0.045959	0.048596	0.084202	0.336578	0.463049	0.426234	0.148101	0.197172	0.035082
0.101994	0.046396	0.050289	0.085809	0.335542	0.457972	0.426152	0.150267	0.195798	0.035567
0.102456	0.046825	0.052005	0.087388	0.334785	0.452685	0.425733	0.152413	0.194368	0.036062
0.102956	0.047243	0.053740	0.088930	0.334325	0.447219	0.424951	0.154532	0.192892	0.036566
0.103495	0.047649	0.055491	0.090427	0.334174	0.441605	0.423792	0.156619	0.191378	0.037079
0.104074	0.048042	0.057255	0.091867	0.334347	0.435875	0.422252	0.158665	0.189831	0.037600
0.104692	0.048418	0.059026	0.093240	0.334855	0.430057	0.420339	0.160660	0.188257	0.038127
0.105348	0.048775	0.060800	0.094531	0.335709	0.424182	0.418060	0.162593	0.186659	0.038659
0.106039	0.049111	0.062573	0.095728	0.336915	0.418284	0.415423	0.164453	0.185039	0.039197
0.106762	0.049422	0.064338	0.096819	0.338481	0.412391	0.412437	0.166225	0.183400	0.039739
0.107511	0.049705	0.066087	0.097793	0.340407	0.406528	0.409113	0.167893	0.181744	0.040284
0.108283	0.049956	0.067814	0.098644	0.342691	0.400718	0.405471	0.169437	0.180076	0.040829
0.109071	0.050172	0.069510	0.099367	0.345328	0.394980	0.401542	0.170836	0.178403	0.041372
0.109871	0.050350	0.071164	0.099963	0.348307	0.389329	0.397362	0.172067	0.176733	0.041911
0.110677	0.050487	0.072769	0.100432	0.351615	0.383778	0.392973	0.173108	0.175075	0.042442
0.111486	0.050583	0.074315	0.100773	0.355233	0.378339	0.388417	0.173939	0.173438	0.042963
0.112294	0.050634	0.075795	0.100987	0.359140	0.373020	0.383733	0.174543	0.171831	0.043471
0.113100	0.050641	0.077202	0.101071	0.363309	0.367827	0.378957	0.174914	0.170264	0.043963
0.113905	0.050602	0.078531	0.101026	0.367713	0.362764	0.374123	0.175048	0.168747	0.044436
0.114710	0.050517	0.079778	0.100848	0.372321	0.357833	0.369266	0.174946	0.167295	0.044890
0.115516	0.050386	0.080941	0.100539	0.377105	0.353038	0.364415	0.174609	0.165926	0.045323
0.116324	0.050209	0.082017	0.100101	0.382034	0.348384	0.359598	0.174038	0.164660	0.045736
0.117135	0.049989	0.083006	0.099538	0.387084	0.343878	0.354845	0.173232	0.163521	0.046129
0.117947	0.049725	0.083907	0.098857	0.392237	0.339526	0.350183	0.172192	0.162530	0.046502
0.118761	0.049419	0.084719	0.098066	0.397486	0.335335	0.345643	0.170919	0.161709	0.046854
0.119576	0.049069	0.085440	0.097179	0.402826	0.331307	0.341254	0.169416	0.161080	0.047186
0.120392	0.048677	0.086071	0.096204	0.408253	0.327445	0.337048	0.167688	0.160661	0.047497
0.121210	0.048241	0.086612	0.095156	0.413761	0.323749	0.333053	0.165741	0.160468	0.047790
0.122032	0.047764	0.087065	0.094043	0.419343	0.320219	0.329295	0.163587	0.160516	0.048064
0.122856	0.047246	0.087431	0.092876	0.424985	0.316853	0.325794	0.161237	0.160817	0.048322
0.123681	0.046688	0.087712	0.091663	0.430669	0.313648	0.322569	0.158708	0.161379	0.048565
0.124507	0.046091	0.087907	0.090411	0.436374	0.310597	0.319631	0.156018	0.162213	0.048797
0.125332	0.045458	0.088021	0.089128	0.442080	0.307692	0.316988	0.153188	0.163323	0.049017
0.126154	0.044790	0.088054	0.087821	0.447759	0.304924	0.314643	0.150235	0.164715	0.049229
0.126972	0.044091	0.088012	0.086495	0.453383	0.302288	0.312597	0.147180	0.166390	0.049434
0.127786	0.043365	0.087900	0.085157	0.458918	0.299783	0.310846	0.144039	0.168350	0.049632
0.128592	0.042618	0.087725	0.083814	0.464325	0.297411	0.309384	0.140830	0.170592	0.049827
0.129386	0.041853	0.087495	0.082474	0.469559	0.295175	0.308200	0.137569	0.173116	0.050019
0.130165	0.041077	0.087215	0.081143	0.474570	0.293075	0.307286	0.134272	0.175919	0.050210
0.130926	0.040295	0.086894	0.079830	0.479300	0.291111	0.306628	0.130953	0.178997	0.050401
0.131664	0.039512	0.086536	0.078541	0.483688	0.289277	0.306219	0.127628	0.182349	0.050592
0.132381	0.038732	0.086147	0.077281	0.487667	0.287570	0.306048	0.124309	0.185970	0.050783
0.133076	0.037960	0.085732	0.076055	0.491165	0.285985	0.306103	0.121010	0.189857	0.050974
0.133755	0.037201	0.085295	0.074868	0.494113	0.284515	0.306374	0.117745	0.194004	0.051165
0.134422	0.036457	0.084843	0.073723	0.496454	0.283156	0.306849	0.114528	0.198404	0.051355
0.135084	0.035733	0.084381	0.072622	0.498144	0.281904	0.307522	0.111377	0.203048	0.051542
0.135747	0.035032	0.083919	0.071567	0.499162	0.280755	0.308388	0.108305	0.207926	0.051726
0.136419	0.034356	0.083465	0.070560	0.499496	0.279707	0.309446	0.105328	0.213027	0.051906
0.137102	0.033710	0.083031	0.069601	0.499146	0.278754	0.310690	0.102458	0.218341	0.052080
0.137801	0.033096	0.082627	0.068694	0.498129	0.277892	0.312114	0.099708	0.223854	0.052250
0.138516	0.032517	0.082266	0.067839	0.496483	0.277112	0.313707	0.097089	0.229555	0.052416
0.139248	0.031977	0.081959	0.067041	0.494267	0.276406	0.315453	0.094611	0.235428	0.052577
0.139995	0.031479	0.081719	0.066302	0.491545	0.275768	0.317331	0.092284	0.241456	0.052736
0.140752	0.031025	0.081557	0.065627	0.488382	0.275188	0.319319	0.090115	0.247621	0.052891
0.141513	0.030617	0.081484	0.065020	0.484839	0.274664	0.321391	0.088115	0.253903	0.053043
0.142271	0.030258	0.081509	0.064483	0.480976	0.274191	0.323521	0.086288	0.260281	0.053192
0.143017	0.029949	0.081643	0.064022	0.476849	0.273768	0.325679	0.084642	0.266732	0.053336
0.143742	0.029693	0.081894	0.063637	0.472509	0.273391	0.327834	0.083182	0.273233	0.053475
0.144435	0.029490	0.082270	0.063332	0.468003	0.273059	0.329957	0.081911	0.279755	0.053607
0.145087	0.029344	0.082779	0.063110	0.463374	0.272769	0.332021	0.080833	0.286273	0.053732
0.145686	0.029256	0.083430	0.062976	0.458659	0.272520	0.334007	0.079949	0.292757	0.053850
0.146222	0.029228	0.084230	0.062932	0.453890	0.272312	0.335902	0.079261	0.299181	0.053958
0.146688	0.029261	0.085188	0.062984	0.449094	0.272142	0.337691	0.078769	0.305517	0.054058
0.147076	0.029356	0.086311	0.063138	0.444294	0.272008	0.339364	0.078471	0.311737	0.054147
0.147381	0.029514	0.087607	0.063399	0.439508	0.271902	0.340902	0.078365	0.317812	0.054227
0.147602	0.029736	0.089083	0.063775	0.434753	0.271820	0.342287	0.078448	0.323711	0.054296
0.147738	0.030022	0.090745	0.064272	0.430039	0.271756	0.343497	0.078715	0.329403	0.054355
0.147795	0.030374	0.092599	0.064898	0.425372	0.271703	0.344505	0.079162	0.334857	0.054404
0.147780	0.030792	0.094650	0.065660	0.420753	0.271654	0.345287	0.079783	0.340050	0.054444
0.147701	0.031276	0.096903	0.066564	0.416178	0.271599	0.345816	0.080570	0.344959	0.054474
0.147565	0.031828	0.099363	0.067617	0.411641	0.271528	0.346070	0.081517	0.349566	0.054493
0.147380	0.032450	0.102031	0.068822	0.407137	0.271426	0.346032	0.082616	0.353859	0.054500
0.147150	0.033141	0.104910	0.070184	0.402663	0.271275	0.345690	0.083858	0.357825	0.054493
0.146879	0.033904	0.108000	0.071707	0.398223	0.271057	0.345039	0.085236	0.361452	0.054469
0.146569	0.034739	0.111301	0.073393	0.393822	0.270755	0.344077	0.086741	0.364726	0.054427
0.146222	0.035648	0.114810	0.075244	0.389472	0.270352	0.342804	0.088364	0.367631	0.054364
0.145838	0.036632	0.118525	0.077260	0.385179	0.269831	0.341222	0.090096	0.370148	0.054279
0.145418	0.037693	0.122440	0.079444	0.380947	0.269174	0.339328	0.091930	0.372255	0.054172
0.144959	0.038834	0.126547	0.081797	0.376775	0.268360	0.337122	0.093857	0.373932	0.054043
0.144459	0.040055	0.130840	0.084323	0.372658	0.267369	0.334603	0.095870	0.375166	0.053892
0.143917	0.041360	0.135308	0.087026	0.368588	0.266176	0.331777	0.097965	0.375948	0.053719
0.143333	0.042751	0.139938	0.089909	0.364556	0.264759	0.328655	0.100134	0.376275	0.053528
0.142705	0.044229	0.144717	0.092978	0.360552	0.263094	0.325252	0.102370	0.376148	0.053319
0.142036	0.045796	0.149631	0.096234	0.356567	0.261163	0.321586	0.104670	0.375571	0.053094
0.141329	0.047455	0.154665	0.099679	0.352591	0.258952	0.317676	0.107027	0.374550	0.052855
0.140586	0.049206	0.159806	0.103315	0.348616	0.256452	0.313538	0.109437	0.373097	0.052605
0.139811	0.051051	0.165042	0.107142	0.344632	0.253664	0.309188	0.111897	0.371221	0.052345
0.139006	0.052990	0.170362	0.111158	0.340628	0.250590	0.304640	0.114399	0.368931	0.052075
0.138176	0.055025	0.175756	0.115361	0.336591	0.247233	0.299911	0.116938	0.366232	0.051799
0.137323	0.057153	0.181215	0.119747	0.332510	0.243599	0.295018	0.119506	0.363126	0.051517
0.136449	0.059376	0.186729	0.124313	0.328376	0.239698	0.289982	0.122098	0.359613	0.051232
0.135557	0.061691	0.192288	0.129053	0.324176	0.235542	0.284820	0.124709	0.355690	0.050948
0.134649	0.064098	0.197881	0.133961	0.319898	0.231150	0.279553	0.127339	0.351358	0.050671
0.133725	0.066595	0.203493	0.139030	0.315526	0.226542	0.274194	0.129989	0.346626	0.050409
0.132786	0.069180	0.209115	0.144250	0.311046	0.221739	0.268757	0.132662	0.341514	0.050169
0.131835	0.071853	0.214734	0.149615	0.306443	0.216766	0.263250	0.135360	0.336051	0.049961
0.130869	0.074611	0.220343	0.155115	0.301714	0.211641	0.257681	0.138087	0.330272	0.049795
0.129888	0.077449	0.225934	0.160742	0.296862	0.206383	0.252059	0.140845	0.324212	0.049680
0.128891	0.080365	0.231503	0.166489	0.291896	0.201009	0.246392	0.143638	0.317902	0.049626
0.127874	0.083353	0.237044	0.172348	0.286829	0.195535	0.240691	0.146472	0.311373	0.049641
0.126836	0.086407	0.242554	0.178309	0.281672	0.189978	0.234966	0.149356	0.304651	0.049736
0.125771	0.089524	0.248030	0.184361	0.276433	0.184357	0.229231	0.152300	0.297765	0.049919
0.124675	0.092697	0.253468	0.190491	0.271120	0.178690	0.223500	0.155318	0.290740	0.050200
0.123539	0.095924	0.258863	0.196686	0.265741	0.172995	0.217790	0.158427	0.283602	0.050587
0.122356	0.099199	0.264207	0.202933	0.260301	0.167290	0.212116	0.161643	0.276376	0.051091
0.121118	0.102522	0.269489	0.209222	0.254806	0.161592	0.206496	0.164986	0.269085	0.051718
0.119818	0.105891	0.274696	0.215538	0.249259	0.155918	0.200947	0.168473	0.261752	0.052479
0.118449	0.109305	0.279815	0.221867	0.243666	0.150281	0.195484	0.172120	0.254402	0.053381
0.117008	0.112764	0.284832	0.228195	0.238027	0.144697	0.190124	0.175942	0.247060	0.054431
0.115493	0.116265	0.289734	0.234510	0.232344	0.139176	0.184881	0.179949	0.239750	0.055635
0.113905	0.119809	0.294508	0.240798	0.226621	0.133732	0.179770	0.184153	0.232498	0.057001
0.112243	0.123395	0.299141	0.247046	0.220859	0.128375	0.174801	0.188561	0.225329	0.058532
0.110512	0.127026	0.303619	0.253237	0.215066	0.123113	0.169985	0.193182	0.218272	0.060234
0.108715	0.130705	0.307924	0.259351	0.209249	0.117955	0.165329	0.198021	0.211354	0.062109
0.106857	0.134438	0.312037	0.265368	0.203416	0.112908	0.160838	0.203083	0.204602	0.064161
0.104943	0.138229	0.315936	0.271265	0.197576	0.107979	0.156515	0.208374	0.198039	0.066390
0.102979	0.142083	0.319599	0.277019	0.191734	0.103175	0.152361	0.213899	0.191687	0.068798
0.100970	0.146005	0.323006	0.282609	0.185895	0.098501	0.148375	0.219666	0.185566	0.071384
0.098922	0.149996	0.326138	0.288019	0.180061	0.093962	0.144554	0.225684	0.179693	0.074147
0.096841	0.154057	0.328979	0.293237	0.174233	0.089562	0.140895	0.231961	0.174080	0.077085
0.094729	0.158188	0.331514	0.298256	0.168414	0.085306	0.137393	0.238507	0.168740	0.080195
0.092591	0.162386	0.333727	0.303073	0.162605	0.081199	0.134046	0.245332	0.163682	0.083473
0.090428	0.166649	0.335598	0.307685	0.156809	0.077244	0.130849	0.252443	0.158917	0.086913
0.088242	0.170971	0.337110	0.312088	0.151036	0.073445	0.127801	0.259851	0.154453	0.090509
0.086034	0.175349	0.338245	0.316274	0.145299	0.069802	0.124902	0.267564	0.150297	0.094255
0.083803	0.179773	0.338991	0.320235	0.139613	0.066319	0.122152	0.275592	0.146455	0.098143
0.081553	0.184234	0.339342	0.323957	0.133994	0.062995	0.119552	0.283941	0.142930	0.102163
0.079283	0.188722	0.339301	0.327428	0.128458	0.059830	0.117106	0.292617	0.139724	0.106307
0.076997	0.193229	0.338878	0.330637	0.123017	0.056824	0.114816	0.301627	0.136836	0.110565
0.074698	0.197747	0.338087	0.333579	0.117682	0.053974	0.112685	0.310977	0.134264	0.114925
0.072390	0.202272	0.336948	0.336256	0.112466	0.051278	0.110715	0.320672	0.132003	0.119377
0.070078	0.206799	0.335482	0.338680	0.107377	0.048733	0.108909	0.330717	0.130047	0.123909
0.067766	0.211325	0.333708	0.340870	0.102422	0.046335	0.107268	0.341110	0.128387	0.128507
0.065460	0.215846	0.331643	0.342853	0.097611	0.044078	0.105792	0.351849	0.127015	0.133160
0.063167	0.220355	0.329302	0.344658	0.092947	0.041958	0.104482	0.362928	0.125920	0.137854
0.060892	0.224843	0.326698	0.346314	0.088437	0.039970	0.103336	0.374343	0.125090	0.142575
0.058642	0.229302	0.323849	0.347848	0.084085	0.038107	0.102354	0.386086	0.124514	0.147310
0.056423	0.233725	0.320774	0.349283	0.079893	0.036366	0.101532	0.398152	0.124182	0.152044
0.054241	0.238106	0.317495	0.350637	0.075863	0.034739	0.100868	0.410531	0.124082	0.156763
0.052102	0.242443	0.314039	0.351926	0.071997	0.033223	0.100356	0.423212	0.124204	0.161459
0.050011	0.246734	0.310434	0.353161	0.068296	0.031812	0.099994	0.436181	0.124539	0.166126
0.047973	0.250979	0.306709	0.354352	0.064761	0.030502	0.099779	0.449417	0.125076	0.170765
0.045992	0.255180	0.302892	0.355504	0.061390	0.029288	0.099709	0.462898	0.125805	0.175380
0.044072	0.259334	0.299009	0.356625	0.058186	0.028168	0.099783	0.476596	0.126718	0.179976
0.042216	0.263442	0.295084	0.357723	0.055146	0.027137	0.100000	0.490486	0.127807	0.184553
