/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.162207	0.090547	0.002661	0.010416	0.227765	0.019569	0.011010	0.007878	0.009819	0.020779
0.160391	0.089124	0.002674	0.010427	0.228326	0.020116	0.011448	0.007954	0.009895	0.020774
0.158360	0.087687	0.002691	0.010441	0.229244	0.020691	0.011909	0.008030	0.009971	0.020773
0.156135	0.086233	0.002711	0.010457	0.230507	0.021295	0.012392	0.008107	0.010046	0.020775
0.153734	0.084761	0.002734	0.010475	0.232099	0.021929	0.012897	0.008183	0.010121	0.020779
0.151176	0.083271	0.002761	0.010492	0.234000	0.022594	0.013425	0.008258	0.010195	0.020784
0.148477	0.081761	0.002791	0.010509	0.236187	0.023293	0.013974	0.008333	0.010267	0.020790
0.145653	0.080232	0.002823	0.010525	0.238638	0.024026	0.014546	0.008405	0.010337	0.020795
0.142718	0.078686	0.002859	0.010538	0.241325	0.024797	0.015139	0.008476	0.010405	0.020800
0.139686	0.077124	0.002897	0.010550	0.244221	0.025606	0.015754	0.008545	0.010471	0.020803
0.136569	0.075549	0.002937	0.010559	0.247295	0.026454	0.016391	0.008611	0.010534	0.020805
0.133380	0.073965	0.002980	0.010566	0.250519	0.027344	0.017049	0.008674	0.010595	0.020806
0.130130	0.072376	0.003026	0.010571	0.253862	0.028276	0.017727	0.008734	0.010652	0.020807
0.126831	0.070787	0.003074	0.010575	0.257294	0.029250	0.018426	0.008790	0.010706	0.020809
0.123491	0.069201	0.003125	0.010577	0.260783	0.030267	0.019144	0.008842	0.010758	0.020811
0.120122	0.067624	0.003178	0.010577	0.264296	0.031325	0.019881	0.008890	0.010807	0.020814
0.116731	0.066058	0.003233	0.010576	0.267803	0.032425	0.020638	0.008935	0.010853	0.020818
0.113329	0.064507	0.003291	0.010572	0.271274	0.033566	0.021412	0.008975	0.010897	0.020822
0.109925	0.062974	0.003352	0.010567	0.274681	0.034746	0.022205	0.009011	0.010937	0.020828
0.106530	0.061462	0.003414	0.010560	0.277994	0.035962	0.023015	0.009042	0.010975	0.020834
0.103151	0.059973	0.003479	0.010550	0.281181	0.037214	0.023842	0.009068	0.011009	0.020842
0.099800	0.058508	0.003547	0.010537	0.284208	0.038498	0.024685	0.009090	0.011040	0.020852
0.096484	0.057069	0.003616	0.010522	0.287042	0.039811	0.025543	0.009107	0.011068	0.020864
0.093215	0.055658	0.003687	0.010504	0.289648	0.041151	0.026415	0.009120	0.011093	0.020879
0.089999	0.054276	0.003759	0.010483	0.291986	0.042513	0.027300	0.009128	0.011114	0.020897
0.086845	0.052924	0.003833	0.010460	0.294020	0.043893	0.028196	0.009131	0.011132	0.020919
0.083761	0.051604	0.003908	0.010435	0.295712	0.045288	0.029101	0.009130	0.011145	0.020943
0.080755	0.050318	0.003985	0.010407	0.297030	0.046692	0.030014	0.009123	0.011155	0.020969
0.077832	0.049065	0.004062	0.010378	0.297950	0.048101	0.030933	0.009112	0.011159	0.020997
0.074999	0.047847	0.004140	0.010346	0.298455	0.049508	0.031855	0.009094	0.011159	0.021027
0.072260	0.046664	0.004219	0.010314	0.298533	0.050909	0.032779	0.009070	0.011152	0.021057
0.069622	0.045518	0.004299	0.010281	0.298173	0.052297	0.033703	0.009039	0.011139	0.021087
0.067086	0.044407	0.004380	0.010246	0.297374	0.053669	0.034624	0.009000	0.011118	0.021116
0.064655	0.043335	0.004461	0.010211	0.296145	0.055019	0.035539	0.008954	0.011090	0.021142
0.062333	0.042301	0.004542	0.010175	0.294504	0.056344	0.036448	0.008900	0.011053	0.021164
0.060119	0.041308	0.004624	0.010139	0.292478	0.057640	0.037347	0.008838	0.011007	0.021183
0.058017	0.040357	0.004705	0.010103	0.290092	0.058905	0.038234	0.008768	0.010953	0.021196
0.056026	0.039449	0.004785	0.010066	0.287373	0.060135	0.039108	0.008691	0.010890	0.021201
0.054149	0.038587	0.004865	0.010028	0.284344	0.061328	0.039969	0.008607	0.010818	0.021200
0.052386	0.037770	0.004945	0.009991	0.281029	0.062482	0.040814	0.008515	0.010736	0.021190
0.050738	0.037000	0.005022	0.009952	0.277449	0.063600	0.041644	0.008416	0.010645	0.021172
0.049206	0.036277	0.005099	0.009913	0.273626	0.064684	0.042456	0.008311	0.010545	0.021147
0.047790	0.035600	0.005173	0.009873	0.269577	0.065739	0.043248	0.008199	0.010436	0.021116
0.046492	0.034968	0.005246	0.009831	0.265321	0.066769	0.044019	0.008082	0.010318	0.021078
0.045317	0.034381	0.005316	0.009789	0.260873	0.067780	0.044768	0.007959	0.010193	0.021035
0.044266	0.033836	0.005383	0.009744	0.256247	0.068775	0.045492	0.007832	0.010060	0.020989
0.043344	0.033332	0.005448	0.009698	0.251454	0.069757	0.046194	0.007702	0.009921	0.020939
0.042553	0.032868	0.005510	0.009650	0.246507	0.070728	0.046875	0.007568	0.009776	0.020887
0.041898	0.032440	0.005570	0.009600	0.241416	0.071691	0.047535	0.007433	0.009625	0.020834
0.041382	0.032046	0.005627	0.009548	0.236188	0.072645	0.048175	0.007295	0.009469	0.020779
0.041005	0.031685	0.005681	0.009493	0.230828	0.073590	0.048799	0.007156	0.009308	0.020723
0.040771	0.031355	0.005732	0.009438	0.225342	0.074527	0.049409	0.007016	0.009143	0.020666
0.040681	0.031052	0.005781	0.009381	0.219729	0.075452	0.050009	0.006875	0.008975	0.020608
0.040736	0.030776	0.005827	0.009323	0.213992	0.076365	0.050602	0.006734	0.008803	0.020547
0.040936	0.030525	0.005870	0.009266	0.208131	0.077263	0.051192	0.006594	0.008629	0.020484
0.041281	0.030297	0.005910	0.009209	0.202153	0.078143	0.051782	0.006454	0.008453	0.020418
0.041772	0.030089	0.005948	0.009153	0.196067	0.079000	0.052374	0.006315	0.008277	0.020348
0.042408	0.029901	0.005982	0.009098	0.189887	0.079832	0.052974	0.006176	0.008099	0.020273
0.043189	0.029729	0.006013	0.009044	0.183625	0.080634	0.053588	0.006040	0.007921	0.020191
0.044115	0.029575	0.006040	0.008993	0.177298	0.081400	0.054221	0.005905	0.007744	0.020102
0.045185	0.029437	0.006064	0.008944	0.170922	0.082124	0.054882	0.005771	0.007567	0.020003
0.046399	0.029314	0.006085	0.008898	0.164515	0.082799	0.055576	0.005640	0.007392	0.019894
0.047757	0.029205	0.006103	0.008856	0.158094	0.083419	0.056311	0.005512	0.007220	0.019773
0.049257	0.029109	0.006117	0.008816	0.151680	0.083976	0.057091	0.005386	0.007051	0.019638
0.050898	0.029024	0.006129	0.008781	0.145294	0.084461	0.057922	0.005263	0.006885	0.019488
0.052676	0.028949	0.006137	0.008749	0.138957	0.084864	0.058806	0.005143	0.006724	0.019322
0.054590	0.028883	0.006143	0.008721	0.132688	0.085177	0.059748	0.005027	0.006568	0.019138
0.056635	0.028828	0.006147	0.008697	0.126509	0.085392	0.060749	0.004914	0.006417	0.018938
0.058807	0.028784	0.006148	0.008677	0.120438	0.085504	0.061813	0.004806	0.006272	0.018719
0.061103	0.028753	0.006148	0.008660	0.114495	0.085512	0.062941	0.004702	0.006133	0.018483
0.063519	0.028737	0.006145	0.008647	0.108699	0.085421	0.064136	0.004603	0.006001	0.018231
0.066049	0.028737	0.006141	0.008637	0.103065	0.085236	0.065400	0.004509	0.005876	0.017966
0.068691	0.028753	0.006136	0.008629	0.097610	0.084963	0.066734	0.004419	0.005757	0.017689
0.071438	0.028787	0.006130	0.008624	0.092347	0.084612	0.068141	0.004334	0.005646	0.017403
0.074288	0.028837	0.006124	0.008620	0.087290	0.084188	0.069621	0.004254	0.005542	0.017110
0.077237	0.028906	0.006117	0.008617	0.082449	0.083701	0.071175	0.004179	0.005446	0.016812
0.080282	0.028993	0.006111	0.008615	0.077834	0.083156	0.072806	0.004108	0.005357	0.016511
0.083424	0.029097	0.006105	0.008614	0.073456	0.082562	0.074515	0.004042	0.005276	0.016208
0.086659	0.029220	0.006100	0.008613	0.069321	0.081926	0.076301	0.003980	0.005203	0.015906
0.089988	0.029360	0.006095	0.008612	0.065438	0.081254	0.078167	0.003923	0.005137	0.015606
0.093406	0.029520	0.006092	0.008611	0.061811	0.080553	0.080112	0.003870	0.005079	0.015309
0.096912	0.029699	0.006090	0.008610	0.058447	0.079828	0.082136	0.003822	0.005028	0.015017
0.100498	0.029899	0.006089	0.008609	0.055350	0.079087	0.084237	0.003778	0.004985	0.014731
0.104161	0.030121	0.006089	0.008607	0.052524	0.078332	0.086413	0.003739	0.004949	0.014451
0.107894	0.030365	0.006090	0.008604	0.049971	0.077570	0.088661	0.003704	0.004920	0.014180
0.111692	0.030630	0.006092	0.008599	0.047693	0.076805	0.090977	0.003674	0.004898	0.013918
0.115548	0.030916	0.006094	0.008593	0.045691	0.076041	0.093357	0.003649	0.004883	0.013667
0.119457	0.031223	0.006098	0.008585	0.043965	0.075282	0.095794	0.003628	0.004875	0.013428
0.123411	0.031548	0.006103	0.008575	0.042517	0.074530	0.098285	0.003612	0.004874	0.013203
0.127401	0.031890	0.006108	0.008563	0.041344	0.073788	0.100824	0.003600	0.004880	0.012991
0.131418	0.032247	0.006114	0.008549	0.040447	0.073056	0.103405	0.003594	0.004893	0.012795
0.135450	0.032618	0.006122	0.008534	0.039822	0.072334	0.106022	0.003592	0.004912	0.012614
0.139486	0.032999	0.006130	0.008518	0.039469	0.071623	0.108670	0.003595	0.004939	0.012450
0.143512	0.033391	0.006140	0.008500	0.039383	0.070920	0.111343	0.003603	0.004972	0.012304
0.147515	0.033792	0.006151	0.008482	0.039563	0.070223	0.114033	0.003616	0.005011	0.012175
0.151480	0.034202	0.006163	0.008463	0.040005	0.069531	0.116731	0.003634	0.005057	0.012064
0.155388	0.034619	0.006179	0.008444	0.040704	0.068840	0.119430	0.003657	0.005109	0.011973
0.159223	0.035045	0.006197	0.008425	0.041655	0.068149	0.122116	0.003685	0.005167	0.011901
0.162965	0.035478	0.006218	0.008406	0.042855	0.067455	0.124779	0.003718	0.005230	0.011850
0.166593	0.035918	0.006244	0.008386	0.044298	0.066756	0.127405	0.003756	0.005298	0.011818
0.170088	0.036364	0.006275	0.008367	0.045977	0.066052	0.129983	0.003799	0.005372	0.011808
0.173432	0.036815	0.006313	0.008347	0.047888	0.065340	0.132501	0.003847	0.005450	0.011818
0.176608	0.037271	0.006357	0.008327	0.050023	0.064620	0.134950	0.003899	0.005533	0.011849
0.179601	0.037731	0.006411	0.008307	0.052377	0.063889	0.137319	0.003957	0.005619	0.011900
0.182396	0.038193	0.006474	0.008287	0.054942	0.063145	0.139597	0.004019	0.005710	0.011973
0.184982	0.038656	0.006548	0.008267	0.057712	0.062385	0.141770	0.004085	0.005804	0.012066
0.187344	0.039119	0.006635	0.008248	0.060678	0.061609	0.143822	0.004156	0.005902	0.012179
0.189470	0.039578	0.006735	0.008230	0.063833	0.060813	0.145738	0.004231	0.006003	0.012312
0.191346	0.040033	0.006849	0.008214	0.067168	0.059998	0.147498	0.004311	0.006106	0.012465
0.192956	0.040480	0.006979	0.008199	0.070673	0.059163	0.149084	0.004394	0.006211	0.012636
0.194285	0.040917	0.007125	0.008187	0.074337	0.058309	0.150480	0.004481	0.006317	0.012825
0.195317	0.041340	0.007290	0.008177	0.078151	0.057438	0.151670	0.004572	0.006425	0.013030
0.196038	0.041747	0.007473	0.008170	0.082104	0.056553	0.152639	0.004666	0.006533	0.013252
0.196440	0.042133	0.007675	0.008166	0.086184	0.055657	0.153375	0.004764	0.006642	0.013488
0.196520	0.042495	0.007899	0.008166	0.090382	0.054756	0.153867	0.004864	0.006751	0.013737
0.196283	0.042828	0.008145	0.008168	0.094685	0.053853	0.154106	0.004967	0.006859	0.013998
0.195736	0.043128	0.008413	0.008174	0.099081	0.052954	0.154085	0.005071	0.006968	0.014269
0.194892	0.043391	0.008705	0.008184	0.103558	0.052063	0.153800	0.005177	0.007075	0.014550
0.193763	0.043615	0.009022	0.008198	0.108100	0.051184	0.153247	0.005283	0.007182	0.014838
0.192365	0.043799	0.009363	0.008215	0.112692	0.050322	0.152428	0.005390	0.007289	0.015131
0.190711	0.043944	0.009730	0.008237	0.117316	0.049485	0.151349	0.005497	0.007394	0.015429
0.188814	0.044051	0.010123	0.008263	0.121957	0.048676	0.150025	0.005603	0.007497	0.015730
0.186683	0.044122	0.010543	0.008293	0.126596	0.047905	0.148476	0.005709	0.007599	0.016031
0.184329	0.044157	0.010989	0.008329	0.131217	0.047175	0.146727	0.005813	0.007698	0.016330
0.181760	0.044160	0.011462	0.008371	0.135799	0.046494	0.144802	0.005915	0.007795	0.016626
0.178986	0.044133	0.011963	0.008419	0.140322	0.045867	0.142724	0.006014	0.007889	0.016915
0.176017	0.044080	0.012491	0.008472	0.144765	0.045298	0.140516	0.006110	0.007978	0.017197
0.172867	0.044004	0.013047	0.008532	0.149106	0.044791	0.138197	0.006203	0.008063	0.017469
0.169549	0.043908	0.013630	0.008599	0.153325	0.044351	0.135787	0.006292	0.008143	0.017730
0.166078	0.043795	0.014240	0.008673	0.157405	0.043982	0.133303	0.006375	0.008217	0.017977
0.162471	0.043669	0.014878	0.008753	0.161330	0.043689	0.130762	0.006454	0.008286	0.018211
0.158744	0.043531	0.015542	0.008841	0.165089	0.043477	0.128178	0.006526	0.008348	0.018428
0.154912	0.043383	0.016232	0.008935	0.168671	0.043351	0.125568	0.006592	0.008403	0.018627
0.150992	0.043227	0.016948	0.009037	0.172065	0.043318	0.122945	0.006650	0.008450	0.018808
0.146998	0.043064	0.017689	0.009145	0.175263	0.043382	0.120322	0.006700	0.008490	0.018969
0.142945	0.042896	0.018454	0.009260	0.178260	0.043551	0.117713	0.006742	0.008521	0.019109
0.138848	0.042723	0.019243	0.009382	0.181058	0.043828	0.115128	0.006775	0.008542	0.019228
0.134719	0.042547	0.020055	0.009510	0.183665	0.044219	0.112580	0.006798	0.008555	0.019325
0.130573	0.042368	0.020889	0.009644	0.186094	0.044729	0.110080	0.006813	0.008560	0.019401
0.126420	0.042186	0.021743	0.009784	0.188360	0.045361	0.107641	0.006820	0.008556	0.019456
0.122271	0.042000	0.022616	0.009930	0.190480	0.046121	0.105272	0.006818	0.008544	0.019489
0.118134	0.041811	0.023507	0.010080	0.192477	0.047012	0.102984	0.006809	0.008524	0.019503
0.114018	0.041617	0.024413	0.010236	0.194375	0.048039	0.100786	0.006792	0.008498	0.019496
0.109929	0.041417	0.025332	0.010396	0.196202	0.049208	0.098687	0.006769	0.008465	0.019469
0.105873	0.041209	0.026262	0.010561	0.197981	0.050523	0.096695	0.006739	0.008426	0.019423
0.101856	0.040992	0.027199	0.010728	0.199734	0.051989	0.094817	0.006703	0.008382	0.019358
0.097885	0.040766	0.028141	0.010900	0.201480	0.053611	0.093063	0.006661	0.008333	0.019275
0.093964	0.040531	0.029083	0.011073	0.203236	0.055394	0.091440	0.006615	0.008281	0.019174
0.090100	0.040285	0.030022	0.011250	0.205016	0.057341	0.089957	0.006564	0.008225	0.019058
0.086299	0.040028	0.030954	0.011428	0.206832	0.059457	0.088623	0.006509	0.008168	0.018926
0.082566	0.039762	0.031874	0.011607	0.208696	0.061745	0.087442	0.006452	0.008110	0.018781
0.078908	0.039486	0.032777	0.011787	0.210617	0.064209	0.086419	0.006392	0.008052	0.018623
0.075329	0.039205	0.033657	0.011968	0.212601	0.066850	0.085560	0.006331	0.007994	0.018456
0.071835	0.038918	0.034508	0.012148	0.214653	0.069672	0.084866	0.006268	0.007938	0.018279
0.068432	0.038630	0.035323	0.012327	0.216775	0.072677	0.084342	0.006204	0.007882	0.018095
0.065125	0.038341	0.036097	0.012506	0.218968	0.075865	0.083988	0.006140	0.007829	0.017904
0.061918	0.038053	0.036824	0.012684	0.221228	0.079238	0.083806	0.006076	0.007777	0.017708
0.058815	0.037770	0.037497	0.012862	0.223550	0.082797	0.083797	0.006011	0.007729	0.017508
0.055821	0.037492	0.038112	0.013040	0.225926	0.086541	0.083961	0.005947	0.007683	0.017305
0.052937	0.037221	0.038664	0.013218	0.228347	0.090467	0.084297	0.005882	0.007640	0.017098
0.050167	0.036961	0.039151	0.013395	0.230800	0.094575	0.084802	0.005818	0.007600	0.016889
0.047512	0.036713	0.039568	0.013572	0.233270	0.098861	0.085473	0.005755	0.007563	0.016678
0.044973	0.036479	0.039915	0.013750	0.235742	0.103320	0.086307	0.005693	0.007529	0.016465
0.042549	0.036261	0.040189	0.013927	0.238200	0.107949	0.087302	0.005631	0.007499	0.016249
0.040241	0.036059	0.040387	0.014105	0.240629	0.112743	0.088454	0.005571	0.007471	0.016032
0.038049	0.035874	0.040509	0.014283	0.243013	0.117695	0.089763	0.005511	0.007446	0.015813
0.035970	0.035708	0.040553	0.014462	0.245333	0.122797	0.091224	0.005452	0.007422	0.015593
0.034004	0.035561	0.040518	0.014640	0.247570	0.128044	0.092835	0.005394	0.007401	0.015372
0.032150	0.035433	0.040407	0.014819	0.249699	0.133425	0.094590	0.005335	0.007381	0.015151
0.030407	0.035324	0.040220	0.014999	0.251697	0.138933	0.096484	0.005277	0.007362	0.014930
0.028774	0.035233	0.039963	0.015181	0.253537	0.144559	0.098509	0.005218	0.007344	0.014712
0.027251	0.035159	0.039637	0.015365	0.255192	0.150292	0.100658	0.005159	0.007325	0.014495
0.025839	0.035102	0.039250	0.015553	0.256634	0.156119	0.102921	0.005099	0.007306	0.014281
0.024536	0.035059	0.038804	0.015744	0.257836	0.162030	0.105288	0.005038	0.007285	0.014070
0.023343	0.035030	0.038306	0.015940	0.258778	0.168009	0.107749	0.004975	0.007264	0.013863
0.022260	0.035012	0.037759	0.016142	0.259443	0.174043	0.110293	0.004911	0.007240	0.013660
0.021285	0.035007	0.037168	0.016348	0.259822	0.180114	0.112910	0.004845	0.007215	0.013460
0.020420	0.035012	0.036537	0.016561	0.259905	0.186206	0.115588	0.004776	0.007186	0.013265
0.019662	0.035027	0.035868	0.016779	0.259683	0.192303	0.118320	0.004704	0.007153	0.013073
0.019011	0.035052	0.035165	0.017002	0.259147	0.198390	0.121094	0.004630	0.007117	0.012884
0.018466	0.035084	0.034432	0.017230	0.258292	0.204452	0.123902	0.004551	0.007077	0.012700
0.018025	0.035122	0.033671	0.017463	0.257116	0.210476	0.126736	0.004469	0.007033	0.012521
0.017687	0.035165	0.032886	0.017699	0.255621	0.216449	0.129587	0.004383	0.006984	0.012346
0.017450	0.035211	0.032081	0.017938	0.253812	0.222362	0.132445	0.004293	0.006931	0.012176
0.017313	0.035259	0.031258	0.018181	0.251696	0.228203	0.135300	0.004198	0.006873	0.012012
0.017271	0.035308	0.030420	0.018425	0.249280	0.233963	0.138140	0.004098	0.006809	0.011854
0.017325	0.035354	0.029569	0.018672	0.246574	0.239632	0.140954	0.003994	0.006740	0.011701
0.017470	0.035397	0.028710	0.018920	0.243587	0.245196	0.143730	0.003885	0.006666	0.011555
0.017704	0.035435	0.027843	0.019169	0.240333	0.250639	0.146459	0.003771	0.006587	0.011414
0.018026	0.035467	0.026973	0.019419	0.236822	0.255945	0.149134	0.003654	0.006504	0.011279
0.018430	0.035495	0.026101	0.019669	0.233066	0.261092	0.151749	0.003534	0.006417	0.011150
0.018915	0.035517	0.025230	0.019918	0.229071	0.266060	0.154300	0.003410	0.006325	0.011027
0.019477	0.035536	0.024363	0.020165	0.224846	0.270829	0.156783	0.003284	0.006231	0.010910
0.020114	0.035551	0.023501	0.020407	0.220399	0.275380	0.159191	0.003156	0.006134	0.010798
0.020823	0.035565	0.022647	0.020645	0.215742	0.279698	0.161519	0.003027	0.006034	0.010693
0.021602	0.035576	0.021802	0.020876	0.210890	0.283769	0.163757	0.002898	0.005933	0.010592
0.022448	0.035585	0.020968	0.021098	0.205861	0.287577	0.165897	0.002769	0.005829	0.010497
0.023359	0.035591	0.020146	0.021309	0.200677	0.291109	0.167929	0.002642	0.005724	0.010407
0.024334	0.035595	0.019337	0.021508	0.195357	0.294348	0.169848	0.002518	0.005617	0.010321
0.025369	0.035595	0.018542	0.021692	0.189923	0.297283	0.171648	0.002398	0.005509	0.010240
0.026463	0.035589	0.017762	0.021859	0.184402	0.299903	0.173326	0.002284	0.005401	0.010164
0.027613	0.035576	0.016997	0.022008	0.178819	0.302204	0.174882	0.002177	0.005292	0.010093
0.028817	0.035555	0.016247	0.022136	0.173200	0.304183	0.176314	0.002077	0.005184	0.010027
0.030072	0.035526	0.015512	0.022242	0.167570	0.305839	0.177625	0.001987	0.005077	0.009968
0.031376	0.035487	0.014794	0.022325	0.161954	0.307169	0.178820	0.001908	0.004970	0.009916
0.032727	0.035437	0.014092	0.022383	0.156376	0.308167	0.179906	0.001841	0.004865	0.009870
0.034123	0.035376	0.013407	0.022415	0.150858	0.308824	0.180891	0.001787	0.004762	0.009831
0.035561	0.035302	0.012741	0.022421	0.145421	0.309126	0.181782	0.001748	0.004660	0.009800
0.037038	0.035216	0.012094	0.022400	0.140086	0.309057	0.182585	0.001726	0.004560	0.009775
0.038552	0.035115	0.011466	0.022350	0.134870	0.308598	0.183303	0.001721	0.004462	0.009756
0.040100	0.035000	0.010859	0.022273	0.129792	0.307725	0.183938	0.001735	0.004367	0.009745
0.041678	0.034872	0.010273	0.022170	0.124869	0.306419	0.184488	0.001769	0.004274	0.009740
0.043283	0.034728	0.009709	0.022042	0.120118	0.304662	0.184951	0.001826	0.004184	0.009741
0.044910	0.034571	0.009167	0.021892	0.115555	0.302448	0.185324	0.001905	0.004096	0.009748
0.046555	0.034398	0.008646	0.021723	0.111195	0.299786	0.185601	0.002009	0.004010	0.009763
0.048212	0.034211	0.008148	0.021538	0.107050	0.296693	0.185780	0.002139	0.003928	0.009786
0.049876	0.034010	0.007672	0.021338	0.103135	0.293197	0.185860	0.002296	0.003848	0.009818
0.051541	0.033796	0.007217	0.021126	0.099459	0.289328	0.185845	0.002483	0.003771	0.009860
0.053201	0.033571	0.006785	0.020904	0.096031	0.285119	0.185739	0.002699	0.003698	0.009912
0.054850	0.033336	0.006373	0.020675	0.092860	0.280601	0.185552	0.002947	0.003627	0.009976
0.056481	0.033095	0.005982	0.020439	0.089952	0.275809	0.185294	0.003229	0.003561	0.010051
0.058091	0.032847	0.005612	0.020198	0.087312	0.270778	0.184979	0.003545	0.003498	0.010138
0.059675	0.032597	0.005262	0.019955	0.084944	0.265550	0.184620	0.003897	0.003439	0.010238
