/forceset/addlong_r/activation	/forceset/recfem_r/activation	/forceset/vaslat_r/activation	/forceset/vasmed_r/activation	/forceset/tibant_r/activation	/forceset/bflh_r/activation	/forceset/semiten_r/activation	/forceset/gaslat_r/activation	/forceset/gasmed_r/activation	/forceset/soleus_r/activation
0.035545	0.409663	0.309712	0.304811	0.047469	0.210876	0.118899	0.169964	0.251565	0.527539
0.035279	0.406868	0.304649	0.299744	0.046631	0.204109	0.119127	0.162495	0.245444	0.542257
0.034998	0.404038	0.299678	0.294899	0.045847	0.197448	0.119408	0.155477	0.239433	0.557290
0.034705	0.401132	0.294830	0.290273	0.045117	0.190918	0.119749	0.148920	0.233552	0.572571
0.034401	0.398105	0.290132	0.285858	0.044441	0.184538	0.120157	0.142835	0.227819	0.588030
0.034090	0.394922	0.285612	0.281644	0.043819	0.178330	0.120640	0.137231	0.222254	0.603596
0.033774	0.391555	0.281290	0.277618	0.043253	0.172313	0.121211	0.132116	0.216871	0.619203
0.033455	0.387990	0.277188	0.273763	0.042742	0.166507	0.121880	0.127498	0.211687	0.634789
0.033138	0.384220	0.273321	0.270059	0.042288	0.160929	0.122660	0.123385	0.206712	0.650297
0.032825	0.380248	0.269702	0.266487	0.041891	0.155593	0.123560	0.119781	0.201959	0.665674
0.032521	0.376084	0.266338	0.263031	0.041551	0.150514	0.124592	0.116692	0.197437	0.680865
0.032228	0.371735	0.263235	0.259674	0.041269	0.145702	0.125763	0.114121	0.193154	0.695816
0.031952	0.367210	0.260397	0.256402	0.041043	0.141170	0.127082	0.112069	0.189122	0.710462
0.031694	0.362514	0.257824	0.253198	0.040873	0.136925	0.128554	0.110540	0.185353	0.724737
0.031458	0.357649	0.255520	0.250043	0.040757	0.132977	0.130185	0.109531	0.181863	0.738574
0.031247	0.352614	0.253491	0.246919	0.040692	0.129336	0.131981	0.109042	0.178665	0.751912
0.031063	0.347401	0.251743	0.243807	0.040677	0.126011	0.133947	0.109071	0.175774	0.764701
0.030907	0.342003	0.250288	0.240690	0.040708	0.123010	0.136089	0.109614	0.173201	0.776900
0.030781	0.336412	0.249134	0.237549	0.040781	0.120343	0.138413	0.110665	0.170959	0.788478
0.030686	0.330625	0.248291	0.234367	0.040891	0.118020	0.140923	0.112219	0.169062	0.799404
0.030622	0.324645	0.247765	0.231130	0.041036	0.116049	0.143625	0.114269	0.167523	0.809652
0.030589	0.318479	0.247558	0.227825	0.041210	0.114437	0.146523	0.116806	0.166356	0.819197
0.030587	0.312141	0.247671	0.224443	0.041411	0.113191	0.149619	0.119821	0.165575	0.828008
0.030616	0.305653	0.248101	0.220975	0.041634	0.112318	0.152914	0.123304	0.165191	0.836050
0.030676	0.299039	0.248844	0.217410	0.041875	0.111820	0.156408	0.127245	0.165219	0.843294
0.030766	0.292326	0.249895	0.213740	0.042130	0.111701	0.160097	0.131632	0.165671	0.849720
0.030887	0.285542	0.251246	0.209958	0.042394	0.111960	0.163979	0.136455	0.166565	0.855330
0.031038	0.278713	0.252890	0.206060	0.042663	0.112599	0.168049	0.141701	0.167918	0.860146
0.031220	0.271859	0.254816	0.202048	0.042934	0.113614	0.172304	0.147358	0.169748	0.864209
0.031432	0.265001	0.257012	0.197926	0.043202	0.115004	0.176737	0.153414	0.172069	0.867570
0.031675	0.258154	0.259465	0.193703	0.043467	0.116764	0.181347	0.159856	0.174896	0.870282
0.031948	0.251332	0.262158	0.189391	0.043729	0.118889	0.186126	0.166671	0.178240	0.872392
0.032252	0.244547	0.265072	0.185002	0.043991	0.121371	0.191071	0.173844	0.182112	0.873939
0.032587	0.237809	0.268186	0.180549	0.044255	0.124203	0.196173	0.181360	0.186517	0.874956
0.032952	0.231127	0.271474	0.176045	0.044523	0.127374	0.201424	0.189202	0.191462	0.875477
0.033349	0.224511	0.274910	0.171500	0.044798	0.130872	0.206813	0.197353	0.196949	0.875542
0.033779	0.217972	0.278461	0.166924	0.045080	0.134685	0.212327	0.205792	0.202978	0.875207
0.034241	0.211519	0.282090	0.162323	0.045372	0.138800	0.217952	0.214497	0.209547	0.874546
0.034737	0.205164	0.285758	0.157705	0.045673	0.143201	0.223674	0.223445	0.216651	0.873641
0.035265	0.198920	0.289423	0.153078	0.045985	0.147872	0.229479	0.232608	0.224283	0.872584
0.035828	0.192797	0.293039	0.148451	0.046307	0.152797	0.235353	0.241958	0.232433	0.871468
0.036423	0.186805	0.296561	0.143835	0.046641	0.157960	0.241285	0.251464	0.241088	0.870379
0.037051	0.180951	0.299944	0.139245	0.046986	0.163342	0.247264	0.261093	0.250231	0.869392
0.037710	0.175242	0.303143	0.134696	0.047344	0.168928	0.253283	0.270813	0.259845	0.868575
0.038397	0.169679	0.306117	0.130206	0.047716	0.174702	0.259335	0.280586	0.269906	0.867985
0.039112	0.164264	0.308828	0.125789	0.048102	0.180650	0.265413	0.290376	0.280390	0.867673
0.039851	0.158994	0.311245	0.121460	0.048502	0.186756	0.271511	0.300147	0.291267	0.867679
0.040612	0.153867	0.313337	0.117232	0.048915	0.193004	0.277620	0.309860	0.302504	0.868039
0.041390	0.148877	0.315079	0.113114	0.049340	0.199376	0.283726	0.319475	0.314066	0.868779
0.042184	0.144018	0.316449	0.109117	0.049775	0.205852	0.289814	0.328953	0.325913	0.869917
0.042991	0.139283	0.317420	0.105248	0.050217	0.212411	0.295866	0.338249	0.338001	0.871463
0.043808	0.134663	0.317967	0.101513	0.050663	0.219026	0.301857	0.347317	0.350281	0.873414
0.044633	0.130154	0.318068	0.097919	0.051109	0.225671	0.307762	0.356105	0.362702	0.875755
0.045464	0.125751	0.317704	0.094469	0.051549	0.232316	0.313552	0.364561	0.375207	0.878461
0.046300	0.121455	0.316866	0.091167	0.051978	0.238934	0.319200	0.372633	0.387736	0.881490
0.047139	0.117265	0.315556	0.088014	0.052393	0.245493	0.324674	0.380273	0.400227	0.884793
0.047982	0.113183	0.313784	0.085014	0.052787	0.251967	0.329945	0.387443	0.412619	0.888305
0.048830	0.109209	0.311565	0.082167	0.053158	0.258327	0.334980	0.394120	0.424853	0.891953
0.049682	0.105342	0.308921	0.079476	0.053502	0.264550	0.339751	0.400290	0.436874	0.895651
0.050542	0.101581	0.305872	0.076939	0.053817	0.270612	0.344227	0.405950	0.448625	0.899304
0.051414	0.097926	0.302437	0.074558	0.054100	0.276489	0.348380	0.411097	0.460055	0.902805
0.052300	0.094376	0.298635	0.072329	0.054348	0.282162	0.352184	0.415732	0.471110	0.906037
0.053205	0.090930	0.294480	0.070251	0.054559	0.287609	0.355618	0.419861	0.481739	0.908874
0.054133	0.087590	0.289987	0.068321	0.054728	0.292812	0.358661	0.423498	0.491888	0.911188
0.055088	0.084356	0.285175	0.066535	0.054852	0.297754	0.361297	0.426665	0.501500	0.912862
0.056073	0.081227	0.280064	0.064889	0.054926	0.302419	0.363508	0.429385	0.510524	0.913793
0.057091	0.078203	0.274678	0.063377	0.054944	0.306794	0.365275	0.431678	0.518907	0.913905
0.058142	0.075284	0.269042	0.061993	0.054901	0.310862	0.366577	0.433559	0.526601	0.913138
0.059230	0.072470	0.263183	0.060730	0.054792	0.314607	0.367392	0.435043	0.533559	0.911454
0.060355	0.069761	0.257127	0.059581	0.054609	0.318008	0.367697	0.436138	0.539740	0.908815
0.061520	0.067157	0.250895	0.058537	0.054348	0.321041	0.367467	0.436851	0.545108	0.905184
0.062727	0.064659	0.244513	0.057589	0.054007	0.323677	0.366682	0.437185	0.549650	0.900529
0.063980	0.062269	0.238003	0.056727	0.053585	0.325885	0.365329	0.437136	0.553369	0.894832
0.065283	0.059986	0.231389	0.055941	0.053084	0.327637	0.363412	0.436696	0.556280	0.888095
0.066642	0.057810	0.224697	0.055221	0.052508	0.328905	0.360950	0.435852	0.558399	0.880341
0.068063	0.055742	0.217948	0.054558	0.051861	0.329673	0.357974	0.434587	0.559747	0.871608
0.069554	0.053781	0.211162	0.053942	0.051149	0.329932	0.354522	0.432882	0.560343	0.861933
0.071124	0.051926	0.204358	0.053366	0.050376	0.329688	0.350634	0.430719	0.560206	0.851356
0.072785	0.050178	0.197551	0.052824	0.049547	0.328955	0.346350	0.428081	0.559355	0.839910
0.074548	0.048538	0.190757	0.052309	0.048667	0.327757	0.341705	0.424948	0.557804	0.827629
0.076426	0.047008	0.183992	0.051816	0.047742	0.326123	0.336737	0.421304	0.555571	0.814553
0.078434	0.045589	0.177270	0.051342	0.046778	0.324082	0.331480	0.417140	0.552677	0.800723
0.080584	0.044282	0.170605	0.050882	0.045779	0.321662	0.325968	0.412457	0.549155	0.786181
0.082893	0.043088	0.164014	0.050433	0.044751	0.318888	0.320230	0.407263	0.545052	0.770968
0.085375	0.042006	0.157511	0.049993	0.043699	0.315780	0.314298	0.401574	0.540424	0.755117
0.088044	0.041037	0.151111	0.049561	0.042626	0.312359	0.308196	0.395410	0.535329	0.738652
0.090915	0.040179	0.144826	0.049134	0.041537	0.308642	0.301949	0.388793	0.529823	0.721593
0.094001	0.039433	0.138669	0.048712	0.040437	0.304647	0.295584	0.381750	0.523958	0.703960
0.097314	0.038799	0.132651	0.048293	0.039330	0.300393	0.289127	0.374318	0.517779	0.685789
0.100864	0.038278	0.126781	0.047874	0.038220	0.295903	0.282605	0.366546	0.511333	0.667128
0.104663	0.037871	0.121066	0.047454	0.037112	0.291199	0.276048	0.358488	0.504668	0.648042
0.108719	0.037578	0.115511	0.047033	0.036010	0.286308	0.269482	0.350201	0.497837	0.628604
0.113041	0.037400	0.110119	0.046609	0.034919	0.281258	0.262932	0.341741	0.490892	0.608885
0.117639	0.037336	0.104895	0.046183	0.033841	0.276078	0.256423	0.333162	0.483882	0.588955
0.122526	0.037389	0.099838	0.045754	0.032780	0.270798	0.249978	0.324514	0.476851	0.568877
0.127715	0.037557	0.094949	0.045324	0.031740	0.265450	0.243616	0.315848	0.469835	0.548719
0.133226	0.037844	0.090227	0.044893	0.030722	0.260064	0.237359	0.307209	0.462866	0.528549
0.139077	0.038248	0.085673	0.044462	0.029729	0.254672	0.231225	0.298641	0.455970	0.508434
0.145289	0.038772	0.081283	0.044034	0.028762	0.249301	0.225235	0.290180	0.449169	0.488437
0.151882	0.039415	0.077057	0.043610	0.027824	0.243979	0.219408	0.281863	0.442480	0.468614
0.158873	0.040177	0.072994	0.043190	0.026914	0.238731	0.213760	0.273722	0.435917	0.449017
0.166280	0.041058	0.069091	0.042779	0.026034	0.233578	0.208307	0.265788	0.429491	0.429690
0.174119	0.042058	0.065346	0.042376	0.025184	0.228542	0.203061	0.258087	0.423211	0.410676
0.182403	0.043177	0.061759	0.041986	0.024365	0.223638	0.198033	0.250647	0.417085	0.392012
0.191144	0.044414	0.058327	0.041609	0.023575	0.218881	0.193229	0.243489	0.411121	0.373736
0.200352	0.045767	0.055049	0.041248	0.022815	0.214283	0.188654	0.236632	0.405321	0.355880
0.210036	0.047235	0.051922	0.040904	0.022085	0.209854	0.184309	0.230090	0.399688	0.338477
0.220199	0.048816	0.048944	0.040578	0.021383	0.205600	0.180196	0.223876	0.394216	0.321552
0.230843	0.050507	0.046114	0.040270	0.020709	0.201525	0.176312	0.217999	0.388898	0.305128
0.241967	0.052307	0.043429	0.039981	0.020062	0.197633	0.172655	0.212465	0.383719	0.289224
0.253568	0.054211	0.040887	0.039711	0.019442	0.193921	0.169222	0.207275	0.378664	0.273853
0.265639	0.056216	0.038484	0.039458	0.018848	0.190388	0.166010	0.202430	0.373720	0.259026
0.278170	0.058318	0.036217	0.039222	0.018278	0.187027	0.163014	0.197928	0.368877	0.244750
0.291150	0.060511	0.034082	0.039000	0.017732	0.183830	0.160229	0.193762	0.364133	0.231030
0.304567	0.062791	0.032075	0.038791	0.017209	0.180786	0.157649	0.189927	0.359491	0.217866
0.318403	0.065155	0.030191	0.038593	0.016706	0.177883	0.155270	0.186411	0.354952	0.205257
0.332643	0.067600	0.028425	0.038402	0.016223	0.175107	0.153088	0.183204	0.350516	0.193200
0.347268	0.070123	0.026771	0.038215	0.015757	0.172444	0.151096	0.180294	0.346179	0.181686
0.362260	0.072721	0.025224	0.038030	0.015308	0.169879	0.149287	0.177670	0.341934	0.170709
0.377600	0.075394	0.023779	0.037842	0.014872	0.167398	0.147653	0.175322	0.337773	0.160257
0.393267	0.078139	0.022430	0.037649	0.014449	0.164985	0.146186	0.173240	0.333688	0.150319
0.409242	0.080957	0.021171	0.037448	0.014037	0.162626	0.144877	0.171411	0.329667	0.140882
0.425501	0.083844	0.019997	0.037236	0.013632	0.160309	0.143714	0.169821	0.325700	0.131935
0.442018	0.086802	0.018902	0.037011	0.013234	0.158022	0.142687	0.168455	0.321777	0.123463
0.458764	0.089828	0.017882	0.036772	0.012840	0.155759	0.141782	0.167293	0.317889	0.115454
0.475701	0.092920	0.016931	0.036518	0.012450	0.153515	0.140983	0.166313	0.314030	0.107895
0.492787	0.096077	0.016047	0.036249	0.012062	0.151286	0.140273	0.165492	0.310192	0.100772
0.509979	0.099294	0.015223	0.035965	0.011676	0.149071	0.139635	0.164805	0.306369	0.094071
0.527226	0.102566	0.014458	0.035666	0.011291	0.146867	0.139050	0.164226	0.302554	0.087779
0.544476	0.105887	0.013746	0.035351	0.010907	0.144672	0.138500	0.163729	0.298742	0.081880
0.561677	0.109250	0.013086	0.035022	0.010522	0.142482	0.137968	0.163288	0.294924	0.076359
0.578773	0.112646	0.012473	0.034677	0.010137	0.140294	0.137442	0.162880	0.291091	0.071199
0.595709	0.116066	0.011907	0.034318	0.009751	0.138102	0.136909	0.162479	0.287233	0.066384
0.612434	0.119501	0.011383	0.033944	0.009363	0.135900	0.136360	0.162060	0.283343	0.061897
0.628896	0.122941	0.010899	0.033555	0.008974	0.133680	0.135785	0.161601	0.279412	0.057721
0.645052	0.126377	0.010454	0.033149	0.008583	0.131435	0.135174	0.161076	0.275432	0.053838
0.660862	0.129801	0.010044	0.032728	0.008190	0.129159	0.134519	0.160463	0.271400	0.050231
0.676296	0.133207	0.009666	0.032288	0.007796	0.126848	0.133812	0.159739	0.267317	0.046881
0.691328	0.136589	0.009318	0.031832	0.007400	0.124500	0.133048	0.158884	0.263188	0.043772
0.705938	0.139943	0.008997	0.031357	0.007003	0.122114	0.132224	0.157883	0.259018	0.040888
0.720110	0.143268	0.008701	0.030865	0.006605	0.119693	0.131342	0.156724	0.254811	0.038214
0.733825	0.146562	0.008426	0.030357	0.006205	0.117242	0.130404	0.155403	0.250568	0.035735
0.747062	0.149826	0.008171	0.029833	0.005804	0.114770	0.129412	0.153918	0.246287	0.033439
0.759795	0.153060	0.007934	0.029297	0.005402	0.112286	0.128371	0.152272	0.241966	0.031315
0.771989	0.156264	0.007713	0.028748	0.005000	0.109801	0.127282	0.150466	0.237603	0.029349
0.783602	0.159439	0.007505	0.028191	0.004597	0.107327	0.126146	0.148507	0.233199	0.027530
0.794592	0.162585	0.007311	0.027625	0.004195	0.104875	0.124962	0.146398	0.228754	0.025850
0.804915	0.165699	0.007128	0.027052	0.003794	0.102454	0.123731	0.144141	0.224272	0.024296
0.814537	0.168777	0.006955	0.026475	0.003393	0.100073	0.122451	0.141740	0.219756	0.022862
0.823437	0.171815	0.006793	0.025895	0.002994	0.097739	0.121122	0.139199	0.215210	0.021538
0.831610	0.174804	0.006639	0.025312	0.002597	0.095459	0.119747	0.136524	0.210634	0.020317
0.839066	0.177737	0.006493	0.024729	0.002202	0.093237	0.118327	0.133721	0.206027	0.019192
0.845834	0.180601	0.006356	0.024145	0.001809	0.091076	0.116863	0.130802	0.201384	0.018156
0.851951	0.183387	0.006228	0.023564	0.001420	0.088981	0.115358	0.127776	0.196702	0.017204
0.857466	0.186085	0.006107	0.022984	0.001033	0.086953	0.113813	0.124658	0.191973	0.016328
0.862431	0.188688	0.005995	0.022408	0.000652	0.084995	0.112231	0.121460	0.187193	0.015523
0.866898	0.191188	0.005890	0.021836	0.000274	0.083108	0.110617	0.118198	0.182358	0.014782
0.870916	0.193581	0.005792	0.021271	-0.000097	0.081294	0.108972	0.114885	0.177467	0.014101
0.874527	0.195865	0.005702	0.020713	-0.000462	0.079554	0.107304	0.111534	0.172520	0.013474
0.877766	0.198037	0.005617	0.020165	-0.000819	0.077887	0.105617	0.108161	0.167520	0.012897
0.880654	0.200098	0.005539	0.019627	-0.001168	0.076293	0.103918	0.104776	0.162470	0.012364
0.883204	0.202046	0.005466	0.019102	-0.001508	0.074769	0.102215	0.101393	0.157371	0.011873
0.885417	0.203883	0.005398	0.018589	-0.001836	0.073313	0.100514	0.098023	0.152230	0.011420
0.887284	0.205609	0.005333	0.018090	-0.002152	0.071923	0.098820	0.094674	0.147053	0.011003
0.888791	0.207226	0.005273	0.017605	-0.002455	0.070594	0.097138	0.091355	0.141853	0.010620
0.889916	0.208737	0.005217	0.017136	-0.002740	0.069321	0.095471	0.088074	0.136647	0.010269
0.890632	0.210146	0.005163	0.016682	-0.003008	0.068099	0.093820	0.084836	0.131451	0.009949
0.890906	0.211452	0.005114	0.016244	-0.003254	0.066922	0.092187	0.081646	0.126283	0.009660
0.890703	0.212659	0.005067	0.015823	-0.003477	0.065781	0.090575	0.078507	0.121156	0.009402
0.889983	0.213762	0.005023	0.015419	-0.003672	0.064672	0.088984	0.075424	0.116084	0.009172
0.888709	0.214760	0.004982	0.015033	-0.003838	0.063585	0.087415	0.072398	0.111078	0.008971
0.886845	0.215645	0.004943	0.014663	-0.003971	0.062516	0.085865	0.069433	0.106150	0.008798
0.884361	0.216413	0.004907	0.014311	-0.004068	0.061462	0.084334	0.066530	0.101309	0.008653
0.881237	0.217056	0.004872	0.013977	-0.004124	0.060420	0.082821	0.063691	0.096563	0.008535
0.877465	0.217565	0.004840	0.013659	-0.004136	0.059389	0.081326	0.060918	0.091921	0.008444
0.873050	0.217933	0.004809	0.013357	-0.004100	0.058369	0.079847	0.058212	0.087389	0.008379
0.868005	0.218152	0.004780	0.013072	-0.004013	0.057361	0.078384	0.055575	0.082975	0.008340
0.862352	0.218217	0.004753	0.012803	-0.003869	0.056366	0.076937	0.053008	0.078685	0.008325
0.856119	0.218120	0.004727	0.012549	-0.003665	0.055383	0.075504	0.050512	0.074524	0.008335
0.849331	0.217860	0.004704	0.012309	-0.003398	0.054414	0.074085	0.048090	0.070496	0.008368
0.842012	0.217435	0.004681	0.012084	-0.003061	0.053459	0.072676	0.045742	0.066606	0.008423
0.834173	0.216844	0.004660	0.011873	-0.002651	0.052516	0.071275	0.043470	0.062856	0.008500
0.825821	0.216090	0.004640	0.011675	-0.002164	0.051584	0.069878	0.041274	0.059249	0.008597
0.816957	0.215178	0.004622	0.011490	-0.001593	0.050662	0.068481	0.039156	0.055784	0.008714
0.807580	0.214112	0.004604	0.011317	-0.000936	0.049747	0.067080	0.037118	0.052463	0.008850
0.797688	0.212898	0.004588	0.011155	-0.000185	0.048837	0.065673	0.035161	0.049285	0.009005
0.787279	0.211541	0.004572	0.011003	0.000664	0.047928	0.064258	0.033285	0.046250	0.009176
0.776357	0.210048	0.004557	0.010861	0.001617	0.047019	0.062834	0.031490	0.043355	0.009364
0.764934	0.208421	0.004542	0.010729	0.002680	0.046108	0.061403	0.029777	0.040599	0.009568
0.753031	0.206664	0.004528	0.010605	0.003858	0.045194	0.059965	0.028146	0.037981	0.009786
0.740676	0.204775	0.004513	0.010489	0.005158	0.044277	0.058526	0.026595	0.035498	0.010017
0.727910	0.202752	0.004499	0.010380	0.006587	0.043359	0.057086	0.025124	0.033148	0.010260
0.714779	0.200595	0.004485	0.010279	0.008150	0.042441	0.055652	0.023731	0.030928	0.010514
0.701335	0.198300	0.004469	0.010184	0.009854	0.041527	0.054225	0.022416	0.028834	0.010776
0.687632	0.195868	0.004454	0.010095	0.011706	0.040621	0.052810	0.021176	0.026863	0.011045
0.673724	0.193302	0.004437	0.010013	0.013712	0.039725	0.051408	0.020009	0.025012	0.011319
0.659662	0.190608	0.004420	0.009937	0.015878	0.038845	0.050023	0.018914	0.023276	0.011597
0.645490	0.187794	0.004403	0.009868	0.018211	0.037983	0.048656	0.017887	0.021652	0.011877
0.631247	0.184868	0.004385	0.009807	0.020717	0.037142	0.047311	0.016927	0.020136	0.012156
0.616966	0.181841	0.004367	0.009754	0.023402	0.036325	0.045989	0.016031	0.018723	0.012435
0.602672	0.178723	0.004350	0.009709	0.026271	0.035534	0.044693	0.015197	0.017411	0.012710
0.588390	0.175527	0.004334	0.009672	0.029330	0.034770	0.043426	0.014422	0.016196	0.012981
0.574142	0.172262	0.004318	0.009645	0.032584	0.034034	0.042191	0.013703	0.015073	0.013248
0.559950	0.168939	0.004304	0.009626	0.036038	0.033328	0.040990	0.013038	0.014039	0.013508
0.545836	0.165569	0.004290	0.009615	0.039697	0.032651	0.039827	0.012424	0.013090	0.013762
0.531822	0.162161	0.004279	0.009614	0.043568	0.032004	0.038703	0.011858	0.012223	0.014009
0.517933	0.158725	0.004269	0.009621	0.047655	0.031386	0.037622	0.011338	0.011434	0.014247
0.504194	0.155267	0.004261	0.009636	0.051962	0.030796	0.036585	0.010862	0.010720	0.014476
0.490633	0.151793	0.004255	0.009659	0.056493	0.030234	0.035595	0.010425	0.010076	0.014694
0.477276	0.148306	0.004251	0.009689	0.061253	0.029701	0.034652	0.010027	0.009498	0.014900
0.464154	0.144808	0.004249	0.009727	0.066244	0.029194	0.033757	0.009665	0.008984	0.015094
0.451295	0.141300	0.004250	0.009771	0.071467	0.028714	0.032913	0.009337	0.008529	0.015273
0.438725	0.137784	0.004253	0.009820	0.076924	0.028259	0.032118	0.009042	0.008130	0.015437
0.426466	0.134259	0.004260	0.009875	0.082614	0.027831	0.031373	0.008779	0.007784	0.015585
0.414539	0.130728	0.004269	0.009934	0.088538	0.027427	0.030679	0.008546	0.007485	0.015717
0.402958	0.127192	0.004281	0.009996	0.094692	0.027049	0.030034	0.008342	0.007231	0.015832
0.391740	0.123658	0.004296	0.010060	0.101075	0.026694	0.029438	0.008167	0.007019	0.015930
0.380903	0.120131	0.004314	0.010125	0.107681	0.026362	0.028891	0.008019	0.006844	0.016014
0.370469	0.116619	0.004335	0.010190	0.114506	0.026052	0.028390	0.007897	0.006702	0.016085
0.360459	0.113131	0.004360	0.010255	0.121541	0.025763	0.027935	0.007800	0.006591	0.016144
0.350896	0.109678	0.004388	0.010318	0.128779	0.025491	0.027522	0.007726	0.006507	0.016193
0.341799	0.106267	0.004419	0.010380	0.136210	0.025235	0.027151	0.007674	0.006447	0.016233
0.333187	0.102906	0.004453	0.010440	0.143823	0.024993	0.026817	0.007644	0.006410	0.016268
